mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;6;18.00;-;11.3;77;10;171;18;161;0;-;-
3;6;19.00;-;11.2;77;9;175;18;163;0;-;-
3;6;20.00;-;11.5;75;12;145;17;163;0;-;-
3;6;21.00;-;11.6;72;10;136;22;132;0;-;-
3;6;22.00;-;11.6;75;12;149;23;151;0;-;-
3;6;23.00;-;11.1;79;18;212;26;212;0;-;-
3;6;24.00;-;11.0;81;15;201;21;209;0;-;-
3;7;1.00;-;10.7;83;15;193;21;213;0;-;-
3;7;2.00;-;10.7;80;12;173;18;194;0;-;-
3;7;3.00;-;10.3;80;11;158;20;160;0;-;-
3;7;4.00;-;10.0;82;15;148;22;161;0;-;-
3;7;5.00;-;9.8;82;16;165;24;160;0;-;-
3;7;6.00;-;9.9;80;12;162;18;163;13;-;-
3;7;7.00;-;9.9;80;17;163;25;161;185;-;-
3;7;8.00;-;9.9;78;13;177;23;163;679;-;-
3;7;9.00;-;10.4;80;14;189;23;201;583;-;-
3;7;10.00;-;10.0;81;21;214;31;213;718;-;-
3;7;11.00;-;10.4;76;21;211;29;214;641;-;-
3;7;12.00;-;10.8;74;15;204;23;211;955;-;-
3;7;13.00;-;11.0;72;14;200;18;213;638;-;-
3;7;14.00;-;11.5;72;17;212;24;212;884;-;-
3;7;15.00;-;11.9;66;18;212;23;212;704;-;-
3;7;16.00;-;12.1;68;17;203;21;212;338;-;-
3;7;17.00;-;12.2;69;12;196;17;204;59;-;-
3;7;18.00;-;12.4;66;14;181;18;188;0;-;-
3;7;19.00;-;12.2;73;25;211;36;210;0;-;-
3;7;20.00;-;12.6;70;28;215;39;212;0;-;-
3;7;21.00;-;12.2;72;26;204;41;222;0;-;-
3;7;22.00;-;12.0;74;20;213;32;212;0;-;-
3;7;23.00;-;11.0;83;17;212;25;211;0;-;-
3;7;24.00;-;10.9;84;17;190;31;215;0;-;-
3;8;1.00;-;11.0;83;9;216;14;213;0;-;-
3;8;2.00;-;11.4;80;9;236;15;237;0;-;-
3;8;3.00;-;11.3;79;7;211;12;210;0;-;-
3;8;4.00;-;11.1;77;8;210;15;197;0;-;-
3;8;5.00;-;10.7;79;12;159;17;156;0;-;-
3;8;6.00;-;10.6;79;11;175;17;154;27;-;-
3;8;7.00;-;10.7;79;13;139;19;156;425;-;-
3;8;8.00;-;11.4;78;14;164;18;120;782;-;-
3;8;9.00;-;11.7;75;8;187;13;158;1233;-;-
3;8;10.00;-;11.6;78;12;221;17;215;1001;-;-
3;8;11.00;-;12.0;75;17;219;23;223;1777;-;-
3;8;12.00;-;12.1;77;19;223;28;224;1186;-;-
3;8;13.00;-;12.1;79;23;219;28;216;1412;-;-
3;8;14.00;-;12.0;81;20;223;23;222;982;-;-
3;8;15.00;-;11.9;85;17;227;23;227;567;-;-
3;8;16.00;-;11.8;86;16;244;20;244;343;-;-
3;8;17.00;-;11.4;89;15;226;19;234;84;-;-
3;8;18.00;-;11.9;89;15;217;20;216;0;-;-
3;8;19.00;-;12.7;81;11;207;16;209;0;-;-
3;8;20.00;-;12.6;79;10;198;16;211;0;-;-
3;8;21.00;-;12.1;83;10;177;18;213;0;-;-
3;8;22.00;-;12.2;82;14;206;21;200;0;-;-
3;8;23.00;-;12.3;81;13;210;20;161;0;-;-
3;8;24.00;-;12.3;82;11;182;16;195;0;-;-
3;9;1.00;-;12.7;83;13;216;25;220;0;-;-
3;9;2.00;-;11.6;86;12;161;28;228;0;-;-
3;9;3.00;-;11.8;86;11;125;14;153;0;-;-
3;9;4.00;-;11.9;85;9;161;13;127;0;-;-
3;9;5.00;-;11.7;86;6;223;11;202;0;-;-
3;9;6.00;-;12.0;87;5;148;12;150;1;-;-
3;9;7.00;-;12.6;84;16;212;29;211;18;-;-
3;9;8.00;-;12.8;82;19;211;26;210;78;-;-
3;9;9.00;-;13.2;80;19;216;28;216;162;-;-
3;9;10.00;-;12.9;81;23;216;30;221;784;-;-
3;9;11.00;-;12.3;85;21;215;26;217;1064;-;-
3;9;12.00;-;12.5;83;21;214;24;214;1880;-;-
3;9;13.00;-;12.3;84;20;231;25;216;1954;-;-
3;9;14.00;-;12.2;85;10;232;17;231;1259;-;-
3;9;15.00;-;12.6;83;5;81;13;49;611;-;-
3;9;16.00;-;13.7;74;10;61;14;60;461;-;-
3;9;17.00;-;12.7;76;10;85;13;51;126;-;-
3;9;18.00;-;14.2;71;5;58;7;73;0;-;-
3;9;19.00;-;12.6;76;5;78;8;70;0;-;-
3;9;20.00;-;12.8;78;6;22;9;17;0;-;-
3;9;21.00;-;12.6;77;6;20;10;14;0;-;-
3;9;22.00;-;13.0;81;12;78;17;51;0;-;-
3;9;23.00;-;13.5;79;13;127;18;128;0;-;-
3;9;24.00;-;13.0;81;17;122;23;122;0;-;-
3;10;1.00;-;12.6;84;21;119;25;122;0;-;-
3;10;2.00;-;12.8;85;22;124;26;127;0;-;-
3;10;3.00;-;13.2;85;21;104;24;123;0;-;-
3;10;4.00;-;14.0;78;14;161;20;112;0;-;-
3;10;5.00;-;12.9;78;16;206;23;149;0;-;-
3;10;6.00;-;13.0;79;13;171;21;205;16;-;-
3;10;7.00;-;13.1;79;14;194;23;203;176;-;-
3;10;8.00;-;13.2;78;20;212;26;212;492;-;-
3;10;9.00;-;12.8;80;19;213;27;215;533;-;-
3;10;10.00;-;12.8;80;16;212;20;212;692;-;-
3;10;11.00;-;12.4;84;16;207;25;221;255;-;-
3;10;12.00;-;12.4;87;15;209;24;227;426;-;-
3;10;13.00;-;13.3;85;8;183;18;211;1765;-;-
3;10;14.00;-;12.7;80;3;84;10;79;1663;-;-
3;10;15.00;-;13.7;78;6;102;11;76;1099;-;-
3;10;16.00;-;14.0;73;5;220;7;218;509;-;-
3;10;17.00;-;12.4;84;7;219;10;222;96;-;-
3;10;18.00;-;12.8;84;6;58;12;54;0;-;-
3;10;19.00;-;12.5;84;14;122;21;109;0;-;-
3;10;20.00;-;11.8;87;13;99;20;123;0;-;-
3;10;21.00;-;12.3;87;12;126;17;116;0;-;-
3;10;22.00;-;14.1;76;15;150;23;153;0;-;-
3;10;23.00;-;12.7;81;17;137;26;152;0;-;-
3;10;24.00;-;12.7;80;16;131;24;140;0;-;-
3;11;1.00;-;12.1;82;16;139;25;147;0;-;-
3;11;2.00;-;12.0;81;17;134;21;138;0;-;-
3;11;3.00;-;11.8;77;16;142;21;137;0;-;-
3;11;4.00;-;11.4;76;19;138;23;127;0;-;-
3;11;5.00;-;11.5;75;16;136;24;136;0;-;-
3;11;6.00;-;11.3;75;15;109;23;155;19;-;-
3;11;7.00;-;12.0;73;10;102;13;101;334;-;-
3;11;8.00;-;12.0;74;10;72;12;85;842;-;-
3;11;9.00;-;13.1;67;8;120;10;90;1604;-;-
3;11;10.00;-;13.8;64;3;287;7;116;1833;-;-
3;11;11.00;-;14.0;57;6;259;8;257;2154;-;-
3;11;12.00;-;12.4;75;14;242;20;233;2053;-;-
3;11;13.00;-;12.1;75;17;236;19;241;2087;-;-
3;11;14.00;-;12.1;80;17;248;20;239;1669;-;-
3;11;15.00;-;12.1;83;14;266;19;234;1139;-;-
3;11;16.00;-;11.9;81;8;321;16;18;567;-;-
3;11;17.00;-;13.6;74;9;49;34;54;127;-;-
3;11;18.00;-;13.3;60;30;56;42;66;0;-;-
3;11;19.00;-;12.3;63;33;57;47;59;0;-;-
3;11;20.00;-;12.4;60;31;71;42;53;0;-;-
3;11;21.00;-;12.1;58;40;64;59;74;0;-;-
3;11;22.00;-;11.8;57;41;70;55;65;0;-;-
3;11;23.00;-;11.3;62;43;76;55;73;0;-;-
3;11;24.00;-;10.7;56;42;69;57;72;0;-;-
3;12;1.00;-;10.1;57;38;58;51;68;0;-;-
3;12;2.00;-;9.4;53;35;64;49;69;0;-;-
3;12;3.00;-;9.1;53;44;58;57;57;0;-;-
3;12;4.00;-;8.6;53;48;49;60;55;0;-;-
3;12;5.00;-;8.2;53;50;55;63;53;0;-;-
3;12;6.00;-;8.2;52;38;72;58;57;36;-;-
3;12;7.00;-;8.6;48;33;67;45;64;476;-;-
3;12;8.00;-;9.1;47;31;65;42;68;1134;-;-
3;12;9.00;-;9.9;44;26;55;39;75;1676;-;-
3;12;10.00;-;10.9;49;18;46;25;48;2131;-;-
3;12;11.00;-;11.6;52;21;46;27;52;2408;-;-
3;12;12.00;-;12.5;50;15;33;25;53;2433;-;-
3;12;13.00;-;12.0;59;9;257;14;269;1884;-;-
3;12;14.00;-;11.1;59;20;217;27;218;1756;-;-
3;12;15.00;-;11.0;69;22;214;27;215;1178;-;-
3;12;16.00;-;11.0;73;20;213;25;213;562;-;-
3;12;17.00;-;10.8;77;20;214;24;218;100;-;-
3;12;18.00;-;10.7;78;18;221;23;213;2;-;-
3;12;19.00;-;10.7;79;12;190;19;222;0;-;-
3;12;20.00;-;10.2;80;10;115;19;116;0;-;-
3;12;21.00;-;10.1;83;10;83;13;107;0;-;-
3;12;22.00;-;10.0;83;9;64;11;55;0;-;-
3;12;23.00;-;9.7;81;7;17;12;48;0;-;-
3;12;24.00;-;9.4;84;4;325;7;303;0;-;-
3;13;1.00;-;8.9;80;1;73;6;20;0;-;-
3;13;2.00;-;8.9;83;3;32;6;30;0;-;-
3;13;3.00;-;9.0;84;9;109;13;103;0;-;-
3;13;4.00;-;8.9;81;6;125;11;94;0;-;-
3;13;5.00;-;9.1;82;2;333;5;324;0;-;-
3;13;6.00;-;8.9;80;3;17;9;17;35;-;-
3;13;7.00;-;9.3;77;3;330;9;18;176;-;-
3;13;8.00;-;10.2;76;2;170;4;158;638;-;-
3;13;9.00;-;10.8;74;6;80;10;77;1293;-;-
3;13;10.00;-;10.8;70;4;18;6;67;2052;-;-
3;13;11.00;-;11.0;72;9;324;14;324;2259;-;-
3;13;12.00;-;12.2;65;10;293;15;322;2125;-;-
3;13;13.00;-;12.7;59;8;287;11;276;1893;-;-
3;13;14.00;-;12.2;63;12;299;16;298;1344;-;-
3;13;15.00;-;12.4;70;12;302;15;303;1007;-;-
3;13;16.00;-;12.5;72;8;324;11;306;570;-;-
3;13;17.00;-;12.0;80;4;17;9;36;163;-;-
3;13;18.00;-;11.5;83;4;44;9;325;0;-;-
3;13;19.00;-;11.8;85;9;73;13;69;0;-;-
3;13;20.00;-;11.7;86;11;57;16;47;0;-;-
3;13;21.00;-;11.3;88;8;26;12;41;0;-;-
3;13;22.00;-;10.9;88;6;341;12;328;0;-;-
3;13;23.00;-;11.2;86;6;15;15;325;0;-;-
3;13;24.00;-;11.6;84;9;15;15;15;0;-;-
3;14;1.00;-;11.6;81;10;49;14;26;0;-;-
3;14;2.00;-;11.6;79;7;159;12;164;0;-;-
3;14;3.00;-;11.8;79;7;102;11;101;0;-;-
3;14;4.00;-;13.5;79;16;157;23;158;0;-;-
3;14;5.00;-;13.8;76;21;144;29;147;0;-;-
3;14;6.00;-;12.5;82;18;83;25;122;10;-;-
3;14;7.00;-;12.7;82;25;102;36;102;53;-;-
3;14;8.00;-;13.9;74;23;116;32;109;204;-;-
3;14;9.00;-;14.7;66;23;175;35;150;358;-;-
3;14;10.00;-;13.6;74;19;130;28;204;149;-;-
3;14;11.00;-;14.1;74;18;156;33;161;141;-;-
3;14;12.00;-;14.2;75;23;164;38;152;130;-;-
3;14;13.00;-;14.0;75;18;175;28;162;168;-;-
3;14;14.00;-;13.8;76;18;175;29;158;245;-;-
3;14;15.00;-;13.1;82;16;188;29;163;156;-;-
3;14;16.00;-;13.5;80;10;114;23;212;52;-;-
3;14;17.00;-;12.7;87;10;133;15;95;49;-;-
3;14;18.00;-;12.7;83;8;128;17;140;0;-;-
3;14;19.00;-;12.5;86;12;85;19;88;0;-;-
3;14;20.00;-;11.6;89;17;93;24;86;0;-;-
3;14;21.00;-;11.7;90;20;91;28;84;0;-;-
3;14;22.00;-;11.6;86;22;27;30;91;0;-;-
3;14;23.00;-;11.6;89;23;84;31;65;0;-;-
3;14;24.00;-;12.2;84;12;103;20;85;0;-;-
3;15;1.00;-;11.0;87;8;339;20;333;0;-;-
3;15;2.00;-;10.9;89;7;348;18;16;0;-;-
3;15;3.00;-;12.2;86;10;38;20;70;0;-;-
3;15;4.00;-;12.1;75;11;346;24;67;0;-;-
3;15;5.00;-;11.9;59;32;47;60;51;0;-;-
3;15;6.00;-;11.0;64;44;69;57;68;4;-;-
3;15;7.00;-;10.5;66;45;81;57;62;95;-;-
3;15;8.00;-;10.5;66;38;64;50;68;438;-;-
3;15;9.00;-;10.4;65;42;68;51;64;625;-;-
3;15;10.00;-;11.0;60;35;69;43;66;836;-;-
3;15;11.00;-;11.6;59;28;76;36;74;2079;-;-
3;15;12.00;-;12.2;54;21;91;29;75;2168;-;-
3;15;13.00;-;11.2;69;16;272;46;299;1524;-;-
3;15;14.00;-;11.0;73;20;285;27;269;602;-;-
3;15;15.00;-;11.6;69;14;284;23;279;685;-;-
3;15;16.00;-;12.0;65;14;295;20;305;466;-;-
3;15;17.00;-;12.9;44;8;52;15;44;191;-;-
3;15;18.00;-;12.8;31;27;35;46;35;3;-;-
3;15;19.00;-;12.4;29;40;48;51;46;0;-;-
3;15;20.00;-;11.6;33;40;51;48;44;0;-;-
3;15;21.00;-;11.1;41;34;68;44;66;0;-;-
3;15;22.00;-;10.3;34;32;92;38;92;0;-;-
3;15;23.00;-;10.0;37;29;79;37;84;0;-;-
3;15;24.00;-;9.6;36;27;98;37;76;0;-;-
3;16;1.00;-;9.5;40;23;81;29;87;0;-;-
3;16;2.00;-;9.6;38;24;89;34;79;0;-;-
3;16;3.00;-;8.6;45;13;16;27;22;0;-;-
3;16;4.00;-;8.7;42;7;20;17;12;0;-;-
3;16;5.00;-;9.2;44;16;33;27;32;0;-;-
3;16;6.00;-;9.0;41;22;55;28;35;96;-;-
3;16;7.00;-;9.0;38;18;86;24;75;642;-;-
3;16;8.00;-;9.5;38;18;75;24;62;1305;-;-
3;16;9.00;-;10.3;39;12;65;19;76;1879;-;-
3;16;10.00;-;10.5;43;13;299;21;54;2336;-;-
3;16;11.00;-;10.4;45;14;284;22;284;2558;-;-
3;16;12.00;-;10.6;48;18;266;22;284;2545;-;-
3;16;13.00;-;10.5;49;20;271;26;274;2236;-;-
3;16;14.00;-;10.7;49;24;274;28;278;1813;-;-
3;16;15.00;-;10.8;49;24;279;29;280;1251;-;-
3;16;16.00;-;10.9;47;24;287;29;279;618;-;-
3;16;17.00;-;10.8;54;22;285;27;293;120;-;-
3;16;18.00;-;10.8;63;15;287;22;283;3;-;-
3;16;19.00;-;10.8;66;6;187;11;297;0;-;-
3;16;20.00;-;10.2;66;8;133;11;127;0;-;-
3;16;21.00;-;9.9;60;6;162;11;135;0;-;-
3;16;22.00;-;9.9;62;8;201;13;213;0;-;-
3;16;23.00;-;9.3;64;9;116;12;102;0;-;-
3;16;24.00;-;9.1;69;11;94;14;120;0;-;-
3;17;1.00;-;8.7;69;13;110;15;94;0;-;-
3;17;2.00;-;8.7;67;11;93;13;95;0;-;-
3;17;3.00;-;8.5;68;12;80;15;97;0;-;-
3;17;4.00;-;8.1;68;9;82;13;86;0;-;-
3;17;5.00;-;7.9;67;11;75;15;74;0;-;-
3;17;6.00;-;8.3;55;14;77;19;78;98;-;-
3;17;7.00;-;8.9;51;16;80;20;84;687;-;-
3;17;8.00;-;9.7;48;4;145;11;79;1039;-;-
3;17;9.00;-;9.3;62;5;296;12;297;1857;-;-
3;17;10.00;-;10.1;54;7;269;10;280;2279;-;-
3;17;11.00;-;10.0;66;10;275;15;273;2513;-;-
3;17;12.00;-;10.2;67;16;274;22;277;2497;-;-
3;17;13.00;-;10.8;62;19;271;22;271;2254;-;-
3;17;14.00;-;11.1;53;19;274;22;273;1862;-;-
3;17;15.00;-;11.2;60;17;266;21;269;1238;-;-
3;17;16.00;-;10.9;67;12;266;15;264;624;-;-
3;17;17.00;-;10.7;73;12;260;14;271;121;-;-
3;17;18.00;-;10.6;77;8;238;10;251;3;-;-
3;17;19.00;-;10.5;77;8;154;10;235;0;-;-
3;17;20.00;-;10.1;74;8;121;12;118;0;-;-
3;17;21.00;-;9.8;76;6;92;10;119;0;-;-
3;17;22.00;-;9.6;73;9;108;12;123;0;-;-
3;17;23.00;-;9.1;73;7;131;9;128;0;-;-
3;17;24.00;-;9.2;74;4;113;6;132;0;-;-
3;18;1.00;-;8.9;77;2;234;5;123;0;-;-
3;18;2.00;-;9.1;77;2;130;5;81;0;-;-
3;18;3.00;-;8.6;78;8;110;13;110;0;-;-
3;18;4.00;-;8.7;75;10;99;13;101;0;-;-
3;18;5.00;-;8.6;75;12;110;14;96;0;-;-
3;18;6.00;-;9.1;76;9;127;13;114;99;-;-
3;18;7.00;-;9.3;77;7;103;10;96;652;-;-
3;18;8.00;-;10.5;73;4;69;8;110;1312;-;-
3;18;9.00;-;9.8;72;2;3;4;18;1888;-;-
3;18;10.00;-;10.3;71;3;22;6;22;2323;-;-
3;18;11.00;-;10.5;77;5;310;10;321;2528;-;-
3;18;12.00;-;11.0;77;9;272;12;270;2496;-;-
3;18;13.00;-;11.0;78;11;261;14;263;1798;-;-
3;18;14.00;-;11.3;73;12;254;14;258;1769;-;-
3;18;15.00;-;11.5;70;13;251;15;253;1301;-;-
3;18;16.00;-;11.6;67;13;251;15;250;653;-;-
3;18;17.00;-;11.4;68;12;240;14;236;144;-;-
3;18;18.00;-;11.0;70;8;246;11;245;5;-;-
3;18;19.00;-;10.7;74;4;84;9;80;0;-;-
3;18;20.00;-;10.5;79;5;120;8;82;0;-;-
3;18;21.00;-;10.4;81;2;146;4;147;0;-;-
3;18;22.00;-;9.4;78;8;113;14;103;0;-;-
3;18;23.00;-;9.9;73;11;122;15;105;0;-;-
3;18;24.00;-;9.7;76;6;82;10;117;0;-;-
3;19;1.00;-;9.6;74;8;91;12;116;0;-;-
3;19;2.00;-;9.7;70;6;57;13;57;0;-;-
3;19;3.00;-;9.3;76;10;19;14;58;0;-;-
3;19;4.00;-;9.2;80;6;87;9;16;0;-;-
3;19;5.00;-;9.3;73;5;155;8;108;0;-;-
3;19;6.00;-;9.1;79;5;212;9;214;58;-;-
3;19;7.00;-;10.0;66;4;230;7;215;384;-;-
3;19;8.00;-;9.8;72;4;37;10;34;959;-;-
3;19;9.00;-;11.0;70;6;10;10;34;1272;-;-
3;19;10.00;-;10.3;70;5;316;9;305;1741;-;-
3;19;11.00;-;11.0;71;10;302;15;301;2181;-;-
3;19;12.00;-;11.1;73;12;323;17;305;1646;-;-
3;19;13.00;-;11.6;72;5;75;9;326;1606;-;-
3;19;14.00;-;12.2;63;6;45;9;50;1034;-;-
3;19;15.00;-;12.0;71;6;118;8;106;614;-;-
3;19;16.00;-;12.1;70;5;130;8;155;559;-;-
3;19;17.00;-;12.1;73;4;199;7;130;216;-;-
3;19;18.00;-;11.8;82;4;202;7;212;8;-;-
3;19;19.00;-;11.3;86;2;41;5;57;0;-;-
3;19;20.00;-;11.2;88;3;43;5;38;0;-;-
3;19;21.00;-;11.1;88;6;52;7;54;0;-;-
3;19;22.00;-;10.8;90;8;107;11;99;0;-;-
3;19;23.00;-;10.7;89;12;110;16;108;0;-;-
