mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
2;5;2.00;0.0;8.7;97;5;217;7;207;0;1017.0;-
2;5;3.00;0.0;8.5;97;3;211;5;326;0;1016.9;-
2;5;4.00;0.0;8.4;97;2;237;3;219;0;1017.0;-
2;5;5.00;0.0;8.6;98;3;323;4;335;0;1017.3;-
2;5;6.00;0.0;8.5;97;5;321;9;324;0;1017.8;-
2;5;7.00;0.0;8.6;97;4;144;9;325;19;1018.5;-
2;5;8.00;0.0;9.3;95;4;166;7;175;181;1018.8;-
2;5;9.00;0.0;9.4;94;6;189;12;178;423;1019.0;-
2;5;10.00;0.0;8.9;95;6;332;10;198;677;1019.6;-
2;5;11.00;0.0;9.1;95;5;323;10;331;1225;1019.8;-
2;5;12.00;0.0;8.8;96;7;322;10;318;950;1019.8;-
2;5;13.00;0.0;9.6;94;5;292;7;305;1160;1019.9;-
2;5;14.00;0.0;9.7;92;3;343;5;7;719;1020.1;-
2;5;15.00;0.0;10.0;91;3;254;7;248;506;1020.3;-
2;5;16.00;0.0;9.6;90;4;268;8;266;364;1020.7;-
2;5;17.00;0.0;9.4;93;4;333;7;317;22;1021.4;-
2;5;18.00;0.0;9.2;95;4;277;8;334;0;1022.4;-
2;5;19.00;0.0;8.8;96;4;183;9;322;0;1022.9;-
2;5;20.00;0.0;8.6;95;4;213;7;194;0;1023.2;-
2;5;21.00;0.0;7.9;95;3;80;6;27;0;1023.6;-
2;5;22.00;0.0;7.7;91;5;198;10;201;0;1023.8;-
2;5;23.00;0.0;7.6;93;3;61;7;210;0;1023.9;-
2;5;24.00;0.0;7.1;88;5;171;10;184;0;1023.6;-
2;6;1.00;0.0;7.1;82;5;157;10;189;0;1023.7;-
2;6;2.00;0.0;6.7;86;3;172;7;194;0;1023.5;-
2;6;3.00;0.0;6.9;84;3;87;6;74;0;1023.1;-
2;6;4.00;0.0;6.4;83;3;96;5;172;0;1022.7;-
2;6;5.00;0.0;6.4;86;3;110;6;101;0;1022.5;-
2;6;6.00;0.0;6.5;85;4;58;9;75;0;1022.6;-
2;6;7.00;0.0;6.8;87;2;118;4;187;17;1022.8;-
2;6;8.00;0.0;7.6;88;1;262;4;194;106;1022.9;-
2;6;9.00;0.0;8.8;82;4;151;8;132;152;1023.0;-
2;6;10.00;0.0;9.0;83;5;160;9;159;217;1022.6;-
2;6;11.00;0.0;8.8;83;3;342;6;152;178;1021.9;-
2;6;12.00;0.0;7.7;93;11;284;25;277;73;1021.5;-
2;6;13.00;0.0;7.4;97;12;261;21;280;96;1020.5;-
2;6;14.00;0.0;7.9;95;6;272;11;253;64;1019.6;-
2;6;15.00;0.0;7.5;96;8;357;13;330;27;1019.1;-
2;6;16.00;0.0;7.5;96;3;223;7;2;5;1018.3;-
2;6;17.00;0.1;7.5;96;2;106;5;99;0;1017.7;-
2;6;18.00;0.0;7.7;96;4;307;8;323;0;1017.2;-
2;6;19.00;0.0;7.7;97;3;307;6;310;0;1016.5;-
2;6;20.00;0.0;7.9;96;4;324;11;318;0;1015.9;-
2;6;21.00;0.0;7.5;96;10;326;14;318;0;1015.0;-
2;6;22.00;0.0;7.4;97;8;314;12;322;0;1014.0;-
2;6;23.00;0.0;7.2;96;5;281;9;312;0;1012.4;-
2;6;24.00;0.0;7.3;97;4;276;9;275;0;1011.3;-
2;7;1.00;0.0;7.1;97;5;248;10;281;0;1009.8;-
2;7;2.00;0.0;7.1;98;2;244;5;282;0;1008.4;-
2;7;3.00;0.0;7.3;98;3;22;6;30;0;1006.3;-
2;7;4.00;0.0;7.8;98;4;350;7;18;0;1005.6;-
2;7;5.00;0.0;7.4;96;15;305;22;310;0;1006.0;-
2;7;6.00;0.0;7.4;97;18;315;24;320;0;1006.8;-
2;7;7.00;0.0;7.5;95;15;315;30;326;19;1007.6;-
2;7;8.00;0.0;8.4;91;15;37;26;134;221;1007.9;-
2;7;9.00;0.0;8.8;86;8;290;18;69;598;1009.0;-
2;7;10.00;0.0;8.6;88;10;326;15;311;1470;1010.9;-
2;7;11.00;0.0;11.7;36;21;324;68;329;1793;1011.9;-
2;7;12.00;0.0;11.7;30;43;332;60;329;1746;1013.6;-
2;7;13.00;0.1;11.4;32;46;325;66;322;1728;1014.9;-
2;7;14.00;0.0;11.1;37;40;316;58;318;1390;1015.9;-
2;7;15.00;0.0;10.7;42;40;314;51;313;865;1017.4;-
2;7;16.00;0.0;10.4;46;35;322;46;318;316;1018.8;-
2;7;17.00;0.0;9.9;39;31;332;44;338;18;1020.1;-
2;7;18.00;0.0;9.7;37;33;351;49;353;0;1021.0;-
2;7;19.00;0.0;9.4;37;37;4;48;353;0;1022.2;-
2;7;20.00;0.0;9.1;37;27;31;41;1;0;1023.1;-
2;7;21.00;0.0;8.1;43;20;52;37;31;0;1024.0;-
2;7;22.00;0.0;7.7;47;9;49;17;46;0;1024.8;-
2;7;23.00;0.0;8.2;40;13;181;21;52;0;1025.4;-
2;7;24.00;0.0;7.6;40;6;95;15;75;0;1025.9;-
2;8;1.00;0.0;6.3;43;5;157;16;70;0;1026.0;-
2;8;2.00;0.0;6.8;41;8;91;14;78;0;1026.1;-
2;8;3.00;0.0;6.8;41;8;173;18;137;0;1026.9;-
2;8;4.00;0.0;6.3;60;13;323;24;306;0;1027.8;-
2;8;5.00;0.0;4.7;65;5;145;11;347;0;1028.5;-
2;8;6.00;0.0;5.2;59;5;121;11;203;0;1029.4;-
2;8;7.00;0.0;5.0;61;5;143;9;201;104;1030.3;-
2;8;8.00;0.0;6.3;56;5;98;10;116;477;1030.7;-
2;8;9.00;0.0;8.2;45;6;155;9;181;1158;1030.8;-
2;8;10.00;0.0;9.3;36;7;200;12;199;1612;1031.0;-
2;8;11.00;0.0;8.9;52;6;256;10;235;1840;1030.9;-
2;8;12.00;0.0;9.7;43;5;295;8;276;1838;1030.7;-
2;8;13.00;0.0;9.3;43;4;319;7;297;1668;1030.3;-
2;8;14.00;0.0;9.0;53;8;336;12;335;1365;1030.0;-
2;8;15.00;0.0;9.9;49;3;307;6;326;850;1029.8;-
2;8;16.00;0.0;9.7;64;6;304;8;313;325;1029.9;-
2;8;17.00;0.0;8.9;57;4;217;8;324;20;1030.2;-
2;8;18.00;0.0;8.3;48;4;140;7;187;0;1030.6;-
2;8;19.00;0.0;7.8;40;6;90;10;95;0;1030.8;-
2;8;20.00;0.0;7.3;43;5;91;13;79;0;1030.8;-
2;8;21.00;0.0;6.7;54;3;114;9;104;0;1031.1;-
2;8;22.00;0.0;5.8;51;4;172;9;168;0;1030.8;-
2;8;23.00;0.0;6.1;48;4;120;6;144;0;1031.3;-
2;8;24.00;0.0;5.9;52;5;127;10;99;0;1031.6;-
2;9;1.00;0.0;5.4;51;5;127;11;72;0;1031.7;-
2;9;2.00;0.0;5.1;54;3;132;8;84;0;1031.7;-
2;9;3.00;0.0;5.7;50;6;109;9;98;0;1031.5;-
2;9;4.00;0.0;5.0;51;3;171;7;114;0;1031.3;-
2;9;5.00;0.0;5.0;48;5;144;8;191;0;1030.9;-
2;9;6.00;0.0;4.8;55;3;146;6;176;0;1031.4;-
2;9;7.00;0.0;5.3;58;3;156;6;190;92;1031.6;-
2;9;8.00;0.0;7.9;58;2;134;5;208;628;1031.6;-
2;9;9.00;0.0;7.8;55;1;51;4;199;1139;1031.7;-
2;9;10.00;0.0;7.7;57;3;329;5;323;1575;1031.5;-
2;9;11.00;0.0;8.3;62;6;316;9;322;1817;1031.2;-
2;9;12.00;0.0;8.5;61;8;324;12;322;1812;1030.6;-
2;9;13.00;0.0;9.5;66;6;278;9;331;1624;1029.8;-
2;9;14.00;0.0;9.1;70;6;282;7;270;1306;1029.5;-
2;9;15.00;0.0;9.4;68;6;299;8;296;817;1029.7;-
2;9;16.00;0.0;9.3;68;3;243;5;225;310;1029.3;-
2;9;17.00;0.0;8.3;75;1;244;3;269;17;1029.8;-
2;9;18.00;0.0;7.9;71;2;242;5;191;0;1030.2;-
2;9;19.00;0.0;7.8;59;4;105;7;96;0;1030.2;-
2;9;20.00;0.0;6.6;71;2;140;5;109;0;1030.1;-
2;9;21.00;0.0;6.6;68;4;146;9;79;0;1029.7;-
2;9;22.00;0.0;5.8;76;2;175;5;175;0;1029.7;-
2;9;23.00;0.0;5.9;75;3;90;8;72;0;1029.5;-
2;9;24.00;0.0;5.7;76;3;85;6;84;0;1029.4;-
2;10;1.00;0.0;5.5;74;5;141;9;82;0;1029.2;-
2;10;2.00;0.0;5.0;76;3;142;7;75;0;1028.9;-
2;10;3.00;0.0;5.7;74;6;97;10;85;0;1028.6;-
2;10;4.00;0.0;5.6;72;4;101;10;93;0;1028.5;-
2;10;5.00;0.0;4.6;75;6;93;12;88;0;1027.8;-
2;10;6.00;0.0;4.8;74;3;110;8;97;0;1028.1;-
2;10;7.00;0.0;5.5;70;3;101;6;113;47;1028.1;-
2;10;8.00;0.0;6.1;61;3;172;6;194;232;1028.0;-
2;10;9.00;0.0;7.4;58;3;184;7;193;509;1027.8;-
2;10;10.00;0.0;7.7;68;7;321;13;324;708;1027.9;-
2;10;11.00;0.0;8.0;69;9;338;13;308;334;1027.5;-
2;10;12.00;0.0;8.6;73;7;61;12;327;374;1027.0;-
2;10;13.00;0.0;9.5;61;2;228;6;155;371;1026.4;-
2;10;14.00;0.0;9.6;56;2;278;4;271;522;1025.9;-
2;10;15.00;0.0;9.3;78;5;7;8;336;251;1025.6;-
2;10;16.00;0.0;9.9;80;9;335;15;319;107;1025.5;-
2;10;17.00;0.0;10.0;79;10;309;13;329;10;1025.5;-
2;10;18.00;0.0;9.4;85;6;264;12;293;0;1025.8;-
2;10;19.00;0.0;8.9;85;4;174;8;269;0;1025.8;-
2;10;20.00;0.0;9.1;83;3;228;6;234;0;1025.8;-
2;10;21.00;0.0;8.9;84;5;224;6;225;0;1025.8;-
2;10;22.00;0.0;8.8;87;3;69;6;57;0;1025.5;-
2;10;23.00;0.0;8.8;85;3;188;5;212;0;1025.2;-
2;10;24.00;0.0;9.2;83;4;142;6;141;0;1025.0;-
2;11;1.00;0.0;8.7;89;2;110;5;105;0;1024.7;-
2;11;2.00;0.0;8.8;89;2;170;4;111;0;1024.1;-
2;11;3.00;0.0;9.7;79;4;138;10;131;0;1023.7;-
2;11;4.00;0.0;9.8;77;9;135;14;133;0;1023.4;-
2;11;5.00;0.0;9.8;77;11;134;15;128;0;1023.2;-
2;11;6.00;0.0;9.7;80;11;131;17;130;0;1023.1;-
2;11;7.00;0.0;10.0;79;9;128;15;138;14;1023.3;-
2;11;8.00;0.0;10.3;79;4;175;7;144;78;1023.3;-
2;11;9.00;0.0;9.1;87;8;291;13;281;154;1023.4;-
2;11;10.00;0.0;9.2;89;4;346;10;298;227;1023.6;-
2;11;11.00;0.0;9.3;88;5;318;9;317;171;1023.5;-
2;11;12.00;0.0;9.2;90;5;357;9;322;267;1023.0;-
2;11;13.00;0.0;9.4;89;3;350;5;95;221;1022.7;-
2;11;14.00;0.0;9.2;91;4;255;8;321;181;1022.7;-
2;11;15.00;0.0;9.3;93;7;331;10;348;128;1022.9;-
2;11;16.00;0.0;9.3;94;6;69;12;302;33;1023.1;-
2;11;17.00;0.0;9.0;96;7;76;16;239;2;1023.9;-
2;11;18.00;0.0;9.3;96;4;258;7;270;0;1024.6;-
2;11;19.00;0.0;9.0;96;5;171;8;216;0;1025.3;-
2;11;20.00;0.2;9.4;69;21;66;60;69;0;1025.9;-
2;11;21.00;0.0;9.3;62;45;74;61;62;0;1026.8;-
2;11;22.00;0.0;8.9;61;45;67;64;64;0;1027.7;-
2;11;23.00;0.0;8.2;62;42;67;63;66;0;1028.4;-
2;11;24.00;0.0;8.4;55;42;60;69;95;0;1029.3;-
2;12;1.00;0.0;9.0;45;35;61;57;70;0;1029.4;-
2;12;2.00;0.0;9.0;44;37;75;58;73;0;1028.8;-
2;12;3.00;0.0;8.9;45;44;71;66;80;0;1028.9;-
2;12;4.00;0.0;8.9;41;42;68;64;75;0;1029.1;-
2;12;5.00;0.0;8.8;40;45;67;69;61;0;1029.3;-
2;12;6.00;0.0;8.5;42;47;59;64;55;0;1029.8;-
2;12;7.00;0.0;8.2;45;46;61;65;73;145;1030.5;-
2;12;8.00;0.0;8.8;43;49;64;77;65;738;1031.0;-
2;12;9.00;0.0;9.2;42;53;68;71;61;1296;1031.3;-
2;12;10.00;0.0;9.7;42;50;68;68;61;1757;1031.7;-
2;12;11.00;0.0;9.9;43;44;58;62;65;1956;1031.6;-
2;12;12.00;0.0;9.9;42;39;70;59;87;1921;1030.8;-
2;12;13.00;0.0;9.9;43;36;77;55;61;1750;1030.6;-
2;12;14.00;0.0;9.7;43;35;74;51;73;1435;1030.3;-
2;12;15.00;0.0;9.7;40;33;74;56;92;939;1030.1;-
2;12;16.00;0.0;9.2;44;36;76;56;70;372;1029.9;-
2;12;17.00;0.0;8.6;44;35;81;57;80;30;1030.1;-
2;12;18.00;0.0;8.3;46;37;71;63;64;0;1030.4;-
2;12;19.00;0.0;8.1;49;34;69;49;74;0;1030.3;-
2;12;20.00;0.0;7.7;48;34;74;49;61;0;1030.2;-
2;12;21.00;0.0;7.5;49;37;72;55;76;0;1029.9;-
2;12;22.00;0.0;7.2;51;33;69;50;73;0;1030.0;-
2;12;23.00;0.0;7.0;53;32;69;53;72;0;1029.7;-
2;12;24.00;0.0;6.8;55;33;66;47;66;0;1029.5;-
2;13;1.00;0.0;6.5;55;30;68;41;78;0;1029.1;-
2;13;2.00;0.0;6.3;55;31;70;43;74;0;1028.6;-
2;13;3.00;0.0;6.2;55;31;73;42;66;0;1028.0;-
2;13;4.00;0.0;5.8;54;28;86;39;78;0;1028.1;-
2;13;5.00;0.0;5.7;53;18;100;32;70;0;1027.8;-
2;13;6.00;0.0;5.4;54;14;99;30;110;0;1027.8;-
2;13;7.00;0.0;5.5;53;16;107;31;107;153;1028.1;-
2;13;8.00;0.0;6.4;50;17;105;30;94;746;1028.2;-
2;13;9.00;0.0;7.7;50;18;80;28;83;1295;1028.0;-
2;13;10.00;0.0;9.2;39;10;142;23;69;1748;1027.9;-
2;13;11.00;0.0;8.2;53;12;259;21;255;1952;1027.0;-
2;13;12.00;0.0;8.4;51;15;283;19;262;1849;1026.2;-
2;13;13.00;0.0;8.3;56;10;311;14;273;1769;1025.3;-
2;13;14.00;0.0;7.9;53;13;246;18;252;1285;1025.0;-
2;13;15.00;0.0;7.9;58;13;260;18;246;608;1024.6;-
2;13;16.00;0.0;8.0;57;6;339;12;268;427;1024.4;-
2;13;17.00;0.0;7.5;63;3;58;5;77;31;1024.3;-
2;13;18.00;0.0;6.8;64;5;160;8;54;0;1024.4;-
2;13;19.00;0.0;6.3;59;6;102;10;97;0;1024.2;-
2;13;20.00;0.0;5.7;63;4;127;9;102;0;1024.3;-
2;13;21.00;0.0;5.4;63;7;97;12;93;0;1024.0;-
2;13;22.00;0.0;5.2;65;7;124;12;100;0;1023.6;-
2;13;23.00;0.0;4.9;65;4;126;10;119;0;1023.1;-
2;13;24.00;0.0;4.8;62;7;93;12;94;0;1022.9;-
2;14;1.00;0.0;4.6;67;4;112;10;80;0;1022.3;-
2;14;2.00;0.0;4.6;63;7;92;11;85;0;1021.5;-
2;14;3.00;0.0;5.0;70;3;120;9;94;0;1020.9;-
2;14;4.00;0.0;5.8;61;4;94;9;91;0;1020.8;-
2;14;5.00;0.0;6.3;55;7;79;12;148;0;1020.5;-
2;14;6.00;0.0;6.5;52;6;156;11;162;0;1020.5;-
2;14;7.00;0.0;6.5;57;8;113;12;141;15;1020.5;-
2;14;8.00;0.0;6.4;60;6;104;13;147;145;1020.2;-
2;14;9.00;0.0;7.0;65;4;64;9;62;131;1020.0;-
2;14;10.00;0.0;7.4;61;7;107;12;110;221;1019.6;-
2;14;11.00;0.0;7.2;68;3;238;7;228;158;1019.4;-
2;14;12.00;0.0;6.9;71;4;149;9;133;163;1018.7;-
2;14;13.00;0.1;6.8;71;7;139;10;140;132;1018.2;-
2;14;14.00;0.1;6.6;73;6;168;10;156;103;1018.0;-
2;14;15.00;0.1;6.7;71;4;140;8;141;73;1017.6;-
2;14;16.00;0.4;6.5;73;2;284;5;207;37;1017.5;-
2;14;17.00;0.5;6.2;76;3;3;5;325;0;1017.6;-
2;14;18.00;0.3;6.0;78;4;252;9;42;0;1017.7;-
2;14;19.00;0.3;5.9;81;2;222;3;145;0;1017.6;-
2;14;20.00;0.0;6.0;83;4;193;7;206;0;1017.5;-
2;14;21.00;0.0;6.1;86;3;171;5;200;0;1017.4;-
2;14;22.00;0.0;6.1;90;3;169;6;188;0;1016.8;-
2;14;23.00;0.0;6.4;89;5;315;9;324;0;1016.5;-
2;14;24.00;0.1;6.6;89;3;205;6;209;0;1015.9;-
2;15;1.00;0.0;6.6;92;5;185;8;175;0;1015.3;-
2;15;2.00;0.0;7.0;93;3;49;6;49;0;1014.2;-
2;15;3.00;0.0;7.3;95;2;106;6;40;0;1013.5;-
2;15;4.00;0.0;7.9;95;3;357;6;52;0;1013.5;-
2;15;5.00;0.1;9.8;92;6;106;13;69;0;1012.8;-
2;15;6.00;0.0;10.9;84;10;110;18;125;0;1012.5;-
2;15;7.00;0.0;11.1;84;9;126;17;116;1;1012.6;-
2;15;8.00;0.0;11.6;80;12;122;22;118;109;1012.1;-
2;15;9.00;0.1;11.7;80;15;125;27;140;72;1012.2;-
2;15;10.00;0.3;11.6;81;16;138;28;148;112;1012.6;-
2;15;11.00;0.4;11.5;84;12;127;23;137;203;1012.6;-
2;15;12.00;0.4;11.7;82;13;141;25;142;199;1012.3;-
2;15;13.00;1.7;11.0;84;12;118;25;107;102;1011.5;-
2;15;14.00;0.1;11.5;78;18;131;37;138;346;1011.6;-
2;15;15.00;2.0;9.0;91;14;219;26;256;164;1012.3;-
2;15;16.00;0.8;8.7;92;6;210;20;210;72;1013.1;-
2;15;17.00;0.0;9.0;91;4;156;7;155;7;1013.9;-
2;15;18.00;0.1;8.9;90;5;140;9;175;0;1014.9;-
2;15;19.00;0.0;8.8;92;4;134;8;120;0;1015.2;-
2;15;20.00;0.0;8.6;92;4;200;9;86;0;1015.5;-
2;15;21.00;0.0;8.1;93;4;10;8;41;0;1015.9;-
2;15;22.00;0.0;8.2;91;5;138;8;130;0;1016.1;-
2;15;23.00;0.0;7.6;89;6;152;12;192;0;1016.6;-
2;15;24.00;0.0;7.7;89;4;74;7;58;0;1016.7;-
2;16;1.00;0.1;7.7;91;3;190;5;194;0;1017.0;-
2;16;2.00;0.0;7.6;94;3;152;5;209;0;1016.7;-
2;16;3.00;0.0;7.3;91;3;142;6;189;0;1016.5;-
2;16;4.00;0.0;7.3;94;4;170;7;261;0;1016.6;-
2;16;5.00;0.0;6.9;92;7;112;13;147;0;1016.6;-
2;16;6.00;0.0;6.4;91;5;45;8;124;0;1016.8;-
2;16;7.00;0.0;6.7;92;4;160;7;50;104;1017.8;-
2;16;8.00;0.0;7.5;89;8;101;11;112;363;1018.1;-
2;16;9.00;0.0;8.0;85;6;202;11;195;1306;1018.0;-
2;16;10.00;0.0;7.8;89;10;234;13;239;1755;1017.6;-
2;16;11.00;0.0;7.6;90;12;281;15;283;1885;1017.3;-
2;16;12.00;0.0;7.7;90;9;277;14;272;1474;1016.7;-
2;16;13.00;0.0;6.7;93;12;281;20;292;659;1016.5;-
2;16;14.00;0.0;6.5;94;11;347;18;288;470;1016.3;-
2;16;15.00;0.0;6.7;95;8;4;13;347;182;1015.8;-
2;16;16.00;0.0;7.0;93;4;242;8;259;98;1015.2;-
2;16;17.00;0.0;7.1;92;5;284;11;218;9;1015.7;-
2;16;18.00;0.0;7.3;91;3;264;6;243;0;1015.8;-
2;16;19.00;0.0;7.4;89;4;268;8;225;0;1015.8;-
2;16;20.00;0.0;7.4;87;3;279;7;245;0;1015.3;-
2;16;21.00;0.0;7.4;87;4;338;6;240;0;1015.5;-
2;16;22.00;0.0;7.2;89;3;177;9;159;0;1015.2;-
2;16;23.00;0.0;6.7;89;6;216;12;165;0;1015.2;-
2;16;24.00;0.0;6.2;89;5;137;10;168;0;1014.1;-
2;17;1.00;0.0;6.1;89;4;157;8;81;0;1014.2;-
2;17;2.00;0.0;6.4;88;5;122;11;196;0;1013.6;-
2;17;3.00;0.0;6.5;87;3;180;8;181;0;1013.4;-
2;17;4.00;0.0;6.6;87;4;229;6;182;0;1013.0;-
2;17;5.00;0.0;6.8;89;4;160;8;291;0;1013.1;-
2;17;6.00;0.0;6.9;88;5;132;8;139;0;1012.7;-
2;17;7.00;0.0;7.2;86;6;121;12;134;45;1013.1;-
2;17;8.00;0.0;8.0;80;7;134;15;141;249;1013.2;-
