mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
5;7;10.00;0.1;18.5;68;16;57;28;49;1506;1018.0;-
5;7;11.00;0.0;17.6;73;11;267;22;80;2355;1017.8;-
5;7;12.00;0.1;16.9;78;11;218;17;237;1329;1017.9;-
5;7;13.00;0.0;17.0;78;14;97;22;68;624;1017.6;-
5;7;14.00;0.6;17.5;77;6;221;17;113;902;1017.2;-
5;7;15.00;0.0;18.9;68;8;93;28;82;960;1016.8;-
5;7;16.00;0.0;18.7;66;20;64;37;67;677;1016.5;-
5;7;17.00;0.0;18.7;64;17;79;35;101;303;1016.4;-
5;7;18.00;0.0;18.2;65;17;96;35;64;71;1017.0;-
5;7;19.00;0.0;17.8;67;8;103;23;92;0;1017.3;-
5;7;20.00;0.0;17.5;68;11;114;24;62;0;1017.4;-
5;7;21.00;0.0;17.6;68;17;93;33;76;0;1017.1;-
5;7;22.00;0.0;17.3;71;20;75;39;72;0;1017.2;-
5;7;23.00;0.0;17.7;69;16;125;35;70;0;1017.2;-
5;7;24.00;0.0;17.9;67;13;121;29;164;0;1016.8;-
5;8;1.00;0.0;17.9;67;14;110;28;89;0;1016.8;-
5;8;2.00;0.0;17.6;67;18;105;36;74;0;1016.7;-
5;8;3.00;0.2;15.6;71;21;72;46;70;0;1016.4;-
5;8;4.00;0.0;16.4;69;31;76;53;77;0;1016.2;-
5;8;5.00;0.0;16.9;69;35;67;53;74;64;1016.6;-
5;8;6.00;0.0;17.3;67;33;73;51;63;285;1016.8;-
5;8;7.00;0.0;17.9;67;36;78;54;63;484;1017.2;-
5;8;8.00;0.0;18.8;63;34;70;52;84;1101;1017.8;-
5;8;9.00;0.0;19.3;59;31;65;47;76;1215;1018.4;-
5;8;10.00;0.0;21.0;47;24;93;46;70;1461;1018.4;-
5;8;11.00;0.0;21.0;46;29;73;46;70;1682;1018.3;-
5;8;12.00;0.0;22.1;39;30;93;47;62;1974;1018.1;-
5;8;13.00;0.0;22.6;37;28;96;44;74;2763;1017.9;-
5;8;14.00;0.0;22.0;39;27;65;45;67;2548;1017.6;-
5;8;15.00;0.0;21.7;43;29;55;46;67;2085;1017.5;-
5;8;16.00;0.0;21.7;46;29;62;44;70;1410;1017.5;-
5;8;17.00;0.0;21.3;46;31;66;42;59;757;1017.6;-
5;8;18.00;0.0;20.5;50;33;62;48;62;238;1018.2;-
5;8;19.00;0.0;19.9;53;34;62;50;72;7;1018.8;-
5;8;20.00;0.0;19.4;55;32;62;45;65;0;1019.4;-
5;8;21.00;0.0;18.8;57;33;57;46;50;0;1019.8;-
5;8;22.00;0.0;18.7;56;35;63;50;58;0;1020.1;-
5;8;23.00;0.0;18.4;57;36;55;51;71;0;1020.1;-
5;8;24.00;0.0;18.1;58;37;64;51;68;0;1019.9;-
5;9;1.00;0.0;18.6;54;33;76;56;62;0;1020.0;-
5;9;2.00;0.0;18.1;54;23;79;48;81;0;1020.2;-
5;9;3.00;0.0;18.4;53;17;133;45;66;0;1020.4;-
5;9;4.00;0.0;18.4;54;22;73;46;97;3;1019.9;-
5;9;5.00;0.0;18.6;54;32;60;51;69;237;1020.3;-
5;9;6.00;0.0;19.0;54;35;59;57;61;541;1020.8;-
5;9;7.00;0.0;19.5;53;31;67;49;78;625;1021.2;-
5;9;8.00;0.0;20.8;50;31;86;54;84;1377;1021.5;-
5;9;9.00;0.0;21.4;49;27;59;43;68;3051;1021.7;-
5;9;10.00;0.0;22.7;45;28;72;46;65;3123;1021.5;-
5;9;11.00;0.0;22.5;45;25;57;41;84;3301;1021.2;-
5;9;12.00;0.0;22.8;43;19;170;39;60;1603;1021.1;-
5;9;13.00;0.0;22.1;46;13;195;23;183;639;1020.9;-
5;9;14.00;0.1;21.6;48;12;178;31;202;646;1020.4;-
5;9;15.00;0.0;21.9;52;11;131;21;130;521;1020.2;-
5;9;16.00;0.0;21.5;45;14;13;29;9;526;1020.3;-
5;9;17.00;0.0;20.9;53;9;73;27;80;227;1020.4;-
5;9;18.00;0.0;19.7;64;12;178;27;132;62;1020.5;-
5;9;19.00;0.0;18.4;67;7;288;15;177;5;1020.8;-
5;9;20.00;0.0;20.6;-;9;143;17;157;0;1021.3;-
5;9;21.00;0.0;17.4;72;8;290;17;232;0;1021.8;-
5;9;22.00;0.0;19.9;54;14;113;29;87;0;1021.8;-
5;9;23.00;0.0;16.7;70;9;227;17;101;0;1021.7;-
5;9;24.00;0.0;17.4;72;4;90;8;241;0;1021.3;-
5;10;1.00;0.0;19.2;60;8;125;21;133;0;1020.9;-
5;10;2.00;0.0;18.8;58;8;118;21;109;0;1020.6;-
5;10;3.00;0.0;18.8;57;9;93;19;85;0;1020.4;-
5;10;4.00;0.0;18.5;58;10;112;19;97;11;1020.4;-
5;10;5.00;0.0;18.6;58;5;139;22;94;294;1020.6;-
5;10;6.00;0.0;18.2;60;6;254;10;237;897;1020.8;-
5;10;7.00;0.0;18.5;62;5;292;13;292;1564;1021.0;-
5;10;8.00;0.0;17.5;69;9;329;17;326;2193;1020.9;-
5;10;9.00;0.0;18.3;75;6;265;18;326;2682;1020.9;-
5;10;10.00;0.0;19.7;67;5;310;10;310;3043;1020.6;-
5;10;11.00;0.0;21.2;59;5;217;13;324;3264;1020.1;-
5;10;12.00;0.0;20.9;62;5;254;10;322;3283;1019.6;-
5;10;13.00;0.0;20.5;65;7;279;12;289;3036;1019.2;-
5;10;14.00;0.0;20.6;66;4;257;7;233;2637;1018.8;-
5;10;15.00;0.0;20.6;63;4;219;9;240;2155;1018.4;-
5;10;16.00;0.0;20.3;64;5;267;12;282;1165;1018.3;-
5;10;17.00;0.0;20.6;55;5;72;8;50;802;1017.8;-
5;10;18.00;0.0;21.6;45;4;357;10;355;237;1017.9;-
5;10;19.00;0.0;20.9;51;6;83;10;43;7;1018.3;-
5;10;20.00;0.0;20.7;50;8;97;13;96;0;1018.9;-
5;10;21.00;0.0;20.4;52;5;92;13;97;0;1018.9;-
5;10;22.00;0.0;19.3;57;3;154;8;91;0;1019.0;-
5;10;23.00;0.0;19.4;54;4;107;9;139;0;1019.0;-
5;10;24.00;0.0;17.1;74;3;18;7;20;0;1018.8;-
5;11;1.00;0.0;16.9;76;4;319;8;241;0;1019.0;-
5;11;2.00;0.0;17.2;78;4;126;7;81;0;1019.0;-
5;11;3.00;0.0;17.1;72;4;91;6;88;0;1018.9;-
5;11;4.00;0.0;16.4;72;3;206;8;96;10;1019.1;-
5;11;5.00;0.0;17.2;73;2;279;5;60;304;1019.3;-
5;11;6.00;0.0;17.5;72;2;322;4;334;907;1019.5;-
5;11;7.00;0.0;17.1;73;4;336;6;332;1584;1019.8;-
5;11;8.00;0.0;17.7;79;3;310;6;298;2201;1019.9;-
5;11;9.00;0.0;18.4;78;4;355;7;302;2696;1019.9;-
5;11;10.00;0.0;19.8;77;6;279;9;328;3063;1020.0;-
5;11;11.00;0.0;18.8;80;8;249;11;257;3277;1020.1;-
5;11;12.00;0.0;20.3;73;4;281;7;254;3264;1019.7;-
5;11;13.00;0.0;21.5;68;4;286;6;284;3029;1019.2;-
5;11;14.00;0.0;21.4;63;4;312;6;316;2580;1018.7;-
5;11;15.00;0.0;21.5;61;6;315;9;301;2119;1018.5;-
5;11;16.00;0.0;21.8;57;9;342;13;345;1372;1018.2;-
5;11;17.00;0.0;22.1;51;8;351;12;337;724;1017.9;-
5;11;18.00;0.0;22.5;45;4;319;7;351;211;1017.8;-
5;11;19.00;0.0;22.1;46;1;22;3;316;15;1018.2;-
5;11;20.00;0.0;21.3;56;4;80;8;72;0;1018.6;-
5;11;21.00;0.0;19.9;64;4;353;8;77;0;1018.8;-
5;11;22.00;0.0;18.6;73;3;275;6;318;0;1019.1;-
5;11;23.00;0.0;18.7;67;2;207;6;125;0;1019.5;-
5;11;24.00;0.0;18.4;64;4;83;9;103;0;1019.2;-
5;12;1.00;0.0;18.7;60;4;96;9;91;0;1018.7;-
5;12;2.00;0.0;17.8;65;4;156;10;85;0;1018.6;-
5;12;3.00;0.0;18.8;60;6;80;10;76;1;1018.6;-
5;12;4.00;0.0;18.2;62;3;97;9;92;12;1018.6;-
5;12;5.00;0.0;17.5;74;3;271;8;328;298;1019.0;-
5;12;6.00;0.0;19.7;60;4;39;6;100;904;1019.1;-
5;12;7.00;0.0;19.0;67;5;295;10;321;1584;1019.4;-
5;12;8.00;0.0;18.8;78;4;317;8;303;2207;1019.7;-
5;12;9.00;0.0;19.1;74;10;313;17;320;2705;1020.0;-
5;12;10.00;0.0;19.1;78;12;303;15;308;3079;1020.1;-
5;12;11.00;0.0;19.0;83;9;329;13;317;3235;1020.0;-
5;12;12.00;0.0;19.0;84;12;343;18;329;3233;1019.7;-
5;12;13.00;0.0;18.9;84;14;325;23;324;3011;1019.5;-
5;12;14.00;0.0;19.4;78;22;341;27;323;2635;1019.2;-
5;12;15.00;0.0;20.3;69;16;342;21;341;2117;1018.8;-
5;12;16.00;0.0;20.1;69;12;326;16;345;1430;1018.6;-
5;12;17.00;0.0;19.9;74;12;321;15;327;808;1018.3;-
5;12;18.00;0.0;19.2;79;12;330;14;320;278;1018.4;-
5;12;19.00;0.0;19.2;79;5;336;12;347;12;1019.0;-
5;12;20.00;0.0;21.0;77;4;114;9;110;0;1019.3;-
5;12;21.00;0.0;19.7;72;6;210;11;84;0;1019.4;-
5;12;22.00;0.0;18.8;80;7;74;17;253;0;1019.8;-
5;12;23.00;0.0;19.1;77;5;127;12;355;0;1019.5;-
5;12;24.00;0.0;18.9;78;3;168;7;126;0;1019.2;-
5;13;1.00;0.0;18.9;73;4;116;10;118;0;1018.7;-
5;13;2.00;0.0;18.8;74;6;87;10;90;0;1018.1;-
5;13;3.00;0.0;18.1;71;4;189;10;96;0;1017.9;-
5;13;4.00;0.0;18.6;67;4;110;7;116;13;1017.9;-
5;13;5.00;0.0;19.0;64;3;195;9;113;273;1018.2;-
5;13;6.00;0.0;18.7;65;3;335;6;341;854;1018.7;-
5;13;7.00;0.0;18.7;67;5;340;9;355;1471;1019.0;-
5;13;8.00;0.0;19.2;77;3;265;5;19;2083;1018.9;-
5;13;9.00;0.0;19.7;77;3;258;6;284;2417;1018.7;-
5;13;10.00;0.0;19.8;75;8;304;12;304;2967;1018.7;-
5;13;11.00;0.0;19.7;76;9;307;11;303;2740;1018.3;-
5;13;12.00;0.0;19.8;74;9;309;10;301;3145;1017.7;-
5;13;13.00;0.0;19.9;78;9;319;11;326;2923;1017.2;-
5;13;14.00;0.0;20.1;78;8;320;10;318;2409;1016.5;-
5;13;15.00;0.0;20.0;81;10;312;13;293;2051;1016.5;-
5;13;16.00;0.0;20.1;81;7;269;12;287;1133;1016.2;-
5;13;17.00;0.0;20.0;79;4;282;7;231;441;1016.3;-
5;13;18.00;0.0;19.9;82;2;78;5;85;107;1016.5;-
5;13;19.00;0.0;22.1;70;3;128;9;131;4;1017.0;-
5;13;20.00;0.0;22.1;64;4;100;8;124;0;1017.2;-
5;13;21.00;0.0;22.2;60;5;186;10;105;0;1017.6;-
5;13;22.00;0.0;20.0;76;7;289;17;290;0;1017.8;-
5;13;23.00;0.0;19.4;79;9;22;18;297;0;1017.1;-
5;13;24.00;0.0;20.6;70;10;173;19;146;0;1016.3;-
5;14;1.00;0.0;19.4;77;8;305;14;296;0;1016.8;-
5;14;2.00;0.0;19.9;80;4;170;11;313;0;1016.2;-
5;14;3.00;0.0;19.3;79;5;202;15;191;0;1016.2;-
5;14;4.00;0.0;18.6;83;8;245;12;261;16;1016.4;-
5;14;5.00;0.0;19.6;83;5;210;13;172;207;1016.7;-
5;14;6.00;0.0;23.1;62;6;139;16;132;531;1016.9;-
5;14;7.00;0.0;24.2;47;12;120;27;104;767;1017.2;-
5;14;8.00;0.0;24.7;47;17;117;35;106;1067;1017.2;-
5;14;9.00;0.0;26.0;42;17;104;30;100;2608;1017.0;-
5;14;10.00;0.0;27.2;35;13;154;29;97;2852;1017.2;-
5;14;11.00;0.0;21.4;73;12;242;25;264;3260;1017.3;-
5;14;12.00;0.0;23.1;60;7;306;17;305;3234;1017.1;-
5;14;13.00;0.0;23.1;60;8;294;17;302;3042;1016.9;-
5;14;14.00;0.0;22.6;62;7;328;16;326;2148;1016.7;-
5;14;15.00;0.0;23.5;60;7;329;16;353;1019;1017.0;-
5;14;16.00;0.0;24.2;52;4;218;9;228;982;1016.5;-
5;14;17.00;0.0;22.6;65;8;234;11;230;711;1016.2;-
5;14;18.00;0.0;24.1;51;12;90;26;81;162;1016.2;-
5;14;19.00;0.0;23.5;55;16;112;28;85;12;1016.5;-
5;14;20.00;0.0;22.2;63;6;56;13;44;0;1017.0;-
5;14;21.00;0.0;22.9;56;8;142;14;77;0;1017.0;-
5;14;22.00;0.0;22.9;51;9;135;17;118;0;1016.7;-
5;14;23.00;0.0;22.1;54;8;170;19;115;0;1016.8;-
5;14;24.00;0.0;22.0;52;9;136;18;93;0;1016.5;-
5;15;1.00;0.0;21.7;52;6;167;11;131;0;1016.1;-
5;15;2.00;0.0;21.3;55;5;326;9;169;0;1016.2;-
5;15;3.00;0.0;20.7;61;5;96;8;84;0;1016.4;-
5;15;4.00;0.0;21.0;55;5;131;8;129;15;1016.5;-
5;15;5.00;0.0;21.8;55;6;83;9;134;375;1016.7;-
5;15;6.00;0.0;22.6;52;4;193;14;90;986;1016.7;-
5;15;7.00;0.0;21.5;61;7;290;14;285;1630;1016.9;-
5;15;8.00;0.0;21.2;71;8;350;12;309;2250;1016.9;-
5;15;9.00;0.0;21.4;75;6;296;10;299;2746;1017.3;-
5;15;10.00;0.0;23.0;67;5;303;7;307;3103;1017.3;-
5;15;11.00;0.0;23.0;67;5;278;8;271;3305;1016.9;-
5;15;12.00;0.0;22.7;69;8;257;11;243;3290;1016.7;-
5;15;13.00;0.0;23.2;68;8;274;10;286;3077;1016.3;-
5;15;14.00;0.0;23.3;67;8;265;12;264;2683;1015.9;-
5;15;15.00;0.0;24.3;61;6;270;12;270;2171;1015.8;-
5;15;16.00;0.0;24.6;56;2;301;7;227;1472;1015.7;-
5;15;17.00;0.0;23.3;62;5;347;10;335;823;1016.0;-
5;15;18.00;0.0;23.4;58;6;331;11;338;247;1016.0;-
5;15;19.00;0.0;23.1;59;5;66;8;5;10;1016.4;-
5;15;20.00;0.0;23.6;54;5;95;8;120;0;1016.8;-
5;15;21.00;0.0;23.1;55;4;130;8;92;0;1016.8;-
5;15;22.00;0.0;22.0;65;4;283;8;69;0;1016.9;-
5;15;23.00;0.0;21.4;66;4;189;9;184;0;1017.0;-
5;15;24.00;0.0;20.5;68;4;186;9;162;0;1017.3;-
5;16;1.00;0.0;20.2;67;4;183;9;127;0;1017.1;-
5;16;2.00;0.0;20.2;63;5;116;10;117;0;1017.1;-
5;16;3.00;0.0;20.2;62;6;126;11;124;0;1016.9;-
5;16;4.00;0.0;19.7;67;4;126;8;83;18;1016.9;-
5;16;5.00;0.0;20.4;70;6;51;11;88;257;1017.2;-
5;16;6.00;0.0;22.0;61;3;300;6;207;886;1017.4;-
5;16;7.00;0.0;20.7;73;6;328;10;336;1575;1017.4;-
5;16;8.00;0.0;21.1;74;8;312;13;307;2177;1017.6;-
5;16;9.00;0.0;21.4;75;8;299;10;294;2671;1018.1;-
5;16;10.00;0.0;21.4;75;10;293;15;291;3020;1018.2;-
5;16;11.00;0.0;21.5;75;12;306;15;299;3214;1018.2;-
5;16;12.00;0.0;21.8;69;9;322;13;323;3228;1017.7;-
5;16;13.00;0.0;22.4;63;11;345;15;330;2999;1017.0;-
5;16;14.00;0.0;22.9;60;10;319;15;316;2628;1016.4;-
5;16;15.00;0.0;-;-;12;-;15;328;-;-;-
5;16;16.00;-;22.1;75;-;334;19;335;-;1016.3;-
5;16;17.00;0.0;22.4;75;12;310;16;337;431;1016.5;-
5;16;18.00;0.0;22.4;73;9;324;15;313;149;1016.7;-
5;16;19.00;0.0;22.2;72;17;305;39;307;6;1017.6;-
5;16;20.00;0.0;22.4;68;10;183;19;185;0;1018.2;-
5;16;21.00;0.1;21.6;67;16;222;26;128;0;1018.1;-
5;16;22.00;0.9;20.8;81;12;357;22;330;0;1018.2;-
5;16;23.00;0.0;20.8;82;5;93;11;45;0;1017.9;-
5;16;24.00;0.0;20.3;83;6;110;11;179;0;1017.4;-
5;17;1.00;0.0;20.2;78;8;145;18;139;0;1016.6;-
5;17;2.00;0.0;20.1;75;5;137;12;130;0;1016.4;-
5;17;3.00;0.0;19.9;81;4;3;8;351;0;1016.3;-
5;17;4.00;0.0;19.4;82;4;130;8;173;7;1016.5;-
5;17;5.00;0.0;19.4;82;4;195;8;87;204;1016.9;-
5;17;6.00;0.0;20.4;80;3;88;5;217;504;1017.3;-
