mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
2;4;20.00;0.0;8.1;39;49;77;70;73;0;1027.6;-
2;4;21.00;0.0;7.5;43;51;74;71;76;0;1028.3;-
2;4;22.00;0.0;7.1;44;51;72;71;74;0;1028.4;-
2;4;23.00;0.0;6.7;45;52;71;73;74;0;1028.7;-
2;4;24.00;0.0;6.1;47;54;69;71;63;0;1029.4;-
2;5;1.00;0.0;5.8;47;48;71;63;69;0;1030.0;-
2;5;2.00;0.0;5.5;48;46;71;63;65;0;1030.5;-
2;5;3.00;0.0;4.7;40;28;146;59;70;0;1031.8;-
2;5;4.00;0.0;4.3;41;9;204;37;95;0;1032.4;-
2;5;5.00;0.0;3.9;42;7;143;18;156;0;1032.5;-
2;5;6.00;0.0;4.0;42;13;103;34;110;0;1032.5;-
2;5;7.00;0.0;4.2;46;27;84;46;76;25;1032.9;-
2;5;8.00;0.0;4.4;45;31;88;47;88;134;1033.5;-
2;5;9.00;0.0;4.9;48;27;77;46;73;325;1033.9;-
2;5;10.00;0.0;5.1;44;33;87;53;79;480;1033.9;-
2;5;11.00;0.0;5.2;43;14;133;33;80;664;1034.0;-
2;5;12.00;0.0;5.9;42;10;104;21;73;963;1033.4;-
2;5;13.00;0.0;6.4;39;13;111;26;72;885;1032.8;-
2;5;14.00;0.0;6.9;41;14;70;28;75;1161;1032.5;-
2;5;15.00;0.0;6.2;43;18;76;29;87;460;1032.8;-
2;5;16.00;0.0;5.4;45;20;79;35;70;145;1032.7;-
2;5;17.00;0.0;4.9;43;23;95;37;77;5;1033.2;-
2;5;18.00;0.0;4.7;48;23;72;39;73;0;1033.2;-
2;5;19.00;0.0;4.6;51;28;62;39;73;0;1033.8;-
2;5;20.00;0.0;4.6;49;30;55;40;60;1;1034.2;-
2;5;21.00;0.0;4.1;49;32;66;47;67;0;1034.5;-
2;5;22.00;0.0;3.6;47;27;51;42;60;0;1035.2;-
2;5;23.00;0.0;3.3;50;20;58;38;48;0;1035.6;-
2;5;24.00;0.0;3.2;52;23;56;37;59;0;1035.7;-
2;6;1.00;0.0;2.9;53;26;62;41;75;0;1035.8;-
2;6;2.00;0.0;2.3;52;37;81;54;86;0;1035.6;-
2;6;3.00;0.0;1.7;54;36;84;51;76;0;1035.7;-
2;6;4.00;0.0;1.1;56;36;87;58;80;0;1035.9;-
2;6;5.00;0.0;0.2;55;33;-;53;-;0;1036.0;-
2;6;6.00;0.0;0.4;56;31;-;48;-;0;1036.6;-
2;6;7.00;0.0;-0.2;56;32;-;47;-;42;1036.8;-
2;6;8.00;0.0;1.4;56;29;75;46;89;270;1037.0;-
2;6;9.00;0.0;2.4;44;26;99;42;82;787;1036.9;-
2;6;10.00;0.0;3.3;43;15;96;29;109;1194;1036.8;-
2;6;11.00;0.0;3.9;36;17;90;32;67;1612;1036.4;-
2;6;12.00;0.0;4.3;38;24;86;39;82;990;1035.5;-
2;6;13.00;0.0;4.6;31;19;100;35;102;879;1034.6;-
2;6;14.00;0.0;4.8;40;22;64;34;66;624;1034.5;-
2;6;15.00;0.0;4.4;39;23;77;36;70;433;1034.3;-
2;6;16.00;0.0;4.2;44;24;70;34;58;185;1034.1;-
2;6;17.00;0.0;3.9;44;28;69;44;65;7;1034.8;-
2;6;18.00;0.0;3.3;46;30;57;48;45;0;1035.1;-
2;6;19.00;0.0;2.5;45;32;71;50;67;0;1035.6;-
2;6;20.00;0.0;2.2;45;31;78;55;85;0;1035.8;-
2;6;21.00;0.0;1.7;45;26;99;45;64;0;1036.3;-
2;6;22.00;0.0;1.3;46;26;98;56;107;0;1036.8;-
2;6;23.00;0.0;1.2;44;13;126;40;79;0;1037.3;-
2;6;24.00;0.0;0.8;48;11;86;37;77;0;1037.7;-
2;7;1.00;0.0;0.6;51;17;112;46;114;0;1037.8;-
2;7;2.00;0.0;0.8;47;13;141;32;141;0;1037.6;-
2;7;3.00;0.0;0.5;48;15;129;41;90;0;1037.2;-
2;7;4.00;0.0;0.5;48;18;115;48;122;0;1037.5;-
2;7;5.00;0.0;0.8;57;38;80;70;78;0;1036.8;-
2;7;6.00;0.0;0.4;55;50;-;72;-;0;1037.0;-
2;7;7.00;0.0;0.3;49;31;-;67;-;108;1038.1;-
2;7;8.00;0.0;1.1;45;21;133;47;117;687;1038.6;-
2;7;9.00;0.0;2.5;39;15;115;40;124;1166;1038.3;-
2;7;10.00;0.0;3.4;36;16;102;39;126;1596;1037.9;-
2;7;11.00;0.0;5.3;32;19;86;37;102;1876;1036.9;-
2;7;12.00;0.0;5.8;30;27;85;41;76;1943;1036.6;-
2;7;13.00;0.0;6.4;27;21;96;34;66;1753;1036.0;-
2;7;14.00;0.0;6.6;28;24;79;39;88;1415;1035.5;-
2;7;15.00;0.0;6.6;32;26;58;43;57;892;1035.1;-
2;7;16.00;0.0;6.0;34;32;56;49;60;326;1035.5;-
2;7;17.00;0.0;5.2;28;31;90;49;74;18;1036.2;-
2;7;18.00;0.0;4.3;28;18;122;50;104;0;1036.7;-
2;7;19.00;0.0;3.8;45;27;65;52;62;0;1036.2;-
2;7;20.00;0.0;3.6;48;36;68;57;49;0;1036.8;-
2;7;21.00;0.0;2.6;43;39;89;66;66;0;1037.2;-
2;7;22.00;0.0;2.3;44;22;98;44;119;0;1037.5;-
2;7;23.00;0.0;2.5;48;23;54;41;109;0;1037.7;-
2;7;24.00;0.0;2.2;42;13;105;40;74;0;1037.9;-
2;8;1.00;0.0;1.3;47;13;115;36;52;0;1038.1;-
2;8;2.00;0.0;1.1;48;13;121;41;112;0;1037.8;-
2;8;3.00;0.0;0.9;49;17;121;42;103;0;1037.3;-
2;8;4.00;0.0;1.7;55;27;74;60;85;0;1036.4;-
2;8;5.00;0.0;1.4;61;52;63;79;69;0;1036.1;-
2;8;6.00;0.0;1.6;62;55;66;78;63;0;1036.4;-
2;8;7.00;0.0;1.4;61;58;66;79;66;106;1036.5;-
2;8;8.00;0.0;1.7;58;57;64;84;70;693;1036.5;-
2;8;9.00;0.0;2.2;57;65;64;90;67;1185;1036.8;-
2;8;10.00;0.0;3.0;54;63;65;94;69;1613;1037.2;-
2;8;11.00;0.0;2.7;55;60;63;91;70;1876;1037.4;-
2;8;12.00;0.0;3.0;51;58;64;84;78;1933;1037.3;-
2;8;13.00;0.0;3.8;50;55;65;79;67;1713;1037.1;-
2;8;14.00;0.0;4.0;50;50;66;75;67;1381;1037.1;-
2;8;15.00;0.0;3.4;53;49;69;73;62;855;1037.3;-
2;8;16.00;0.0;3.0;56;50;64;85;68;305;1037.5;-
2;8;17.00;0.0;2.8;58;46;63;76;60;16;1037.6;-
2;8;18.00;0.0;2.6;57;51;67;77;66;0;1037.4;-
2;8;19.00;0.0;2.5;57;56;62;87;65;0;1037.3;-
2;8;20.00;0.0;2.5;60;51;64;80;74;0;1037.6;-
2;8;21.00;0.0;2.4;60;49;67;72;62;0;1038.5;-
2;8;22.00;0.0;2.4;62;45;59;68;56;1;1038.3;-
2;8;23.00;0.0;2.6;58;48;68;71;83;0;1038.2;-
2;8;24.00;0.0;2.4;58;48;68;75;71;0;1037.4;-
2;9;1.00;0.0;2.1;55;51;67;77;65;0;1037.1;-
2;9;2.00;0.0;2.0;58;55;69;82;66;0;1036.4;-
2;9;3.00;0.0;1.9;60;56;62;81;73;0;1036.3;-
2;9;4.00;0.0;1.8;60;58;58;81;62;0;1036.0;-
2;9;5.00;0.0;1.1;55;50;75;78;64;0;1036.4;-
2;9;6.00;0.0;1.5;57;42;73;73;69;0;1035.9;-
2;9;7.00;0.0;1.7;58;45;63;67;72;109;1036.6;-
2;9;8.00;0.0;2.1;55;47;71;66;68;666;1036.8;-
2;9;9.00;0.0;2.7;51;45;76;69;62;1164;1037.2;-
2;9;10.00;0.0;3.2;48;41;76;59;67;1598;1037.3;-
2;9;11.00;0.0;4.1;47;37;73;58;68;1889;1036.8;-
2;9;12.00;0.0;4.6;43;31;74;52;76;1948;1036.3;-
2;9;13.00;0.0;4.9;43;27;78;45;82;1771;1035.7;-
2;9;14.00;0.0;5.2;44;28;75;48;86;1424;1035.6;-
2;9;15.00;0.0;5.5;46;27;65;43;68;897;1035.4;-
2;9;16.00;0.0;4.8;46;32;69;45;65;337;1035.4;-
2;9;17.00;0.0;3.9;49;35;71;49;81;21;1035.9;-
2;9;18.00;0.0;3.5;53;32;71;44;66;0;1036.5;-
2;9;19.00;0.0;2.9;47;26;131;47;78;0;1037.0;-
2;9;20.00;0.0;2.8;48;15;187;30;159;0;1037.1;-
2;9;21.00;0.0;2.8;47;9;100;25;65;0;1037.1;-
2;9;22.00;0.0;2.4;48;14;135;26;119;0;1037.1;-
2;9;23.00;0.0;2.3;48;13;152;23;140;0;1037.2;-
2;9;24.00;0.0;2.3;48;12;162;23;158;0;1036.7;-
2;10;1.00;0.0;2.2;47;12;119;26;113;0;1036.4;-
2;10;2.00;0.0;2.5;47;15;117;35;109;0;1036.0;-
2;10;3.00;0.0;2.8;44;10;96;22;88;0;1035.7;-
2;10;4.00;0.0;2.6;43;19;114;32;106;0;1035.8;-
2;10;5.00;0.0;2.4;45;11;108;33;97;0;1036.2;-
2;10;6.00;0.0;2.1;46;13;129;39;107;0;1036.5;-
2;10;7.00;0.0;2.9;40;11;151;27;170;116;1036.9;-
2;10;8.00;0.0;3.1;43;15;100;36;84;675;1037.3;-
2;10;9.00;0.0;5.0;40;15;42;41;55;1183;1037.5;-
2;10;10.00;0.0;4.8;46;17;331;40;31;1613;1037.5;-
2;10;11.00;0.0;6.3;38;23;39;58;43;1899;1036.9;-
2;10;12.00;0.0;8.2;33;24;45;51;38;1943;1036.5;-
2;10;13.00;0.0;8.8;33;28;64;51;62;1795;1035.6;-
2;10;14.00;0.0;9.3;31;24;67;42;55;1445;1036.0;-
2;10;15.00;0.0;9.3;33;22;64;39;116;923;1035.2;-
2;10;16.00;0.0;8.9;32;19;51;38;61;360;1035.6;-
2;10;17.00;0.0;8.2;31;10;243;30;71;23;1036.0;-
2;10;18.00;0.0;7.3;32;10;132;22;36;0;1036.5;-
2;10;19.00;0.0;6.6;34;8;357;25;343;0;1036.4;-
2;10;20.00;0.0;6.5;34;11;76;28;63;0;1036.8;-
2;10;21.00;0.0;6.8;38;10;37;22;72;0;1037.0;-
2;10;22.00;0.0;6.3;34;10;140;22;112;0;1037.3;-
2;10;23.00;0.0;6.2;35;10;94;27;101;0;1036.8;-
2;10;24.00;0.0;6.5;33;10;122;22;68;0;1036.7;-
2;11;1.00;0.0;5.3;36;12;127;26;73;0;1036.9;-
2;11;2.00;0.0;4.9;36;12;138;24;95;0;1036.4;-
2;11;3.00;0.0;5.4;34;16;110;33;108;0;1035.8;-
2;11;4.00;0.0;4.6;39;10;180;24;113;0;1035.4;-
2;11;5.00;0.0;5.7;37;7;102;15;95;0;1035.0;-
2;11;6.00;0.0;4.7;40;5;111;10;175;0;1034.9;-
2;11;7.00;0.0;5.1;42;3;124;7;176;134;1035.2;-
2;11;8.00;0.0;7.3;44;3;185;6;154;720;1035.5;-
2;11;9.00;0.0;7.0;44;2;323;5;316;1127;1035.4;-
2;11;10.00;0.0;7.0;49;6;273;11;295;1526;1035.5;-
2;11;11.00;0.0;6.9;56;7;314;10;304;1255;1035.4;-
2;11;12.00;0.0;7.1;54;7;285;10;315;1286;1034.9;-
2;11;13.00;0.0;-;-;-;-;-;266;-;-;-
2;11;14.00;0.0;8.5;51;5;-;9;254;97;1033.7;-
2;11;15.00;0.0;7.9;53;-;292;-;276;-;1033.5;-
2;11;16.00;0.0;7.9;53;5;312;9;292;366;1033.4;-
2;11;17.00;0.0;7.5;57;2;239;4;221;33;1033.3;-
2;11;18.00;0.0;7.3;59;3;90;5;344;0;1033.3;-
2;11;19.00;0.0;7.0;64;3;127;6;165;0;1033.5;-
2;11;20.00;0.0;6.4;64;3;120;5;174;0;1033.3;-
2;11;21.00;0.0;6.0;60;6;88;9;87;0;1033.1;-
2;11;22.00;0.0;5.5;63;5;102;12;109;0;1033.3;-
2;11;23.00;0.0;4.6;61;5;169;12;87;0;1033.2;-
2;11;24.00;0.0;4.7;58;4;150;7;88;0;1033.0;-
2;12;1.00;0.0;4.9;59;4;83;9;82;0;1032.9;-
2;12;2.00;0.0;4.4;61;4;127;10;87;0;1032.5;-
2;12;3.00;0.0;4.2;62;3;198;6;176;0;1032.1;-
2;12;4.00;0.0;4.4;60;4;181;8;82;0;1031.9;-
2;12;5.00;0.0;4.8;55;5;94;12;82;0;1032.2;-
2;12;6.00;0.0;4.6;58;3;233;9;82;0;1032.2;-
2;12;7.00;0.0;4.8;59;4;104;6;203;35;1032.6;-
2;12;8.00;0.0;5.4;59;3;192;5;222;224;1032.9;-
2;12;9.00;0.0;6.3;59;4;315;10;206;408;1033.7;-
2;12;10.00;0.0;6.7;65;5;322;9;330;591;1034.4;-
2;12;11.00;0.0;7.7;64;5;287;12;251;1326;1034.6;-
2;12;12.00;0.0;7.3;69;10;330;15;337;1613;1034.3;-
2;12;13.00;0.0;7.9;72;12;305;17;330;1734;1034.3;-
2;12;14.00;0.0;9.0;62;8;226;15;300;1408;1034.7;-
2;12;15.00;0.0;9.4;55;3;233;7;211;898;1034.9;-
2;12;16.00;0.0;9.2;55;3;200;6;236;366;1035.2;-
2;12;17.00;0.0;9.3;53;5;41;9;71;28;1035.9;-
2;12;18.00;0.0;8.8;60;5;209;10;308;0;1036.2;-
2;12;19.00;0.0;8.5;58;6;194;15;191;0;1036.7;-
2;12;20.00;0.0;10.6;53;8;71;19;78;0;1037.0;-
2;12;21.00;0.0;10.3;52;10;74;24;42;0;1037.1;-
2;12;22.00;0.0;9.8;54;11;68;22;87;0;1037.3;-
2;12;23.00;0.0;9.2;55;6;130;16;64;0;1037.7;-
2;12;24.00;0.0;9.6;54;12;119;33;120;0;1037.9;-
2;13;1.00;0.0;9.2;54;11;99;28;94;0;1037.7;-
2;13;2.00;0.0;9.2;56;11;224;28;101;0;1037.9;-
2;13;3.00;0.0;9.1;57;8;107;23;102;0;1037.6;-
2;13;4.00;0.0;8.7;57;15;104;28;89;0;1037.5;-
2;13;5.00;0.0;8.3;59;20;103;33;87;0;1037.3;-
2;13;6.00;0.0;7.9;58;16;83;29;101;0;1037.4;-
2;13;7.00;0.0;8.8;59;17;76;27;78;161;1037.6;-
2;13;8.00;0.0;9.8;56;19;75;30;58;737;1037.7;-
2;13;9.00;0.0;11.1;48;14;122;31;72;1227;1037.8;-
2;13;10.00;0.0;9.4;67;17;277;24;243;1649;1037.6;-
2;13;11.00;0.0;9.4;71;15;293;22;292;1942;1037.1;-
2;13;12.00;0.0;9.8;71;13;293;20;295;1984;1036.8;-
2;13;13.00;0.0;11.3;70;6;240;14;305;1801;1036.4;-
2;13;14.00;0.0;10.6;68;5;223;10;235;1449;1036.1;-
2;13;15.00;0.0;11.3;70;5;254;10;223;915;1036.0;-
2;13;16.00;0.0;10.7;63;2;168;5;187;369;1035.9;-
2;13;17.00;0.0;9.8;65;1;88;6;57;28;1036.3;-
2;13;18.00;0.0;9.3;66;3;96;6;214;0;1036.6;-
2;13;19.00;0.0;8.3;69;3;136;6;74;0;1036.7;-
2;13;20.00;0.0;7.6;71;3;113;6;89;0;1036.7;-
2;13;21.00;0.0;7.5;72;4;94;9;88;0;1036.7;-
2;13;22.00;0.0;6.7;74;3;140;8;88;0;1036.4;-
2;13;23.00;0.0;5.9;74;3;177;5;113;0;1036.1;-
2;13;24.00;0.0;5.7;75;3;172;6;136;0;1035.8;-
2;14;1.00;0.0;5.9;76;3;118;4;90;0;1035.7;-
2;14;2.00;0.0;5.1;75;3;171;7;110;0;1035.4;-
2;14;3.00;0.0;5.2;76;3;195;5;121;0;1034.9;-
2;14;4.00;0.0;4.8;76;3;162;6;84;0;1034.8;-
2;14;5.00;0.0;4.5;77;3;162;6;206;0;1034.6;-
2;14;6.00;0.0;5.5;77;3;80;6;161;0;1034.5;-
2;14;7.00;0.0;6.3;78;3;165;6;183;146;1034.7;-
2;14;8.00;0.0;7.8;76;2;0;6;240;657;1034.7;-
2;14;9.00;0.0;7.9;75;1;326;3;299;1151;1034.7;-
2;14;10.00;0.0;8.4;75;3;289;4;322;1610;1034.4;-
2;14;11.00;0.0;8.5;76;4;300;7;266;1931;1033.8;-
2;14;12.00;0.0;8.8;76;5;297;7;299;1998;1033.1;-
2;14;13.00;0.0;8.9;78;6;310;7;316;1810;1032.2;-
2;14;14.00;0.0;9.2;77;5;297;8;311;1460;1031.6;-
2;14;15.00;0.0;10.4;76;4;283;7;293;936;1031.3;-
2;14;16.00;0.0;9.8;76;2;302;4;284;384;1031.1;-
2;14;17.00;0.0;8.5;77;3;35;5;4;31;1031.2;-
2;14;18.00;0.0;7.9;78;2;61;4;150;0;1031.4;-
2;14;19.00;0.0;7.6;78;1;184;3;144;0;1031.3;-
2;14;20.00;0.0;7.1;78;3;198;5;199;0;1031.0;-
2;14;21.00;0.0;7.0;79;3;107;5;191;0;1031.4;-
2;14;22.00;0.0;6.6;80;3;96;5;177;0;1031.4;-
2;14;23.00;0.0;6.4;81;3;193;5;176;0;1030.9;-
2;14;24.00;0.0;6.6;81;3;88;6;58;0;1030.7;-
2;15;1.00;0.0;6.2;83;2;108;3;113;0;1030.4;-
2;15;2.00;0.0;5.8;83;2;110;5;88;0;1029.7;-
2;15;3.00;0.0;6.4;85;3;293;6;290;0;1029.5;-
2;15;4.00;0.0;6.3;85;3;79;6;294;0;1029.4;-
2;15;5.00;0.0;6.2;85;4;95;5;85;0;1029.3;-
2;15;6.00;0.0;5.9;86;3;117;6;60;0;1029.6;-
2;15;7.00;0.0;6.7;86;4;68;8;78;148;1030.0;-
2;15;8.00;0.0;8.0;86;3;48;7;80;687;1029.9;-
2;15;9.00;0.0;8.8;85;3;273;4;285;1229;1029.8;-
2;15;10.00;0.0;8.1;86;5;308;8;272;1630;1029.8;-
2;15;11.00;0.0;8.4;85;6;302;9;309;1948;1029.6;-
2;15;12.00;0.0;8.0;84;8;325;9;310;1986;1029.1;-
2;15;13.00;0.0;9.0;83;5;305;8;346;1795;1028.7;-
2;15;14.00;0.0;9.7;81;3;297;5;277;1441;1028.2;-
2;15;15.00;0.0;9.7;81;3;297;5;331;898;1028.2;-
2;15;16.00;0.0;9.3;81;2;41;4;46;328;1028.2;-
2;15;17.00;0.0;9.3;81;2;7;5;73;34;1028.5;-
2;15;18.00;0.0;9.1;82;3;215;5;225;0;1028.7;-
2;15;19.00;0.0;8.5;84;1;36;4;328;0;1028.6;-
2;15;20.00;0.0;7.9;84;1;199;3;178;0;1029.0;-
2;15;21.00;0.0;7.6;85;1;253;4;136;0;1029.0;-
2;15;22.00;0.0;7.1;85;2;175;4;45;0;1029.1;-
2;15;23.00;0.0;6.9;85;3;128;5;138;0;1029.4;-
2;15;24.00;0.0;6.5;84;3;122;5;81;0;1029.4;-
2;16;1.00;0.0;6.1;84;2;120;6;106;0;1029.4;-
2;16;2.00;0.0;6.1;84;3;118;5;182;0;1029.2;-
2;16;3.00;0.0;5.8;82;2;102;4;112;0;1028.8;-
2;16;4.00;0.0;6.0;80;3;113;6;86;0;1028.9;-
2;16;5.00;0.0;5.3;78;3;135;7;78;0;1028.8;-
2;16;6.00;0.0;5.4;77;3;123;6;92;0;1029.0;-
2;16;7.00;0.0;6.6;77;3;115;5;130;148;1029.7;-
2;16;8.00;0.0;6.9;73;4;218;7;224;564;1030.0;-
2;16;9.00;0.0;8.1;73;3;40;6;230;1102;1030.2;-
2;16;10.00;0.0;9.3;76;3;282;7;276;1351;1030.4;-
2;16;11.00;0.0;9.7;79;3;337;9;343;1800;1030.2;-
2;16;12.00;0.0;10.3;80;15;328;19;324;1553;1029.6;-
2;16;13.00;0.0;10.7;81;17;329;18;331;1292;1029.0;-
2;16;14.00;0.0;10.8;81;14;340;18;330;1038;1028.7;-
2;16;15.00;0.0;11.4;80;12;338;15;333;713;1028.6;-
2;16;16.00;0.0;10.9;82;10;345;14;338;225;1028.6;-
2;16;17.00;0.0;10.3;83;6;38;11;329;19;1029.0;-
2;16;18.00;0.0;10.7;84;3;200;6;205;0;1029.1;-
2;16;19.00;0.0;10.5;84;4;235;6;229;0;1029.3;-
2;16;20.00;0.0;10.3;84;3;161;5;172;0;1029.6;-
2;16;21.00;0.0;11.1;83;6;133;10;147;0;1029.6;-
2;16;22.00;0.0;11.5;81;8;119;12;102;0;1029.3;-
2;16;23.00;0.0;11.2;79;5;126;11;149;0;1029.2;-
2;16;24.00;0.0;9.5;80;7;180;13;190;0;1029.3;-
2;17;1.00;0.0;9.7;80;5;102;10;194;0;1029.4;-
2;17;2.00;0.0;9.7;80;3;321;18;290;0;1029.2;-
2;17;3.00;0.0;8.6;83;9;311;19;265;0;1029.1;-
2;17;4.00;0.0;8.4;88;9;332;15;333;0;1029.3;-
2;17;5.00;0.0;8.3;90;10;329;16;331;0;1029.4;-
2;17;6.00;0.0;8.3;92;14;325;19;337;0;1029.7;-
2;17;7.00;0.0;8.1;93;11;227;18;237;11;1030.2;-
2;17;8.00;0.0;8.2;92;6;204;15;220;48;1030.7;-
2;17;9.00;0.0;8.2;92;3;52;8;4;94;1030.8;-
2;17;10.00;0.0;8.8;91;4;144;12;143;313;1030.7;-
