mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;6;18.00;0.0;6.6;40;27;100;56;61;0;1017.2;-
3;6;19.00;0.0;6.4;42;21;100;53;85;0;1017.6;-
3;6;20.00;0.0;6.4;44;22;78;39;61;0;1017.7;-
3;6;21.00;0.0;6.3;41;15;90;36;95;0;1018.2;-
3;6;22.00;0.0;6.0;43;15;86;45;57;0;1018.3;-
3;6;23.00;0.0;5.7;46;24;60;44;49;0;1018.6;-
3;6;24.00;0.0;5.7;43;23;86;44;103;0;1018.4;-
3;7;1.00;0.0;5.4;44;31;79;50;82;0;1018.3;-
3;7;2.00;0.0;5.1;44;32;78;47;78;0;1018.2;-
3;7;3.00;0.0;4.6;45;25;80;46;96;0;1018.0;-
3;7;4.00;0.0;4.3;45;17;94;38;99;0;1018.1;-
3;7;5.00;0.0;4.3;53;38;64;64;67;0;1017.5;-
3;7;6.00;0.0;3.9;54;50;71;69;68;13;1017.5;-
3;7;7.00;0.0;3.9;53;49;69;68;66;338;1017.7;-
3;7;8.00;0.0;4.6;51;52;70;71;72;996;1018.1;-
3;7;9.00;0.0;5.4;44;45;74;69;68;1606;1018.7;-
3;7;10.00;0.0;6.4;42;38;74;59;77;2187;1019.0;-
3;7;11.00;0.0;7.2;39;30;72;47;73;2452;1018.9;-
3;7;12.00;0.0;7.9;34;22;77;37;75;2458;1018.0;-
3;7;13.00;0.0;8.5;31;19;114;36;108;2257;1017.2;-
3;7;14.00;0.0;8.8;31;20;89;38;64;1868;1017.1;-
3;7;15.00;0.0;8.8;32;18;79;34;66;1336;1016.8;-
3;7;16.00;0.0;8.6;31;20;102;33;106;683;1016.7;-
3;7;17.00;0.0;8.0;33;22;101;34;81;157;1017.5;-
3;7;18.00;0.0;7.0;37;27;82;47;105;0;1018.9;-
3;7;19.00;0.0;6.2;40;26;88;49;62;0;1020.2;-
3;7;20.00;0.0;5.6;44;25;76;47;71;0;1020.6;-
3;7;21.00;0.0;5.2;49;44;62;66;79;0;1020.7;-
3;7;22.00;0.0;4.8;44;49;67;67;67;0;1021.4;-
3;7;23.00;0.0;5.0;40;42;71;58;70;0;1022.1;-
3;7;24.00;0.0;4.5;39;28;74;55;73;0;1022.5;-
3;8;1.00;0.0;3.8;40;13;27;30;68;0;1022.8;-
3;8;2.00;0.0;4.3;37;9;354;19;350;0;1022.4;-
3;8;3.00;0.0;4.1;38;14;25;31;351;0;1022.1;-
3;8;4.00;0.0;3.3;46;9;67;19;15;0;1022.3;-
3;8;5.00;0.0;3.5;48;5;79;11;25;0;1022.4;-
3;8;6.00;0.0;3.1;48;8;65;15;31;37;1022.8;-
3;8;7.00;0.0;4.4;49;9;21;20;31;563;1023.3;-
3;8;8.00;0.0;5.5;41;13;21;24;16;1089;1023.3;-
3;8;9.00;0.0;6.4;34;22;28;39;25;1445;1023.2;-
3;8;10.00;0.0;7.4;34;18;52;37;56;-;1022.9;-
3;8;11.00;0.0;7.8;29;21;49;40;60;2439;1022.6;-
3;8;12.00;0.0;8.6;31;19;49;40;30;2489;1021.8;-
3;8;13.00;0.0;9.0;29;21;68;41;69;2377;1021.2;-
3;8;14.00;0.0;8.1;44;20;283;36;95;1966;1021.4;-
3;8;15.00;0.0;8.3;48;23;277;30;278;1415;1021.2;-
3;8;16.00;0.0;8.5;49;22;287;29;275;732;1021.0;-
3;8;17.00;0.0;8.0;54;20;291;24;296;173;1021.4;-
3;8;18.00;0.0;7.9;47;16;322;23;327;0;1022.1;-
3;8;19.00;0.0;7.3;49;12;13;17;306;0;1022.6;-
3;8;20.00;0.0;6.5;52;5;175;10;107;0;1022.8;-
3;8;21.00;0.0;6.2;47;7;91;13;91;0;1023.0;-
3;8;22.00;0.0;6.0;50;6;46;14;36;0;1023.4;-
3;8;23.00;0.0;6.3;41;9;122;21;39;0;1023.7;-
3;8;24.00;0.0;5.5;42;6;122;9;122;0;1023.3;-
3;9;1.00;0.0;4.5;52;4;210;6;214;0;1023.6;-
3;9;2.00;0.0;4.4;51;5;117;8;190;0;1023.2;-
3;9;3.00;0.0;4.2;50;5;96;9;186;0;1023.3;-
3;9;4.00;0.0;3.7;55;3;179;6;199;0;1023.6;-
3;9;5.00;0.0;3.6;53;3;149;5;188;0;1023.7;-
3;9;6.00;0.0;3.9;53;4;155;6;133;44;1023.8;-
3;9;7.00;0.0;5.3;43;6;187;10;139;556;1024.2;-
3;9;8.00;0.0;7.4;42;4;252;9;189;1060;1024.2;-
3;9;9.00;0.0;7.1;52;9;304;14;305;1689;1024.3;-
3;9;10.00;0.0;7.4;54;9;307;13;307;2273;1024.4;-
3;9;11.00;0.0;7.4;60;8;313;11;309;2508;1024.1;-
3;9;12.00;0.0;7.9;62;8;337;12;314;2504;1023.6;-
3;9;13.00;0.0;8.8;50;8;300;10;292;2308;1023.3;-
3;9;14.00;0.0;9.6;45;6;269;10;295;1924;1022.8;-
3;9;15.00;0.0;10.1;42;4;260;6;257;1374;1022.5;-
3;9;16.00;0.0;9.9;47;3;272;5;277;710;1022.5;-
3;9;17.00;0.0;8.6;54;3;8;5;273;180;1022.9;-
3;9;18.00;0.0;8.8;52;2;127;4;123;0;1023.4;-
3;9;19.00;0.0;8.2;59;3;116;6;118;0;1024.0;-
3;9;20.00;0.0;7.4;61;3;139;6;50;0;1024.1;-
3;9;21.00;0.0;6.6;63;3;151;8;198;0;1024.6;-
3;9;22.00;0.0;6.7;61;3;212;7;108;0;1024.9;-
3;9;23.00;0.0;6.0;64;3;164;7;102;0;1024.8;-
3;9;24.00;0.0;5.7;66;2;132;7;184;0;1024.9;-
3;10;1.00;0.0;5.5;65;3;161;7;188;0;1025.1;-
3;10;2.00;0.0;5.5;66;3;90;6;189;0;1024.8;-
3;10;3.00;0.0;4.9;65;3;123;5;122;0;1024.6;-
3;10;4.00;0.0;5.4;59;4;87;11;72;0;1025.0;-
3;10;5.00;0.0;4.6;63;3;108;9;83;0;1025.2;-
3;10;6.00;0.0;5.0;61;5;124;8;122;55;1025.6;-
3;10;7.00;0.0;6.2;56;4;210;8;89;602;1025.9;-
3;10;8.00;0.0;7.0;61;2;347;6;208;1143;1026.0;-
3;10;9.00;0.0;7.7;67;3;291;6;308;1785;1025.6;-
3;10;10.00;0.0;8.3;67;5;300;8;300;2334;1025.5;-
3;10;11.00;0.0;8.7;59;6;272;10;285;2563;1025.2;-
3;10;12.00;0.0;8.5;66;6;255;10;251;2532;1024.8;-
3;10;13.00;0.0;9.5;67;5;299;14;260;2292;1024.5;-
3;10;14.00;0.0;11.2;66;2;280;4;331;1892;1024.2;-
3;10;15.00;0.0;10.3;58;2;64;6;95;1345;1023.9;-
3;10;16.00;0.0;11.3;51;4;298;6;278;713;1023.7;-
3;10;17.00;0.0;10.0;55;4;222;8;220;192;1024.3;-
3;10;18.00;0.0;9.5;56;3;83;6;62;0;1025.1;-
3;10;19.00;0.0;10.5;41;6;137;12;153;0;1025.9;-
3;10;20.00;0.0;9.3;45;17;96;32;79;0;1026.4;-
3;10;21.00;0.0;8.5;49;21;84;41;77;0;1026.9;-
3;10;22.00;0.0;8.0;48;33;77;53;76;0;1027.0;-
3;10;23.00;0.0;7.8;46;32;88;51;77;0;1027.3;-
3;10;24.00;0.0;7.5;45;31;80;46;66;0;1027.6;-
3;11;1.00;0.0;7.3;45;36;75;50;81;0;1027.6;-
3;11;2.00;0.0;7.2;42;33;80;51;67;0;1027.3;-
3;11;3.00;0.0;7.0;40;32;82;47;72;0;1027.3;-
3;11;4.00;0.0;6.7;39;28;95;48;81;0;1027.5;-
3;11;5.00;0.0;6.6;35;25;104;41;72;0;1027.4;-
3;11;6.00;0.0;6.8;34;21;115;41;90;4;1028.0;-
3;11;7.00;0.0;6.6;32;14;121;28;143;91;1028.7;-
3;11;8.00;0.0;6.8;32;14;120;26;159;213;1029.1;-
3;11;9.00;0.0;7.1;34;12;107;25;117;325;1029.5;-
3;11;10.00;0.0;7.4;34;16;89;32;84;395;1029.6;-
3;11;11.00;0.0;7.6;39;17;67;28;78;449;1029.5;-
3;11;12.00;0.0;7.7;41;19;66;30;65;456;1029.0;-
3;11;13.00;0.0;7.7;41;12;303;28;63;398;1028.4;-
3;11;14.00;0.0;7.8;42;15;348;22;24;354;1028.1;-
3;11;15.00;0.0;8.2;41;12;320;19;358;370;1027.6;-
3;11;16.00;0.0;8.3;38;13;308;18;327;267;1027.1;-
3;11;17.00;0.0;8.0;40;14;335;19;327;92;1027.4;-
3;11;18.00;0.0;7.3;38;15;53;32;48;0;1027.7;-
3;11;19.00;0.0;6.8;39;29;66;45;76;0;1028.0;-
3;11;20.00;0.0;6.0;38;31;80;47;80;0;1028.3;-
3;11;21.00;0.0;5.5;42;30;64;45;85;0;1028.8;-
3;11;22.00;0.0;5.4;42;33;73;58;66;0;1028.2;-
3;11;23.00;0.0;4.3;43;39;77;62;63;0;1028.2;-
3;11;24.00;0.0;4.0;43;47;71;67;64;0;1027.9;-
3;12;1.00;0.0;3.8;39;44;78;74;72;0;1028.6;-
3;12;2.00;0.0;3.5;37;32;76;55;91;0;1028.9;-
3;12;3.00;0.0;3.3;40;31;76;47;87;0;1028.9;-
3;12;4.00;0.0;3.3;38;33;75;50;84;0;1028.7;-
3;12;5.00;0.0;2.9;40;31;77;47;75;0;1028.9;-
3;12;6.00;0.0;2.8;38;29;84;42;73;106;1029.3;-
3;12;7.00;0.0;3.5;33;24;97;39;89;732;1029.8;-
3;12;8.00;0.0;5.1;33;24;80;41;87;1218;1030.1;-
3;12;9.00;0.0;6.6;26;22;100;36;86;1894;1030.2;-
3;12;10.00;0.0;7.4;26;17;71;31;81;2408;1030.1;-
3;12;11.00;0.0;8.5;23;16;47;31;92;2705;1029.5;-
3;12;12.00;0.0;7.3;40;19;277;32;274;2688;1028.8;-
3;12;13.00;0.0;7.5;43;23;277;28;269;2466;1028.2;-
3;12;14.00;0.0;7.7;42;18;269;24;274;2060;1028.1;-
3;12;15.00;0.0;7.8;44;15;256;19;248;1512;1027.8;-
3;12;16.00;0.0;7.9;45;12;272;16;252;816;1027.5;-
3;12;17.00;0.0;7.5;44;9;275;12;270;206;1027.7;-
3;12;18.00;0.0;7.4;44;7;312;10;300;0;1027.8;-
3;12;19.00;0.0;6.5;51;5;89;8;51;0;1028.2;-
3;12;20.00;0.0;6.1;54;5;116;10;82;0;1028.6;-
3;12;21.00;0.0;5.4;56;4;100;9;87;0;1028.8;-
3;12;22.00;0.0;4.9;55;5;106;11;82;0;1028.7;-
3;12;23.00;0.0;5.0;54;6;72;12;72;0;1028.2;-
3;12;24.00;0.0;4.5;39;8;133;16;178;0;1027.9;-
3;13;1.00;0.0;4.0;39;5;155;9;81;0;1027.7;-
3;13;2.00;0.0;3.8;42;5;112;9;148;0;1027.5;-
3;13;3.00;0.0;3.1;47;4;135;9;95;0;1027.6;-
3;13;4.00;0.0;3.1;43;3;90;8;109;0;1027.4;-
3;13;5.00;0.0;2.9;50;5;154;11;100;0;1027.3;-
3;13;6.00;0.0;3.6;49;4;129;9;95;81;1027.7;-
3;13;7.00;0.0;6.4;49;2;100;5;103;648;1028.0;-
3;13;8.00;0.0;6.0;45;2;351;5;347;1195;1028.2;-
3;13;9.00;0.0;6.3;51;8;324;13;325;1873;1028.5;-
3;13;10.00;0.0;6.6;50;13;319;15;318;2413;1028.4;-
3;13;11.00;0.0;7.1;47;16;325;24;326;2639;1028.2;-
3;13;12.00;0.0;7.9;47;18;330;21;328;2626;1027.8;-
3;13;13.00;0.0;8.1;51;17;323;21;325;2418;1027.3;-
3;13;14.00;0.0;8.6;55;14;319;19;322;2036;1027.1;-
3;13;15.00;0.0;8.7;54;12;321;15;327;1500;1026.9;-
3;13;16.00;0.0;9.2;55;10;303;13;323;823;1027.0;-
3;13;17.00;0.0;8.7;58;10;284;14;280;238;1027.2;-
3;13;18.00;0.0;8.5;62;9;280;12;283;2;1027.6;-
3;13;19.00;0.0;7.9;61;6;148;10;281;0;1028.2;-
3;13;20.00;0.0;7.4;62;5;129;9;80;0;1028.9;-
3;13;21.00;0.0;7.6;61;5;81;9;118;0;1029.4;-
3;13;22.00;0.0;6.8;62;4;120;8;71;0;1029.6;-
3;13;23.00;0.0;6.3;63;4;110;6;90;0;1030.0;-
3;13;24.00;0.0;5.6;66;5;155;9;89;0;1030.4;-
3;14;1.00;0.0;5.5;66;4;115;9;86;0;1030.5;-
3;14;2.00;0.0;5.2;69;4;127;9;83;0;1030.4;-
3;14;3.00;0.0;5.1;67;7;112;13;110;0;1030.5;-
3;14;4.00;0.0;4.8;71;3;176;7;70;0;1031.1;-
3;14;5.00;0.0;5.0;73;4;60;11;82;0;1031.5;-
3;14;6.00;0.0;5.6;72;5;94;12;79;36;1032.1;-
3;14;7.00;0.0;6.7;69;4;83;9;180;317;1032.5;-
3;14;8.00;0.0;7.3;74;4;297;7;314;461;1033.3;-
3;14;9.00;0.0;7.8;70;2;315;5;314;856;1033.6;-
3;14;10.00;0.0;8.2;66;4;343;6;304;1227;1033.9;-
3;14;11.00;0.0;8.7;64;5;337;8;298;1585;1034.2;-
3;14;12.00;0.0;9.1;66;9;322;13;324;2394;1033.9;-
3;14;13.00;0.0;9.3;68;13;324;16;324;2374;1033.7;-
3;14;14.00;0.0;9.8;65;8;310;11;326;1932;1033.5;-
3;14;15.00;0.0;10.1;67;8;306;10;328;1447;1033.8;-
3;14;16.00;0.0;9.7;70;8;324;13;294;762;1034.3;-
3;14;17.00;0.0;9.3;71;4;11;7;323;173;1034.4;-
3;14;18.00;0.0;9.5;67;3;8;5;16;1;1034.9;-
3;14;19.00;0.0;9.1;71;4;83;6;93;0;1035.6;-
3;14;20.00;0.0;8.7;67;5;91;9;86;0;1036.0;-
3;14;21.00;0.0;8.3;70;5;76;9;83;0;1036.1;-
3;14;22.00;0.0;8.0;69;6;77;12;80;0;1036.0;-
3;14;23.00;0.0;7.2;72;3;156;5;143;0;1036.0;-
3;14;24.00;0.0;7.2;72;3;158;7;100;0;1035.9;-
3;15;1.00;0.0;7.0;72;3;108;7;203;0;1036.0;-
3;15;2.00;0.0;6.5;72;2;174;4;124;0;1035.9;-
3;15;3.00;0.0;6.4;73;4;133;9;76;0;1035.6;-
3;15;4.00;0.0;6.4;73;3;192;6;179;0;1035.5;-
3;15;5.00;0.0;6.8;73;4;90;8;104;0;1035.6;-
3;15;6.00;0.0;6.6;74;4;186;5;97;55;1035.8;-
3;15;7.00;0.0;7.2;74;3;195;5;209;383;1036.1;-
3;15;8.00;0.0;8.4;73;2;282;4;281;928;1036.3;-
3;15;9.00;0.0;8.2;76;8;328;11;326;1025;1036.3;-
3;15;10.00;0.0;8.4;77;10;329;12;329;1313;1035.9;-
3;15;11.00;0.0;8.8;77;10;311;13;313;1434;1035.4;-
3;15;12.00;0.0;9.1;75;13;327;16;329;1440;1034.8;-
3;15;13.00;0.0;9.5;72;9;348;14;331;1054;1033.9;-
3;15;14.00;0.0;9.6;71;5;318;11;335;666;1033.4;-
3;15;15.00;0.0;9.6;75;3;30;6;321;407;1032.6;-
3;15;16.00;0.0;9.2;75;2;339;6;349;212;1032.2;-
3;15;17.00;0.0;9.2;76;1;281;4;351;33;1031.8;-
3;15;18.00;0.0;9.4;76;1;209;3;224;0;1031.6;-
3;15;19.00;0.0;9.5;75;3;189;6;184;0;1031.4;-
3;15;20.00;0.0;9.4;76;4;176;7;168;0;1031.1;-
3;15;21.00;0.0;9.3;76;5;144;7;167;0;1030.9;-
3;15;22.00;0.0;9.2;77;3;105;9;136;0;1030.7;-
3;15;23.00;0.0;9.4;77;7;134;12;131;0;1029.7;-
3;15;24.00;0.0;9.4;78;7;119;10;111;0;1029.1;-
3;16;1.00;0.0;9.2;79;8;115;11;113;0;1028.3;-
3;16;2.00;0.0;9.3;79;7;100;10;104;0;1027.3;-
3;16;3.00;0.0;9.6;78;6;123;9;103;0;1026.8;-
3;16;4.00;0.0;9.7;78;6;127;9;128;0;1026.7;-
3;16;5.00;0.0;9.8;78;6;126;10;117;0;1026.5;-
3;16;6.00;0.0;9.9;78;6;146;10;122;21;1026.2;-
3;16;7.00;0.0;10.1;79;2;68;5;13;132;1026.3;-
3;16;8.00;0.0;10.3;77;3;338;7;336;242;1026.1;-
3;16;9.00;0.0;10.4;77;8;333;10;331;351;1026.3;-
3;16;10.00;0.0;9.8;84;11;303;14;321;535;1025.9;-
3;16;11.00;0.0;9.8;84;13;317;16;317;689;1025.7;-
3;16;12.00;0.0;9.8;88;12;327;18;340;644;1025.4;-
3;16;13.00;0.0;9.8;88;11;318;14;346;892;1024.6;-
3;16;14.00;0.0;9.7;89;11;318;14;315;1346;1024.2;-
3;16;15.00;0.0;9.8;86;12;330;16;327;869;1024.4;-
3;16;16.00;0.0;9.8;84;8;341;15;331;350;1024.7;-
3;16;17.00;0.0;9.8;82;5;349;9;337;105;1024.8;-
3;16;18.00;0.0;9.5;83;2;281;5;275;0;1025.1;-
3;16;19.00;0.0;9.2;85;3;58;6;329;0;1025.5;-
3;16;20.00;0.0;9.4;85;2;77;4;68;0;1025.7;-
3;16;21.00;0.0;9.0;86;5;163;8;179;0;1026.0;-
3;16;22.00;0.0;9.3;85;4;228;8;167;0;1026.3;-
3;16;23.00;0.0;8.8;87;5;213;10;225;0;1026.6;-
3;16;24.00;0.0;9.4;86;4;25;9;229;0;1026.4;-
3;17;1.00;0.0;12.1;58;11;141;20;149;0;1026.1;-
3;17;2.00;0.0;12.5;47;9;166;17;156;0;1025.7;-
3;17;3.00;0.0;12.6;44;13;127;36;111;0;1025.6;-
3;17;4.00;0.0;12.6;44;8;142;19;121;0;1025.9;-
3;17;5.00;0.0;12.7;45;17;83;38;72;0;1026.1;-
3;17;6.00;0.0;12.7;45;20;92;41;81;15;1026.2;-
