mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
5;5;6.00;0.0;14.8;73;4;212;10;196;810;1019.4;-
5;5;7.00;0.0;14.3;76;7;356;12;323;1525;1019.5;-
5;5;8.00;0.0;14.9;78;5;334;9;321;2261;1019.5;-
5;5;9.00;0.0;16.0;74;8;297;16;287;2658;1019.5;-
5;5;10.00;0.0;16.4;72;8;287;11;332;3046;1019.4;-
5;5;11.00;0.0;17.2;70;5;283;8;293;3290;1019.0;-
5;5;12.00;0.0;17.7;70;6;263;9;257;3301;1018.5;-
5;5;13.00;0.0;18.0;67;3;308;6;327;3047;1018.0;-
5;5;14.00;0.0;19.5;69;5;239;9;295;2644;1017.7;-
5;5;15.00;0.0;18.9;68;3;274;7;249;2083;1017.2;-
5;5;16.00;0.0;18.9;64;2;31;5;281;1431;1016.8;-
5;5;17.00;0.0;19.5;61;3;305;7;327;736;1016.6;-
5;5;18.00;0.0;19.0;63;2;304;5;306;102;1016.7;-
5;5;19.00;0.0;19.1;61;3;130;6;1;2;1017.0;-
5;5;20.00;0.0;18.7;61;4;123;7;101;0;1016.6;-
5;5;21.00;0.0;17.9;62;3;21;9;353;0;1016.6;-
5;5;22.00;0.0;17.7;66;4;122;9;8;0;1016.4;-
5;5;23.00;0.0;17.0;69;2;33;5;16;0;1016.0;-
5;5;24.00;0.0;16.7;74;4;28;7;23;0;1015.9;-
5;6;1.00;0.0;15.8;74;3;223;7;206;0;1016.0;-
5;6;2.00;0.0;15.8;76;3;143;6;84;0;1015.6;-
5;6;3.00;0.0;15.3;77;3;96;6;197;0;1015.1;-
5;6;4.00;0.0;15.1;78;3;142;6;19;2;1015.1;-
5;6;5.00;0.0;15.3;80;2;302;3;196;128;1015.4;-
5;6;6.00;0.0;15.6;80;3;123;5;295;512;1015.4;-
5;6;7.00;0.0;15.5;84;8;317;15;325;1392;1015.8;-
5;6;8.00;0.0;16.3;82;5;230;13;318;2146;1016.1;-
5;6;9.00;0.0;16.4;82;8;257;11;227;2256;1016.0;-
5;6;10.00;0.0;17.5;80;6;300;9;269;2638;1016.1;-
5;6;11.00;0.0;17.8;76;5;288;7;294;3035;1015.7;-
5;6;12.00;0.0;18.3;74;6;277;8;324;3167;1015.8;-
5;6;13.00;0.0;19.1;75;5;265;7;289;3011;1015.5;-
5;6;14.00;0.0;20.5;68;4;274;6;273;2619;1015.0;-
5;6;15.00;0.0;21.2;54;3;96;5;282;1969;1014.8;-
5;6;16.00;0.0;20.6;59;2;273;4;260;980;1014.9;-
5;6;17.00;0.0;21.2;57;4;289;7;304;674;1014.8;-
5;6;18.00;0.0;20.0;59;2;80;3;304;149;1014.6;-
5;6;19.00;0.0;21.0;51;4;139;8;147;4;1014.2;-
5;6;20.00;0.0;19.9;59;3;195;6;184;0;1014.6;-
5;6;21.00;0.0;19.4;60;4;295;6;76;0;1014.6;-
5;6;22.00;0.0;18.2;72;4;75;9;353;0;1015.0;-
5;6;23.00;0.0;18.5;69;3;184;8;195;0;1015.2;-
5;6;24.00;0.0;18.0;68;5;213;9;192;0;1015.2;-
5;7;1.00;0.0;17.6;68;4;127;9;105;0;1014.8;-
5;7;2.00;0.0;17.7;64;5;102;10;99;0;1014.6;-
5;7;3.00;0.0;16.9;68;4;161;11;87;0;1014.5;-
5;7;4.00;0.0;16.9;69;5;136;8;68;6;1014.6;-
5;7;5.00;0.0;17.7;71;3;87;5;66;226;1015.1;-
5;7;6.00;0.0;18.5;68;1;35;3;77;749;1015.2;-
5;7;7.00;0.0;17.3;73;4;263;9;247;1475;1015.3;-
5;7;8.00;0.0;17.2;75;4;249;5;287;2140;1015.4;-
5;7;9.00;0.0;18.1;75;6;301;9;302;2584;1015.6;-
5;7;10.00;0.0;18.2;76;9;312;12;298;2946;1015.7;-
5;7;11.00;0.0;19.0;77;6;284;8;311;3081;1015.6;-
5;7;12.00;0.0;19.8;72;5;287;8;279;3165;1015.5;-
5;7;13.00;0.0;20.0;70;6;288;9;281;2560;1015.4;-
5;7;14.00;0.0;19.7;73;6;342;10;345;817;1015.4;-
5;7;15.00;0.0;20.3;65;9;319;14;321;1494;1015.6;-
5;7;16.00;0.0;20.2;62;8;327;10;329;1208;1015.4;-
5;7;17.00;0.0;20.2;63;9;304;15;332;533;1015.0;-
5;7;18.00;0.0;19.7;69;5;319;10;299;211;1015.3;-
5;7;19.00;0.0;19.7;66;3;110;6;348;4;1015.7;-
5;7;20.00;0.0;19.1;66;4;180;9;193;0;1016.4;-
5;7;21.00;0.0;18.5;66;4;83;7;20;0;1016.5;-
5;7;22.00;0.0;18.2;65;4;296;10;83;0;1016.7;-
5;7;23.00;0.0;17.9;74;2;244;4;40;0;1016.7;-
5;7;24.00;0.0;18.6;59;7;182;12;157;0;1016.5;-
5;8;1.00;0.0;19.0;63;4;16;10;137;0;1016.3;-
5;8;2.00;0.0;19.7;62;11;119;24;110;0;1016.4;-
5;8;3.00;0.0;19.3;63;12;102;30;107;0;1016.3;-
5;8;4.00;0.4;19.0;66;13;87;30;79;0;1016.6;-
5;8;5.00;0.0;18.9;68;12;89;32;83;83;1017.0;-
5;8;6.00;0.0;19.3;66;13;104;28;111;318;1017.2;-
5;8;7.00;0.0;19.8;64;15;99;31;97;692;1017.5;-
5;8;8.00;0.0;20.3;63;17;73;31;87;1525;1017.7;-
5;8;9.00;0.0;20.1;61;15;52;30;116;1003;1017.8;-
5;8;10.00;0.0;19.5;68;16;318;26;337;725;1018.1;-
5;8;11.00;0.0;19.0;66;14;51;26;57;582;1018.2;-
5;8;12.00;0.1;18.9;66;13;82;29;64;459;1018.1;-
5;8;13.00;0.0;18.1;68;23;72;41;82;614;1017.8;-
5;8;14.00;0.0;17.6;69;27;85;42;70;416;1017.6;-
5;8;15.00;0.0;17.5;68;34;78;51;82;610;1017.2;-
5;8;16.00;0.0;17.3;68;35;72;54;74;564;1017.1;-
5;8;17.00;0.0;17.0;67;39;69;57;69;339;1017.1;-
5;8;18.00;0.0;16.9;64;39;75;59;70;51;1017.4;-
5;8;19.00;0.0;16.4;67;42;68;63;65;3;1018.1;-
5;8;20.00;0.0;16.0;69;43;65;62;70;0;1018.6;-
5;8;21.00;0.0;16.1;65;42;66;60;61;0;1018.7;-
5;8;22.00;0.2;15.7;69;37;85;58;66;0;1018.8;-
5;8;23.00;0.1;16.0;67;18;108;42;81;0;1019.1;-
5;8;24.00;0.1;15.9;68;25;87;50;71;0;1018.4;-
5;9;1.00;0.1;15.9;67;32;72;52;57;0;1017.7;-
5;9;2.00;0.0;16.0;64;34;82;54;58;0;1017.2;-
5;9;3.00;0.0;16.0;62;26;90;48;80;0;1017.5;-
5;9;4.00;0.0;15.8;64;28;75;49;79;2;1017.6;-
5;9;5.00;0.0;15.9;63;35;79;55;81;62;1017.6;-
5;9;6.00;0.0;15.8;64;36;71;55;82;354;1018.1;-
5;9;7.00;0.0;16.5;60;31;84;53;57;757;1018.1;-
5;9;8.00;0.0;17.4;56;28;95;48;107;1393;1017.8;-
5;9;9.00;0.0;18.1;53;27;99;45;78;1408;1017.9;-
5;9;10.00;0.0;18.4;53;25;78;42;94;1980;1017.7;-
5;9;11.00;0.0;19.6;46;26;94;44;64;2875;1017.2;-
5;9;12.00;0.0;20.0;41;25;87;41;78;3078;1016.6;-
5;9;13.00;0.0;20.5;35;24;97;41;60;3106;1016.0;-
5;9;14.00;0.0;20.6;36;21;83;35;84;2705;1015.3;-
5;9;15.00;0.0;21.0;37;21;89;37;103;2077;1014.6;-
5;9;16.00;0.0;20.6;38;25;91;46;99;1477;1014.5;-
5;9;17.00;0.0;20.1;39;25;79;41;105;770;1014.6;-
5;9;18.00;0.0;18.6;44;25;73;43;77;191;1014.5;-
5;9;19.00;0.0;17.4;48;30;74;44;82;9;1014.7;-
5;9;20.00;0.0;16.7;51;33;79;53;107;0;1014.6;-
5;9;21.00;0.0;16.2;52;31;87;50;73;0;1014.4;-
5;9;22.00;0.0;15.6;56;27;75;44;64;0;1014.1;-
5;9;23.00;0.0;15.1;59;32;71;47;69;0;1013.7;-
5;9;24.00;0.0;14.9;59;30;78;44;65;0;1013.0;-
5;10;1.00;0.0;14.8;59;26;83;40;83;0;1012.2;-
5;10;2.00;0.0;14.9;59;25;88;38;85;0;1011.8;-
5;10;3.00;0.0;14.9;60;24;91;38;88;0;1011.4;-
5;10;4.00;0.0;14.8;61;22;93;34;93;6;1011.3;-
5;10;5.00;0.0;14.8;62;21;91;33;90;70;1011.6;-
5;10;6.00;0.0;14.6;66;25;89;36;79;234;1011.7;-
5;10;7.00;0.0;14.7;69;25;86;37;87;482;1011.9;-
5;10;8.00;0.2;14.6;72;25;69;35;84;583;1011.9;-
5;10;9.00;0.0;14.5;72;28;76;39;78;392;1012.3;-
5;10;10.00;0.3;14.4;74;28;77;39;75;431;1012.3;-
5;10;11.00;0.5;14.3;75;24;82;40;63;452;1012.1;-
5;10;12.00;0.2;14.7;76;24;66;40;59;771;1011.6;-
5;10;13.00;0.0;15.0;75;29;65;45;63;833;1011.4;-
5;10;14.00;0.1;15.4;75;27;74;43;76;566;1011.2;-
5;10;15.00;0.4;15.1;76;25;78;41;69;353;1011.2;-
5;10;16.00;0.3;14.9;76;26;72;40;68;277;1011.2;-
5;10;17.00;0.1;14.6;76;29;65;44;74;218;1010.9;-
5;10;18.00;0.3;14.1;77;29;69;46;73;38;1011.0;-
5;10;19.00;0.2;14.2;77;28;70;46;66;0;1011.0;-
5;10;20.00;0.2;14.0;78;34;62;52;74;0;1010.8;-
5;10;21.00;0.4;13.9;77;33;63;49;68;0;1010.4;-
5;10;22.00;0.7;14.2;79;38;67;54;70;0;1010.0;-
5;10;23.00;0.4;14.3;77;40;68;57;66;0;1009.5;-
5;10;24.00;0.1;14.7;76;27;76;52;77;0;1008.9;-
5;11;1.00;0.3;14.3;78;35;63;52;73;0;1008.3;-
5;11;2.00;0.0;14.6;78;39;67;62;67;0;1007.7;-
5;11;3.00;0.2;14.9;76;35;87;55;56;0;1007.8;-
5;11;4.00;0.3;14.7;77;35;76;62;73;0;1007.5;-
5;11;5.00;0.2;14.9;76;31;65;56;63;32;1007.5;-
5;11;6.00;0.3;14.9;78;41;72;60;73;122;1007.1;-
5;11;7.00;0.2;14.9;77;44;66;62;69;250;1007.2;-
5;11;8.00;0.0;15.2;73;45;66;67;70;380;1007.4;-
5;11;9.00;0.1;15.3;75;42;71;62;68;531;1008.0;-
5;11;10.00;0.1;15.5;72;33;69;51;61;766;1008.3;-
5;11;11.00;0.0;16.1;71;34;73;50;63;1853;1008.5;-
5;11;12.00;0.0;16.4;68;31;75;52;78;714;1008.6;-
5;11;13.00;0.0;16.2;66;35;72;52;61;1092;1008.6;-
5;11;14.00;0.0;16.0;66;38;68;51;63;1130;1008.8;-
5;11;15.00;0.0;15.9;67;38;64;55;64;803;1008.8;-
5;11;16.00;0.0;15.9;67;35;70;49;55;477;1009.0;-
5;11;17.00;0.0;15.5;69;35;71;51;69;357;1009.3;-
5;11;18.00;0.0;15.9;66;21;106;37;76;81;1010.0;-
5;11;19.00;0.0;15.8;67;17;109;32;113;3;1010.6;-
5;11;20.00;0.0;15.6;69;13;103;24;106;0;1011.2;-
5;11;21.00;0.0;15.1;72;9;144;18;149;0;1011.8;-
5;11;22.00;0.0;15.1;73;7;108;14;128;0;1012.2;-
5;11;23.00;0.9;13.8;78;8;76;14;124;0;1012.3;-
5;11;24.00;0.8;14.0;82;8;101;13;104;0;1012.0;-
5;12;1.00;0.6;13.9;84;6;116;15;102;0;1011.8;-
5;12;2.00;0.0;14.0;80;11;109;19;92;0;1011.6;-
5;12;3.00;0.0;13.8;82;8;145;15;158;0;1011.7;-
5;12;4.00;0.2;13.7;83;6;176;14;119;4;1011.9;-
5;12;5.00;0.6;13.4;85;5;69;9;184;95;1012.1;-
5;12;6.00;0.1;14.4;85;4;129;8;116;309;1012.4;-
5;12;7.00;0.3;14.0;82;10;153;21;111;281;1012.8;-
5;12;8.00;0.0;14.5;81;11;170;16;135;825;1013.1;-
5;12;9.00;0.0;14.5;75;10;228;17;206;1451;1013.5;-
5;12;10.00;0.3;13.8;79;8;351;11;339;1134;1013.9;-
5;12;11.00;0.0;14.6;80;10;315;12;315;1552;1013.9;-
5;12;12.00;0.0;15.6;75;12;296;14;309;3722;1013.6;-
5;12;13.00;0.0;15.6;75;12;283;15;285;3229;1013.7;-
5;12;14.00;0.0;15.5;73;6;270;11;265;1940;1013.6;-
5;12;15.00;0.0;15.7;74;9;265;12;245;1744;1013.9;-
5;12;16.00;0.0;15.6;77;9;345;12;280;1559;1014.1;-
5;12;17.00;0.0;15.9;79;8;291;10;290;1104;1014.6;-
5;12;18.00;0.0;15.3;83;10;337;12;331;297;1014.9;-
5;12;19.00;0.0;15.2;84;5;312;9;249;10;1015.8;-
5;12;20.00;0.0;15.2;83;3;247;6;265;0;1016.1;-
5;12;21.00;0.0;14.1;86;15;345;33;329;0;1016.5;-
5;12;22.00;0.0;15.3;81;9;88;17;85;0;1016.4;-
5;12;23.00;0.0;14.8;78;12;91;26;89;0;1016.5;-
5;12;24.00;0.0;14.1;81;12;309;26;91;0;1016.5;-
5;13;1.00;0.0;14.2;84;9;97;20;325;0;1016.4;-
5;13;2.00;0.1;14.2;82;5;133;12;108;0;1016.5;-
5;13;3.00;0.0;14.3;80;8;87;18;77;0;1016.3;-
5;13;4.00;0.9;14.0;81;8;81;13;94;9;1016.2;-
5;13;5.00;0.0;14.2;82;4;133;9;86;108;1016.6;-
5;13;6.00;0.3;14.3;80;5;128;10;107;89;1017.1;-
5;13;7.00;0.4;14.1;83;4;283;10;177;254;1017.3;-
5;13;8.00;0.1;13.9;85;4;287;8;294;394;1017.5;-
5;13;9.00;0.2;14.7;83;5;300;9;294;568;1017.4;-
5;13;10.00;0.0;14.9;82;15;303;22;298;1638;1017.1;-
5;13;11.00;0.0;14.7;85;13;245;20;289;1382;1017.6;-
5;13;12.00;0.0;15.3;82;5;148;15;135;974;1017.9;-
5;13;13.00;0.0;15.9;74;12;97;20;135;2091;1017.6;-
5;13;14.00;0.0;17.0;67;11;53;19;114;2943;1016.6;-
5;13;15.00;0.0;18.9;52;9;92;20;84;2193;1016.2;-
5;13;16.00;0.0;18.8;56;10;86;22;61;1229;1016.2;-
5;13;17.00;0.0;18.4;59;13;63;21;55;711;1016.2;-
5;13;18.00;0.0;17.6;60;19;79;32;89;254;1016.0;-
5;13;19.00;0.0;16.7;64;27;78;40;75;25;1016.0;-
5;13;20.00;0.0;16.2;66;26;79;42;61;0;1016.7;-
5;13;21.00;0.0;15.8;66;21;87;33;106;0;1016.6;-
5;13;22.00;0.0;15.6;70;22;74;37;73;0;1015.8;-
5;13;23.00;0.0;15.9;68;20;90;38;79;0;1015.1;-
5;13;24.00;0.0;15.9;69;31;84;47;75;0;1014.4;-
5;14;1.00;0.0;15.8;69;22;77;43;78;0;1013.7;-
5;14;2.00;0.2;15.3;74;27;69;42;79;0;1013.3;-
5;14;3.00;0.0;15.2;72;18;134;39;61;0;1013.2;-
5;14;4.00;1.0;14.7;75;17;55;36;55;0;1012.6;-
5;14;5.00;0.2;15.1;74;22;55;40;53;57;1011.9;-
5;14;6.00;0.0;15.1;73;27;67;51;70;207;1011.0;-
5;14;7.00;0.0;15.6;71;40;60;64;83;679;1010.1;-
5;14;8.00;0.0;15.9;69;44;-;66;60;694;1009.2;-
5;14;9.00;0.0;16.0;68;45;60;69;59;740;1009.0;-
5;14;10.00;0.7;14.6;75;39;57;57;66;412;1009.4;-
5;14;11.00;1.9;14.4;78;21;161;50;57;165;1009.9;-
5;14;12.00;1.1;14.5;78;8;312;22;138;231;1009.8;-
5;14;13.00;0.3;13.3;87;19;306;35;302;298;1010.0;-
5;14;14.00;0.0;13.8;87;22;320;35;332;329;1009.3;-
5;14;15.00;0.0;13.6;89;23;337;31;326;440;1009.2;-
5;14;16.00;1.4;13.5;90;12;336;20;325;230;1009.4;-
5;14;17.00;0.5;13.3;91;4;356;12;343;172;1009.3;-
5;14;18.00;1.6;13.4;91;3;217;9;33;50;1009.3;-
5;14;19.00;0.6;13.2;92;5;248;11;221;0;1009.5;-
5;14;20.00;0.1;13.6;93;4;156;9;144;0;1009.8;-
5;14;21.00;0.0;13.7;92;8;176;14;177;0;1009.5;-
5;14;22.00;0.2;13.7;93;6;121;11;107;0;1009.4;-
5;14;23.00;0.0;13.7;92;5;188;12;189;0;1009.4;-
5;14;24.00;0.0;13.8;92;7;138;10;175;0;1009.4;-
5;15;1.00;0.0;14.0;91;7;143;12;148;0;1009.0;-
5;15;2.00;0.0;13.5;90;6;100;10;108;0;1009.0;-
5;15;3.00;0.0;13.4;90;6;109;10;107;0;1008.9;-
5;15;4.00;0.0;13.6;89;6;120;9;96;6;1008.8;-
5;15;5.00;0.0;14.0;89;6;95;9;118;67;1008.7;-
5;15;6.00;0.0;14.4;87;6;97;9;80;318;1008.7;-
5;15;7.00;0.0;15.1;82;6;220;11;181;1249;1008.5;-
5;15;8.00;0.0;15.0;83;8;277;11;287;1778;1008.9;-
5;15;9.00;0.0;15.1;81;8;309;13;316;2979;1008.9;-
5;15;10.00;0.0;15.1;82;11;323;15;319;3473;1008.3;-
5;15;11.00;0.0;15.1;84;15;292;19;278;3620;1008.7;-
5;15;12.00;0.0;15.4;84;10;299;16;302;3208;1008.1;-
5;15;13.00;0.0;15.8;84;8;275;15;306;2933;1007.9;-
5;15;14.00;0.0;16.9;82;5;260;9;281;2252;1007.3;-
5;15;15.00;0.0;16.2;78;6;252;10;224;1934;1007.1;-
5;15;16.00;0.0;16.6;74;6;330;12;309;1255;1006.9;-
5;15;17.00;0.0;17.1;71;9;305;15;323;810;1006.5;-
5;15;18.00;0.0;20.5;65;8;66;28;65;356;1006.4;-
5;15;19.00;0.0;19.4;57;21;43;35;38;31;1006.9;-
5;15;20.00;0.0;19.1;59;24;50;44;63;0;1007.3;-
5;15;21.00;0.0;18.8;61;27;58;50;58;0;1006.7;-
5;15;22.00;0.0;18.8;59;32;68;63;78;0;1006.1;-
5;15;23.00;0.0;18.8;57;31;55;63;58;0;1005.1;-
5;15;24.00;0.2;16.9;63;51;59;94;64;0;1005.5;-
5;16;1.00;0.0;16.6;68;55;54;89;56;0;1003.0;-
5;16;2.00;0.0;17.1;60;64;62;90;41;0;1001.9;-
5;16;3.00;0.2;16.8;60;70;63;98;64;0;1001.7;-
5;16;4.00;0.0;16.2;65;72;61;116;68;1;1001.4;-
5;16;5.00;0.0;16.3;66;69;61;99;60;41;1001.1;-
5;16;6.00;0.0;16.7;64;73;63;105;48;497;1000.6;-
5;16;7.00;0.0;16.1;66;76;71;111;86;487;1000.4;-
5;16;8.00;0.0;17.1;62;75;61;109;65;1034;1000.8;-
5;16;9.00;0.0;17.1;58;75;67;107;68;1084;1001.3;-
5;16;10.00;0.0;16.6;61;70;63;100;87;622;1002.5;-
5;16;11.00;0.1;15.7;68;62;61;90;69;445;1002.7;-
5;16;12.00;0.1;16.0;67;55;68;80;72;470;1002.8;-
5;16;13.00;0.0;15.7;69;54;60;77;77;428;1002.7;-
5;16;14.00;0.0;15.6;70;51;56;71;67;501;1002.2;-
5;16;15.00;0.0;16.2;68;50;59;78;54;876;1002.1;-
5;16;16.00;0.0;16.7;62;46;67;63;63;419;1002.1;-
5;16;17.00;0.0;17.0;60;54;68;76;76;184;1002.0;-
5;16;18.00;0.0;17.1;59;55;71;77;66;211;1002.2;-
5;16;19.00;0.0;16.6;62;46;68;68;60;9;1002.9;-
5;16;20.00;0.0;17.0;59;53;67;73;64;0;1003.2;-
5;16;21.00;0.0;16.3;61;61;66;81;70;0;1003.9;-
5;16;22.00;0.2;15.9;65;54;69;72;77;0;1005.2;-
5;16;23.00;0.4;15.2;71;49;64;71;63;0;1005.3;-
5;16;24.00;0.2;15.0;71;47;64;68;69;0;1005.5;-
5;17;1.00;0.2;14.9;71;45;63;61;72;0;1005.5;-
5;17;2.00;0.2;15.1;68;46;66;62;67;0;1005.4;-
5;17;3.00;0.0;15.2;67;50;61;71;68;0;1005.2;-
5;17;4.00;0.0;15.5;65;51;62;68;68;12;1005.7;-
5;17;5.00;0.0;16.0;62;50;63;67;61;127;1006.2;-
5;17;6.00;0.0;16.2;61;42;76;59;73;279;1007.8;-
