mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
9;5;23.00;0.0;22.3;51;20;68;25;69;0;1020.1;-
9;5;24.00;0.0;22.1;51;21;74;28;81;0;1019.9;-
9;6;1.00;0.0;22.3;49;24;72;36;66;0;1019.9;-
9;6;2.00;0.0;22.1;49;27;86;40;64;0;1019.8;-
9;6;3.00;0.0;22.5;46;17;85;28;85;0;1019.8;-
9;6;4.00;0.0;21.3;51;23;73;34;74;0;1019.7;-
9;6;5.00;0.0;21.0;48;27;101;37;76;20;1020.2;-
9;6;6.00;0.0;21.5;51;23;75;39;91;470;1020.6;-
9;6;7.00;0.0;22.8;49;17;77;37;73;1163;1020.9;-
9;6;8.00;0.0;23.9;49;17;52;32;47;-;1021.1;-
9;6;9.00;0.0;25.1;45;22;55;37;61;-;1021.3;-
9;6;10.00;0.0;26.2;37;20;65;36;99;2759;1021.0;-
9;6;11.00;0.0;26.7;38;16;60;31;90;2700;1020.8;-
9;6;12.00;0.0;27.4;31;15;80;30;105;-;1020.4;-
9;6;13.00;0.0;27.8;31;15;82;29;71;2238;1020.1;-
9;6;14.00;0.0;27.8;30;17;88;35;86;1927;1019.9;-
9;6;15.00;0.0;27.5;33;16;57;31;51;1577;1019.8;-
9;6;16.00;0.0;27.6;30;17;52;27;73;991;1019.7;-
9;6;17.00;0.0;27.6;28;19;95;29;59;393;1019.9;-
9;6;18.00;0.0;26.2;35;16;87;27;81;34;1020.5;-
9;6;19.00;0.0;24.3;40;15;83;22;77;0;1021.3;-
9;6;20.00;0.0;23.8;38;15;101;27;101;0;1021.7;-
9;6;21.00;0.0;23.1;42;19;82;35;83;0;1021.7;-
9;6;22.00;0.0;22.8;43;31;77;39;77;0;1022.1;-
9;6;23.00;0.0;22.2;45;26;76;32;77;0;1022.4;-
9;6;24.00;0.0;21.6;44;22;105;33;72;0;1022.0;-
9;7;1.00;0.0;21.6;46;12;112;27;107;0;1021.9;-
9;7;2.00;0.0;21.1;47;12;98;27;105;0;1021.8;-
9;7;3.00;0.0;21.2;49;14;70;29;64;0;1021.3;-
9;7;4.00;0.0;20.5;49;16;136;27;81;0;1020.9;-
9;7;5.00;0.0;20.7;49;14;142;33;102;16;1020.9;-
9;7;6.00;0.0;21.4;48;15;126;30;115;493;1021.0;-
9;7;7.00;0.0;22.6;48;26;82;46;66;1196;1020.9;-
9;7;8.00;0.0;24.3;43;29;76;45;69;1876;1021.0;-
9;7;9.00;0.0;25.7;36;23;97;41;75;2140;1021.3;-
9;7;10.00;0.0;26.9;32;18;109;30;89;2581;1021.1;-
9;7;11.00;0.0;27.0;30;19;81;34;88;2642;1020.5;-
9;7;12.00;0.0;27.1;30;19;80;32;73;2280;1020.3;-
9;7;13.00;0.0;27.7;29;14;81;27;76;2216;1019.7;-
9;7;14.00;0.0;27.7;31;16;83;30;78;-;1019.2;-
9;7;15.00;0.0;26.9;38;23;52;40;52;925;1018.9;-
9;7;16.00;0.0;26.5;37;25;56;37;69;450;1018.9;-
9;7;17.00;0.0;25.7;39;30;66;44;70;191;1018.8;-
9;7;18.00;0.0;25.3;37;25;101;46;88;21;1018.8;-
9;7;19.00;0.0;24.7;40;22;97;37;82;0;1019.6;-
9;7;20.00;0.0;23.9;44;21;64;35;108;0;1019.8;-
9;7;21.00;0.0;23.5;44;18;103;31;75;0;1020.2;-
9;7;22.00;0.0;22.9;47;26;79;37;84;0;1020.2;-
9;7;23.00;0.0;22.3;50;28;69;39;80;0;1020.1;-
9;7;24.00;0.0;22.3;49;23;74;36;71;0;1019.9;-
9;8;1.00;0.0;21.7;47;14;140;26;70;0;1019.7;-
9;8;2.00;0.0;22.0;46;10;101;22;129;0;1019.5;-
9;8;3.00;0.0;21.4;49;16;90;32;61;0;1019.3;-
9;8;4.00;0.0;21.3;47;22;93;34;65;0;1019.1;-
9;8;5.00;0.0;21.1;49;25;80;46;71;19;1019.0;-
9;8;6.00;0.0;21.5;49;29;76;43;83;465;1019.1;-
9;8;7.00;0.0;22.6;47;32;75;49;81;-;1019.0;-
9;8;8.00;0.0;23.8;42;33;77;49;79;1841;1019.2;-
9;8;9.00;0.0;25.0;38;28;85;45;56;2404;1019.4;-
9;8;10.00;0.0;25.9;33;25;72;39;72;2766;1019.2;-
9;8;11.00;0.0;26.5;28;22;85;34;88;2920;1018.9;-
9;8;12.00;0.0;26.8;30;19;87;32;85;2869;1018.4;-
9;8;13.00;0.0;26.8;33;17;66;32;96;2604;1017.7;-
9;8;14.00;0.0;27.8;27;15;88;31;70;2182;1017.0;-
9;8;15.00;0.0;27.0;32;26;46;42;23;1610;1016.4;-
9;8;16.00;0.0;26.7;37;30;44;44;38;965;1016.1;-
9;8;17.00;0.0;26.1;38;31;60;45;49;361;1016.0;-
9;8;18.00;0.0;25.3;37;28;72;39;60;27;1016.5;-
9;8;19.00;0.0;24.4;33;22;108;36;71;0;1017.2;-
9;8;20.00;0.0;23.5;37;23;106;40;84;0;1017.5;-
9;8;21.00;0.0;23.0;37;14;117;27;103;0;1017.9;-
9;8;22.00;0.0;22.2;39;16;93;31;87;0;1017.7;-
9;8;23.00;0.0;22.0;40;19;97;32;89;0;1017.4;-
9;8;24.00;0.0;21.5;41;23;109;35;92;0;1017.1;-
9;9;1.00;0.0;21.0;42;15;130;32;114;0;1017.0;-
9;9;2.00;0.0;20.9;42;17;109;31;116;0;1016.9;-
9;9;3.00;0.0;20.6;44;23;96;44;86;0;1016.5;-
9;9;4.00;0.0;20.2;44;23;105;37;89;0;1016.3;-
9;9;5.00;0.0;20.5;44;10;135;26;116;9;1016.5;-
9;9;6.00;0.0;21.2;43;12;107;27;96;380;1016.3;-
9;9;7.00;0.0;22.2;42;21;90;39;83;1156;1016.3;-
9;9;8.00;0.0;23.6;38;25;85;37;89;1830;1016.4;-
9;9;9.00;0.0;24.1;46;14;241;27;90;2370;1016.6;-
9;9;10.00;0.0;22.9;55;15;258;20;256;2747;1016.3;-
9;9;11.00;0.0;23.1;54;14;321;19;259;2886;1016.2;-
9;9;12.00;0.0;22.9;-;12;302;15;321;2770;1016.0;-
9;9;13.00;0.0;22.8;59;10;321;13;297;2529;1015.6;-
9;9;14.00;0.0;22.9;-;7;309;10;349;2106;1015.2;-
9;9;15.00;0.0;23.4;57;8;297;12;296;1566;1015.0;-
9;9;16.00;0.0;22.9;-;7;346;10;319;970;1014.8;-
9;9;17.00;0.0;23.1;52;4;333;6;345;393;1014.9;-
9;9;18.00;0.0;22.9;54;4;348;6;350;32;1015.2;-
9;9;19.00;0.0;22.5;59;4;58;10;54;0;1015.7;-
9;9;20.00;0.0;22.3;51;4;104;9;87;0;1015.9;-
9;9;21.00;0.0;21.8;53;5;89;10;74;0;1016.1;-
9;9;22.00;0.0;21.1;60;3;130;7;175;0;1016.3;-
9;9;23.00;0.0;20.6;57;3;185;6;193;0;1016.0;-
9;9;24.00;0.0;20.3;56;3;115;5;94;0;1015.9;-
9;10;1.00;0.0;20.1;55;4;163;8;77;0;1015.9;-
9;10;2.00;0.0;19.8;58;4;196;9;87;0;1015.8;-
9;10;3.00;0.0;19.7;58;4;143;7;128;0;1015.6;-
9;10;4.00;0.0;19.9;55;4;110;7;93;0;1015.5;-
9;10;5.00;0.0;19.7;59;4;133;6;134;12;1015.7;-
9;10;6.00;0.0;20.5;54;6;121;9;91;399;1016.2;-
9;10;7.00;0.0;21.7;58;4;269;8;182;1049;1016.3;-
9;10;8.00;0.0;21.1;-;6;354;9;326;1706;1016.4;-
9;10;9.00;0.0;22.0;-;6;302;9;324;2269;1016.5;-
9;10;10.00;0.0;22.2;-;7;311;10;331;2647;1016.4;-
9;10;11.00;0.0;22.4;-;13;302;18;295;2808;1016.1;-
9;10;12.00;0.0;22.7;-;11;315;17;321;2746;1015.8;-
9;10;13.00;0.0;23.0;-;9;280;12;286;2499;1015.9;-
9;10;14.00;0.0;23.2;-;11;282;15;265;2064;1015.8;-
9;10;15.00;0.0;23.3;-;10;304;13;296;1505;1016.0;-
9;10;16.00;0.0;22.7;-;8;343;10;346;893;1015.8;-
9;10;17.00;0.0;22.9;-;6;303;8;340;300;1015.7;-
9;10;18.00;0.0;22.5;-;2;49;5;316;8;1015.8;-
9;10;19.00;0.0;22.4;50;6;84;10;90;0;1016.3;-
9;10;20.00;0.0;21.8;48;7;88;10;71;0;1016.4;-
9;10;21.00;0.0;21.4;47;6;105;11;86;0;1016.5;-
9;10;22.00;0.0;20.9;48;6;86;9;88;0;1016.5;-
9;10;23.00;0.0;20.9;47;5;103;8;105;0;1016.7;-
9;10;24.00;0.0;20.3;49;3;121;6;108;0;1016.5;-
9;11;1.00;0.0;19.9;50;4;142;8;100;0;1016.4;-
9;11;2.00;0.0;19.5;53;4;134;8;111;0;1016.3;-
9;11;3.00;0.0;19.3;51;4;103;7;115;0;1016.2;-
9;11;4.00;0.0;19.0;53;4;118;7;134;0;1015.8;-
9;11;5.00;0.0;18.9;52;4;143;9;88;12;1015.9;-
9;11;6.00;0.0;20.3;48;3;125;6;113;404;1016.1;-
9;11;7.00;0.0;21.3;51;2;292;5;164;1054;1016.2;-
9;11;8.00;0.0;21.2;-;5;301;9;311;1714;1016.6;-
9;11;9.00;0.0;21.3;-;10;317;13;324;2278;1016.7;-
9;11;10.00;0.0;21.7;-;10;298;12;304;2665;1016.6;-
9;11;11.00;0.0;22.2;-;8;296;10;292;2734;1016.3;-
9;11;12.00;0.0;22.4;-;9;288;10;278;2701;1015.8;-
9;11;13.00;0.0;23.2;-;8;289;10;293;2484;1015.3;-
9;11;14.00;0.0;23.5;-;8;298;10;302;1968;1015.0;-
9;11;15.00;0.0;23.8;-;6;293;9;290;1471;1014.6;-
9;11;16.00;0.0;24.6;61;3;268;5;270;777;1014.5;-
9;11;17.00;0.0;23.5;62;1;278;3;354;287;1014.4;-
9;11;18.00;0.0;22.6;70;2;230;4;262;10;1014.7;-
9;11;19.00;0.0;22.9;58;4;73;8;77;0;1015.2;-
9;11;20.00;0.0;22.2;61;5;141;9;85;0;1015.5;-
9;11;21.00;0.0;22.1;61;5;114;10;181;0;1015.6;-
9;11;22.00;0.0;21.4;63;4;140;11;188;0;1015.5;-
9;11;23.00;0.0;22.5;57;3;127;9;98;0;1015.5;-
9;11;24.00;0.0;22.7;49;12;114;24;135;0;1015.0;-
9;12;1.00;0.0;23.2;51;19;79;31;100;0;1014.9;-
9;12;2.00;0.0;22.8;53;8;226;22;62;0;1014.6;-
9;12;3.00;0.0;21.8;51;14;148;28;115;0;1014.9;-
9;12;4.00;0.0;21.4;52;18;147;27;136;0;1014.8;-
9;12;5.00;0.0;21.6;51;20;158;28;148;13;1014.8;-
9;12;6.00;0.0;22.4;49;15;170;22;148;412;1014.9;-
9;12;7.00;0.0;24.6;43;12;147;20;175;1065;1014.9;-
9;12;8.00;0.0;25.6;43;10;77;23;126;1707;1015.1;-
9;12;9.00;0.0;27.5;33;18;116;33;110;2258;1015.1;-
9;12;10.00;0.0;26.4;41;12;255;29;135;2595;1014.7;-
9;12;11.00;0.0;27.4;35;14;288;19;292;2736;1014.2;-
9;12;12.00;0.0;25.7;-;20;287;29;293;2682;1013.6;-
9;12;13.00;0.0;25.6;-;23;273;30;299;2433;1013.1;-
9;12;14.00;0.0;25.0;59;21;236;33;212;2003;1012.9;-
9;12;15.00;0.0;25.6;54;5;279;15;104;1440;1013.0;-
9;12;16.00;0.0;25.3;54;3;53;7;43;822;1013.0;-
9;12;17.00;0.0;24.8;56;3;235;6;297;267;1013.0;-
9;12;18.00;0.0;24.8;51;5;285;10;197;10;1013.2;-
9;12;19.00;0.0;24.2;51;5;85;11;85;0;1013.6;-
9;12;20.00;0.0;23.5;48;7;80;10;90;0;1013.9;-
9;12;21.00;0.0;23.2;47;5;116;9;84;0;1014.2;-
9;12;22.00;0.0;23.1;48;3;106;6;122;0;1014.2;-
9;12;23.00;0.0;23.2;47;3;188;6;187;0;1014.3;-
9;12;24.00;0.0;23.2;48;3;106;9;111;0;1014.3;-
9;13;1.00;0.0;23.2;45;5;119;14;126;0;1014.2;-
9;13;2.00;0.0;23.0;45;5;153;15;105;0;1014.3;-
9;13;3.00;0.0;23.0;44;9;111;16;101;0;1014.2;-
9;13;4.00;0.0;22.9;43;12;128;18;128;0;1014.2;-
9;13;5.00;0.0;22.7;44;9;127;15;127;10;1014.2;-
9;13;6.00;0.0;24.0;42;12;122;17;129;362;1014.4;-
9;13;7.00;0.0;25.6;40;6;240;15;98;1020;1014.7;-
9;13;8.00;0.0;22.9;-;7;258;13;129;1683;1015.3;-
9;13;9.00;0.0;24.0;-;7;286;12;258;2245;1015.6;-
9;13;10.00;0.0;23.6;-;5;318;9;324;2482;1015.5;-
9;13;11.00;0.0;24.7;-;7;324;12;322;2394;1015.4;-
9;13;12.00;0.0;24.9;-;5;251;8;299;2427;1015.0;-
9;13;13.00;0.0;25.8;-;4;279;8;260;2312;1014.5;-
9;13;14.00;0.0;25.0;-;4;311;6;263;1950;1014.3;-
9;13;15.00;0.0;24.8;-;3;60;6;293;1277;1014.1;-
9;13;16.00;0.0;25.2;-;3;39;5;74;737;1013.9;-
9;13;17.00;0.0;25.7;48;2;124;4;80;317;1014.0;-
9;13;18.00;0.0;25.7;50;3;121;8;131;8;1014.3;-
9;13;19.00;0.0;24.7;49;5;92;10;89;0;1014.8;-
9;13;20.00;0.0;24.2;50;4;111;10;85;1;1015.3;-
9;13;21.00;0.0;23.5;51;6;122;9;90;0;1015.4;-
9;13;22.00;0.0;22.9;51;4;83;9;84;0;1015.3;-
9;13;23.00;0.0;22.7;53;3;333;9;84;0;1015.5;-
9;13;24.00;0.0;22.5;64;3;32;6;8;0;1015.6;-
9;14;1.00;0.0;22.1;58;4;202;8;72;0;1015.5;-
9;14;2.00;0.0;22.1;57;4;153;7;108;0;1015.4;-
9;14;3.00;0.0;21.7;57;3;94;6;106;0;1015.6;-
9;14;4.00;0.0;21.0;57;5;199;9;115;0;1015.0;-
9;14;5.00;0.0;21.8;67;4;40;10;52;9;1015.1;-
9;14;6.00;0.0;22.2;63;4;151;8;0;298;1015.4;-
9;14;7.00;0.0;22.5;64;5;329;13;288;941;1015.9;-
9;14;8.00;0.0;22.9;-;4;298;7;291;1617;1016.0;-
9;14;9.00;0.0;23.2;-;6;301;8;295;2147;1016.2;-
9;14;10.00;0.0;23.4;-;6;305;10;290;2476;1016.1;-
9;14;11.00;0.0;23.8;-;9;285;12;288;2644;1016.1;-
9;14;12.00;0.0;24.9;-;6;295;9;277;2577;1016.2;-
9;14;13.00;0.0;25.3;-;4;306;6;291;2314;1016.0;-
9;14;14.00;0.0;26.5;-;3;289;5;298;1888;1015.4;-
9;14;15.00;0.0;26.0;-;4;288;5;296;1361;1015.2;-
9;14;16.00;0.0;24.8;-;4;330;5;278;751;1015.1;-
9;14;17.00;0.0;24.8;-;3;300;4;302;218;1015.2;-
9;14;18.00;0.0;24.4;-;2;5;4;13;2;1015.3;-
9;14;19.00;0.0;24.7;47;4;97;6;89;0;1015.6;-
9;14;20.00;0.0;23.8;52;3;137;6;92;0;1015.9;-
9;14;21.00;0.0;23.2;54;4;178;9;78;0;1016.3;-
9;14;22.00;0.0;22.7;53;4;121;7;103;0;1016.6;-
9;14;23.00;0.0;22.0;59;2;149;5;110;0;1016.6;-
9;14;24.00;0.0;22.1;54;3;112;8;86;0;1016.3;-
9;15;1.00;0.0;22.1;54;4;94;9;79;0;1016.0;-
9;15;2.00;0.0;22.0;54;5;144;10;78;0;1015.5;-
9;15;3.00;0.0;21.5;57;1;169;3;118;0;1015.4;-
9;15;4.00;0.0;21.9;48;3;77;7;96;0;1015.5;-
9;15;5.00;0.0;21.6;50;4;100;9;89;9;1015.7;-
9;15;6.00;0.0;22.8;51;3;56;7;98;324;1016.0;-
9;15;7.00;0.0;23.2;49;1;350;4;317;949;1016.3;-
9;15;8.00;0.0;22.9;61;3;318;6;314;1586;1016.9;-
9;15;9.00;0.0;24.1;54;8;346;11;348;2111;1016.4;-
9;15;10.00;0.0;23.9;66;10;336;12;339;2159;1016.5;-
9;15;11.00;0.0;24.1;78;9;299;13;341;2458;1015.8;-
9;15;12.00;0.0;23.8;80;11;296;15;303;1824;1015.5;-
9;15;13.00;0.0;23.7;80;10;326;15;307;979;1015.7;-
9;15;14.00;0.0;23.8;83;9;358;14;358;1049;1015.4;-
9;15;15.00;0.0;24.0;-;10;334;13;350;1212;1015.1;-
9;15;16.00;0.0;24.2;78;8;3;13;319;614;1014.7;-
9;15;17.00;0.0;24.2;78;8;322;13;333;156;1014.7;-
9;15;18.00;0.0;23.8;80;11;352;16;346;4;1014.9;-
9;15;19.00;0.0;23.9;78;8;37;14;355;0;1015.0;-
9;15;20.00;0.0;23.9;74;4;108;10;93;0;1014.9;-
9;15;21.00;0.0;23.6;75;4;161;8;86;0;1014.8;-
9;15;22.00;0.0;23.7;64;7;103;12;135;0;1014.7;-
9;15;23.00;0.0;24.0;59;9;125;17;149;0;1014.9;-
9;15;24.00;0.0;24.0;59;10;129;17;122;0;1014.6;-
9;16;1.00;0.0;24.0;60;11;128;17;134;0;1014.3;-
9;16;2.00;0.0;24.1;64;9;133;15;124;0;1014.0;-
9;16;3.00;0.0;24.0;67;10;120;16;134;0;1014.3;-
9;16;4.00;0.0;24.0;68;9;139;14;136;0;1013.9;-
9;16;5.00;0.0;24.0;67;10;133;16;158;4;1014.0;-
9;16;6.00;0.0;24.0;67;12;132;19;133;105;1014.1;-
9;16;7.00;0.0;24.6;64;9;156;15;145;458;1014.2;-
9;16;8.00;0.0;24.8;62;10;144;19;183;365;1015.1;-
9;16;9.00;0.0;25.5;60;9;154;18;156;874;1015.2;-
9;16;10.00;0.0;25.2;62;12;209;22;201;515;1015.3;-
9;16;11.00;0.6;23.5;76;16;187;26;212;200;1016.1;-
9;16;12.00;0.2;22.7;81;15;156;35;211;618;1015.6;-
9;16;13.00;0.1;22.8;76;12;170;19;165;709;1015.4;-
9;16;14.00;0.0;22.8;76;13;158;19;148;496;1014.5;-
9;16;15.00;0.0;22.9;73;10;166;21;148;514;1014.3;-
9;16;16.00;0.0;22.8;72;13;147;20;155;182;1013.9;-
9;16;17.00;1.5;21.1;83;11;177;19;184;37;1014.2;-
9;16;18.00;4.2;20.6;87;10;98;15;65;0;1013.6;-
9;16;19.00;0.7;21.1;85;6;114;10;77;0;1013.6;-
9;16;20.00;0.0;21.0;81;10;143;19;132;0;1013.4;-
9;16;21.00;0.0;21.1;80;8;113;18;153;0;1013.4;-
9;16;22.00;0.0;21.1;80;6;96;12;84;0;1012.7;-
9;16;23.00;0.0;21.7;77;9;97;14;104;0;1012.2;-
9;16;24.00;0.0;22.2;73;9;106;15;113;0;1011.7;-
9;17;1.00;2.7;20.4;85;11;106;22;105;0;1011.3;-
9;17;2.00;0.7;21.0;83;12;112;21;80;0;1009.8;-
9;17;3.00;0.0;21.4;85;10;103;18;124;0;1009.2;-
9;17;4.00;5.6;19.8;88;19;320;71;343;1;1010.5;-
9;17;5.00;23.3;19.3;94;13;117;38;320;0;1009.8;-
