mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;6;18.00;0.0;10.9;75;6;137;12;129;0;1005.1;-
3;6;19.00;0.0;10.7;75;3;28;8;125;0;1005.5;-
3;6;20.00;0.0;11.3;71;7;127;13;135;0;1005.2;-
3;6;21.00;0.0;11.4;69;10;133;17;118;0;1005.1;-
3;6;22.00;0.0;11.2;70;9;113;15;135;0;1004.7;-
3;6;23.00;0.0;11.0;70;9;136;18;135;0;1004.8;-
3;6;24.00;0.0;11.1;70;6;138;11;151;0;1005.2;-
3;7;1.00;0.0;10.9;70;7;118;13;138;0;1004.7;-
3;7;2.00;0.0;10.3;72;6;118;9;101;0;1004.5;-
3;7;3.00;0.0;10.0;73;8;133;14;137;0;1004.2;-
3;7;4.00;0.0;9.8;74;9;129;15;130;0;1004.3;-
3;7;5.00;0.0;9.7;74;9;133;17;166;0;1004.5;-
3;7;6.00;0.0;9.4;75;6;116;12;113;14;1004.7;-
3;7;7.00;0.0;9.8;75;8;138;12;134;165;1005.2;-
3;7;8.00;0.0;10.6;71;8;159;14;130;575;1005.3;-
3;7;9.00;0.0;11.3;68;8;168;14;125;701;1005.5;-
3;7;10.00;0.0;11.0;70;8;247;17;157;528;1005.5;-
3;7;11.00;0.0;10.7;77;12;228;18;235;315;1005.7;-
3;7;12.00;0.0;10.9;73;16;235;26;207;860;1005.3;-
3;7;13.00;0.0;11.1;73;9;258;13;234;593;1004.7;-
3;7;14.00;0.0;10.6;74;6;324;17;331;634;1004.4;-
3;7;15.00;0.0;11.6;75;6;234;17;328;429;1004.1;-
3;7;16.00;0.0;12.5;67;8;216;22;207;326;1003.4;-
3;7;17.00;0.0;13.1;55;13;177;21;208;54;1003.1;-
3;7;18.00;0.0;13.0;55;12;166;19;179;0;1003.5;-
3;7;19.00;0.0;12.7;61;18;185;33;185;0;1003.7;-
3;7;20.00;0.0;12.5;65;17;182;33;180;0;1003.9;-
3;7;21.00;0.0;12.5;64;14;171;28;188;0;1003.7;-
3;7;22.00;0.0;12.4;64;11;186;21;181;0;1003.7;-
3;7;23.00;0.0;11.8;69;12;169;27;207;0;1003.7;-
3;7;24.00;0.0;11.5;72;12;218;24;200;0;1003.8;-
3;8;1.00;0.0;11.2;73;5;41;11;93;0;1004.2;-
3;8;2.00;0.0;11.8;67;5;206;11;214;0;1004.2;-
3;8;3.00;0.0;11.1;73;6;130;14;244;0;1003.8;-
3;8;4.00;0.0;11.1;73;5;160;12;182;0;1004.5;-
3;8;5.00;0.0;10.6;71;9;124;12;145;0;1004.8;-
3;8;6.00;0.0;10.3;72;9;137;13;139;31;1005.4;-
3;8;7.00;0.0;10.9;71;11;134;18;141;538;1005.4;-
3;8;8.00;0.0;12.1;67;10;156;19;133;783;1005.9;-
3;8;9.00;0.0;12.9;62;13;160;22;144;1274;1006.3;-
3;8;10.00;0.0;11.6;69;11;294;20;170;1133;1006.3;-
3;8;11.00;0.0;10.9;76;13;331;21;333;1354;1006.1;-
3;8;12.00;0.0;11.3;76;17;348;22;337;1138;1005.9;-
3;8;13.00;0.0;12.3;75;11;297;23;330;1542;1005.4;-
3;8;14.00;0.0;11.8;77;14;269;21;249;694;1005.9;-
3;8;15.00;0.0;11.5;80;14;289;19;271;399;1005.4;-
3;8;16.00;0.0;11.9;79;9;341;16;356;169;1005.5;-
3;8;17.00;0.0;11.6;82;7;359;13;337;36;1005.3;-
3;8;18.00;0.0;12.5;82;5;147;10;352;0;1005.4;-
3;8;19.00;0.0;11.3;82;4;340;11;325;0;1005.5;-
3;8;20.00;0.0;11.7;84;2;4;6;15;0;1005.6;-
3;8;21.00;0.0;13.7;74;6;146;16;135;0;1005.5;-
3;8;22.00;0.0;13.5;72;7;176;15;154;0;1005.6;-
3;8;23.00;0.0;13.4;72;5;146;12;126;0;1005.3;-
3;8;24.00;0.0;13.3;73;5;181;15;187;0;1005.1;-
3;9;1.00;0.0;13.3;74;6;186;19;210;0;1005.1;-
3;9;2.00;0.4;11.9;78;13;145;23;178;0;1005.1;-
3;9;3.00;0.1;11.5;82;6;99;10;105;0;1004.4;-
3;9;4.00;0.0;11.9;84;6;118;12;123;0;1004.1;-
3;9;5.00;0.1;12.3;83;6;118;12;134;0;1003.4;-
3;9;6.00;1.6;11.3;87;7;97;13;86;0;1003.7;-
3;9;7.00;0.3;11.9;88;12;109;22;101;6;1003.6;-
3;9;8.00;0.4;12.5;88;12;127;22;127;56;1003.8;-
3;9;9.00;0.0;13.2;86;9;102;20;125;137;1004.6;-
3;9;10.00;0.0;14.0;82;7;229;13;136;564;1004.7;-
3;9;11.00;0.0;12.8;80;14;218;19;219;789;1004.9;-
3;9;12.00;0.0;12.2;84;10;239;17;241;826;1005.1;-
3;9;13.00;0.0;13.7;81;7;284;16;334;1170;1005.1;-
3;9;14.00;0.0;13.7;76;6;347;9;331;1248;1004.9;-
3;9;15.00;-;13.8;72;-;358;-;-;-;1005.1;-
3;9;16.00;0.0;13.6;72;3;25;5;6;312;1004.8;-
3;9;17.00;0.0;14.2;73;3;204;5;26;137;1004.9;-
3;9;18.00;0.0;13.7;74;2;23;4;2;0;1005.3;-
3;9;19.00;0.0;14.1;76;3;111;5;134;0;1005.4;-
3;9;20.00;0.0;15.6;68;10;139;22;141;0;1005.2;-
3;9;21.00;0.0;15.4;68;15;132;26;134;0;1005.3;-
3;9;22.00;0.0;15.1;69;14;143;21;128;0;1005.1;-
3;9;23.00;0.0;14.8;70;15;139;24;146;0;1004.5;-
3;9;24.00;0.0;14.1;74;17;133;29;133;0;1004.1;-
3;10;1.00;0.0;14.0;76;13;144;24;145;0;1003.4;-
3;10;2.00;0.0;14.2;76;19;136;30;124;0;1002.3;-
3;10;3.00;0.0;14.1;77;18;135;28;129;0;1001.4;-
3;10;4.00;0.0;13.9;78;13;138;24;133;0;1001.0;-
3;10;5.00;0.0;13.7;77;12;134;22;134;0;1000.6;-
3;10;6.00;0.0;13.7;77;11;150;18;137;11;1000.1;-
3;10;7.00;0.0;14.2;73;14;145;26;145;169;999.1;-
3;10;8.00;0.0;15.0;70;13;152;22;142;626;998.7;-
3;10;9.00;0.0;14.2;70;9;222;17;217;459;998.5;-
3;10;10.00;0.0;14.0;73;9;265;20;192;446;998.2;-
3;10;11.00;2.0;12.4;79;7;102;13;231;286;997.6;-
3;10;12.00;0.7;12.6;83;7;81;16;28;132;996.6;-
3;10;13.00;0.0;12.9;80;6;8;12;358;1503;996.0;-
3;10;14.00;0.0;13.5;81;9;326;13;342;1671;996.1;-
3;10;15.00;0.0;14.8;75;3;279;8;287;1359;995.8;-
3;10;16.00;0.0;14.1;73;6;285;7;266;699;995.6;-
3;10;17.00;0.0;13.4;76;4;348;7;327;154;996.2;-
3;10;18.00;0.0;13.2;78;7;77;10;97;0;996.7;-
3;10;19.00;0.0;13.4;78;6;130;12;138;0;996.0;-
3;10;20.00;0.0;13.7;78;13;140;20;131;0;996.5;-
3;10;21.00;0.0;13.8;78;14;134;24;127;0;996.5;-
3;10;22.00;0.0;13.4;78;14;132;28;123;0;996.2;-
3;10;23.00;0.0;13.1;78;15;116;23;116;0;996.0;-
3;10;24.00;0.0;13.3;77;15;140;28;127;0;996.1;-
3;11;1.00;0.0;12.6;77;12;127;25;141;0;995.8;-
3;11;2.00;0.0;12.4;77;12;132;23;132;0;995.6;-
3;11;3.00;0.0;12.0;74;10;122;19;131;0;995.3;-
3;11;4.00;0.0;11.7;73;10;125;19;152;0;995.5;-
3;11;5.00;0.0;11.3;73;10;111;19;116;0;995.4;-
3;11;6.00;0.0;11.4;74;6;119;13;122;18;995.6;-
3;11;7.00;0.0;12.4;73;5;99;11;101;296;996.3;-
3;11;8.00;0.0;12.6;74;4;180;13;105;754;997.2;-
3;11;9.00;0.0;13.9;66;8;198;23;121;1662;997.6;-
3;11;10.00;0.0;13.4;70;9;282;14;206;1991;997.8;-
3;11;11.00;0.0;12.8;69;14;330;22;339;2320;997.9;-
3;11;12.00;0.0;12.5;75;10;312;17;308;2303;998.1;-
3;11;13.00;0.0;12.5;74;7;320;12;277;2366;998.2;-
3;11;14.00;0.0;12.7;71;8;295;12;326;2037;998.6;-
3;11;15.00;0.0;12.4;75;12;301;18;300;1395;999.2;-
3;11;16.00;0.0;13.3;73;12;288;22;310;654;1000.2;-
3;11;17.00;0.0;14.2;49;22;96;45;96;132;1000.9;-
3;11;18.00;0.0;13.1;54;39;66;58;83;1;1002.0;-
3;11;19.00;0.0;12.5;55;44;65;59;70;0;1002.8;-
3;11;20.00;0.0;12.1;52;44;70;67;67;0;1003.2;-
3;11;21.00;0.0;11.9;51;44;78;71;64;0;1004.2;-
3;11;22.00;0.0;11.3;54;48;76;73;70;0;1004.7;-
3;11;23.00;0.0;10.9;58;47;70;71;77;0;1005.2;-
3;11;24.00;0.0;9.9;54;46;74;66;72;0;1006.1;-
3;12;1.00;0.0;9.4;52;45;65;64;76;0;1007.3;-
3;12;2.00;0.0;8.7;50;47;67;67;79;0;1007.7;-
3;12;3.00;0.0;8.4;51;47;71;70;64;0;1008.1;-
3;12;4.00;0.0;7.8;51;48;70;68;80;0;1009.0;-
3;12;5.00;0.0;7.5;51;47;70;66;62;0;1009.9;-
3;12;6.00;0.0;7.5;49;44;81;64;74;50;1010.8;-
3;12;7.00;0.0;7.8;46;43;80;67;83;338;1011.7;-
3;12;8.00;0.0;8.8;42;34;95;58;76;1254;1012.8;-
3;12;9.00;0.0;10.3;39;28;103;56;91;1758;1013.3;-
3;12;10.00;0.0;11.4;40;18;71;32;75;1783;1014.1;-
3;12;11.00;0.0;12.3;40;25;66;41;56;2430;1013.9;-
3;12;12.00;0.0;13.9;34;13;43;31;82;2511;1013.8;-
3;12;13.00;0.0;11.6;60;17;281;26;281;2108;1014.1;-
3;12;14.00;0.0;11.1;65;19;243;26;272;1892;1015.4;-
3;12;15.00;0.0;11.1;63;5;337;14;260;1422;1015.2;-
3;12;16.00;0.0;10.9;66;6;334;10;347;768;1015.3;-
3;12;17.00;0.0;10.5;72;11;346;16;322;199;1016.0;-
3;12;18.00;0.0;10.4;75;8;338;13;0;1;1016.7;-
3;12;19.00;0.0;10.3;76;8;59;12;336;0;1018.0;-
3;12;20.00;0.0;10.0;75;6;73;11;103;0;1017.9;-
3;12;21.00;0.0;9.5;74;5;83;9;75;0;1018.5;-
3;12;22.00;0.0;9.3;73;4;132;8;79;0;1018.3;-
3;12;23.00;0.0;8.7;73;3;170;6;86;0;1018.6;-
3;12;24.00;0.0;8.8;71;3;111;5;98;0;1018.9;-
3;13;1.00;0.0;8.1;74;3;175;5;213;0;1019.0;-
3;13;2.00;0.0;7.9;71;3;210;6;113;0;1018.9;-
3;13;3.00;0.0;8.1;69;4;134;9;72;0;1018.2;-
3;13;4.00;0.0;8.7;71;2;65;4;12;0;1018.3;-
3;13;5.00;0.0;9.0;73;4;12;6;328;0;1018.6;-
3;13;6.00;0.0;8.8;74;2;164;4;86;33;1018.8;-
3;13;7.00;0.0;9.1;75;3;261;6;194;196;1019.4;-
3;13;8.00;0.0;9.8;73;2;309;5;218;392;1019.4;-
3;13;9.00;0.0;10.3;69;3;333;5;333;1534;1019.0;-
3;13;10.00;0.0;10.8;70;8;334;13;334;2145;1018.6;-
3;13;11.00;0.0;12.1;65;15;318;21;317;2365;1018.4;-
3;13;12.00;0.0;12.2;60;15;287;20;321;2160;1018.2;-
3;13;13.00;0.0;12.0;59;8;320;12;303;1762;1017.4;-
3;13;14.00;0.0;12.8;52;9;329;14;339;1303;1017.0;-
3;13;15.00;0.0;12.8;53;10;328;13;321;1339;1016.4;-
3;13;16.00;0.0;12.3;68;11;334;15;326;658;1015.7;-
3;13;17.00;0.0;12.1;75;12;324;15;327;258;1015.1;-
3;13;18.00;0.0;12.0;77;8;322;11;315;0;1015.1;-
3;13;19.00;0.0;11.9;78;3;162;6;97;0;1014.6;-
3;13;20.00;0.0;11.7;76;3;123;7;85;0;1013.9;-
3;13;21.00;0.0;12.7;72;3;101;9;105;0;1013.2;-
3;13;22.00;0.0;13.4;61;5;167;10;87;0;1012.6;-
3;13;23.00;0.0;13.3;60;5;230;15;169;0;1012.0;-
3;13;24.00;0.0;13.3;64;4;126;8;146;0;1011.0;-
3;14;1.00;0.0;13.4;69;5;129;17;145;0;1010.0;-
3;14;2.00;0.0;13.8;73;13;160;25;166;0;1009.0;-
3;14;3.00;0.0;14.3;74;16;144;28;148;0;1007.7;-
3;14;4.00;0.0;13.9;74;15;131;27;154;0;1007.9;-
3;14;5.00;0.0;14.0;73;14;142;26;136;0;1007.2;-
3;14;6.00;0.0;13.8;73;14;125;26;140;10;1005.7;-
3;14;7.00;0.2;13.8;73;16;133;29;141;54;1005.2;-
3;14;8.00;0.0;14.3;68;24;142;44;124;149;1004.4;-
3;14;9.00;0.0;14.3;62;26;147;45;141;184;1004.4;-
3;14;10.00;0.1;13.7;68;24;138;49;165;92;1004.3;-
3;14;11.00;0.6;14.1;68;21;148;43;158;229;1004.3;-
3;14;12.00;1.6;13.7;73;17;141;31;148;187;1003.3;-
3;14;13.00;0.1;13.7;75;21;149;43;151;191;1002.5;-
3;14;14.00;0.3;13.4;77;22;133;38;138;223;1002.1;-
3;14;15.00;0.5;13.1;80;16;126;33;138;176;1001.9;-
3;14;16.00;0.7;13.0;82;12;117;23;129;46;1001.6;-
3;14;17.00;0.0;13.1;82;10;143;23;126;41;1001.5;-
3;14;18.00;0.0;13.1;82;7;126;16;113;0;1001.8;-
3;14;19.00;0.5;12.9;81;12;130;23;126;0;1002.2;-
3;14;20.00;0.6;12.6;82;11;113;23;108;0;1002.1;-
3;14;21.00;0.0;12.7;81;5;148;18;109;0;1002.0;-
3;14;22.00;0.2;12.4;81;10;64;28;60;0;1002.2;-
3;14;23.00;0.8;12.3;79;14;140;28;63;0;1002.1;-
3;14;24.00;0.1;13.2;71;17;39;38;56;0;1002.2;-
3;15;1.00;0.0;12.4;71;13;63;24;55;0;1002.6;-
3;15;2.00;0.0;13.1;65;29;65;51;62;0;1002.3;-
3;15;3.00;0.0;13.0;57;35;77;60;59;0;1002.9;-
3;15;4.00;0.0;12.9;54;33;61;48;54;0;1004.1;-
3;15;5.00;0.0;11.3;61;36;46;53;59;0;1005.8;-
3;15;6.00;0.1;10.6;60;29;61;47;44;0;1007.1;-
3;15;7.00;0.1;10.1;62;42;71;64;55;80;1006.2;-
3;15;8.00;0.0;9.8;65;43;73;63;66;297;1008.0;-
3;15;9.00;0.0;10.0;63;33;70;50;87;647;1008.9;-
3;15;10.00;0.0;10.9;56;35;66;56;83;793;1009.6;-
3;15;11.00;0.0;11.8;49;17;69;33;71;1295;1010.1;-
3;15;12.00;0.0;13.3;33;15;20;32;58;2522;1010.1;-
3;15;13.00;0.0;13.7;25;31;46;50;28;1700;1009.9;-
3;15;14.00;0.0;11.5;60;26;300;45;330;865;1010.6;-
3;15;15.00;0.0;11.6;67;18;297;33;290;992;1011.3;-
3;15;16.00;0.0;11.7;69;9;4;24;298;469;1012.1;-
3;15;17.00;0.0;13.3;-;17;39;37;27;252;1012.9;-
3;15;18.00;0.0;12.3;22;23;34;34;38;5;1014.5;-
3;15;19.00;0.0;11.7;27;25;48;42;45;0;1015.6;-
3;15;20.00;0.0;11.0;26;32;71;53;91;0;1016.0;-
3;15;21.00;0.0;10.8;26;30;79;43;68;0;1016.6;-
3;15;22.00;0.0;9.8;28;25;85;44;59;0;1017.1;-
3;15;23.00;0.0;9.1;34;23;83;39;75;0;1017.4;-
3;15;24.00;0.0;9.1;35;26;80;39;81;0;1017.6;-
3;16;1.00;0.0;8.7;35;27;85;44;80;0;1017.8;-
3;16;2.00;0.0;8.8;32;24;90;39;79;0;1017.7;-
3;16;3.00;0.0;8.9;33;25;88;39;81;0;1018.3;-
3;16;4.00;0.0;8.8;33;12;82;33;72;0;1019.3;-
3;16;5.00;0.0;7.7;34;12;22;22;65;0;1020.0;-
3;16;6.00;0.0;8.2;39;8;41;15;358;113;1020.6;-
3;16;7.00;0.0;8.9;36;7;106;26;119;777;1021.2;-
3;16;8.00;0.0;9.6;40;26;74;47;57;1450;1021.1;-
3;16;9.00;0.0;10.3;39;32;67;48;71;1928;1021.7;-
3;16;10.00;0.0;11.1;31;22;14;39;73;2400;1022.1;-
3;16;11.00;0.0;10.3;52;18;281;25;4;2655;1022.3;-
3;16;12.00;0.0;10.5;52;18;283;22;280;2660;1022.2;-
3;16;13.00;0.0;10.4;57;21;274;27;270;2263;1021.5;-
3;16;14.00;0.0;10.6;52;22;280;28;279;2060;1021.3;-
3;16;15.00;0.0;10.8;53;21;275;25;274;1516;1021.4;-
3;16;16.00;0.0;10.6;54;21;283;25;277;851;1021.3;-
3;16;17.00;0.0;10.6;59;13;325;21;285;236;1022.1;-
3;16;18.00;0.0;10.5;63;5;180;12;328;4;1022.7;-
3;16;19.00;0.0;9.6;57;8;112;19;151;0;1023.3;-
3;16;20.00;0.0;9.4;54;7;94;14;103;0;1023.7;-
3;16;21.00;0.0;8.7;58;7;165;11;93;0;1023.9;-
3;16;22.00;0.0;8.6;57;3;150;5;148;0;1024.3;-
3;16;23.00;0.0;8.2;55;8;109;13;84;0;1024.2;-
3;16;24.00;0.0;7.7;61;3;197;6;189;0;1024.4;-
3;17;1.00;0.0;7.3;60;5;169;10;73;0;1024.2;-
3;17;2.00;0.0;6.9;60;4;161;8;105;0;1023.9;-
3;17;3.00;0.0;6.5;59;5;154;7;190;0;1023.7;-
3;17;4.00;0.0;6.9;47;5;136;7;130;0;1023.6;-
3;17;5.00;0.0;6.5;46;6;152;9;126;0;1023.4;-
3;17;6.00;0.0;6.9;46;6;230;9;133;101;1023.3;-
3;17;7.00;0.0;9.0;36;5;107;9;185;842;1023.6;-
3;17;8.00;0.0;9.3;37;3;267;6;299;1345;1023.7;-
3;17;9.00;0.0;9.3;45;6;309;12;313;1973;1023.7;-
3;17;10.00;0.0;9.1;57;9;306;13;292;2383;1023.3;-
3;17;11.00;0.0;9.5;56;10;295;12;302;2577;1023.2;-
3;17;12.00;0.0;10.0;47;9;316;12;297;2602;1022.6;-
3;17;13.00;0.0;10.5;58;4;302;6;319;2405;1021.9;-
3;17;14.00;0.0;11.0;62;6;286;13;278;2062;1021.4;-
3;17;15.00;0.0;11.1;60;13;262;18;268;1506;1020.8;-
