mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
3;2;17.00;0.0;11.5;47;2;77;6;78;143;1033.2;-
3;2;18.00;0.0;11.6;47;4;82;7;182;0;1033.4;-
3;2;19.00;0.0;10.4;60;3;151;7;83;0;1033.4;-
3;2;20.00;0.0;10.0;53;4;93;9;88;0;1033.5;-
3;2;21.00;0.0;9.2;59;4;96;8;101;0;1033.5;-
3;2;22.00;0.0;8.4;63;3;103;10;82;0;1033.4;-
3;2;23.00;0.0;8.0;64;3;194;8;67;0;1033.1;-
3;2;24.00;0.0;7.6;66;3;180;6;183;0;1033.0;-
3;3;1.00;0.0;7.1;66;4;161;8;193;0;1032.9;-
3;3;2.00;0.0;7.6;66;3;81;5;78;0;1032.7;-
3;3;3.00;0.0;7.5;67;3;108;5;101;0;1032.4;-
3;3;4.00;0.0;6.3;67;3;161;7;199;0;1032.1;-
3;3;5.00;0.0;6.2;66;3;149;6;172;0;1032.3;-
3;3;6.00;0.0;6.7;71;3;100;5;88;10;1032.3;-
3;3;7.00;0.0;7.7;65;3;205;6;113;477;1032.5;-
3;3;8.00;0.0;8.6;59;2;323;5;313;1051;1032.5;-
3;3;9.00;0.0;8.9;66;5;290;7;305;1669;1032.4;-
3;3;10.00;0.0;8.9;69;6;311;10;314;2170;1032.3;-
3;3;11.00;0.0;9.5;68;6;276;10;308;2420;1032.0;-
3;3;12.00;0.0;9.7;62;5;317;7;287;2443;1031.2;-
3;3;13.00;0.0;10.5;62;5;298;8;297;2236;1030.5;-
3;3;14.00;0.0;10.2;76;6;324;9;299;1825;1030.1;-
3;3;15.00;0.0;12.6;59;3;266;6;293;1322;1029.8;-
3;3;16.00;0.0;10.9;60;2;239;4;232;375;1029.3;-
3;3;17.00;0.0;10.7;59;3;276;6;231;74;1029.1;-
3;3;18.00;0.0;10.4;67;2;310;4;224;0;1029.3;-
3;3;19.00;0.0;9.7;77;3;85;6;354;0;1029.1;-
3;3;20.00;0.0;9.0;71;2;145;5;181;0;1028.7;-
3;3;21.00;0.0;9.0;64;2;160;6;67;0;1028.5;-
3;3;22.00;0.0;9.1;60;3;106;6;95;0;1028.2;-
3;3;23.00;0.0;8.9;77;3;7;6;8;0;1027.8;-
3;3;24.00;0.0;8.5;70;4;62;8;9;0;1027.7;-
3;4;1.00;0.0;8.2;72;3;60;4;195;0;1027.2;-
3;4;2.00;0.0;7.9;66;3;120;4;118;0;1026.5;-
3;4;3.00;0.0;8.0;59;4;94;7;115;0;1025.7;-
3;4;4.00;0.0;7.9;56;6;97;9;66;0;1025.3;-
3;4;5.00;0.0;7.2;64;2;138;6;106;0;1024.9;-
3;4;6.00;0.0;7.2;63;4;122;6;106;13;1024.7;-
3;4;7.00;0.0;8.2;63;3;89;5;77;282;1024.7;-
3;4;8.00;0.0;9.6;56;2;156;5;115;701;1024.7;-
3;4;9.00;0.0;9.1;70;3;321;7;325;1046;1024.3;-
3;4;10.00;0.0;10.0;-;6;305;9;306;2081;1023.8;-
3;4;11.00;0.0;10.4;61;13;320;16;326;2366;1023.4;-
3;4;12.00;0.0;10.1;65;14;311;17;315;2366;1022.6;-
3;4;13.00;0.0;10.3;59;13;350;19;320;2132;1021.8;-
3;4;14.00;0.0;10.7;71;10;346;15;346;1729;1021.2;-
3;4;15.00;0.0;10.7;77;12;346;16;340;1202;1020.5;-
3;4;16.00;0.0;10.8;80;10;342;13;341;487;1019.9;-
3;4;17.00;0.0;10.5;85;10;10;14;342;107;1019.6;-
3;4;18.00;0.0;10.3;84;3;259;8;6;0;1019.4;-
3;4;19.00;0.0;10.5;76;2;100;4;86;0;1019.2;-
3;4;20.00;0.0;9.9;81;4;219;7;74;0;1019.1;-
3;4;21.00;0.0;9.6;78;1;176;4;197;0;1019.1;-
3;4;22.00;0.0;9.7;83;3;4;6;331;0;1019.0;-
3;4;23.00;0.0;10.4;78;4;103;8;107;0;1018.5;-
3;4;24.00;0.0;10.9;78;4;138;9;144;0;1018.2;-
3;5;1.00;0.0;11.0;76;7;131;12;139;0;1017.6;-
3;5;2.00;0.0;10.9;74;7;127;12;141;0;1016.8;-
3;5;3.00;0.0;10.6;76;10;132;18;133;0;1016.2;-
3;5;4.00;0.0;10.8;78;11;133;16;134;0;1016.2;-
3;5;5.00;0.0;10.9;79;8;136;13;150;0;1016.2;-
3;5;6.00;0.0;10.9;79;7;138;12;136;4;1016.0;-
3;5;7.00;0.0;11.0;77;7;126;12;137;112;1016.2;-
3;5;8.00;0.0;11.2;75;5;196;12;136;305;1016.7;-
3;5;9.00;0.0;10.6;79;5;246;8;198;377;1016.7;-
3;5;10.00;0.0;10.6;84;4;236;8;234;588;1016.8;-
3;5;11.00;0.0;10.7;82;5;339;10;352;685;1017.1;-
3;5;12.00;0.0;10.6;85;8;288;9;296;906;1016.8;-
3;5;13.00;0.0;10.8;85;6;334;9;324;1159;1016.5;-
3;5;14.00;0.0;11.0;82;10;331;15;334;1676;1016.3;-
3;5;15.00;0.0;11.4;77;11;333;14;331;1202;1016.4;-
3;5;16.00;0.0;11.0;83;12;328;15;333;651;1016.8;-
3;5;17.00;0.0;11.4;72;12;324;14;340;118;1017.5;-
3;5;18.00;0.0;11.0;76;8;6;13;331;0;1018.2;-
3;5;19.00;0.0;11.2;73;4;47;7;15;0;1018.9;-
3;5;20.00;0.0;11.5;62;21;79;-;80;0;1019.5;-
3;5;21.00;0.0;9.5;65;38;61;64;66;0;1020.4;-
3;5;22.00;1.2;6.6;80;58;60;82;69;0;1022.0;-
3;5;23.00;3.1;6.1;83;59;68;83;61;0;1023.1;-
3;5;24.00;0.2;6.3;73;53;78;74;70;0;1023.7;-
3;6;1.00;0.0;6.5;61;55;90;89;89;0;1023.2;-
3;6;2.00;0.0;6.2;59;59;70;88;75;0;1023.4;-
3;6;3.00;0.0;5.9;61;58;70;82;69;0;1023.9;-
3;6;4.00;0.0;5.5;55;61;71;91;69;0;1024.9;-
3;6;5.00;0.0;5.2;52;58;66;85;61;0;1025.3;-
3;6;6.00;0.0;4.9;46;59;80;90;68;21;1026.2;-
3;6;7.00;0.0;5.1;44;54;77;85;79;570;1027.3;-
3;6;8.00;0.0;5.8;44;57;68;89;66;1288;1028.3;-
3;6;9.00;0.0;6.1;44;54;67;84;71;1853;1029.0;-
3;6;10.00;0.0;6.4;42;55;65;78;72;2312;1029.6;-
3;6;11.00;0.0;6.8;42;51;61;72;73;2583;1030.0;-
3;6;12.00;0.0;7.4;39;-;-;68;82;2634;1029.3;-
3;6;13.00;0.0;7.7;37;-;-;-;-;2402;1029.1;-
3;6;14.00;0.0;8.0;39;-;-;-;-;1983;1028.7;-
3;6;15.00;0.0;7.8;35;-;-;-;-;1438;1029.1;-
3;6;16.00;0.0;7.7;36;27;98;51;113;767;1028.9;-
3;6;17.00;0.0;7.1;38;23;103;45;91;190;1029.4;-
3;6;18.00;0.0;6.8;40;17;87;36;79;0;1029.7;-
3;6;19.00;0.0;6.5;42;26;79;45;87;0;1029.6;-
3;6;20.00;0.0;6.3;39;21;100;44;72;0;1029.8;-
3;6;21.00;0.0;6.3;40;10;93;37;89;0;1029.8;-
3;6;22.00;0.0;5.9;39;9;118;22;82;0;1029.8;-
3;6;23.00;0.0;5.6;38;12;145;26;130;0;1029.7;-
3;6;24.00;0.0;5.1;39;18;136;29;135;0;1029.3;-
3;7;1.00;0.0;5.4;37;18;131;33;142;0;1028.8;-
3;7;2.00;0.0;4.9;38;18;112;34;131;0;1028.2;-
3;7;3.00;0.0;5.1;38;22;88;37;73;0;1027.6;-
3;7;4.00;0.0;4.2;40;14;112;35;101;0;1027.4;-
3;7;5.00;0.0;4.2;39;22;100;40;103;0;1026.2;-
3;7;6.00;0.0;3.7;40;18;132;40;108;38;1027.0;-
3;7;7.00;0.0;4.9;37;12;130;22;144;618;1026.8;-
3;7;8.00;0.0;6.7;30;9;110;15;141;1222;1026.9;-
3;7;9.00;0.0;6.8;37;6;218;12;220;1752;1026.2;-
3;7;10.00;0.0;7.4;39;9;278;13;239;2229;1025.6;-
3;7;11.00;0.0;7.3;38;12;306;17;270;2534;1025.3;-
3;7;12.00;0.0;7.4;41;10;298;15;299;2574;1024.4;-
3;7;13.00;0.0;7.6;46;10;280;15;294;2299;1023.6;-
3;7;14.00;0.0;7.8;48;7;267;11;290;1833;1022.8;-
3;7;15.00;0.0;8.6;46;4;289;7;249;1378;1022.3;-
3;7;16.00;0.0;8.1;45;3;356;6;333;704;1021.6;-
3;7;17.00;0.0;7.5;49;3;57;6;99;176;1021.0;-
3;7;18.00;0.0;7.6;53;3;45;8;26;0;1021.1;-
3;7;19.00;0.0;6.9;54;6;108;9;104;0;1021.0;-
3;7;20.00;0.0;6.5;57;5;91;9;87;0;1020.9;-
3;7;21.00;0.0;5.6;62;5;137;9;146;0;1020.8;-
3;7;22.00;0.0;5.3;63;4;131;9;118;0;1020.8;-
3;7;23.00;0.0;5.4;62;5;100;8;65;0;1020.6;-
3;7;24.00;0.0;5.1;62;6;94;12;91;0;1020.1;-
3;8;1.00;0.0;5.0;64;4;133;9;128;0;1019.9;-
3;8;2.00;0.0;4.7;63;5;99;10;77;0;1019.3;-
3;8;3.00;0.0;4.7;63;5;130;9;95;0;1018.7;-
3;8;4.00;0.0;4.3;66;4;148;7;190;0;1018.6;-
3;8;5.00;0.0;4.1;68;4;161;7;168;0;1018.3;-
3;8;6.00;0.0;3.7;69;4;182;7;182;31;1018.5;-
3;8;7.00;0.0;5.2;61;5;144;8;182;518;1018.9;-
3;8;8.00;0.0;6.7;60;3;249;5;119;1133;1018.9;-
3;8;9.00;0.0;7.3;61;6;318;11;320;1705;1018.8;-
3;8;10.00;0.0;8.1;54;9;294;13;291;2165;1018.5;-
3;8;11.00;0.0;8.0;60;13;315;17;322;2428;1018.2;-
3;8;12.00;0.0;8.3;62;12;317;15;310;2448;1017.8;-
3;8;13.00;0.0;9.0;65;11;282;15;328;2225;1017.0;-
3;8;14.00;0.0;9.4;70;13;274;15;267;1819;1016.7;-
3;8;15.00;0.0;9.4;66;13;260;15;256;1309;1016.4;-
3;8;16.00;0.0;9.7;64;10;263;15;258;701;1016.4;-
3;8;17.00;0.0;9.3;71;8;247;10;272;164;1016.8;-
3;8;18.00;0.0;9.3;65;4;189;8;233;0;1017.4;-
3;8;19.00;0.0;8.5;69;6;98;10;48;0;1017.5;-
3;8;20.00;0.0;7.9;72;6;130;9;72;0;1017.8;-
3;8;21.00;0.0;7.7;72;4;166;8;87;0;1017.6;-
3;8;22.00;0.0;9.0;52;6;116;15;108;0;1017.6;-
3;8;23.00;0.0;9.0;48;13;98;27;103;0;1017.7;-
3;8;24.00;0.0;8.5;51;23;92;41;96;0;1017.1;-
3;9;1.00;0.0;7.9;52;33;75;53;66;0;1017.0;-
3;9;2.00;0.0;7.5;53;40;70;55;72;0;1016.6;-
3;9;3.00;0.0;7.1;53;41;73;59;71;0;1016.0;-
3;9;4.00;0.0;7.0;56;45;66;64;72;0;1015.9;-
3;9;5.00;0.0;6.5;57;42;76;64;82;0;1015.9;-
3;9;6.00;0.0;6.3;57;37;73;63;78;23;1015.9;-
3;9;7.00;0.0;6.7;54;38;77;56;70;320;1016.2;-
3;9;8.00;0.0;7.3;53;39;77;57;67;794;1016.3;-
3;9;9.00;0.0;8.2;51;39;79;55;79;1388;1015.9;-
3;9;10.00;0.0;9.2;45;28;90;48;90;1976;1015.6;-
3;9;11.00;0.0;10.6;40;28;91;46;104;2511;1015.4;-
3;9;12.00;0.0;11.6;39;26;80;39;79;2525;1014.5;-
3;9;13.00;0.0;12.2;41;24;65;36;67;2284;1013.4;-
3;9;14.00;0.0;12.4;40;27;63;36;72;1856;1012.9;-
3;9;15.00;0.0;12.4;38;27;71;39;63;1350;1012.7;-
3;9;16.00;0.0;11.8;41;29;65;42;60;668;1012.6;-
3;9;17.00;0.0;10.7;45;33;61;45;57;185;1012.9;-
3;9;18.00;0.0;9.9;44;35;72;50;64;1;1013.7;-
3;9;19.00;0.0;9.3;47;35;72;52;80;0;1013.9;-
3;9;20.00;0.0;9.0;45;40;72;56;74;0;1014.1;-
3;9;21.00;0.0;8.7;47;40;66;60;71;0;1014.3;-
3;9;22.00;0.0;8.5;48;41;80;66;68;0;1014.4;-
3;9;23.00;0.0;7.4;53;42;66;71;67;0;1014.0;-
3;9;24.00;0.0;7.1;53;57;61;75;67;0;1014.0;-
3;10;1.00;0.0;7.0;54;51;67;72;66;0;1014.3;-
3;10;2.00;0.0;6.7;51;41;72;63;73;0;1015.2;-
3;10;3.00;0.0;6.3;52;23;76;45;87;0;1015.9;-
3;10;4.00;0.0;6.1;48;26;82;44;59;0;1016.0;-
3;10;5.00;0.0;6.1;48;21;87;37;71;0;1016.2;-
3;10;6.00;0.0;6.3;52;29;65;45;65;49;1016.7;-
3;10;7.00;0.0;7.1;49;33;68;48;58;593;1016.9;-
3;10;8.00;0.0;8.1;47;37;72;51;61;1201;1017.4;-
3;10;9.00;0.0;9.1;43;34;70;47;73;1749;1017.7;-
3;10;10.00;0.0;10.2;41;26;68;44;64;2222;1018.2;-
3;10;11.00;0.0;11.1;36;20;96;39;52;2485;1018.0;-
3;10;12.00;0.0;11.5;40;17;18;32;60;2532;1017.6;-
3;10;13.00;0.0;10.5;58;22;292;30;309;2337;1017.0;-
3;10;14.00;0.0;10.4;61;22;290;27;289;2031;1017.0;-
3;10;15.00;0.0;10.7;57;20;277;25;276;1357;1017.5;-
3;10;16.00;0.0;10.7;59;19;274;26;276;908;1017.8;-
3;10;17.00;0.0;10.5;60;9;324;18;277;194;1018.3;-
3;10;18.00;0.0;10.4;61;8;244;13;326;0;1019.3;-
3;10;19.00;0.0;9.9;64;6;124;11;237;0;1019.8;-
3;10;20.00;0.0;9.6;50;6;118;10;85;0;1020.1;-
3;10;21.00;0.0;9.3;45;6;112;14;109;0;1020.7;-
3;10;22.00;0.0;8.9;46;13;101;21;116;0;1020.4;-
3;10;23.00;0.0;9.0;46;11;94;21;86;0;1020.5;-
3;10;24.00;0.0;8.9;45;9;140;17;109;0;1020.5;-
3;11;1.00;0.0;8.3;47;5;161;9;138;0;1020.6;-
3;11;2.00;0.0;7.6;53;5;127;9;186;0;1020.5;-
3;11;3.00;0.0;7.2;54;4;110;8;89;0;1019.9;-
3;11;4.00;0.0;7.4;53;5;90;8;97;0;1020.2;-
3;11;5.00;0.0;7.4;54;6;104;8;88;0;1020.2;-
3;11;6.00;0.0;8.1;55;4;108;8;79;27;1020.2;-
3;11;7.00;0.0;9.3;49;4;123;9;132;374;1020.5;-
3;11;8.00;0.0;10.0;46;7;131;12;129;762;1021.0;-
3;11;9.00;0.0;10.4;47;5;354;10;143;984;1020.9;-
3;11;10.00;0.0;10.3;56;7;341;9;333;1550;1020.7;-
3;11;11.00;0.0;10.3;58;12;337;17;333;1550;1020.6;-
3;11;12.00;0.0;10.2;64;17;330;21;329;1479;1019.6;-
3;11;13.00;0.0;10.4;67;17;339;23;333;1047;1018.5;-
3;11;14.00;0.0;10.5;72;19;334;25;333;758;1018.0;-
3;11;15.00;0.0;11.4;62;15;214;27;335;481;1018.0;-
3;11;16.00;0.0;11.1;65;17;226;23;214;221;1017.5;-
3;11;17.00;0.0;10.9;69;11;235;17;220;54;1017.4;-
3;11;18.00;0.0;10.8;78;6;274;12;226;0;1017.5;-
3;11;19.00;0.0;10.2;79;8;357;12;349;0;1017.5;-
3;11;20.00;0.0;10.3;77;12;349;20;340;0;1016.9;-
3;11;21.00;0.0;10.5;69;6;58;12;2;0;1016.3;-
3;11;22.00;0.0;11.3;63;5;123;9;125;0;1015.4;-
3;11;23.00;0.0;11.4;69;9;161;19;168;0;1014.9;-
3;11;24.00;0.0;11.7;68;8;181;15;153;0;1014.2;-
3;12;1.00;0.1;11.2;74;10;128;28;201;0;1014.1;-
3;12;2.00;0.1;10.9;78;8;191;17;136;0;1013.4;-
3;12;3.00;0.3;10.1;86;6;122;13;322;0;1013.3;-
3;12;4.00;0.1;10.5;87;8;129;15;140;0;1012.9;-
3;12;5.00;0.7;10.4;88;8;116;18;121;0;1013.5;-
3;12;6.00;0.2;11.0;83;9;132;16;134;1;1013.5;-
3;12;7.00;0.0;11.5;79;8;133;14;120;85;1014.0;-
3;12;8.00;0.0;12.0;77;5;178;11;172;275;1014.7;-
3;12;9.00;0.0;11.4;78;6;292;10;285;497;1014.8;-
3;12;10.00;0.0;11.5;77;7;349;10;303;474;1014.5;-
3;12;11.00;0.1;11.5;76;5;317;9;317;483;1014.2;-
3;12;12.00;1.1;10.6;89;5;331;10;293;380;1013.5;-
3;12;13.00;0.0;10.9;86;6;297;11;295;556;1012.7;-
3;12;14.00;0.0;11.0;85;4;25;10;297;694;1012.0;-
3;12;15.00;0.0;10.9;87;5;332;13;335;265;1011.6;-
3;12;16.00;0.0;11.3;86;3;99;6;15;127;1011.1;-
3;12;17.00;0.0;11.9;83;4;236;14;197;67;1011.2;-
3;12;18.00;0.0;11.7;86;4;134;8;16;0;1011.6;-
3;12;19.00;0.0;12.1;81;7;134;16;144;0;1011.7;-
3;12;20.00;0.0;11.9;79;9;130;17;127;0;1011.7;-
3;12;21.00;0.0;11.1;81;5;75;8;77;0;1011.8;-
3;12;22.00;0.0;11.0;83;6;59;9;55;0;1011.9;-
3;12;23.00;0.0;11.6;76;10;89;18;108;0;1011.7;-
3;12;24.00;0.0;11.0;80;4;151;13;108;0;1012.0;-
3;13;1.00;0.0;11.6;72;8;164;20;92;0;1012.4;-
3;13;2.00;0.0;11.2;71;10;129;24;117;0;1012.1;-
3;13;3.00;0.0;10.7;67;14;84;36;74;0;1012.6;-
3;13;4.00;0.0;10.3;67;26;95;39;86;0;1013.0;-
3;13;5.00;0.0;10.3;66;13;101;30;107;0;1013.3;-
3;13;6.00;0.0;10.3;66;15;114;24;112;40;1013.7;-
3;13;7.00;0.0;11.0;66;11;142;22;103;442;1014.4;-
3;13;8.00;0.0;11.8;64;5;152;17;140;368;1015.0;-
3;13;9.00;0.0;12.0;66;6;232;15;148;945;1015.2;-
3;13;10.00;0.0;11.7;76;7;278;17;279;1249;1014.8;-
3;13;11.00;0.0;10.4;93;14;300;21;276;2182;1014.6;-
3;13;12.00;0.0;11.4;85;12;286;23;260;2195;1014.1;-
3;13;13.00;0.0;9.7;92;14;320;24;263;2150;1013.4;-
3;13;14.00;0.0;8.9;97;18;338;27;343;1007;1013.4;-
3;13;15.00;0.0;9.8;97;11;47;24;353;701;1012.6;-
3;13;16.00;0.0;10.6;84;5;359;11;29;684;1011.7;-
3;13;17.00;0.0;10.4;87;4;273;8;352;144;1011.1;-
3;13;18.00;0.0;10.1;88;3;136;9;1;0;1010.9;-
3;13;19.00;0.0;10.0;91;4;208;7;249;0;1011.1;-
3;13;20.00;0.0;11.5;77;7;132;22;132;0;1010.5;-
3;13;21.00;0.0;11.6;71;14;111;23;106;0;1010.3;-
3;13;22.00;0.0;11.9;72;15;107;28;110;0;1009.8;-
3;13;23.00;0.0;11.8;67;10;113;21;119;0;1009.2;-
3;13;24.00;0.0;12.3;57;12;172;24;174;0;1008.5;-
3;14;1.00;0.0;11.8;62;12;140;28;164;0;1008.0;-
3;14;2.00;0.0;11.5;67;10;149;18;129;0;1007.0;-
3;14;3.00;0.0;11.3;70;8;149;22;85;0;1006.7;-
3;14;4.00;0.0;11.4;66;9;112;15;112;0;1006.5;-
3;14;5.00;0.0;11.6;64;9;120;23;119;0;1005.6;-
3;14;6.00;0.0;11.7;63;13;111;22;119;8;1005.2;-
3;14;7.00;0.0;12.0;63;14;106;24;146;147;1005.0;-
3;14;8.00;0.0;12.7;63;13;137;26;101;317;1005.3;-
3;14;9.00;0.0;13.3;62;12;162;22;176;615;1005.1;-
3;14;10.00;0.0;14.0;58;13;158;27;187;528;1004.8;-
3;14;11.00;0.0;12.0;71;19;203;47;207;390;1004.8;-
3;14;12.00;4.2;9.4;78;22;129;37;181;100;1004.9;-
3;14;13.00;5.8;5.6;90;42;58;77;55;95;1005.2;-
3;14;14.00;5.3;5.6;91;33;66;64;54;66;1008.2;-
3;14;15.00;2.8;5.6;82;17;76;38;63;36;1009.5;-
3;14;16.00;0.8;6.5;75;23;57;61;57;18;1009.5;-
3;14;17.00;0.0;7.5;65;18;72;43;62;8;1010.1;-
3;14;18.00;0.1;7.9;60;18;90;46;72;0;1009.4;-
3;14;19.00;0.0;8.2;59;20;47;49;80;0;1010.1;-
3;14;20.00;0.0;7.8;66;12;341;23;35;0;1010.6;-
3;14;21.00;0.0;7.2;70;12;311;26;306;0;1010.6;-
3;14;22.00;0.0;7.2;68;23;344;35;319;0;1010.6;-
3;14;23.00;0.0;7.3;66;11;341;26;352;0;1011.2;-
3;14;24.00;0.0;7.0;69;12;324;18;349;0;1011.3;-
3;15;1.00;0.0;6.4;70;8;134;17;337;0;1011.7;-
3;15;2.00;0.0;5.2;77;5;101;11;124;0;1011.6;-
3;15;3.00;0.0;5.0;80;6;93;11;74;0;1011.5;-
3;15;4.00;0.0;4.6;81;9;108;15;95;0;1011.4;-
3;15;5.00;0.0;4.5;83;8;119;12;103;0;1011.0;-
3;15;6.00;0.0;5.1;77;5;107;9;81;87;1011.0;-
3;15;7.00;0.0;6.0;74;6;205;12;80;770;1011.2;-
3;15;8.00;0.0;7.5;71;3;89;6;203;1462;1011.3;-
3;15;9.00;0.0;7.4;72;5;300;8;322;2031;1011.2;-
3;15;10.00;0.0;7.6;70;6;309;12;299;2428;1010.7;-
3;15;11.00;0.0;8.2;67;9;306;13;285;2616;1010.5;-
3;15;12.00;0.0;8.6;66;11;298;16;297;2676;1009.8;-
3;15;13.00;0.0;9.0;61;7;303;14;309;2454;1009.2;-
3;15;14.00;0.0;9.3;63;9;302;13;310;1870;1009.3;-
3;15;15.00;0.0;9.0;62;7;348;11;304;1479;1008.9;-
3;15;16.00;0.0;9.5;57;4;336;7;0;874;1008.8;-
3;15;17.00;0.0;9.5;56;6;313;9;351;228;1008.8;-
3;15;18.00;0.0;9.2;64;7;354;12;278;0;1009.1;-
3;15;19.00;0.0;8.3;59;7;126;11;81;0;1009.2;-
3;15;20.00;0.0;8.0;52;7;86;10;89;0;1009.3;-
3;15;21.00;0.0;7.4;58;5;158;10;81;0;1009.5;-
3;15;22.00;0.0;7.4;53;4;123;8;79;0;1009.8;-
3;15;23.00;0.0;6.8;63;3;133;6;107;0;1010.3;-
3;15;24.00;0.0;6.8;58;4;98;10;91;0;1010.6;-
3;16;1.00;0.0;7.0;66;6;42;11;48;0;1010.5;-
3;16;2.00;0.0;6.9;66;4;309;9;109;0;1010.5;-
3;16;3.00;0.0;6.7;62;7;161;14;100;0;1010.4;-
3;16;4.00;0.0;7.3;60;5;60;12;44;0;1010.8;-
3;16;5.00;0.0;6.7;63;3;155;7;126;0;1011.3;-
3;16;6.00;0.0;7.0;59;5;151;10;259;111;1012.0;-
3;16;7.00;0.0;8.5;56;4;166;8;100;679;1012.9;-
3;16;8.00;0.0;8.3;66;5;242;9;189;1432;1013.6;-
3;16;9.00;0.0;9.0;68;5;250;9;259;1823;1013.8;-
3;16;10.00;0.0;9.3;63;6;288;10;286;2468;1014.1;-
3;16;11.00;0.0;10.1;61;4;300;8;293;2576;1014.0;-
3;16;12.00;0.0;10.4;-;3;37;7;323;1390;1013.7;-
3;16;13.00;0.0;10.3;-;4;321;11;244;1228;1013.4;-
3;16;14.00;0.0;10.8;-;5;329;8;273;1112;1013.6;-
3;16;15.00;0.0;11.3;65;6;220;12;297;561;1013.7;-
3;16;16.00;0.0;11.5;-;3;53;8;54;510;1013.8;-
3;16;17.00;0.0;11.9;46;5;59;8;58;219;1014.5;-
3;16;18.00;0.0;11.8;36;7;63;15;61;4;1015.3;-
3;16;19.00;0.0;10.3;30;11;132;19;57;0;1015.9;-
3;16;20.00;0.0;10.0;39;9;47;19;64;0;1016.2;-
3;16;21.00;0.0;10.1;28;8;193;19;64;0;1016.7;-
3;16;22.00;0.0;10.1;35;4;111;11;54;0;1016.9;-
3;16;23.00;0.0;10.1;35;13;52;30;42;0;1017.0;-
3;16;24.00;0.0;9.7;36;16;55;29;66;0;1017.2;-
3;17;1.00;0.0;9.9;28;13;171;24;150;0;1016.9;-
3;17;2.00;0.0;8.3;34;10;131;23;122;0;1016.2;-
3;17;3.00;0.0;9.0;31;10;143;18;191;0;1016.0;-
3;17;4.00;0.0;8.3;40;8;320;22;258;0;1016.4;-
3;17;5.00;0.0;7.2;50;6;77;12;76;0;1016.7;-
3;17;6.00;0.0;6.8;51;6;91;11;89;48;1016.8;-
