mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
7;5;3.00;0.0;23.5;66;14;299;28;312;0;1012.9;-
7;5;4.00;0.0;23.3;67;22;61;40;354;40;1012.9;-
7;5;5.00;0.0;23.6;63;12;109;19;102;454;1012.4;-
7;5;6.00;0.0;24.7;58;12;174;31;110;1088;1012.6;-
7;5;7.00;0.0;23.9;70;10;270;42;308;1125;1013.3;-
7;5;8.00;0.0;23.4;71;35;309;52;310;2295;1013.2;-
7;5;9.00;0.0;24.2;66;18;289;26;308;2842;1013.1;-
7;5;10.00;0.0;25.7;62;16;199;29;313;1404;1012.5;-
7;5;11.00;0.3;24.9;66;19;311;31;273;1041;1013.0;-
7;5;12.00;0.0;25.8;65;10;293;17;318;2003;1012.5;-
7;5;13.00;0.0;25.3;64;7;257;12;252;3213;1012.3;-
7;5;14.00;0.0;24.9;69;13;248;17;242;2853;1012.2;-
7;5;15.00;0.0;25.2;63;12;236;16;246;2340;1011.8;-
7;5;16.00;0.0;25.1;67;10;262;13;259;1733;1011.5;-
7;5;17.00;0.0;25.4;66;10;276;14;266;1076;1011.2;-
7;5;18.00;0.0;25.1;61;5;332;8;281;455;1011.3;-
7;5;19.00;0.0;25.0;62;4;12;9;28;82;1011.7;-
7;5;20.00;0.0;24.9;61;7;103;10;57;0;1012.1;-
7;5;21.00;0.0;24.9;58;7;95;15;57;0;1012.5;-
7;5;22.00;0.0;24.5;60;5;150;11;75;0;1012.6;-
7;5;23.00;0.0;24.0;61;4;178;8;183;0;1012.5;-
7;5;24.00;0.0;24.1;60;4;206;9;202;0;1012.8;-
7;6;1.00;0.0;24.9;55;6;145;17;147;0;1012.7;-
7;6;2.00;0.0;25.0;52;5;246;13;164;0;1013.5;-
7;6;3.00;0.0;24.6;52;6;10;19;0;0;1013.4;-
7;6;4.00;0.0;24.5;55;15;62;43;67;14;1012.7;-
7;6;5.00;0.0;24.3;58;34;66;57;75;183;1012.7;-
7;6;6.00;0.0;24.3;56;38;71;57;53;438;1013.1;-
7;6;7.00;0.0;24.7;56;37;71;61;69;1306;1013.7;-
7;6;8.00;0.0;25.3;54;32;81;49;61;1331;1013.7;-
7;6;9.00;0.0;25.9;54;29;68;46;75;1997;1013.9;-
7;6;10.00;0.0;26.6;51;26;74;42;107;2032;1014.1;-
7;6;11.00;0.0;26.1;53;26;59;39;68;1562;1014.3;-
7;6;12.00;4.3;22.6;61;24;350;36;43;204;1016.0;-
7;6;13.00;6.5;19.6;79;21;119;39;120;74;1015.9;-
7;6;14.00;0.4;22.6;72;21;103;40;93;1244;1014.9;-
7;6;15.00;0.0;23.5;69;16;146;31;111;1896;1014.4;-
7;6;16.00;0.0;24.3;59;12;163;23;176;1270;1014.5;-
7;6;17.00;0.0;23.1;66;11;222;15;186;504;1015.2;-
7;6;18.00;0.0;22.9;70;11;205;17;213;262;1015.6;-
7;6;19.00;0.0;23.1;72;6;226;12;231;61;1015.8;-
7;6;20.00;0.0;23.3;71;9;50;18;335;0;1016.3;-
7;6;21.00;0.0;22.7;66;12;114;24;102;0;1016.5;-
7;6;22.00;0.0;22.5;67;12;124;22;121;0;1016.8;-
7;6;23.00;0.0;22.6;66;16;102;31;104;0;1016.7;-
7;6;24.00;0.0;23.6;61;21;72;42;72;0;1016.4;-
7;7;1.00;0.0;23.1;62;33;70;51;66;0;1016.7;-
7;7;2.00;0.0;22.6;62;32;73;50;75;0;1016.9;-
7;7;3.00;0.0;22.5;59;20;154;45;101;0;1017.1;-
7;7;4.00;0.0;22.0;59;15;113;36;101;22;1017.6;-
7;7;5.00;0.0;22.4;59;24;85;41;87;390;1018.0;-
7;7;6.00;0.0;23.8;55;23;82;37;100;1064;1018.2;-
7;7;7.00;0.0;24.6;56;26;61;42;61;1741;1018.9;-
7;7;8.00;0.0;25.5;50;24;76;37;85;2382;1019.4;-
7;7;9.00;0.0;26.2;48;23;74;36;79;2904;1019.6;-
7;7;10.00;0.0;26.8;45;24;84;38;57;3253;1019.6;-
7;7;11.00;0.0;27.6;41;19;91;31;90;3420;1019.6;-
7;7;12.00;0.0;27.9;40;17;65;31;107;3395;1019.4;-
7;7;13.00;0.0;28.3;37;18;35;41;47;2965;1019.1;-
7;7;14.00;0.0;29.0;32;19;70;33;41;2885;1019.2;-
7;7;15.00;0.0;29.0;34;11;69;28;112;2357;1019.1;-
7;7;16.00;0.0;29.5;32;10;21;24;28;1747;1018.9;-
7;7;17.00;0.0;29.4;33;11;78;23;88;1078;1018.9;-
7;7;18.00;0.0;27.0;53;12;344;20;318;481;1019.2;-
7;7;19.00;0.0;27.5;47;7;78;13;87;84;1019.4;-
7;7;20.00;0.0;26.4;46;10;156;17;153;0;1020.0;-
7;7;21.00;0.0;25.6;44;9;100;15;148;0;1020.0;-
7;7;22.00;0.0;25.0;47;9;106;15;54;0;1020.2;-
7;7;23.00;0.0;24.8;46;7;141;17;101;0;1020.1;-
7;7;24.00;0.0;24.8;44;8;130;15;156;0;1020.4;-
7;8;1.00;0.0;24.3;45;13;128;19;147;0;1021.1;-
7;8;2.00;0.0;23.9;47;8;93;20;116;0;1020.5;-
7;8;3.00;0.0;23.0;50;4;176;9;173;0;1020.4;-
7;8;4.00;0.0;23.0;49;6;164;9;167;19;1020.0;-
7;8;5.00;0.0;24.2;47;3;40;7;94;365;1020.1;-
7;8;6.00;0.0;23.8;57;4;333;7;25;1011;1020.1;-
7;8;7.00;0.0;24.0;58;4;317;8;335;1705;1019.8;-
7;8;8.00;0.0;24.5;57;6;294;9;306;2367;1019.5;-
7;8;9.00;0.0;24.4;61;8;322;10;311;2873;1019.7;-
7;8;10.00;0.0;25.2;55;8;312;11;312;3231;1019.9;-
7;8;11.00;0.0;25.2;58;8;326;10;317;3382;1019.8;-
7;8;12.00;0.0;25.8;59;9;292;13;289;3387;1019.8;-
7;8;13.00;0.0;25.7;64;8;307;12;288;3177;1019.7;-
7;8;14.00;0.0;25.7;66;7;290;10;287;2815;1019.4;-
7;8;15.00;0.0;25.8;69;4;303;7;269;2302;1019.2;-
7;8;16.00;0.0;25.4;71;6;253;10;257;1697;1018.8;-
7;8;17.00;0.0;25.6;72;6;338;9;246;1029;1018.5;-
7;8;18.00;0.0;25.6;72;5;296;7;296;450;1018.8;-
7;8;19.00;0.0;25.2;74;5;295;7;269;71;1018.8;-
7;8;20.00;0.0;25.0;74;3;334;6;10;0;1019.1;-
7;8;21.00;0.0;25.3;69;4;91;8;44;0;1019.2;-
7;8;22.00;0.0;24.7;64;4;208;8;95;0;1019.3;-
7;8;23.00;0.0;24.4;65;3;193;6;203;0;1019.3;-
7;8;24.00;0.0;23.7;63;4;182;6;134;0;1019.1;-
7;9;1.00;0.0;23.6;62;3;140;5;161;0;1019.3;-
7;9;2.00;0.0;23.0;64;4;179;8;81;0;1019.3;-
7;9;3.00;0.0;23.2;61;4;107;7;92;0;1019.3;-
7;9;4.00;0.0;23.2;65;4;76;9;78;22;1019.6;-
7;9;5.00;0.0;23.7;63;4;212;8;120;378;1019.6;-
7;9;6.00;0.0;23.9;63;3;348;7;224;982;1019.8;-
7;9;7.00;0.0;24.2;68;4;268;8;287;1645;1019.9;-
7;9;8.00;0.0;24.8;67;5;305;8;309;2292;1019.8;-
7;9;9.00;0.0;24.9;69;8;296;13;289;2822;1019.7;-
7;9;10.00;0.0;25.3;72;9;272;13;295;3172;1019.9;-
7;9;11.00;0.0;25.9;71;3;341;9;254;3314;1020.0;-
7;9;12.00;0.0;26.4;70;5;292;8;310;3308;1019.8;-
7;9;13.00;0.0;26.6;70;5;272;9;261;3127;1019.6;-
7;9;14.00;0.0;27.4;62;4;268;7;264;2767;1019.3;-
7;9;15.00;0.0;27.4;59;6;298;11;273;2274;1019.2;-
7;9;16.00;0.0;27.5;56;5;269;9;286;1666;1018.8;-
7;9;17.00;0.0;27.4;61;5;258;9;257;1021;1018.6;-
7;9;18.00;0.0;27.2;60;3;339;6;283;445;1018.4;-
7;9;19.00;0.0;26.8;65;3;333;5;241;61;1018.6;-
7;9;20.00;0.0;26.5;65;4;12;6;279;0;1019.0;-
7;9;21.00;0.0;26.4;63;2;39;6;54;0;1019.2;-
7;9;22.00;0.0;26.1;58;2;333;5;61;0;1019.3;-
7;9;23.00;0.0;25.9;60;3;88;6;116;0;1019.1;-
7;9;24.00;0.0;25.7;56;4;182;6;191;0;1019.0;-
7;10;1.00;0.0;25.1;66;3;62;6;9;0;1019.0;-
7;10;2.00;0.0;24.5;68;4;139;8;193;0;1018.9;-
7;10;3.00;0.0;24.5;65;4;146;8;175;0;1018.9;-
7;10;4.00;0.0;24.3;66;3;172;5;90;24;1019.0;-
7;10;5.00;0.0;25.3;64;2;57;4;0;381;1019.3;-
7;10;6.00;0.0;25.4;68;3;275;6;294;981;1019.4;-
7;10;7.00;0.0;25.1;71;4;290;8;285;1628;1019.5;-
7;10;8.00;0.0;25.7;72;5;302;8;282;2301;1019.4;-
7;10;9.00;0.0;25.8;73;8;297;10;286;2870;1019.4;-
7;10;10.00;0.0;26.3;71;7;295;10;300;3161;1019.1;-
7;10;11.00;0.0;26.8;69;8;289;10;273;3313;1018.8;-
7;10;12.00;0.0;27.2;73;10;298;15;297;3137;1018.7;-
7;10;13.00;0.0;27.6;72;6;298;10;288;3168;1018.3;-
7;10;14.00;0.0;28.6;70;4;280;6;261;2826;1018.1;-
7;10;15.00;0.0;28.3;71;5;288;7;278;2301;1017.4;-
7;10;16.00;0.0;28.2;72;6;286;9;268;1697;1017.0;-
7;10;17.00;0.0;28.2;72;6;280;8;283;997;1017.0;-
7;10;18.00;0.0;27.7;74;5;299;6;287;420;1016.8;-
7;10;19.00;0.0;27.1;76;4;358;5;312;30;1016.8;-
7;10;20.00;0.0;27.0;74;5;58;7;321;0;1016.9;-
7;10;21.00;0.0;27.3;69;4;31;8;38;0;1017.0;-
7;10;22.00;0.0;26.9;69;3;348;7;266;0;1017.2;-
7;10;23.00;0.0;26.0;75;6;230;13;335;0;1017.5;-
7;10;24.00;0.0;25.9;75;4;178;6;178;0;1017.6;-
7;11;1.00;0.0;25.8;73;6;121;10;93;0;1017.4;-
7;11;2.00;0.0;25.4;71;5;119;9;134;0;1016.9;-
7;11;3.00;0.0;25.0;71;3;180;7;83;0;1016.6;-
7;11;4.00;0.0;25.2;64;5;88;9;87;22;1016.7;-
7;11;5.00;0.0;25.9;60;4;105;7;81;328;1016.9;-
7;11;6.00;0.0;25.9;61;3;309;6;316;855;1016.9;-
7;11;7.00;0.0;25.9;73;4;272;6;349;1491;1016.8;-
7;11;8.00;0.0;26.3;74;6;306;7;322;2133;1016.7;-
7;11;9.00;0.0;26.9;74;7;305;9;303;2669;1016.5;-
7;11;10.00;0.0;27.0;74;8;320;10;298;2995;1016.4;-
7;11;11.00;0.0;28.0;72;8;290;10;319;3136;1016.3;-
7;11;12.00;0.0;27.5;73;9;278;12;273;3101;1016.0;-
7;11;13.00;0.0;27.8;68;10;288;13;285;2944;1015.9;-
7;11;14.00;0.0;27.8;68;9;309;12;292;2660;1015.9;-
7;11;15.00;0.0;27.8;65;11;331;14;338;2020;1015.5;-
7;11;16.00;0.0;27.8;65;12;346;16;319;1536;1015.1;-
7;11;17.00;0.0;28.5;57;10;310;14;345;965;1015.4;-
7;11;18.00;0.0;28.5;53;8;300;13;311;416;1015.2;-
7;11;19.00;0.0;27.7;64;5;281;8;319;63;1014.4;-
7;11;20.00;0.0;28.0;57;3;39;7;356;0;1014.7;-
7;11;21.00;0.0;27.5;63;3;134;6;151;0;1015.3;-
7;11;22.00;0.0;27.6;59;6;92;13;153;0;1014.7;-
7;11;23.00;0.0;27.6;56;4;105;8;15;0;1014.0;-
7;11;24.00;0.0;27.0;63;4;80;8;92;0;1013.8;-
7;12;1.00;0.0;27.1;63;6;30;11;101;0;1013.4;-
7;12;2.00;0.0;27.0;58;6;80;9;88;0;1013.9;-
7;12;3.00;0.0;26.3;65;9;266;19;284;0;1016.1;-
7;12;4.00;1.9;22.7;73;31;136;90;347;4;1016.7;-
7;12;5.00;6.5;22.1;77;15;102;32;81;6;1015.4;-
7;12;6.00;0.4;23.7;73;15;109;43;99;151;1013.3;-
7;12;7.00;0.0;24.2;73;8;320;23;330;908;1014.2;-
7;12;8.00;0.0;24.3;73;19;308;26;327;1361;1015.4;-
7;12;9.00;0.0;26.0;71;13;291;23;309;1939;1016.0;-
7;12;10.00;0.0;25.3;74;24;309;37;307;1981;1017.6;-
7;12;11.00;0.0;27.1;63;28;58;45;318;1972;1015.2;-
7;12;12.00;0.0;30.0;45;13;94;30;61;3113;1014.3;-
7;12;13.00;0.0;27.7;62;10;292;17;271;2923;1013.7;-
7;12;14.00;0.0;27.0;71;17;324;21;330;2678;1013.3;-
7;12;15.00;0.0;27.5;70;16;254;21;322;2191;1013.3;-
7;12;16.00;0.0;27.2;74;13;253;22;250;1308;1013.2;-
7;12;17.00;0.0;27.1;71;13;239;21;238;982;1013.2;-
7;12;18.00;0.0;27.0;69;4;6;8;245;398;1013.0;-
7;12;19.00;0.0;27.7;59;3;79;7;38;64;1012.6;-
7;12;20.00;0.0;27.5;63;8;61;13;83;0;1012.3;-
7;12;21.00;0.0;26.5;72;4;250;7;56;0;1012.6;-
7;12;22.00;0.0;27.3;66;6;89;15;89;0;1012.3;-
7;12;23.00;0.0;27.3;63;11;103;24;105;0;1011.8;-
7;12;24.00;0.0;27.2;64;8;63;23;91;0;1011.1;-
7;13;1.00;0.0;27.6;60;6;221;20;238;0;1011.9;-
7;13;2.00;0.0;24.8;72;32;73;81;333;2;1012.9;-
7;13;3.00;0.0;24.4;72;14;45;35;45;0;1012.1;-
7;13;4.00;0.0;25.3;69;8;99;35;50;9;1011.4;-
7;13;5.00;0.0;26.9;58;5;112;15;103;144;1011.6;-
7;13;6.00;0.0;27.3;55;9;126;16;130;393;1012.0;-
7;13;7.00;0.0;27.9;56;12;161;24;141;929;1012.2;-
7;13;8.00;0.0;27.5;61;9;269;19;158;1330;1012.0;-
7;13;9.00;0.0;27.6;66;11;317;19;314;1654;1011.9;-
7;13;10.00;0.0;26.7;72;15;336;23;331;1070;1012.4;-
7;13;11.00;0.0;26.7;73;14;290;22;329;1599;1012.8;-
7;13;12.00;0.0;27.1;74;11;316;30;310;1071;1011.5;-
7;13;13.00;0.0;27.1;70;18;194;32;307;1667;1011.8;-
7;13;14.00;0.0;27.8;72;12;146;24;183;2188;1011.7;-
7;13;15.00;0.0;26.8;74;14;270;22;277;1914;1012.1;-
7;13;16.00;0.0;26.1;80;15;297;20;274;1523;1011.6;-
7;13;17.00;0.0;25.9;83;16;329;26;302;432;1012.8;-
7;13;18.00;0.0;26.3;83;7;116;12;327;318;1012.5;-
7;13;19.00;0.0;26.2;71;12;72;41;70;78;1013.4;-
7;13;20.00;0.0;25.1;59;31;83;43;73;0;1013.8;-
7;13;21.00;0.0;25.0;60;31;82;50;79;0;1014.9;-
7;13;22.00;0.0;24.6;61;33;76;51;70;0;1015.1;-
7;13;23.00;0.0;24.7;57;35;84;52;83;0;1014.7;-
7;13;24.00;0.0;24.3;57;36;81;54;82;0;1014.7;-
7;14;1.00;0.0;24.4;54;33;84;52;69;0;1014.8;-
7;14;2.00;0.0;24.5;49;20;134;44;84;0;1015.2;-
7;14;3.00;0.0;24.3;50;20;125;42;113;0;1015.4;-
7;14;4.00;0.0;25.0;50;23;76;40;46;19;1015.2;-
7;14;5.00;0.0;25.1;47;33;72;55;77;403;1015.0;-
7;14;6.00;0.0;25.9;45;31;77;56;95;1037;1015.3;-
7;14;7.00;0.0;26.8;42;30;89;51;86;1704;1015.5;-
7;14;8.00;0.0;27.3;43;32;79;53;67;2388;1015.7;-
7;14;9.00;0.0;27.8;44;25;90;45;85;2032;1015.6;-
7;14;10.00;0.0;28.9;44;23;74;39;96;3240;1015.6;-
7;14;11.00;0.0;29.7;41;13;76;27;95;3379;1015.2;-
7;14;12.00;0.0;28.1;55;12;291;20;84;3373;1014.8;-
7;14;13.00;0.0;27.3;66;21;284;30;280;3195;1014.5;-
7;14;14.00;0.0;27.4;65;18;270;28;281;2824;1014.2;-
7;14;15.00;0.0;27.4;70;12;264;21;257;2280;1014.2;-
7;14;16.00;0.0;27.8;58;4;235;10;83;1643;1014.0;-
7;14;17.00;0.0;27.9;59;4;233;7;210;993;1013.9;-
7;14;18.00;0.0;27.7;55;2;255;5;255;427;1013.6;-
7;14;19.00;0.0;27.0;63;4;231;6;255;74;1014.0;-
7;14;20.00;0.0;27.0;60;3;74;6;43;0;1014.4;-
7;14;21.00;0.0;26.7;62;3;151;6;150;0;1014.6;-
7;14;22.00;0.0;26.0;63;3;84;7;76;0;1014.7;-
7;14;23.00;0.0;25.4;64;3;169;5;85;0;1014.8;-
7;14;24.00;0.0;24.8;66;3;173;6;133;0;1014.8;-
7;15;1.00;0.0;24.6;65;3;173;7;67;0;1014.6;-
7;15;2.00;0.0;24.7;61;4;110;7;158;0;1014.4;-
7;15;3.00;0.0;24.4;60;4;103;9;70;0;1014.4;-
7;15;4.00;0.0;24.3;62;4;99;8;91;19;1014.5;-
7;15;5.00;0.0;25.4;62;5;68;10;80;383;1014.5;-
7;15;6.00;0.0;24.9;67;4;257;7;18;976;1014.9;-
7;15;7.00;0.0;25.3;68;5;321;7;327;1633;1015.1;-
7;15;8.00;0.0;25.3;70;7;325;10;328;2280;1015.1;-
7;15;9.00;0.0;26.1;69;8;309;10;310;2825;1015.3;-
7;15;10.00;0.0;26.5;69;10;310;12;331;3169;1015.4;-
7;15;11.00;0.0;26.9;65;12;315;15;316;3335;1015.4;-
7;15;12.00;0.0;27.0;71;13;282;17;305;3323;1015.4;-
7;15;13.00;0.0;27.2;74;10;260;13;285;3153;1015.0;-
7;15;14.00;0.0;27.1;74;10;252;13;241;2802;1014.7;-
7;15;15.00;0.0;27.4;74;11;276;14;251;2277;1014.3;-
7;15;16.00;0.0;27.6;71;7;274;10;277;1647;1013.4;-
7;15;17.00;0.0;27.7;72;10;293;14;292;1010;1013.7;-
7;15;18.00;0.0;27.5;73;9;302;13;286;443;1014.0;-
7;15;19.00;0.0;27.0;73;2;332;3;318;64;1014.0;-
7;15;20.00;0.0;27.2;72;4;37;8;54;0;1014.5;-
7;15;21.00;0.0;26.9;69;5;77;9;83;0;1014.2;-
7;15;22.00;0.0;26.9;66;4;102;7;78;0;1014.1;-
7;15;23.00;0.0;26.7;66;4;93;8;98;0;1014.2;-
7;15;24.00;0.0;26.1;71;4;48;8;69;0;1013.8;-
7;16;1.00;0.0;26.1;69;5;87;8;86;0;1013.6;-
7;16;2.00;0.0;25.6;70;6;126;10;84;0;1013.1;-
7;16;3.00;0.0;25.7;72;6;62;10;64;0;1013.1;-
7;16;4.00;0.0;25.2;73;5;173;9;58;19;1013.3;-
7;16;5.00;0.0;26.0;74;4;51;7;51;327;1013.6;-
7;16;6.00;0.0;26.3;74;3;286;5;294;931;1013.9;-
7;16;7.00;0.0;26.6;75;6;290;7;294;1591;1014.3;-
7;16;8.00;0.0;26.8;75;6;303;9;306;2234;1014.3;-
7;16;9.00;0.0;26.7;76;10;326;13;335;2787;1014.6;-
7;16;10.00;0.0;27.4;75;12;310;14;315;3129;1014.8;-
7;16;11.00;0.0;27.5;75;12;300;14;313;3299;1014.7;-
7;16;12.00;0.0;27.7;75;8;294;12;291;3301;1014.7;-
7;16;13.00;0.0;27.8;79;13;287;17;294;3119;1014.7;-
7;16;14.00;0.0;27.9;80;11;279;15;286;2751;1014.5;-
7;16;15.00;0.0;28.5;78;6;303;9;279;2246;1014.0;-
7;16;16.00;0.0;28.5;75;7;313;10;328;1636;1013.8;-
7;16;17.00;0.0;28.5;78;6;263;11;268;991;1014.0;-
7;16;18.00;0.0;28.8;79;4;269;9;269;432;1013.9;-
7;16;19.00;0.0;27.6;83;4;328;7;336;71;1014.3;-
7;16;20.00;0.0;28.3;79;4;33;6;355;0;1014.6;-
7;16;21.00;0.0;27.8;79;4;186;9;190;0;1014.6;-
7;16;22.00;0.0;27.4;81;3;350;6;350;0;1015.0;-
7;16;23.00;0.0;27.2;80;3;51;7;50;0;1015.0;-
7;16;24.00;0.0;27.3;76;7;103;12;112;0;1014.7;-
7;17;1.00;0.0;27.1;75;4;143;10;76;0;1014.2;-
7;17;2.00;0.0;27.1;71;5;97;10;85;0;1014.2;-
7;17;3.00;0.0;26.8;72;4;153;8;87;0;1014.2;-
7;17;4.00;0.0;26.8;70;3;126;6;103;17;1014.3;-
