mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
6;3;10.00;0.0;19.9;-;8;302;9;306;3200;1022.5;-
6;3;11.00;0.0;20.6;-;7;286;9;280;3380;1022.6;-
6;3;12.00;0.0;21.1;-;6;304;9;292;3387;1022.5;-
6;3;13.00;0.0;21.2;-;7;303;10;287;3180;1022.3;-
6;3;14.00;0.0;21.1;53;6;328;9;293;2768;1021.9;-
6;3;15.00;0.0;21.5;-;8;310;11;318;-;1021.7;-
6;3;16.00;0.0;21.8;-;8;307;12;294;1593;1021.5;-
6;3;17.00;0.0;22.3;-;4;285;9;352;973;1021.3;-
6;3;18.00;0.0;21.9;48;4;313;6;318;428;1021.1;-
6;3;19.00;0.0;21.2;59;4;330;7;337;32;1021.2;-
6;3;20.00;0.0;20.9;64;3;47;6;51;0;1021.6;-
6;3;21.00;0.0;20.7;58;5;96;10;218;0;1021.9;-
6;3;22.00;0.0;20.3;61;4;96;9;112;0;1021.9;-
6;3;23.00;0.0;19.5;66;4;139;8;90;0;1022.0;-
6;3;24.00;0.0;19.3;65;4;100;8;96;0;1021.9;-
6;4;1.00;0.0;18.9;65;5;99;9;195;0;1022.3;-
6;4;2.00;0.0;18.5;65;4;96;10;75;0;1022.2;-
6;4;3.00;0.0;18.0;69;4;156;10;70;0;1022.3;-
6;4;4.00;0.0;18.4;65;7;112;13;86;40;1022.1;-
6;4;5.00;0.0;19.3;66;6;47;12;72;518;1022.3;-
6;4;6.00;0.0;20.0;70;4;333;7;57;1076;1022.7;-
6;4;7.00;0.0;19.8;-;5;282;9;44;1696;1022.6;-
6;4;8.00;0.0;19.6;-;10;322;15;324;2220;1022.8;-
6;4;9.00;0.0;21.2;61;8;265;15;355;2685;1022.3;-
6;4;10.00;0.0;21.0;-;9;339;13;260;3041;1022.4;-
6;4;11.00;0.0;22.6;-;4;313;7;339;3198;1022.3;-
6;4;12.00;0.0;22.8;61;5;320;7;293;3191;1022.0;-
6;4;13.00;0.0;23.9;-;5;302;6;295;3165;1021.5;-
6;4;14.00;0.0;23.9;-;7;296;10;291;2462;1021.3;-
6;4;15.00;0.0;23.2;-;10;302;12;288;2222;1021.1;-
6;4;16.00;0.0;23.2;-;8;288;10;308;-;1020.6;-
6;4;17.00;0.0;23.2;-;5;261;8;274;948;1020.2;-
6;4;18.00;0.0;23.2;-;4;232;6;234;421;1020.2;-
6;4;19.00;0.0;22.5;70;5;305;9;324;54;1020.8;-
6;4;20.00;0.0;22.1;74;6;26;10;340;0;1021.1;-
6;4;21.00;0.0;22.4;62;5;110;9;106;0;1020.9;-
6;4;22.00;0.0;21.8;67;4;107;9;189;0;1021.1;-
6;4;23.00;0.0;21.1;67;4;101;9;186;0;1021.3;-
6;4;24.00;0.0;20.7;66;5;115;8;107;0;1021.0;-
6;5;1.00;0.0;20.5;65;5;119;9;104;0;1020.6;-
6;5;2.00;0.0;20.7;66;6;136;12;88;0;1020.2;-
6;5;3.00;0.0;20.5;62;4;152;8;87;0;1019.8;-
6;5;4.00;0.0;21.0;61;4;116;7;139;33;1019.3;-
6;5;5.00;0.0;21.4;58;4;142;8;127;252;1018.9;-
6;5;6.00;0.0;20.9;71;4;11;8;5;997;1018.9;-
6;5;7.00;0.0;20.9;-;8;349;12;355;1672;1019.1;-
6;5;8.00;0.0;21.2;-;12;327;17;325;2287;1019.2;-
6;5;9.00;0.0;22.4;-;12;317;16;324;2817;1019.1;-
6;5;10.00;0.0;22.2;63;13;316;17;312;3188;1019.0;-
6;5;11.00;0.0;22.2;-;13;323;15;305;3342;1018.9;-
6;5;12.00;0.0;22.3;-;15;347;18;338;3349;1018.4;-
6;5;13.00;0.0;22.5;-;14;338;18;340;3152;1017.8;-
6;5;14.00;0.0;22.7;-;14;345;17;348;2738;1017.2;-
6;5;15.00;0.0;22.8;-;13;333;18;337;2181;1016.9;-
6;5;16.00;0.0;22.9;-;17;340;22;353;1571;1016.7;-
6;5;17.00;0.0;22.8;-;14;351;19;336;857;1016.5;-
6;5;18.00;0.0;23.1;63;8;20;14;349;222;1016.3;-
6;5;19.00;0.0;23.2;65;4;35;6;37;31;1016.6;-
6;5;20.00;0.0;23.0;63;4;82;10;85;0;1017.0;-
6;5;21.00;0.0;23.2;61;9;112;14;89;0;1016.9;-
6;5;22.00;0.0;23.6;56;8;147;15;130;0;1016.8;-
6;5;23.00;0.0;23.5;57;6;147;14;131;0;1016.6;-
6;5;24.00;0.0;22.3;67;7;319;13;137;0;1016.5;-
6;6;1.00;0.0;21.8;67;12;47;19;49;0;1016.9;-
6;6;2.00;0.4;20.7;73;17;52;36;327;0;1016.3;-
6;6;3.00;0.7;20.4;72;18;93;30;86;0;1016.2;-
6;6;4.00;0.4;20.2;-;13;104;26;79;32;1016.1;-
6;6;5.00;0.0;20.8;73;13;96;27;84;141;1016.0;-
6;6;6.00;0.0;20.5;-;10;342;22;78;75;1016.6;-
6;6;7.00;3.5;18.9;84;8;257;17;307;27;1017.2;-
6;6;8.00;4.2;18.3;90;10;200;19;213;93;1016.8;-
6;6;9.00;0.8;19.3;87;8;70;14;187;741;1016.1;-
6;6;10.00;0.0;20.7;81;8;232;16;351;2616;1016.2;-
6;6;11.00;0.0;20.7;80;14;270;18;244;2522;1016.3;-
6;6;12.00;0.0;21.7;72;7;347;15;286;-;1016.0;-
6;6;13.00;0.0;21.5;73;6;245;15;241;3211;1015.6;-
6;6;14.00;0.0;22.0;75;11;292;15;260;2823;1015.5;-
6;6;15.00;0.0;22.0;75;10;312;13;299;2381;1015.2;-
6;6;16.00;0.0;21.9;74;9;322;15;296;-;1015.0;-
6;6;17.00;0.0;22.2;68;12;347;18;353;863;1014.9;-
6;6;18.00;0.0;22.2;73;12;313;20;314;216;1015.1;-
6;6;19.00;0.0;22.6;68;13;101;23;322;47;1015.4;-
6;6;20.00;0.0;22.2;67;12;104;25;85;0;1015.9;-
6;6;21.00;0.0;22.0;68;13;130;26;106;0;1015.9;-
6;6;22.00;0.0;21.9;67;12;99;27;106;0;1015.6;-
6;6;23.00;0.0;21.5;68;10;131;18;128;0;1015.6;-
6;6;24.00;0.0;21.4;66;12;101;21;116;0;1015.6;-
6;7;1.00;0.0;21.8;63;9;94;20;85;0;1015.5;-
6;7;2.00;0.0;21.5;64;9;118;21;148;0;1015.5;-
6;7;3.00;0.0;21.2;67;10;133;20;125;0;1015.5;-
6;7;4.00;0.0;20.9;69;14;137;28;117;40;1015.4;-
6;7;5.00;0.0;21.3;70;17;88;36;81;278;1015.3;-
6;7;6.00;0.0;21.6;68;30;64;44;65;520;1015.4;-
6;7;7.00;0.0;22.2;67;32;59;48;65;-;1015.6;-
6;7;8.00;0.0;23.0;63;30;67;44;69;2027;1015.8;-
6;7;9.00;0.0;23.7;62;26;54;39;60;2633;1015.9;-
6;7;10.00;0.0;24.5;58;26;52;39;53;3130;1015.7;-
6;7;11.00;0.0;24.0;59;32;61;49;65;2483;1016.0;-
6;7;12.00;0.0;21.8;70;19;171;40;69;431;1016.5;-
6;7;13.00;0.0;22.6;68;12;154;22;168;643;1015.9;-
6;7;14.00;0.7;22.3;69;10;118;28;120;679;1016.0;-
6;7;15.00;0.2;23.4;68;6;112;13;117;1083;1015.6;-
6;7;16.00;0.0;24.0;61;14;65;23;49;925;1015.1;-
6;7;17.00;0.0;24.3;61;12;69;20;62;595;1015.3;-
6;7;18.00;0.0;23.9;62;9;79;14;77;196;1015.1;-
6;7;19.00;0.0;23.5;-;8;117;15;101;27;1015.6;-
6;7;20.00;0.0;22.7;64;11;107;19;94;0;1016.5;-
6;7;21.00;0.0;22.3;66;11;100;18;105;0;1016.6;-
6;7;22.00;0.0;22.2;64;12;110;27;110;0;1016.6;-
6;7;23.00;0.0;22.0;62;10;110;23;106;0;1016.4;-
6;7;24.00;0.0;21.6;61;14;157;30;109;0;1016.1;-
6;8;1.00;0.0;21.5;61;10;131;19;141;0;1016.0;-
6;8;2.00;0.0;21.2;61;8;113;17;146;0;1016.0;-
6;8;3.00;0.0;20.9;64;9;172;19;87;0;1016.0;-
6;8;4.00;0.0;21.2;62;8;146;27;159;43;1016.2;-
6;8;5.00;0.0;22.3;58;9;163;22;109;347;1016.5;-
6;8;6.00;0.0;23.3;54;6;144;17;114;1139;1016.5;-
6;8;7.00;0.0;24.4;54;5;260;13;81;1788;1016.4;-
6;8;8.00;0.0;21.8;-;13;307;24;305;2358;1016.4;-
6;8;9.00;0.0;22.4;-;15;300;21;329;2885;1016.3;-
6;8;10.00;0.0;23.1;-;15;270;21;304;3328;1015.9;-
6;8;11.00;0.0;24.2;-;18;283;22;284;-;1015.4;-
6;8;12.00;0.3;24.1;-;16;262;24;275;993;1015.3;-
6;8;13.00;0.3;23.9;66;13;20;20;266;1014;1015.3;-
6;8;14.00;0.0;25.1;62;7;262;20;182;1130;1015.1;-
6;8;15.00;0.0;25.6;53;3;172;9;230;1920;1015.0;-
6;8;16.00;0.0;25.5;56;10;204;20;159;762;1014.8;-
6;8;17.00;0.0;23.9;66;9;326;15;324;645;1014.8;-
6;8;18.00;0.0;24.1;63;5;6;12;324;435;1014.9;-
6;8;19.00;0.0;23.2;74;6;309;12;336;41;1015.2;-
6;8;20.00;0.0;23.5;71;4;152;8;166;0;1015.7;-
6;8;21.00;0.0;22.9;74;6;176;9;93;0;1015.7;-
6;8;22.00;0.0;22.4;72;3;162;6;139;0;1015.7;-
6;8;23.00;0.0;22.8;66;4;127;8;132;0;1015.7;-
6;8;24.00;0.0;22.3;62;4;120;11;131;0;1015.6;-
6;9;1.00;0.0;22.6;54;14;97;24;95;0;1015.5;-
6;9;2.00;0.0;21.9;59;22;81;30;88;0;1015.4;-
6;9;3.00;0.0;22.1;55;21;91;30;88;0;1015.4;-
6;9;4.00;0.0;21.7;54;17;130;30;87;50;1015.5;-
6;9;5.00;0.0;22.3;52;13;188;28;110;508;1015.5;-
6;9;6.00;0.0;23.7;53;9;253;14;213;1188;1015.6;-
6;9;7.00;0.0;23.7;54;14;305;18;306;1854;1015.7;-
6;9;8.00;0.0;25.6;47;16;55;44;61;2171;1015.6;-
6;9;9.00;0.0;26.8;44;21;60;42;66;2866;1015.6;-
6;9;10.00;0.0;27.5;40;22;71;36;84;3237;1015.6;-
6;9;11.00;0.0;25.1;-;17;311;27;86;3313;1015.3;-
6;9;12.00;0.0;25.4;-;20;326;32;327;2955;1014.7;-
6;9;13.00;0.0;25.3;-;19;209;31;329;2916;1014.6;-
6;9;14.00;0.0;24.9;69;11;268;22;273;2166;1014.0;-
6;9;15.00;1.1;24.7;66;15;304;28;267;825;1014.2;-
6;9;16.00;0.8;25.3;61;8;170;30;314;568;1014.2;-
6;9;17.00;0.0;24.6;55;13;130;22;131;355;1014.6;-
6;9;18.00;0.0;24.1;62;7;182;14;136;153;1014.7;-
6;9;19.00;0.0;23.1;71;4;305;12;90;40;1014.8;-
6;9;20.00;0.0;23.2;63;5;20;10;61;0;1015.9;-
6;9;21.00;0.0;24.2;52;9;99;23;89;0;1015.8;-
6;9;22.00;0.0;23.7;55;14;122;25;95;0;1015.9;-
6;9;23.00;0.0;23.7;54;6;116;15;103;0;1015.7;-
6;9;24.00;0.0;23.8;52;19;100;33;102;0;1015.2;-
6;10;1.00;0.0;22.9;56;23;93;35;96;0;1015.2;-
6;10;2.00;0.0;23.3;55;27;77;53;73;0;1015.0;-
6;10;3.00;0.0;22.2;58;41;70;60;62;0;1014.7;-
6;10;4.00;0.0;22.6;54;40;64;54;79;8;1015.1;-
6;10;5.00;0.0;23.1;50;33;76;46;74;102;1015.4;-
6;10;6.00;0.0;23.3;49;15;262;37;86;171;1016.5;-
6;10;7.00;0.0;23.1;56;5;283;15;307;-;1016.8;-
6;10;8.00;0.0;24.4;50;15;60;46;59;2468;1016.9;-
6;10;9.00;0.0;24.4;51;23;72;41;60;2133;1016.9;-
6;10;10.00;0.0;25.4;48;24;60;40;67;3032;1016.8;-
6;10;11.00;0.0;26.0;44;22;58;40;68;3314;1016.3;-
6;10;12.00;0.0;26.7;41;24;46;40;53;3501;1015.9;-
6;10;13.00;0.0;27.1;38;21;46;35;48;3123;1015.0;-
6;10;14.00;0.0;27.1;41;13;46;24;71;2777;1014.6;-
6;10;15.00;0.0;26.9;42;13;52;28;299;1926;1014.7;-
6;10;16.00;0.0;26.3;45;15;28;29;3;447;1014.6;-
6;10;17.00;0.0;26.6;45;19;17;28;29;964;1014.3;-
6;10;18.00;0.0;25.4;50;16;42;23;43;255;1014.4;-
6;10;19.00;0.0;25.4;43;13;96;24;50;37;1015.0;-
6;10;20.00;0.0;24.1;44;10;90;23;80;0;1015.7;-
6;10;21.00;0.0;23.2;48;9;58;17;86;0;1016.1;-
6;10;22.00;0.0;23.1;47;8;136;14;145;0;1016.2;-
6;10;23.00;0.0;22.8;-;8;113;14;104;0;1016.1;-
6;10;24.00;0.0;22.6;49;8;111;15;115;0;1015.8;-
6;11;1.00;0.0;22.3;50;10;112;20;113;0;1015.3;-
6;11;2.00;0.0;22.2;50;11;107;21;99;0;1014.9;-
6;11;3.00;0.0;22.2;52;17;112;26;106;0;1014.8;-
6;11;4.00;0.0;21.7;55;17;87;26;96;51;1015.0;-
6;11;5.00;0.0;22.1;54;7;256;15;259;394;1015.4;-
6;11;6.00;0.0;23.0;50;10;77;22;74;898;1015.7;-
6;11;7.00;0.0;24.0;47;5;148;17;125;1220;1015.8;-
6;11;8.00;0.0;23.2;53;9;283;18;131;1571;1015.9;-
6;11;9.00;0.0;24.9;44;8;76;22;110;1424;1016.0;-
6;11;10.00;0.0;25.4;42;9;99;20;117;1705;1016.3;-
6;11;11.00;0.0;25.0;44;10;274;18;84;1732;1015.9;-
6;11;12.00;0.0;24.0;50;14;323;44;345;1908;1015.4;-
6;11;13.00;0.0;23.1;65;20;319;33;328;2183;1014.8;-
6;11;14.00;0.0;23.3;57;15;294;33;332;1825;1014.6;-
6;11;15.00;0.0;23.7;-;11;267;16;264;1678;1014.4;-
6;11;16.00;0.0;23.3;58;8;341;28;26;1488;1014.2;-
6;11;17.00;0.1;24.0;49;12;62;19;330;533;1014.8;-
6;11;18.00;0.0;23.1;60;6;58;12;59;243;1014.8;-
6;11;19.00;0.0;22.9;60;4;313;9;92;55;1014.9;-
6;11;20.00;0.0;23.4;51;13;90;29;89;0;1016.0;-
6;11;21.00;0.0;22.7;56;5;234;13;116;0;1016.2;-
6;11;22.00;0.0;23.1;49;11;96;27;87;0;1016.3;-
6;11;23.00;0.0;22.3;50;14;138;27;104;0;1016.8;-
6;11;24.00;0.0;21.8;57;8;192;17;84;0;1016.8;-
6;12;1.00;0.0;21.5;54;6;198;13;85;0;1016.5;-
6;12;2.00;0.0;21.0;61;9;322;15;324;0;1016.4;-
6;12;3.00;0.0;20.5;62;6;129;12;122;0;1016.6;-
6;12;4.00;0.0;21.4;54;7;138;14;118;48;1016.6;-
6;12;5.00;0.0;21.7;53;3;203;7;104;539;1016.9;-
6;12;6.00;0.0;20.9;67;4;5;8;334;1072;1017.1;-
6;12;7.00;0.0;21.8;-;5;286;8;1;1894;1017.3;-
6;12;8.00;0.0;21.4;-;7;5;9;291;2150;1017.4;-
6;12;9.00;0.0;23.1;-;4;278;6;0;2843;1017.6;-
6;12;10.00;0.0;23.3;-;6;325;8;300;3248;1017.6;-
6;12;11.00;0.0;24.2;-;8;295;12;307;3419;1017.3;-
6;12;12.00;0.0;24.6;-;6;295;10;288;3091;1016.9;-
6;12;13.00;0.0;24.9;-;7;294;10;298;2822;1016.5;-
6;12;14.00;0.0;25.4;-;4;314;8;294;2786;1016.3;-
6;12;15.00;0.0;25.4;-;5;261;10;273;2183;1015.9;-
6;12;16.00;0.0;25.2;-;4;256;8;269;1451;1015.4;-
6;12;17.00;0.0;25.3;44;4;352;8;6;754;1015.2;-
6;12;18.00;0.0;26.1;45;3;203;8;189;357;1015.1;-
6;12;19.00;0.0;24.7;52;4;8;9;171;53;1015.2;-
6;12;20.00;0.0;24.1;60;5;67;8;52;0;1015.5;-
6;12;21.00;0.0;24.1;55;6;78;10;80;0;1015.7;-
6;12;22.00;0.0;23.2;64;6;60;11;78;0;1015.9;-
6;12;23.00;0.0;23.6;53;4;139;8;50;0;1015.7;-
6;12;24.00;0.0;22.1;71;3;53;5;53;0;1015.8;-
6;13;1.00;0.0;22.8;60;3;120;7;73;0;1015.6;-
6;13;2.00;0.0;23.2;59;3;99;9;92;0;1015.1;-
6;13;3.00;0.0;22.8;61;3;167;8;95;0;1014.8;-
6;13;4.00;0.0;23.0;60;3;133;5;188;44;1014.7;-
6;13;5.00;0.0;23.6;55;3;81;6;81;362;1015.0;-
6;13;6.00;0.0;23.5;62;3;231;7;47;778;1015.2;-
6;13;7.00;0.0;24.0;69;5;59;12;344;1415;1015.3;-
6;13;8.00;0.0;27.0;51;10;79;28;65;1802;1015.7;-
6;13;9.00;0.0;27.6;50;19;96;32;100;2462;1015.5;-
6;13;10.00;0.0;27.5;47;22;75;37;83;2946;1015.9;-
6;13;11.00;0.0;27.9;44;21;93;34;65;3415;1015.7;-
6;13;12.00;0.0;28.6;41;19;106;32;92;3442;1015.6;-
6;13;13.00;0.0;23.9;-;16;263;28;261;3163;1015.5;-
6;13;14.00;0.0;24.3;76;12;311;21;256;952;1015.7;-
6;13;15.00;0.0;23.7;80;8;357;12;324;511;1016.0;-
6;13;16.00;0.0;24.6;-;7;349;15;350;1613;1016.1;-
6;13;17.00;0.0;24.7;-;6;6;8;9;1097;1016.2;-
6;13;18.00;0.0;24.9;-;6;345;8;8;606;1016.4;-
6;13;19.00;0.0;24.9;65;5;344;6;350;124;1016.7;-
6;13;20.00;0.0;26.3;48;6;108;22;123;0;1017.4;-
6;13;21.00;0.0;25.7;46;12;143;26;103;0;1017.9;-
6;13;22.00;0.0;24.6;48;11;143;21;140;0;1018.0;-
6;13;23.00;0.0;23.7;51;8;209;21;150;0;1018.2;-
6;13;24.00;0.0;22.9;-;11;110;36;140;0;1018.3;-
6;14;1.00;0.0;21.3;53;19;109;41;67;0;1018.3;-
6;14;2.00;0.0;20.5;52;24;119;45;80;0;1018.2;-
6;14;3.00;0.0;20.2;51;16;148;35;144;0;1018.2;-
6;14;4.00;0.0;19.6;49;18;128;36;109;55;1018.3;-
6;14;5.00;0.0;19.3;49;23;122;38;117;292;1018.4;-
6;14;6.00;0.0;19.8;48;28;101;45;107;1058;1018.5;-
6;14;7.00;0.0;20.7;47;27;89;46;85;2003;1018.6;-
6;14;8.00;0.0;21.4;47;26;96;41;96;2082;1018.8;-
6;14;9.00;0.0;22.7;45;18;103;32;103;2099;1018.7;-
6;14;10.00;0.0;24.3;44;13;132;24;99;2720;1018.3;-
6;14;11.00;0.0;21.8;-;11;247;17;248;-;1017.8;-
6;14;12.00;0.0;23.1;-;9;280;17;327;2785;1017.4;-
6;14;13.00;0.0;22.8;-;11;326;18;338;3296;1016.9;-
6;14;14.00;0.0;22.8;-;11;278;16;339;2849;1016.3;-
6;14;15.00;0.0;23.0;-;14;280;21;289;2308;1016.1;-
6;14;16.00;0.0;23.0;-;16;263;19;268;1686;1015.9;-
6;14;17.00;0.0;22.8;72;13;225;18;265;1045;1015.9;-
6;14;18.00;0.0;22.7;69;10;249;16;219;479;1016.2;-
6;14;19.00;0.0;22.4;69;5;3;9;248;77;1016.6;-
6;14;20.00;0.0;22.1;71;6;27;10;47;0;1017.4;-
6;14;21.00;0.0;22.5;63;5;99;13;89;1;1017.7;-
6;14;22.00;0.0;22.7;50;10;108;24;119;0;1018.1;-
6;14;23.00;0.0;22.0;46;9;105;18;99;0;1018.2;-
6;14;24.00;0.0;21.4;46;10;147;20;152;0;1018.4;-
6;15;1.00;0.0;21.2;46;9;149;20;137;0;1018.6;-
6;15;2.00;0.0;20.7;45;5;144;14;156;0;1018.5;-
6;15;3.00;0.0;20.2;49;4;88;11;80;0;1018.5;-
6;15;4.00;0.0;20.3;46;5;157;10;56;51;1018.6;-
6;15;5.00;0.0;20.5;46;9;152;15;152;210;1018.9;-
6;15;6.00;0.0;21.1;45;9;156;14;138;374;1019.2;-
6;15;7.00;0.0;21.4;46;8;193;14;143;565;1019.4;-
6;15;8.00;0.0;21.1;54;5;294;9;358;795;1019.5;-
6;15;9.00;0.0;21.6;55;4;306;6;311;1418;1019.4;-
6;15;10.00;0.0;21.6;55;5;268;7;270;3034;1019.3;-
6;15;11.00;0.0;21.8;60;9;271;13;284;3512;1018.8;-
6;15;12.00;0.0;22.2;62;13;263;18;266;3483;1018.5;-
6;15;13.00;0.0;22.8;59;15;276;19;278;3254;1017.9;-
6;15;14.00;0.0;22.9;58;13;269;16;260;2868;1017.4;-
6;15;15.00;0.0;23.1;63;11;278;14;264;2278;1017.0;-
6;15;16.00;0.0;23.0;63;9;253;13;275;1703;1016.3;-
6;15;17.00;0.0;23.6;62;5;277;9;254;962;1016.2;-
6;15;18.00;0.0;23.0;63;3;297;5;296;425;1016.1;-
6;15;19.00;0.0;22.4;74;4;296;5;307;92;1015.8;-
6;15;20.00;0.0;22.2;73;4;8;5;357;0;1016.2;-
6;15;21.00;0.0;22.1;74;4;53;6;61;0;1016.3;-
6;15;22.00;0.0;22.0;72;5;57;8;48;0;1016.3;-
6;15;23.00;0.0;21.8;74;5;349;7;83;0;1016.2;-
6;15;24.00;0.0;21.0;76;4;186;6;194;0;1015.9;-
6;16;1.00;0.0;21.0;76;3;179;7;193;0;1015.8;-
6;16;2.00;0.0;20.9;80;3;55;7;52;0;1015.7;-
6;16;3.00;0.0;20.8;77;3;57;5;74;0;1015.6;-
6;16;4.00;0.0;20.8;78;3;49;6;200;50;1015.8;-
6;16;5.00;0.0;20.9;76;2;273;5;66;291;1016.0;-
6;16;6.00;0.0;21.3;75;3;312;6;236;681;1016.0;-
6;16;7.00;0.0;21.5;78;4;285;6;270;928;1015.8;-
6;16;8.00;0.0;21.6;80;6;311;8;320;2221;1015.7;-
6;16;9.00;0.0;22.6;-;7;295;9;289;2893;1015.8;-
6;16;10.00;0.0;23.0;-;6;270;9;273;3277;1015.8;-
6;16;11.00;0.0;23.7;-;5;263;8;264;3430;1015.7;-
6;16;12.00;0.0;24.1;-;8;255;11;244;3374;1015.4;-
6;16;13.00;0.0;25.1;-;6;259;7;250;3199;1015.1;-
6;16;14.00;0.0;25.3;-;5;264;8;266;2813;1014.7;-
6;16;15.00;0.0;25.6;-;5;282;8;267;2281;1014.8;-
6;16;16.00;0.0;26.0;-;3;313;5;290;1679;1014.7;-
6;16;17.00;0.0;27.2;-;3;295;6;327;1064;1014.7;-
6;16;18.00;0.0;26.2;-;2;208;5;331;458;1014.8;-
6;16;19.00;0.0;25.5;53;3;43;6;49;76;1014.8;-
6;16;20.00;0.0;25.1;48;6;75;10;77;0;1015.3;-
6;16;21.00;0.0;24.5;-;9;85;12;75;0;1015.8;-
6;16;22.00;0.0;23.5;56;3;196;10;85;0;1015.9;-
6;16;23.00;0.0;23.6;52;3;101;8;90;0;1016.1;-
6;16;24.00;0.0;22.9;55;4;156;8;89;0;1016.0;-
6;17;1.00;0.0;23.3;49;4;121;9;119;0;1015.8;-
6;17;2.00;0.0;23.1;52;6;98;10;99;0;1015.3;-
6;17;3.00;0.0;22.5;55;5;89;9;72;0;1014.9;-
6;17;4.00;0.0;22.4;53;3;198;6;211;51;1014.9;-
6;17;5.00;0.0;22.4;68;5;15;8;349;480;1015.2;-
