mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
10;17;7.00;0.0;17.6;73;4;96;8;89;497;1027.9;-
10;17;8.00;0.0;18.9;69;3;218;8;175;1048;1028.2;-
10;17;9.00;0.0;18.6;73;3;246;9;237;1537;1028.3;-
10;17;10.00;0.0;19.1;75;6;283;10;273;1896;1028.2;-
10;17;11.00;0.0;19.5;74;6;293;9;285;2041;1028.3;-
10;17;12.00;0.0;19.8;71;5;248;7;289;1955;1028.1;-
10;17;13.00;0.0;19.9;75;5;237;8;242;1687;1027.8;-
10;17;14.00;0.0;19.9;73;8;246;11;226;1262;1027.9;-
10;17;15.00;0.0;20.9;73;5;286;9;245;715;1027.9;-
10;17;16.00;0.0;19.7;77;3;339;5;306;187;1027.9;-
10;17;17.00;0.0;19.5;80;3;52;6;49;4;1028.1;-
10;17;18.00;0.0;18.8;78;7;87;10;77;0;1028.2;-
10;17;19.00;0.0;18.3;80;6;106;10;87;0;1028.2;-
10;17;20.00;0.0;17.8;81;5;97;8;86;0;1028.1;-
10;17;21.00;0.0;17.4;84;3;126;5;139;0;1028.1;-
10;17;22.00;0.0;17.1;84;3;122;6;124;0;1028.0;-
10;17;23.00;0.0;17.0;84;3;165;6;113;0;1028.0;-
10;17;24.00;0.0;16.7;83;6;104;12;99;0;1027.8;-
10;18;1.00;0.0;16.5;82;6;81;9;83;0;1027.2;-
10;18;2.00;0.0;16.4;81;6;97;11;109;0;1026.9;-
10;18;3.00;0.0;16.2;79;6;145;12;117;0;1026.6;-
10;18;4.00;0.0;16.5;78;5;81;9;125;0;1026.8;-
10;18;5.00;0.0;15.8;79;6;106;10;93;0;1026.8;-
10;18;6.00;0.0;16.0;79;7;110;12;96;35;1026.6;-
10;18;7.00;0.0;17.3;77;6;113;13;102;436;1026.8;-
10;18;8.00;0.0;18.7;72;6;139;12;143;1016;1026.8;-
10;18;9.00;0.0;19.1;73;4;294;9;130;1523;1026.5;-
10;18;10.00;0.0;19.1;80;6;275;11;280;1881;1026.4;-
10;18;11.00;0.0;19.4;78;6;284;10;282;2015;1026.0;-
10;18;12.00;0.0;19.5;81;8;293;10;289;1917;1025.2;-
10;18;13.00;0.0;19.7;83;7;298;11;306;1640;1024.5;-
10;18;14.00;0.0;19.4;86;8;280;12;279;1161;1024.1;-
10;18;15.00;0.0;19.5;85;5;269;10;296;659;1023.6;-
10;18;16.00;0.0;19.0;87;5;297;8;289;196;1023.5;-
10;18;17.00;0.0;18.8;89;5;313;8;319;5;1024.0;-
10;18;18.00;0.0;18.6;89;4;79;10;84;0;1023.9;-
10;18;19.00;0.0;18.3;89;4;115;9;91;0;1023.5;-
10;18;20.00;0.0;17.9;88;4;101;7;103;0;1023.5;-
10;18;21.00;0.0;17.5;87;4;143;8;158;0;1023.2;-
10;18;22.00;0.0;17.2;86;3;209;6;123;0;1023.1;-
10;18;23.00;0.0;17.3;88;4;128;8;117;0;1022.4;-
10;18;24.00;0.0;16.8;88;4;149;9;103;0;1022.3;-
10;19;1.00;0.0;16.8;88;4;123;6;116;0;1022.1;-
10;19;2.00;0.0;16.6;88;3;131;5;137;0;1021.6;-
10;19;3.00;0.0;16.4;89;4;188;7;106;0;1021.3;-
10;19;4.00;0.0;16.5;90;3;157;6;157;0;1021.1;-
10;19;5.00;0.0;16.1;90;3;178;7;196;0;1021.0;-
10;19;6.00;0.0;17.1;86;3;123;6;184;47;1021.0;-
10;19;7.00;0.0;18.0;83;3;179;8;213;482;1021.4;-
10;19;8.00;0.0;19.5;78;2;327;5;191;1029;1021.4;-
10;19;9.00;0.0;19.1;84;4;246;8;246;1535;1021.1;-
10;19;10.00;0.0;19.7;82;5;241;8;238;1893;1021.1;-
10;19;11.00;0.0;20.2;82;6;262;9;259;2019;1020.6;-
10;19;12.00;0.0;21.0;79;6;238;12;253;1945;1020.3;-
10;19;13.00;0.0;20.7;81;9;241;12;240;1687;1019.7;-
10;19;14.00;0.0;21.1;79;8;253;11;249;1249;1019.7;-
10;19;15.00;0.0;21.8;76;5;258;8;263;702;1019.4;-
10;19;16.00;0.0;21.0;82;4;45;5;32;224;1019.6;-
10;19;17.00;0.0;20.9;76;2;113;6;113;3;1019.8;-
10;19;18.00;0.0;21.2;68;4;129;11;137;0;1020.2;-
10;19;19.00;0.0;21.1;62;8;144;18;101;0;1020.3;-
10;19;20.00;0.0;20.8;61;5;177;11;139;0;1020.4;-
10;19;21.00;0.0;20.4;60;8;106;29;99;0;1020.8;-
10;19;22.00;0.0;19.9;61;23;107;37;104;0;1020.8;-
10;19;23.00;0.0;19.6;61;28;107;42;101;0;1020.7;-
10;19;24.00;0.0;19.3;61;24;116;40;103;0;1020.9;-
10;20;1.00;0.0;19.0;61;26;108;46;110;0;1020.8;-
10;20;2.00;0.0;19.6;57;17;126;31;102;0;1020.8;-
10;20;3.00;0.0;18.6;61;16;115;32;104;0;1021.0;-
10;20;4.00;0.0;18.2;62;19;119;33;102;0;1021.0;-
10;20;5.00;0.0;17.7;63;24;107;41;99;0;1020.9;-
10;20;6.00;0.0;17.2;63;27;105;40;103;43;1021.5;-
10;20;7.00;0.0;17.6;60;24;108;43;102;471;1021.9;-
10;20;8.00;0.0;18.7;57;26;102;41;104;1033;1021.8;-
10;20;9.00;0.0;20.0;54;22;96;36;111;1531;1022.0;-
10;20;10.00;0.0;20.8;51;15;101;27;75;1871;1021.9;-
10;20;11.00;0.0;22.0;48;13;128;27;77;2019;1021.7;-
10;20;12.00;0.0;22.0;50;8;313;18;80;1902;1021.0;-
10;20;13.00;0.0;20.9;64;16;285;22;297;1537;1020.7;-
10;20;14.00;0.0;20.8;66;17;295;20;300;857;1020.4;-
10;20;15.00;0.0;20.7;70;13;305;17;291;303;1020.3;-
10;20;16.00;0.0;20.5;74;11;308;14;308;127;1020.2;-
10;20;17.00;0.0;19.9;72;8;116;14;315;0;1020.2;-
10;20;18.00;0.0;19.4;70;5;110;8;100;0;1020.4;-
10;20;19.00;0.0;18.6;66;8;99;11;110;0;1020.5;-
10;20;20.00;0.0;18.3;65;6;94;8;85;0;1020.4;-
10;20;21.00;0.0;18.0;66;5;122;9;79;0;1020.7;-
10;20;22.00;0.0;17.6;69;5;103;9;75;0;1020.7;-
10;20;23.00;0.0;17.5;69;5;105;11;102;0;1020.4;-
10;20;24.00;0.0;17.2;71;4;150;7;111;0;1020.2;-
10;21;1.00;0.0;16.9;73;4;132;7;132;0;1020.0;-
10;21;2.00;0.0;16.9;72;3;139;6;140;0;1019.5;-
10;21;3.00;0.0;16.9;73;3;127;5;151;0;1019.6;-
10;21;4.00;0.0;17.1;74;4;82;8;81;0;1019.8;-
10;21;5.00;0.0;17.4;71;5;91;9;106;0;1019.3;-
10;21;6.00;0.0;17.3;74;4;93;8;86;21;1019.4;-
10;21;7.00;0.0;17.7;73;6;89;9;80;235;1020.1;-
10;21;8.00;0.0;18.8;63;6;138;10;136;518;1020.2;-
10;21;9.00;0.0;19.6;56;6;174;10;130;718;1020.2;-
10;21;10.00;0.0;20.1;57;5;115;10;124;1033;1019.6;-
10;21;11.00;0.0;-;-;5;323;11;103;1103;-;-
10;21;12.00;-;19.9;64;-;346;12;324;-;1019.1;-
10;21;13.00;0.0;20.1;66;10;344;15;323;607;1018.5;-
10;21;14.00;0.0;20.2;70;10;303;23;305;279;1019.3;-
10;21;15.00;0.0;20.2;71;10;327;23;305;186;1019.3;-
10;21;16.00;0.0;20.2;71;5;141;14;131;93;1018.9;-
10;21;17.00;0.0;19.8;72;13;153;23;155;0;1019.2;-
10;21;18.00;0.0;19.6;72;8;133;16;148;0;1019.6;-
10;21;19.00;0.0;19.5;74;11;144;21;145;0;1019.4;-
10;21;20.00;0.0;19.4;74;17;132;30;145;0;1019.3;-
10;21;21.00;0.0;19.5;74;12;133;23;127;0;1019.2;-
10;21;22.00;0.0;19.7;74;19;146;31;143;0;1019.4;-
10;21;23.00;0.0;19.5;73;18;142;32;144;0;1018.9;-
10;21;24.00;0.0;19.5;74;14;132;24;136;0;1018.8;-
10;22;1.00;0.0;19.3;76;15;139;28;149;0;1018.2;-
10;22;2.00;0.0;19.3;75;17;144;32;124;0;1017.6;-
10;22;3.00;0.0;19.4;75;20;148;36;151;0;1017.1;-
10;22;4.00;0.0;19.4;75;18;143;36;157;0;1017.1;-
10;22;5.00;0.0;19.3;76;15;137;29;154;0;1017.0;-
10;22;6.00;0.0;19.3;77;13;138;28;164;2;1016.8;-
10;22;7.00;0.0;19.6;76;15;142;27;152;55;1017.0;-
10;22;8.00;0.0;20.1;75;19;147;34;157;142;1017.0;-
10;22;9.00;0.0;20.3;75;14;144;33;149;147;1017.1;-
10;22;10.00;0.0;20.6;74;8;119;33;145;176;1017.4;-
10;22;11.00;0.0;21.7;69;10;163;30;160;182;1016.9;-
10;22;12.00;0.0;21.9;68;21;159;41;190;191;1016.2;-
10;22;13.00;0.7;21.6;70;22;169;46;156;212;1016.1;-
10;22;14.00;0.4;20.2;79;21;157;34;152;135;1016.0;-
10;22;15.00;1.3;19.9;83;16;166;29;166;154;1017.1;-
10;22;16.00;0.1;20.1;83;13;119;24;107;52;1017.4;-
10;22;17.00;0.0;20.0;83;13;132;27;109;0;1018.5;-
10;22;18.00;0.0;19.9;84;8;116;15;138;0;1019.2;-
10;22;19.00;0.0;19.9;83;12;114;21;136;0;1019.8;-
10;22;20.00;0.0;19.4;80;12;107;18;80;0;1020.2;-
10;22;21.00;0.0;19.1;78;14;98;21;108;0;1020.5;-
10;22;22.00;0.0;18.9;81;11;97;18;109;0;1020.7;-
10;22;23.00;0.0;18.8;81;7;100;15;100;0;1020.7;-
10;22;24.00;0.0;18.8;83;8;86;13;91;0;1020.7;-
10;23;1.00;0.0;19.1;82;9;108;14;103;0;1020.6;-
10;23;2.00;0.0;19.9;84;4;136;12;129;0;1020.5;-
10;23;3.00;0.0;20.1;83;10;140;15;139;0;1020.4;-
10;23;4.00;0.0;20.0;84;7;140;13;142;0;1020.4;-
10;23;5.00;0.0;19.5;87;5;226;12;137;0;1020.5;-
10;23;6.00;0.0;19.4;88;2;88;8;105;11;1020.7;-
10;23;7.00;0.0;20.0;86;4;104;7;118;99;1021.3;-
10;23;8.00;0.0;20.7;82;6;146;10;151;277;1021.8;-
10;23;9.00;0.0;21.2;80;8;157;16;165;462;1021.9;-
10;23;10.00;0.0;21.5;77;10;170;19;179;379;1022.2;-
10;23;11.00;0.0;21.7;77;6;124;13;173;386;1022.0;-
10;23;12.00;0.0;21.4;79;3;347;6;90;354;1021.6;-
10;23;13.00;0.0;21.3;80;5;343;11;339;840;1020.8;-
10;23;14.00;0.0;21.0;82;10;343;16;346;509;1020.6;-
10;23;15.00;0.0;21.2;80;11;16;18;330;214;1020.6;-
10;23;16.00;0.0;21.1;80;7;22;14;22;45;1020.9;-
10;23;17.00;0.0;20.9;78;12;153;24;155;0;1021.1;-
10;23;18.00;0.0;20.3;79;6;102;14;154;0;1021.6;-
10;23;19.00;0.0;20.3;78;6;161;12;136;0;1021.4;-
10;23;20.00;0.0;19.6;82;6;40;12;162;0;1021.5;-
10;23;21.00;0.0;18.9;83;5;88;9;81;0;1021.6;-
10;23;22.00;0.0;19.3;80;8;113;12;96;0;1021.5;-
10;23;23.00;0.0;19.5;78;6;124;10;122;0;1021.1;-
10;23;24.00;0.0;19.3;80;6;87;12;121;0;1021.2;-
10;24;1.00;0.0;19.8;79;7;140;14;145;0;1020.6;-
10;24;2.00;0.0;19.1;82;5;104;9;136;0;1020.4;-
10;24;3.00;0.0;19.7;81;3;121;8;146;0;1019.9;-
10;24;4.00;0.0;19.6;83;4;100;9;112;0;1019.8;-
10;24;5.00;0.0;20.0;83;5;148;11;148;0;1019.9;-
10;24;6.00;0.0;20.0;82;8;124;15;146;7;1020.0;-
10;24;7.00;0.0;20.3;81;10;149;17;142;240;1020.2;-
10;24;8.00;0.0;20.7;78;14;145;25;136;634;1020.1;-
10;24;9.00;0.0;21.2;76;16;163;26;142;1087;1020.2;-
10;24;10.00;0.0;21.6;73;14;175;26;185;729;1020.1;-
10;24;11.00;0.0;22.0;71;16;160;27;171;393;1019.7;-
10;24;12.00;0.0;21.8;71;18;153;30;192;690;1019.1;-
10;24;13.00;0.0;21.8;70;16;148;27;173;378;1018.4;-
10;24;14.00;0.0;21.8;71;14;148;23;152;552;1017.9;-
10;24;15.00;0.0;21.7;71;16;153;26;157;381;1017.3;-
10;24;16.00;0.0;21.0;73;12;155;21;147;135;1017.4;-
10;24;17.00;0.0;20.3;75;12;139;24;153;0;1017.7;-
10;24;18.00;0.0;20.0;76;14;142;28;148;0;1017.6;-
10;24;19.00;0.0;20.0;75;20;142;29;126;0;1017.4;-
10;24;20.00;0.0;20.0;76;18;129;30;125;0;1017.2;-
10;24;21.00;0.0;19.9;77;16;139;29;146;0;1017.8;-
10;24;22.00;0.0;20.3;74;19;146;28;152;0;1017.7;-
10;24;23.00;0.0;20.0;76;20;142;32;133;0;1017.7;-
10;24;24.00;0.0;20.0;76;19;138;31;127;0;1017.8;-
10;25;1.00;0.0;20.2;76;19;140;30;151;0;1017.7;-
10;25;2.00;0.0;20.5;75;15;129;28;133;0;1017.4;-
10;25;3.00;0.0;20.4;75;17;133;30;125;0;1017.1;-
10;25;4.00;0.0;20.2;77;12;110;21;107;0;1017.1;-
10;25;5.00;0.8;18.4;70;31;54;53;60;0;1017.7;-
10;25;6.00;6.0;16.6;79;29;93;48;85;2;1018.2;-
10;25;7.00;0.8;17.3;76;24;103;45;81;27;1018.7;-
10;25;8.00;0.9;16.8;79;15;112;33;113;115;1019.4;-
10;25;9.00;0.0;18.2;74;19;120;32;116;481;1019.3;-
10;25;10.00;0.0;19.4;72;10;136;18;103;716;1019.3;-
10;25;11.00;0.0;20.1;71;9;79;19;76;659;1019.2;-
10;25;12.00;0.0;21.4;69;10;90;18;77;1494;1018.7;-
10;25;13.00;0.0;21.2;69;14;82;22;72;1247;1018.5;-
10;25;14.00;0.0;21.0;70;12;98;21;83;394;1018.7;-
10;25;15.00;0.0;21.1;71;7;148;13;88;200;1018.9;-
10;25;16.00;0.0;20.2;76;7;108;12;83;104;1018.8;-
10;25;17.00;0.0;19.7;76;11;108;18;102;1;1019.1;-
10;25;18.00;0.0;19.6;77;7;122;15;102;0;1019.5;-
10;25;19.00;0.0;19.3;79;5;66;9;108;0;1019.8;-
10;25;20.00;0.0;18.9;80;4;191;8;71;0;1019.8;-
10;25;21.00;0.0;18.2;82;6;96;11;111;0;1019.9;-
10;25;22.00;0.0;17.6;84;4;121;10;109;0;1019.9;-
10;25;23.00;0.0;17.7;83;6;120;10;185;0;1020.1;-
10;25;24.00;0.0;17.4;84;3;126;6;128;0;1020.2;-
10;26;1.00;0.0;17.5;85;6;110;14;71;0;1020.4;-
10;26;2.00;0.0;17.9;83;4;104;9;108;0;1020.1;-
10;26;3.00;0.0;17.3;84;6;141;12;73;0;1019.8;-
10;26;4.00;0.0;17.5;85;5;115;11;183;0;1019.9;-
10;26;5.00;0.0;17.0;86;5;113;11;66;0;1020.1;-
10;26;6.00;0.0;17.2;86;4;103;8;98;14;1020.4;-
10;26;7.00;0.0;17.3;85;4;182;9;111;133;1020.9;-
10;26;8.00;0.0;18.0;82;3;162;11;190;399;1021.3;-
10;26;9.00;0.0;18.7;82;3;304;6;154;357;1021.2;-
10;26;10.00;0.0;19.1;81;5;344;9;334;1306;1021.7;-
10;26;11.00;0.0;19.4;79;8;317;10;326;1810;1021.7;-
10;26;12.00;0.0;19.9;80;6;313;9;312;1462;1021.7;-
10;26;13.00;0.0;20.5;80;5;301;7;301;1534;1021.6;-
10;26;14.00;0.0;20.0;81;5;311;7;285;1043;1021.6;-
10;26;15.00;0.0;20.2;79;3;300;6;328;538;1021.6;-
10;26;16.00;0.0;19.5;84;4;340;5;323;127;1022.0;-
10;26;17.00;0.0;19.3;85;4;51;7;52;0;1022.6;-
10;26;18.00;0.0;18.7;86;6;79;11;73;0;1023.2;-
10;26;19.00;0.0;18.2;87;5;119;9;79;0;1023.5;-
10;26;20.00;0.0;17.9;87;4;115;8;81;0;1024.1;-
10;26;21.00;0.0;17.4;88;3;124;8;84;0;1024.4;-
10;26;22.00;0.0;17.1;87;3;133;6;145;0;1024.8;-
10;26;23.00;0.0;16.9;86;4;192;9;93;0;1024.9;-
10;26;24.00;0.0;16.6;86;4;155;7;129;0;1025.0;-
10;27;1.00;0.0;16.6;85;4;93;6;77;0;1025.1;-
10;27;2.00;0.0;16.2;85;5;140;8;106;0;1025.1;-
10;27;3.00;0.0;16.0;84;4;162;9;80;0;1025.1;-
10;27;4.00;0.0;15.8;85;4;142;9;167;0;1025.4;-
10;27;5.00;0.0;16.0;86;3;126;6;139;0;1025.5;-
10;27;6.00;0.0;16.0;86;5;93;9;81;17;1026.0;-
10;27;7.00;0.0;17.3;83;3;107;6;86;376;1026.5;-
10;27;8.00;0.0;18.2;79;4;223;9;189;911;1026.7;-
10;27;9.00;0.0;18.4;80;4;295;9;300;1396;1026.7;-
10;27;10.00;0.0;18.6;83;8;300;10;332;1734;1026.8;-
10;27;11.00;0.0;18.7;83;7;271;11;298;1822;1026.7;-
10;27;12.00;0.0;19.1;81;5;261;10;259;1620;1026.5;-
10;27;13.00;0.0;19.3;79;5;353;9;252;1517;1026.0;-
10;27;14.00;0.0;19.7;80;6;313;8;265;1143;1025.8;-
10;27;15.00;0.0;20.5;75;5;301;7;319;522;1026.0;-
10;27;16.00;0.0;19.8;79;3;313;5;282;177;1025.8;-
10;27;17.00;0.0;19.4;82;3;61;5;284;1;1026.1;-
10;27;18.00;0.0;19.1;84;3;76;7;80;0;1026.5;-
10;27;19.00;0.0;18.2;87;4;125;6;79;0;1026.7;-
10;27;20.00;0.0;17.7;87;3;118;7;86;0;1027.0;-
10;27;21.00;0.0;17.6;87;3;102;6;112;0;1027.1;-
10;27;22.00;0.0;17.6;83;4;98;8;80;0;1026.9;-
10;27;23.00;0.0;17.2;84;3;89;5;108;0;1026.8;-
10;27;24.00;0.0;17.1;86;3;192;6;123;0;1026.6;-
10;28;1.00;0.0;17.0;86;3;99;7;67;0;1026.7;-
10;28;2.00;0.0;16.8;86;5;93;8;91;0;1026.3;-
10;28;3.00;0.0;16.5;88;3;118;8;93;0;1026.7;-
10;28;4.00;0.0;16.2;89;4;96;9;94;0;1026.7;-
10;28;5.00;0.0;16.7;83;6;272;11;134;0;1026.2;-
10;28;6.00;0.0;16.6;83;4;85;9;95;13;1026.3;-
10;28;7.00;0.0;17.7;80;4;93;9;94;387;1026.8;-
10;28;8.00;0.0;18.1;80;3;310;7;303;913;1027.3;-
10;28;9.00;0.0;18.0;85;4;243;7;241;1391;1027.1;-
10;28;10.00;0.0;18.5;82;6;297;10;308;1715;1027.3;-
10;28;11.00;0.0;18.7;83;6;301;12;314;1842;1027.1;-
10;28;12.00;0.0;19.0;83;5;299;7;312;1780;1026.5;-
10;28;13.00;0.0;19.1;83;5;304;8;291;1529;1026.1;-
10;28;14.00;0.0;19.5;80;5;303;6;296;1096;1026.1;-
10;28;15.00;0.0;20.7;76;3;278;4;296;565;1025.9;-
10;28;16.00;0.0;19.1;74;3;261;5;263;117;1025.9;-
10;28;17.00;0.0;18.9;79;1;214;3;168;0;1026.2;-
10;28;18.00;0.0;18.4;82;3;96;6;65;0;1026.3;-
10;28;19.00;0.0;18.0;81;2;87;6;82;0;1026.3;-
10;28;20.00;0.0;17.3;85;2;93;4;138;0;1026.3;-
10;28;21.00;0.0;17.1;85;2;161;5;115;0;1026.6;-
10;28;22.00;0.0;16.6;86;3;152;4;111;0;1026.3;-
10;28;23.00;0.0;16.6;84;3;97;9;84;0;1026.3;-
10;28;24.00;0.0;16.3;84;3;120;7;106;0;1026.2;-
10;29;1.00;0.0;16.0;82;3;110;5;73;0;1025.9;-
10;29;2.00;0.0;15.8;82;3;130;6;108;0;1025.4;-
10;29;3.00;0.0;16.0;81;4;110;8;107;0;1025.3;-
10;29;4.00;0.0;15.6;82;3;136;6;110;0;1025.2;-
10;29;5.00;0.0;15.7;79;3;103;5;84;0;1025.0;-
10;29;6.00;0.0;16.0;80;4;73;9;62;17;1025.2;-
10;29;7.00;0.0;16.2;78;4;156;8;71;282;1025.5;-
10;29;8.00;0.0;18.6;72;3;125;6;136;830;1025.5;-
10;29;9.00;0.0;18.0;77;3;311;6;312;1310;1025.5;-
10;29;10.00;0.0;18.1;77;6;315;9;319;1632;1025.6;-
10;29;11.00;0.0;19.1;71;4;285;7;310;1778;1025.1;-
10;29;12.00;0.0;18.6;74;6;326;9;312;1728;1024.6;-
10;29;13.00;0.0;19.2;72;6;317;10;326;1484;1024.0;-
10;29;14.00;0.0;19.2;78;6;307;10;303;1044;1023.6;-
10;29;15.00;0.0;19.3;79;5;304;7;301;546;1023.5;-
10;29;16.00;0.0;18.7;79;3;279;6;309;119;1023.4;-
10;29;17.00;0.0;18.5;83;1;128;3;18;0;1023.4;-
10;29;18.00;0.0;18.2;81;3;95;6;85;0;1023.7;-
10;29;19.00;0.0;17.5;85;3;98;6;124;0;1023.5;-
10;29;20.00;0.0;17.4;85;3;64;6;75;0;1023.6;-
10;29;21.00;0.0;17.2;82;4;87;7;70;0;1023.4;-
10;29;22.00;0.0;16.6;85;4;137;8;89;0;1023.1;-
10;29;23.00;0.0;16.5;82;4;137;9;92;0;1022.9;-
10;29;24.00;0.0;16.1;85;3;142;6;100;0;1022.7;-
10;30;1.00;0.0;16.2;83;3;116;6;105;0;1022.4;-
10;30;2.00;0.0;15.8;83;4;107;7;87;0;1022.0;-
10;30;3.00;0.0;15.9;82;4;135;7;88;0;1021.6;-
10;30;4.00;0.0;15.4;84;2;146;4;97;0;1021.8;-
10;30;5.00;0.0;15.3;82;3;125;6;63;0;1021.7;-
10;30;6.00;0.0;15.7;82;3;190;5;105;10;1021.7;-
10;30;7.00;0.0;16.6;78;4;137;7;112;297;1021.9;-
10;30;8.00;0.0;17.8;73;2;12;5;55;817;1022.4;-
10;30;9.00;0.0;18.5;72;1;8;4;95;1280;1022.1;-
10;30;10.00;0.0;18.3;78;5;306;8;309;1606;1022.2;-
10;30;11.00;0.0;18.0;79;6;331;7;313;1737;1021.9;-
10;30;12.00;0.0;19.0;74;4;312;6;331;1698;1021.6;-
10;30;13.00;0.0;19.1;77;6;305;8;309;1469;1021.2;-
10;30;14.00;0.0;19.7;75;5;281;6;292;1044;1021.3;-
10;30;15.00;0.0;20.0;78;3;287;6;284;534;1020.9;-
10;30;16.00;0.0;18.6;83;3;16;5;295;98;1020.8;-
10;30;17.00;0.0;18.5;84;3;96;4;13;0;1021.0;-
10;30;18.00;0.0;18.2;81;3;97;6;88;0;1021.2;-
10;30;19.00;0.0;17.8;83;3;98;6;96;0;1021.3;-
10;30;20.00;0.0;17.1;87;3;98;6;89;0;1021.1;-
10;30;21.00;0.0;17.1;81;3;119;7;100;0;1021.3;-
10;30;22.00;0.0;16.6;82;3;146;5;79;0;1021.2;-
10;30;23.00;0.0;16.5;80;3;123;5;112;0;1021.1;-
10;30;24.00;0.0;16.1;78;3;99;5;118;0;1021.1;-
10;31;1.00;0.0;16.0;80;3;115;6;104;0;1021.2;-
10;31;2.00;0.0;15.7;80;3;252;5;95;0;1021.0;-
10;31;3.00;0.0;15.7;78;3;102;5;90;0;1020.7;-
10;31;4.00;0.0;15.7;75;3;99;6;112;0;1021.0;-
10;31;5.00;0.0;15.5;77;4;128;7;84;0;1021.0;-
10;31;6.00;0.0;15.4;77;4;156;7;97;8;1021.1;-
10;31;7.00;0.0;17.2;73;2;120;4;114;294;1021.4;-
10;31;8.00;0.0;18.4;71;2;77;4;111;816;1021.7;-
10;31;9.00;0.0;18.7;74;3;295;4;311;1293;1021.8;-
10;31;10.00;0.0;18.7;74;3;311;5;311;1619;1022.0;-
10;31;11.00;0.0;18.9;72;4;318;6;319;1771;1021.7;-
10;31;12.00;0.0;19.4;70;5;306;7;306;1721;1021.5;-
10;31;13.00;0.0;19.9;74;4;306;6;294;1425;1020.9;-
10;31;14.00;0.0;19.9;76;4;300;5;310;1010;1020.7;-
10;31;15.00;0.0;19.4;77;3;309;5;292;428;1020.6;-
10;31;16.00;0.0;19.0;81;2;200;4;320;71;1020.4;-
10;31;17.00;0.0;19.0;82;2;199;4;111;0;1020.7;-
10;31;18.00;0.0;18.4;85;2;142;5;132;0;1020.8;-
10;31;19.00;0.0;18.5;88;4;325;7;333;0;1021.1;-
10;31;20.00;0.0;17.9;86;8;150;12;310;0;1021.4;-
10;31;21.00;0.0;17.4;85;5;89;10;82;0;1021.5;-
10;31;22.00;0.0;17.2;85;5;129;9;105;0;1021.4;-
10;31;23.00;0.0;16.8;85;3;215;5;123;0;1021.4;-
10;31;24.00;0.0;16.5;87;4;166;9;109;0;1021.2;-
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* ora UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 04-08-2023 alle 09:56
