mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
5;19;24.00;-;17.5;74;27;61;33;64;0;-;-
5;20;1.00;-;17.5;74;26;47;32;54;0;-;-
5;20;2.00;-;17.5;74;25;66;33;48;0;-;-
5;20;3.00;-;17.8;72;20;64;30;67;0;-;-
5;20;4.00;-;17.7;73;20;59;31;61;2;-;-
5;20;5.00;-;17.6;73;38;55;54;67;100;-;-
5;20;6.00;-;17.9;73;35;63;46;64;174;-;-
5;20;7.00;-;18.2;72;40;57;51;65;291;-;-
5;20;8.00;-;18.8;70;34;52;44;61;616;-;-
5;20;9.00;-;19.2;69;30;52;41;51;1471;-;-
5;20;10.00;-;19.0;69;30;48;40;49;1443;-;-
5;20;11.00;-;20.0;64;30;49;37;51;1719;-;-
5;20;12.00;-;20.2;63;32;51;39;44;2356;-;-
5;20;13.00;-;20.3;63;31;66;41;63;1714;-;-
5;20;14.00;-;20.9;57;26;56;36;59;1072;-;-
5;20;15.00;-;20.6;60;24;75;45;66;1114;-;-
5;20;16.00;-;21.3;57;13;113;22;93;581;-;-
5;20;17.00;-;20.6;59;5;247;11;253;520;-;-
5;20;18.00;-;19.4;68;15;254;18;258;105;-;-
5;20;19.00;-;19.0;71;19;303;22;301;16;-;-
5;20;20.00;-;18.3;73;15;333;20;303;0;-;-
5;20;21.00;-;18.6;76;9;31;13;21;0;-;-
5;20;22.00;-;20.6;65;15;32;23;59;0;-;-
5;20;23.00;-;20.6;64;20;52;32;54;0;-;-
5;20;24.00;-;21.3;63;21;50;33;50;0;-;-
5;21;1.00;-;21.1;63;23;49;32;63;0;-;-
5;21;2.00;-;20.1;68;20;59;25;56;0;-;-
5;21;3.00;-;19.9;69;25;46;33;47;0;-;-
5;21;4.00;-;19.8;67;28;36;39;53;38;-;-
5;21;5.00;-;20.6;61;30;43;40;49;468;-;-
5;21;6.00;-;20.2;62;36;45;47;50;1019;-;-
5;21;7.00;-;21.3;57;41;51;53;53;1601;-;-
5;21;8.00;-;22.1;53;36;43;51;58;2287;-;-
5;21;9.00;-;22.0;54;28;52;43;52;2922;-;-
5;21;10.00;-;22.2;53;34;54;41;56;3234;-;-
5;21;11.00;-;23.2;50;31;54;44;60;3367;-;-
5;21;12.00;-;22.8;49;32;58;43;63;3284;-;-
5;21;13.00;-;23.2;51;31;36;39;51;2952;-;-
5;21;14.00;-;23.8;46;24;45;34;41;2531;-;-
5;21;15.00;-;23.3;51;21;45;31;58;1991;-;-
5;21;16.00;-;23.9;47;30;51;40;46;1388;-;-
5;21;17.00;-;23.2;50;28;57;37;66;729;-;-
5;21;18.00;-;23.5;50;27;74;37;72;244;-;-
5;21;19.00;-;21.5;58;22;56;32;74;29;-;-
5;21;20.00;-;22.3;54;21;50;31;50;0;-;-
5;21;21.00;-;22.0;57;24;50;28;53;0;-;-
5;21;22.00;-;22.0;56;25;58;33;54;0;-;-
5;21;23.00;-;21.1;60;18;38;31;53;0;-;-
5;21;24.00;-;20.7;61;23;53;35;49;0;-;-
5;22;1.00;-;20.4;63;26;54;30;52;0;-;-
5;22;2.00;-;19.8;64;26;41;34;47;0;-;-
5;22;3.00;-;19.6;66;19;39;25;46;0;-;-
5;22;4.00;-;19.8;65;12;15;19;30;31;-;-
5;22;5.00;-;20.5;63;19;31;30;35;360;-;-
5;22;6.00;-;20.4;63;23;41;28;35;917;-;-
5;22;7.00;-;21.8;55;12;22;18;38;1577;-;-
5;22;8.00;-;22.3;53;9;19;17;30;2280;-;-
5;22;9.00;-;22.8;53;4;13;10;19;2874;-;-
5;22;10.00;-;23.7;48;9;315;14;321;3211;-;-
5;22;11.00;-;23.5;52;13;305;16;305;3337;-;-
5;22;12.00;-;25.2;39;18;282;22;287;3246;-;-
5;22;13.00;-;22.6;62;21;271;24;277;2781;-;-
5;22;14.00;-;21.2;70;24;249;29;268;2683;-;-
5;22;15.00;-;21.3;67;23;242;27;247;1790;-;-
5;22;16.00;-;21.5;64;18;232;26;234;1128;-;-
5;22;17.00;-;20.9;70;12;212;18;211;-;-;-
5;22;18.00;-;19.6;76;9;114;15;213;266;-;-
5;22;19.00;-;22.3;60;8;158;12;154;26;-;-
5;22;20.00;-;20.7;67;6;88;10;148;0;-;-
5;22;21.00;-;20.4;68;11;92;14;91;0;-;-
5;22;22.00;-;19.4;76;12;91;14;93;0;-;-
5;22;23.00;-;18.8;77;12;116;15;93;0;-;-
5;22;24.00;-;18.5;79;11;107;15;108;0;-;-
5;23;1.00;-;18.3;78;12;96;15;106;0;-;-
5;23;2.00;-;18.2;75;9;93;18;94;0;-;-
5;23;3.00;-;18.3;73;7;58;11;53;0;-;-
5;23;4.00;-;18.1;75;6;27;10;45;34;-;-
5;23;5.00;-;18.0;81;8;105;13;95;368;-;-
5;23;6.00;-;18.1;82;6;227;10;119;932;-;-
5;23;7.00;-;18.8;80;3;330;12;274;1579;-;-
5;23;8.00;-;19.6;76;3;201;6;21;2271;-;-
5;23;9.00;-;20.4;76;3;233;7;224;2869;-;-
5;23;10.00;-;20.2;78;7;263;10;239;3247;-;-
5;23;11.00;-;20.1;80;12;233;16;233;3399;-;-
5;23;12.00;-;20.3;81;15;215;18;216;3364;-;-
5;23;13.00;-;20.4;81;11;204;17;213;3099;-;-
5;23;14.00;-;21.9;81;4;185;9;205;2331;-;-
5;23;15.00;-;21.6;74;4;67;7;109;1895;-;-
5;23;16.00;-;22.5;62;5;60;8;62;823;-;-
5;23;17.00;-;22.9;55;5;49;9;74;798;-;-
5;23;18.00;-;22.6;58;6;15;10;14;130;-;-
5;23;19.00;-;22.2;63;6;122;13;118;16;-;-
5;23;20.00;-;21.4;71;9;213;13;216;0;-;-
5;23;21.00;-;20.7;78;12;265;18;266;0;-;-
5;23;22.00;-;20.2;73;12;249;17;281;0;-;-
5;23;23.00;-;19.7;82;4;186;7;234;0;-;-
5;23;24.00;-;19.5;82;8;113;15;113;0;-;-
5;24;1.00;-;19.4;78;15;107;18;108;0;-;-
5;24;2.00;-;19.5;76;15;65;20;104;0;-;-
5;24;3.00;-;19.3;78;12;44;19;62;0;-;-
5;24;4.00;-;19.3;82;9;38;12;44;10;-;-
5;24;5.00;-;20.0;73;9;19;16;19;137;-;-
5;24;6.00;-;20.1;77;7;18;21;327;637;-;-
5;24;7.00;-;20.1;75;15;12;30;19;1664;-;-
5;24;8.00;-;20.8;71;18;14;28;20;2204;-;-
5;24;9.00;-;20.7;74;12;18;27;20;2780;-;-
5;24;10.00;-;20.9;74;10;338;25;329;2634;-;-
5;24;11.00;-;21.6;69;11;327;18;325;2290;-;-
5;24;12.00;-;23.1;58;12;346;17;323;2286;-;-
5;24;13.00;-;21.7;70;28;80;38;81;3065;-;-
5;24;14.00;-;21.8;70;22;76;29;75;2728;-;-
5;24;15.00;-;21.7;68;26;69;33;69;2095;-;-
5;24;16.00;-;22.1;67;21;63;28;65;1187;-;-
5;24;17.00;-;22.0;68;19;74;30;69;848;-;-
5;24;18.00;-;21.3;72;31;68;42;69;303;-;-
5;24;19.00;-;20.8;74;29;64;37;67;29;-;-
5;24;20.00;-;20.5;77;25;72;31;70;0;-;-
5;24;21.00;-;20.1;78;20;55;27;74;0;-;-
5;24;22.00;-;20.8;70;19;76;27;71;0;-;-
5;24;23.00;-;20.7;69;25;78;32;70;0;-;-
5;24;24.00;-;19.8;73;21;51;26;63;0;-;-
5;25;1.00;-;20.0;72;17;56;23;58;0;-;-
5;25;2.00;-;19.9;73;15;51;25;56;0;-;-
5;25;3.00;-;19.7;72;29;60;37;63;0;-;-
5;25;4.00;-;19.5;72;25;61;36;55;40;-;-
5;25;5.00;-;19.6;71;25;58;40;57;416;-;-
5;25;6.00;-;20.0;67;35;62;44;61;1004;-;-
5;25;7.00;-;20.5;66;32;55;41;67;1673;-;-
5;25;8.00;-;20.7;67;27;46;36;62;2321;-;-
5;25;9.00;-;21.2;-;24;45;29;43;2839;-;-
5;25;10.00;-;22.0;62;24;44;29;41;2368;-;-
5;25;11.00;-;22.7;59;21;20;27;41;3206;-;-
5;25;12.00;-;23.4;55;14;328;19;24;259;-;-
5;25;13.00;-;23.5;54;18;317;21;319;2465;-;-
5;25;14.00;-;25.3;43;19;317;21;312;630;-;-
5;25;15.00;-;24.9;47;14;288;19;279;-;-;-
5;25;16.00;-;22.5;67;17;271;20;276;1438;-;-
5;25;17.00;-;23.0;63;20;284;23;282;-;-;-
5;25;18.00;-;21.6;75;19;270;23;279;270;-;-
5;25;19.00;-;21.2;81;12;236;20;275;40;-;-
5;25;20.00;-;21.5;71;10;209;18;262;0;-;-
5;25;21.00;-;20.5;77;10;110;17;214;0;-;-
5;25;22.00;-;20.4;78;6;58;10;115;0;-;-
5;25;23.00;-;20.1;79;10;42;13;46;0;-;-
5;25;24.00;-;20.8;72;9;64;17;65;0;-;-
5;26;1.00;-;20.7;69;16;67;25;64;0;-;-
5;26;2.00;-;21.9;64;17;64;31;62;0;-;-
5;26;3.00;-;21.4;67;27;78;36;77;0;-;-
5;26;4.00;-;21.1;66;30;69;36;68;29;-;-
5;26;5.00;-;20.8;65;27;76;39;68;389;-;-
5;26;6.00;-;21.7;58;24;86;33;81;1019;-;-
5;26;7.00;-;22.5;56;27;81;38;87;1606;-;-
5;26;8.00;-;23.4;50;15;86;32;76;2272;-;-
5;26;9.00;-;23.0;51;4;349;8;81;2876;-;-
5;26;10.00;-;23.3;54;10;263;13;259;3010;-;-
5;26;11.00;-;21.1;74;21;247;29;245;3353;-;-
5;26;12.00;-;20.8;75;23;254;27;250;3315;-;-
5;26;13.00;-;20.9;74;23;244;28;252;3102;-;-
5;26;14.00;-;21.1;75;20;250;25;253;1881;-;-
5;26;15.00;-;21.1;75;18;244;23;250;2035;-;-
5;26;16.00;-;20.7;77;15;179;19;248;1377;-;-
5;26;17.00;-;20.8;77;11;191;15;216;645;-;-
5;26;18.00;-;20.8;78;8;141;13;92;262;-;-
5;26;19.00;-;21.4;72;9;133;13;158;28;-;-
5;26;20.00;-;21.5;70;10;83;17;80;0;-;-
5;26;21.00;-;20.9;74;15;58;17;82;0;-;-
5;26;22.00;-;22.2;62;27;38;33;37;0;-;-
5;26;23.00;-;21.7;62;28;34;35;38;0;-;-
5;26;24.00;-;21.8;57;24;51;30;45;0;-;-
5;27;1.00;-;21.8;52;27;57;34;57;0;-;-
5;27;2.00;-;20.7;58;26;46;33;61;0;-;-
5;27;3.00;-;20.3;59;27;51;32;49;0;-;-
5;27;4.00;-;20.1;61;27;51;33;50;39;-;-
5;27;5.00;-;20.2;57;33;52;41;53;397;-;-
5;27;6.00;-;20.5;60;32;49;41;56;1020;-;-
5;27;7.00;-;20.8;59;27;50;36;51;1680;-;-
5;27;8.00;-;21.3;57;10;358;21;34;2358;-;-
5;27;9.00;-;22.1;52;14;42;24;39;2899;-;-
5;27;10.00;-;22.9;48;24;64;34;65;3126;-;-
5;27;11.00;-;23.1;48;28;54;35;61;2792;-;-
5;27;12.00;-;23.4;48;26;40;35;41;2355;-;-
5;27;13.00;-;23.7;47;29;40;35;37;-;-;-
5;27;14.00;-;23.6;50;27;46;33;45;2566;-;-
5;27;15.00;-;24.1;49;26;48;32;44;2021;-;-
5;27;16.00;-;22.9;57;24;57;30;55;1394;-;-
5;27;17.00;-;23.6;52;24;65;28;70;812;-;-
5;27;18.00;-;23.1;57;26;78;30;70;323;-;-
5;27;19.00;-;22.7;57;17;90;24;84;39;-;-
5;27;20.00;-;22.6;53;12;70;21;61;0;-;-
5;27;21.00;-;21.9;59;21;52;28;52;0;-;-
5;27;22.00;-;21.5;61;29;49;36;49;0;-;-
5;27;23.00;-;21.0;64;28;51;35;52;0;-;-
5;27;24.00;-;20.7;65;29;61;37;54;0;-;-
5;28;1.00;-;20.6;64;27;63;38;74;0;-;-
5;28;2.00;-;20.5;61;30;59;38;69;0;-;-
5;28;3.00;-;19.9;64;22;67;28;53;0;-;-
5;28;4.00;-;20.1;58;12;61;19;69;43;-;-
5;28;5.00;-;20.3;57;10;43;15;67;406;-;-
5;28;6.00;-;20.5;52;8;29;12;32;1009;-;-
5;28;7.00;-;20.5;52;12;43;15;45;1704;-;-
5;28;8.00;-;21.4;55;15;52;20;53;2294;-;-
5;28;9.00;-;22.0;57;17;56;21;56;2576;-;-
5;28;10.00;-;22.7;56;15;26;19;47;3099;-;-
5;28;11.00;-;23.8;48;8;312;13;20;2804;-;-
5;28;12.00;-;21.4;71;19;241;28;239;2714;-;-
5;28;13.00;-;21.4;71;21;238;27;240;2954;-;-
5;28;14.00;-;21.2;74;13;197;21;234;2423;-;-
5;28;15.00;-;21.1;78;9;234;14;239;1731;-;-
5;28;16.00;-;21.4;77;7;262;13;225;888;-;-
5;28;17.00;-;21.1;78;6;273;9;245;623;-;-
5;28;18.00;-;20.4;80;4;81;13;75;272;-;-
5;28;19.00;-;20.4;84;11;99;15;96;31;-;-
5;28;20.00;-;20.5;77;12;106;15;101;0;-;-
5;28;21.00;-;20.2;80;14;93;18;95;0;-;-
5;28;22.00;-;20.9;71;14;49;23;60;0;-;-
5;28;23.00;-;21.2;68;19;44;27;43;0;-;-
5;28;24.00;-;20.7;65;22;35;30;41;0;-;-
5;29;1.00;-;20.4;67;18;49;24;48;0;-;-
5;29;2.00;-;19.9;72;20;26;25;34;0;-;-
5;29;3.00;-;20.5;62;21;23;26;21;0;-;-
5;29;4.00;-;20.7;61;13;43;25;43;40;-;-
5;29;5.00;-;20.6;61;25;49;38;58;371;-;-
5;29;6.00;-;20.8;64;21;49;29;49;960;-;-
5;29;7.00;-;21.6;62;30;54;37;57;1656;-;-
5;29;8.00;-;22.0;61;35;47;44;49;2270;-;-
5;29;9.00;-;22.8;57;29;48;41;47;2776;-;-
5;29;10.00;-;23.1;-;19;54;30;51;3135;-;-
5;29;11.00;-;23.3;-;21;48;27;50;3316;-;-
5;29;12.00;-;24.6;41;17;40;22;41;3282;-;-
5;29;13.00;-;25.0;43;13;58;18;26;3026;-;-
5;29;14.00;-;25.4;39;15;57;19;51;2590;-;-
5;29;15.00;-;26.0;35;14;67;18;58;2039;-;-
5;29;16.00;-;25.9;36;17;73;24;71;1409;-;-
5;29;17.00;-;23.9;52;17;83;22;65;672;-;-
5;29;18.00;-;23.6;55;9;15;24;323;199;-;-
5;29;19.00;-;23.9;53;11;82;28;84;27;-;-
5;29;20.00;-;23.0;58;20;80;27;96;0;-;-
5;29;21.00;-;21.2;68;17;27;24;70;0;-;-
5;29;22.00;-;21.9;59;28;57;33;49;0;-;-
5;29;23.00;-;22.0;57;30;57;36;59;0;-;-
5;29;24.00;-;20.6;69;20;58;33;54;0;-;-
5;30;1.00;-;20.8;64;15;42;19;35;0;-;-
5;30;2.00;-;20.5;67;20;41;31;48;0;-;-
5;30;3.00;-;20.7;63;18;38;27;44;0;-;-
5;30;4.00;-;20.8;59;20;24;26;49;27;-;-
5;30;5.00;-;21.4;53;12;34;26;43;210;-;-
5;30;6.00;-;21.7;52;27;59;39;63;414;-;-
5;30;7.00;-;21.6;51;10;9;34;58;629;-;-
5;30;8.00;-;22.2;53;20;34;31;43;1938;-;-
5;30;9.00;-;22.5;50;28;59;38;47;2510;-;-
5;30;10.00;-;23.3;46;24;70;36;73;2902;-;-
5;30;11.00;-;23.0;48;28;76;39;81;3325;-;-
5;30;12.00;-;23.0;48;30;71;44;65;3368;-;-
5;30;13.00;-;23.3;45;36;82;46;83;2034;-;-
5;30;14.00;-;23.8;42;33;84;43;78;1566;-;-
5;30;15.00;-;23.0;50;23;92;33;84;1634;-;-
5;30;16.00;-;23.3;48;18;92;25;80;1641;-;-
5;30;17.00;-;22.4;57;15;80;26;68;546;-;-
5;30;18.00;-;22.9;52;11;68;16;85;235;-;-
5;30;19.00;-;23.4;49;19;55;33;57;12;-;-
5;30;20.00;-;23.4;48;25;50;39;49;0;-;-
5;30;21.00;-;22.7;52;26;44;39;51;0;-;-
5;30;22.00;-;22.1;56;21;33;26;55;0;-;-
5;30;23.00;-;21.6;59;27;45;33;48;0;-;-
5;30;24.00;-;21.4;59;26;37;32;38;0;-;-
5;31;1.00;-;21.1;59;30;58;40;48;0;-;-
5;31;2.00;-;21.1;54;25;61;32;64;0;-;-
5;31;3.00;-;21.0;53;25;41;32;44;0;-;-
5;31;4.00;-;21.3;47;27;43;38;41;39;-;-
5;31;5.00;-;21.4;45;22;53;42;54;393;-;-
5;31;6.00;-;21.2;46;34;55;46;52;821;-;-
5;31;7.00;-;21.1;48;40;56;55;51;995;-;-
5;31;8.00;-;21.0;51;38;61;52;62;1454;-;-
5;31;9.00;-;21.3;51;47;56;58;63;1619;-;-
5;31;10.00;-;21.0;58;36;47;52;50;2954;-;-
5;31;11.00;-;21.0;60;27;59;40;63;2127;-;-
5;31;12.00;-;21.4;58;34;67;54;75;3548;-;-
5;31;13.00;-;20.5;60;39;78;54;62;2654;-;-
5;31;14.00;-;20.8;61;26;64;41;72;-;-;-
5;31;15.00;-;21.1;62;31;45;39;48;2227;-;-
5;31;16.00;-;21.5;61;32;48;42;52;1512;-;-
5;31;17.00;-;21.4;60;32;51;43;57;857;-;-
5;31;18.00;-;21.3;61;29;64;39;62;319;-;-
5;31;19.00;-;20.8;63;23;58;30;61;44;-;-
5;31;20.00;-;20.6;65;20;59;25;59;0;-;-
5;31;21.00;-;21.0;58;17;38;25;57;0;-;-
5;31;22.00;-;21.1;58;13;41;18;44;0;-;-
5;31;23.00;-;20.6;64;15;38;22;36;0;-;-
5;31;24.00;-;20.3;67;21;51;27;45;0;-;-
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* ora UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 04-08-2023 alle 09:45
