mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
5;3;8.00;0.0;13.0;60;42;77;60;72;1922;1020.1;-
5;3;9.00;0.0;14.7;52;36;98;54;79;2851;1020.4;-
5;3;10.00;0.0;15.6;45;27;82;43;82;3269;1020.2;-
5;3;11.00;0.0;16.3;43;22;66;36;46;3397;1020.3;-
5;3;12.00;0.0;16.6;42;15;49;32;59;3175;1019.7;-
5;3;13.00;0.0;17.1;44;19;59;33;62;3164;1019.1;-
5;3;14.00;0.0;18.0;39;15;68;31;54;2704;1018.7;-
5;3;15.00;0.0;17.9;36;11;7;20;52;2122;1018.4;-
5;3;16.00;0.0;16.3;61;18;273;26;292;1484;1018.2;-
5;3;17.00;0.0;15.3;68;25;240;36;242;842;1018.7;-
5;3;18.00;0.0;15.0;69;11;238;25;232;231;1019.4;-
5;3;19.00;0.0;14.7;69;6;279;11;251;4;1020.0;-
5;3;20.00;0.0;14.2;71;5;109;11;50;0;1020.1;-
5;3;21.00;0.0;13.8;69;7;75;12;77;0;1020.0;-
5;3;22.00;0.0;13.8;61;8;99;12;92;0;1019.9;-
5;3;23.00;0.0;13.2;68;5;177;10;78;0;1020.0;-
5;3;24.00;0.0;12.4;70;4;136;8;182;0;1019.7;-
5;4;1.00;0.0;12.3;68;4;100;6;92;0;1019.3;-
5;4;2.00;0.0;11.9;67;5;108;10;86;0;1018.6;-
5;4;3.00;0.0;11.8;-;3;123;10;85;0;1018.0;-
5;4;4.00;0.0;11.1;74;5;125;12;194;3;1018.1;-
5;4;5.00;0.0;11.9;72;7;86;11;104;281;1018.1;-
5;4;6.00;0.0;13.8;65;3;56;7;88;924;1017.7;-
5;4;7.00;0.0;13.4;71;6;315;10;316;1595;1017.9;-
5;4;8.00;0.0;13.6;-;8;325;9;310;2202;1017.5;-
5;4;9.00;0.0;14.5;-;10;320;13;328;2862;1017.2;-
5;4;10.00;0.0;15.4;-;12;318;14;324;3151;1016.7;-
5;4;11.00;0.0;15.1;65;14;291;22;289;3049;1016.7;-
5;4;12.00;0.0;14.9;72;14;281;19;274;3260;1016.4;-
5;4;13.00;0.0;15.0;76;14;302;19;300;3085;1015.2;-
5;4;14.00;0.0;15.2;-;14;332;17;340;2633;1014.1;-
5;4;15.00;0.0;16.6;70;15;298;23;307;2052;1013.0;-
5;4;16.00;0.0;16.6;74;15;304;30;299;1422;1012.4;-
5;4;17.00;0.0;17.4;61;12;235;22;235;789;1011.9;-
5;4;18.00;0.0;18.0;45;14;187;23;210;173;1011.3;-
5;4;19.00;0.0;17.5;49;9;139;18;149;5;1011.2;-
5;4;20.00;0.0;16.3;58;12;149;23;129;0;1011.3;-
5;4;21.00;0.0;15.7;64;10;125;21;143;0;1011.2;-
5;4;22.00;0.0;15.5;67;10;122;17;130;0;1010.8;-
5;4;23.00;0.0;15.2;70;10;114;17;132;0;1010.4;-
5;4;24.00;0.0;15.0;71;13;134;23;129;0;1009.8;-
5;5;1.00;0.0;15.1;71;17;148;25;143;0;1009.2;-
5;5;2.00;0.0;14.7;70;13;128;25;160;0;1008.9;-
5;5;3.00;0.0;14.3;70;13;129;21;129;0;1008.4;-
5;5;4.00;0.0;14.3;67;15;137;20;132;6;1008.3;-
5;5;5.00;0.0;14.4;67;13;139;23;133;262;1008.5;-
5;5;6.00;0.0;15.1;64;13;151;21;135;896;1008.6;-
5;5;7.00;0.0;15.5;66;14;211;24;217;1459;1008.7;-
5;5;8.00;0.0;15.7;72;18;237;25;235;1366;1008.5;-
5;5;9.00;0.0;16.3;65;21;231;29;227;2628;1008.1;-
5;5;10.00;0.0;16.9;65;18;229;29;228;3180;1007.9;-
5;5;11.00;0.0;16.7;63;22;238;28;217;2826;1007.6;-
5;5;12.00;0.0;16.3;67;27;236;38;238;787;1007.6;-
5;5;13.00;0.0;17.2;51;30;208;44;204;923;1007.2;-
5;5;14.00;0.0;17.9;52;30;210;43;204;634;1006.5;-
5;5;15.00;0.0;18.7;51;26;195;41;204;1063;1006.0;-
5;5;16.00;0.0;19.0;51;21;196;42;185;1091;1005.5;-
5;5;17.00;0.0;19.0;53;24;181;42;185;414;1005.3;-
5;5;18.00;0.0;18.5;58;21;168;42;184;73;1005.5;-
5;5;19.00;0.0;16.9;69;26;152;45;148;4;1005.8;-
5;5;20.00;0.0;17.3;66;22;147;35;153;0;1006.8;-
5;5;21.00;0.0;17.4;65;23;149;38;149;0;1007.3;-
5;5;22.00;0.0;17.4;64;19;138;32;156;0;1008.1;-
5;5;23.00;0.0;17.0;67;12;127;20;123;0;1008.8;-
5;5;24.00;0.0;14.1;60;24;88;42;91;0;1009.5;-
5;6;1.00;0.0;13.6;62;26;87;42;90;0;1010.2;-
5;6;2.00;0.0;12.4;62;32;85;50;77;0;1010.1;-
5;6;3.00;0.0;12.2;64;34;77;53;75;0;1010.3;-
5;6;4.00;0.0;12.4;62;33;84;51;87;0;1011.0;-
5;6;5.00;0.0;12.1;62;36;87;52;70;118;1011.4;-
5;6;6.00;0.0;12.2;64;37;82;57;85;455;1011.9;-
5;6;7.00;0.0;12.4;64;36;77;52;73;667;1012.1;-
5;6;8.00;0.0;12.6;65;36;71;54;64;791;1012.8;-
5;6;9.00;0.0;12.9;64;34;67;50;64;1043;1013.1;-
5;6;10.00;0.0;14.1;60;37;80;54;64;2204;1012.9;-
5;6;11.00;0.0;14.4;61;35;65;48;67;1564;1012.6;-
5;6;12.00;0.0;15.9;59;27;64;43;70;1591;1012.4;-
5;6;13.00;0.0;16.7;57;18;49;31;78;2222;1012.1;-
5;6;14.00;0.0;17.9;54;11;248;22;27;2692;1011.3;-
5;6;15.00;0.0;16.6;62;8;297;15;299;1639;1010.7;-
5;6;16.00;0.0;16.4;62;8;17;13;301;1189;1010.3;-
5;6;17.00;0.0;16.1;64;7;331;9;295;636;1010.1;-
5;6;18.00;0.0;16.3;65;9;336;15;337;247;1010.0;-
5;6;19.00;0.0;16.0;75;5;234;7;257;8;1010.8;-
5;6;20.00;0.0;15.7;68;9;107;17;93;0;1010.4;-
5;6;21.00;0.0;16.3;59;8;100;13;120;0;1010.1;-
5;6;22.00;0.0;16.9;59;17;137;30;131;0;1009.6;-
5;6;23.00;0.0;17.1;61;16;136;28;130;0;1009.4;-
5;6;24.00;0.0;17.2;63;18;150;33;146;0;1008.7;-
5;7;1.00;0.0;17.0;65;17;148;28;151;0;1008.4;-
5;7;2.00;0.0;17.0;65;13;132;23;149;0;1007.8;-
5;7;3.00;0.0;16.9;67;9;124;15;101;0;1007.5;-
5;7;4.00;0.0;17.4;65;10;195;19;189;0;1007.8;-
5;7;5.00;0.0;17.3;64;12;145;21;197;26;1007.8;-
5;7;6.00;0.0;17.1;66;14;145;27;150;88;1007.8;-
5;7;7.00;0.0;17.1;67;13;134;25;143;99;1007.7;-
5;7;8.00;0.0;17.7;65;14;183;27;187;102;1008.0;-
5;7;9.00;0.0;17.6;67;16;191;26;181;132;1008.3;-
5;7;10.00;0.0;17.4;68;15;146;27;213;242;1008.2;-
5;7;11.00;0.0;17.5;68;8;138;17;132;220;1008.1;-
5;7;12.00;0.0;-;-;-;-;11;199;-;-;-
5;7;13.00;0.0;17.8;73;-;287;6;238;-;1007.5;-
5;7;14.00;0.0;19.6;62;2;258;5;244;2015;1006.8;-
5;7;15.00;0.0;18.8;64;8;11;15;356;339;1005.9;-
5;7;16.00;12.7;14.9;88;30;77;-;328;28;1007.8;-
5;7;17.00;0.4;15.4;75;14;110;-;78;365;1008.6;-
5;7;18.00;0.0;14.7;70;23;94;48;70;162;1009.9;-
5;7;19.00;0.0;14.3;66;48;75;71;66;18;1010.8;-
5;7;20.00;0.0;14.4;59;46;84;70;70;0;1012.3;-
5;7;21.00;0.0;14.0;62;46;72;65;62;0;1013.3;-
5;7;22.00;0.0;14.2;60;50;67;71;72;0;1013.8;-
5;7;23.00;0.0;14.5;55;53;76;85;64;0;1014.5;-
5;7;24.00;0.0;14.0;57;53;77;82;77;0;1014.9;-
5;8;1.00;0.0;14.0;52;49;85;79;85;0;1015.7;-
5;8;2.00;0.0;13.6;52;43;87;73;88;0;1016.7;-
5;8;3.00;0.0;13.5;52;40;83;65;80;0;1017.0;-
5;8;4.00;0.0;13.3;51;37;82;57;75;8;1017.8;-
5;8;5.00;0.0;13.2;56;37;67;58;96;340;1018.6;-
5;8;6.00;0.0;14.0;48;37;84;54;60;1034;1018.9;-
5;8;7.00;0.0;14.8;45;37;85;60;74;1657;1019.2;-
5;8;8.00;0.0;15.4;44;37;74;56;88;2033;1020.0;-
5;8;9.00;0.0;16.4;46;29;59;45;60;2812;1020.4;-
5;8;10.00;0.0;17.1;42;22;59;35;65;3315;1020.3;-
5;8;11.00;0.0;18.2;32;12;317;26;53;3463;1020.2;-
5;8;12.00;0.0;16.4;-;16;308;23;316;3395;1020.0;-
5;8;13.00;0.0;16.6;-;16;287;23;298;3075;1019.7;-
5;8;14.00;0.0;16.9;-;15;281;21;280;2394;1019.5;-
5;8;15.00;0.0;16.7;-;16;270;19;271;2157;1019.1;-
5;8;16.00;0.0;16.7;-;12;257;18;272;1480;1019.0;-
5;8;17.00;0.0;16.9;-;9;344;17;245;889;1019.4;-
5;8;18.00;0.0;16.6;56;6;14;17;275;265;1019.5;-
5;8;19.00;0.0;15.8;61;4;50;9;58;6;1020.1;-
5;8;20.00;0.0;15.3;56;7;88;10;87;0;1020.4;-
5;8;21.00;0.0;14.7;57;8;98;13;78;0;1020.5;-
5;8;22.00;0.0;14.2;63;3;126;8;87;0;1020.6;-
5;8;23.00;0.0;13.9;57;4;111;9;84;0;1020.6;-
5;8;24.00;0.0;13.6;62;4;133;6;111;0;1020.3;-
5;9;1.00;0.0;13.5;61;4;160;10;144;0;1020.1;-
5;9;2.00;0.0;13.5;69;5;315;12;349;0;1019.8;-
5;9;3.00;0.0;12.8;68;4;138;9;73;0;1019.7;-
5;9;4.00;0.0;12.7;67;6;84;10;85;7;1019.9;-
5;9;5.00;0.0;13.3;61;3;143;6;108;337;1020.1;-
5;9;6.00;0.0;14.9;58;2;41;5;203;955;1020.2;-
5;9;7.00;0.0;14.3;-;5;315;8;319;1628;1020.2;-
5;9;8.00;0.0;14.7;-;8;322;12;327;2248;1020.0;-
5;9;9.00;0.0;15.2;-;8;318;11;317;2816;1020.0;-
5;9;10.00;0.0;16.1;-;6;302;10;323;3246;1019.9;-
5;9;11.00;0.0;17.5;-;4;290;6;294;3375;1019.5;-
5;9;12.00;0.0;17.3;-;4;312;8;289;3321;1019.2;-
5;9;13.00;0.0;18.2;-;5;277;9;280;3096;1018.6;-
5;9;14.00;0.0;18.6;-;7;295;10;283;2695;1018.1;-
5;9;15.00;0.0;18.4;-;7;312;9;297;2121;1017.9;-
5;9;16.00;0.0;18.7;-;6;279;8;308;-;1017.3;-
5;9;17.00;0.0;19.3;-;4;311;7;253;817;1016.9;-
5;9;18.00;0.0;18.7;61;3;277;5;280;278;1016.8;-
5;9;19.00;0.0;17.8;75;3;212;6;276;13;1017.3;-
5;9;20.00;0.0;17.8;72;4;177;7;63;0;1017.5;-
5;9;21.00;0.0;17.2;69;4;200;7;192;0;1017.7;-
5;9;22.00;0.0;16.6;64;5;92;8;74;0;1017.8;-
5;9;23.00;0.0;16.2;68;5;66;9;74;0;1017.7;-
5;9;24.00;0.0;15.6;70;4;104;8;109;0;1017.4;-
5;10;1.00;0.0;15.5;69;5;125;7;91;0;1016.9;-
5;10;2.00;0.0;15.5;66;6;92;9;65;0;1016.8;-
5;10;3.00;0.0;15.1;68;5;118;10;108;0;1016.8;-
5;10;4.00;0.0;15.0;68;4;109;6;61;8;1016.9;-
5;10;5.00;0.0;15.9;64;4;81;8;78;351;1017.0;-
5;10;6.00;0.0;17.0;62;2;1;6;95;658;1017.4;-
5;10;7.00;0.0;17.6;64;3;53;6;0;1393;1018.0;-
5;10;8.00;0.0;17.5;-;8;3;15;307;2241;1017.9;-
5;10;9.00;0.0;17.6;-;10;314;21;313;2759;1017.5;-
5;10;10.00;0.0;18.6;-;20;301;23;321;3067;1017.6;-
5;10;11.00;0.0;18.0;-;14;289;21;299;3190;1017.2;-
5;10;12.00;0.0;18.5;-;15;318;24;339;3304;1017.1;-
5;10;13.00;0.0;18.6;-;22;309;27;308;3112;1016.5;-
5;10;14.00;0.0;18.2;-;21;308;27;309;2662;1016.2;-
5;10;15.00;0.0;18.1;-;21;304;28;316;2101;1015.7;-
5;10;16.00;0.0;18.5;-;9;193;19;304;1451;1015.4;-
5;10;17.00;0.0;19.0;-;7;206;12;221;826;1015.3;-
5;10;18.00;0.0;19.0;59;6;221;10;224;234;1015.0;-
5;10;19.00;0.0;18.1;62;6;354;10;231;9;1015.0;-
5;10;20.00;0.0;18.1;65;4;179;10;191;0;1015.4;-
5;10;21.00;0.0;17.5;69;5;74;10;195;0;1015.5;-
5;10;22.00;0.0;17.1;67;4;72;8;69;0;1015.5;-
5;10;23.00;0.0;16.8;63;5;157;11;87;0;1015.4;-
5;10;24.00;0.0;16.3;68;4;91;10;80;0;1014.8;-
5;11;1.00;0.0;16.4;65;4;170;10;106;0;1013.8;-
5;11;2.00;0.0;17.1;62;5;46;11;156;0;1013.5;-
5;11;3.00;0.0;16.9;53;8;184;13;93;0;1013.0;-
5;11;4.00;0.0;16.4;61;5;220;12;162;10;1012.7;-
5;11;5.00;0.0;17.6;55;4;78;9;82;308;1013.3;-
5;11;6.00;0.0;19.6;53;4;62;6;60;932;1012.9;-
5;11;7.00;0.0;18.0;-;7;317;15;316;1312;1012.9;-
5;11;8.00;0.0;18.3;-;7;307;12;321;2087;1012.8;-
5;11;9.00;0.0;18.1;-;13;318;18;303;2734;1013.0;-
5;11;10.00;0.0;18.5;-;13;296;21;291;2765;1012.9;-
5;11;11.00;0.0;18.7;-;11;259;17;304;2120;1011.7;-
5;11;12.00;0.0;19.2;-;5;269;8;268;2299;1010.8;-
5;11;13.00;0.0;18.4;-;14;323;21;286;2832;1010.5;-
5;11;14.00;0.0;18.7;-;9;316;12;327;2654;1009.7;-
5;11;15.00;0.0;18.7;-;7;339;10;301;1978;1009.5;-
5;11;16.00;0.0;18.8;-;5;124;10;305;619;1009.0;-
5;11;17.00;0.0;18.9;80;4;217;7;301;163;1009.0;-
5;11;18.00;0.1;17.7;84;12;244;30;260;40;1009.7;-
5;11;19.00;0.4;17.2;90;12;22;28;247;0;1010.1;-
5;11;20.00;0.8;17.2;88;6;176;14;166;0;1010.0;-
5;11;21.00;0.8;16.9;83;12;88;21;117;0;1008.6;-
5;11;22.00;0.0;17.7;74;12;96;20;83;0;1007.9;-
5;11;23.00;0.0;17.8;69;11;130;21;82;0;1007.1;-
5;11;24.00;0.3;17.2;73;13;131;21;98;0;1006.8;-
5;12;1.00;0.7;16.7;76;12;127;24;120;0;1006.2;-
5;12;2.00;0.0;16.5;79;6;105;14;126;0;1005.9;-
5;12;3.00;0.1;15.8;82;9;224;36;220;0;1005.8;-
5;12;4.00;1.4;14.9;89;12;157;28;232;0;1006.1;-
5;12;5.00;2.9;14.6;91;12;140;19;131;23;1006.4;-
5;12;6.00;0.2;15.1;-;8;154;15;146;113;1006.5;-
5;12;7.00;0.0;15.5;-;12;173;19;170;430;1006.8;-
5;12;8.00;0.0;15.5;-;10;146;17;146;-;1006.9;-
5;12;9.00;1.5;15.5;86;10;147;18;151;430;1006.9;-
5;12;10.00;10.7;15.7;85;8;199;23;201;143;1007.3;-
5;12;11.00;0.7;14.5;-;13;208;21;213;194;1007.8;-
5;12;12.00;1.5;15.3;87;8;78;18;208;746;1007.4;-
5;12;13.00;0.0;16.5;78;6;0;12;59;2121;1007.2;-
5;12;14.00;0.1;16.4;78;8;331;13;331;2551;1007.1;-
5;12;15.00;0.0;16.9;76;10;285;21;266;1753;1006.8;-
5;12;16.00;0.0;16.9;76;17;270;24;263;1572;1006.6;-
5;12;17.00;0.0;17.0;76;17;228;22;234;858;1006.6;-
5;12;18.00;0.0;16.7;76;15;227;22;215;93;1006.8;-
5;12;19.00;0.0;16.4;76;12;244;19;236;0;1006.9;-
5;12;20.00;0.0;16.3;-;5;118;14;119;0;1007.1;-
5;12;21.00;0.0;16.2;-;8;78;13;104;0;1006.6;-
5;12;22.00;0.5;15.1;83;9;121;18;130;0;1006.2;-
5;12;23.00;0.7;15.0;85;9;117;15;106;0;1005.7;-
5;12;24.00;0.0;15.2;86;8;74;14;135;0;1005.1;-
5;13;1.00;0.2;15.1;86;5;77;10;69;0;1004.8;-
5;13;2.00;0.3;14.7;-;5;94;9;46;0;1004.6;-
5;13;3.00;0.1;14.7;90;5;150;8;152;0;1004.5;-
5;13;4.00;0.0;14.4;91;7;135;10;132;8;1004.4;-
5;13;5.00;0.0;14.4;89;7;177;15;182;81;1004.5;-
5;13;6.00;0.0;13.9;-;12;173;18;234;165;1004.4;-
5;13;7.00;6.4;13.4;-;14;266;23;256;125;1004.8;-
5;13;8.00;0.9;13.8;-;8;48;21;258;587;1004.7;-
5;13;9.00;0.1;14.7;84;5;180;11;192;1095;1004.7;-
5;13;10.00;0.0;15.2;78;5;259;11;192;1623;1004.9;-
5;13;11.00;0.0;15.8;74;6;272;8;261;1983;1004.6;-
5;13;12.00;0.0;16.2;72;6;313;10;258;3157;1004.4;-
5;13;13.00;0.0;16.8;70;7;299;12;288;2735;1004.2;-
5;13;14.00;0.0;16.3;74;10;289;14;306;1194;1004.4;-
5;13;15.00;0.0;16.6;72;9;257;15;260;201;1004.6;-
5;13;16.00;0.0;16.5;-;9;340;14;325;249;1004.5;-
5;13;17.00;0.0;15.8;-;12;55;18;55;125;1004.6;-
5;13;18.00;9.2;14.6;86;12;48;18;85;13;1005.1;-
5;13;19.00;1.2;14.4;86;15;79;23;50;0;1005.6;-
5;13;20.00;0.0;14.9;81;11;107;19;93;0;1006.2;-
5;13;21.00;0.1;14.9;81;8;98;13;100;0;1006.1;-
5;13;22.00;3.6;14.0;86;-;-;17;139;0;1006.4;-
5;13;23.00;3.9;14.1;87;-;-;-;-;0;1006.2;-
5;13;24.00;0.2;14.4;86;-;-;-;-;0;1006.1;-
5;14;1.00;0.2;14.2;86;-;-;-;-;0;1006.2;-
5;14;2.00;1.4;14.2;89;-;48;12;46;0;1006.1;-
5;14;3.00;0.1;14.2;88;5;99;12;49;0;1006.1;-
5;14;4.00;1.7;13.9;87;6;286;14;223;0;1006.6;-
5;14;5.00;4.1;13.7;91;6;45;11;38;16;1007.0;-
5;14;6.00;1.6;13.9;92;4;163;9;188;107;1007.3;-
5;14;7.00;0.1;14.0;86;7;129;12;157;459;1007.8;-
5;14;8.00;0.0;14.5;82;4;323;9;330;715;1008.1;-
5;14;9.00;0.0;14.9;-;7;323;13;330;745;1008.7;-
5;14;10.00;0.0;15.7;80;9;301;15;326;2235;1008.9;-
5;14;11.00;0.0;15.6;76;6;323;9;322;3339;1008.9;-
5;14;12.00;0.0;15.7;75;6;326;11;305;3420;1008.4;-
5;14;13.00;0.1;16.6;73;7;297;10;290;3175;1008.5;-
5;14;14.00;0.0;17.6;66;5;287;9;295;2749;1008.4;-
5;14;15.00;0.0;17.0;73;6;306;13;306;2129;1008.2;-
5;14;16.00;0.0;17.0;77;11;347;18;343;1180;1008.4;-
5;14;17.00;0.0;17.6;-;17;289;23;313;575;1008.4;-
5;14;18.00;0.0;17.4;73;24;222;35;222;117;1009.0;-
5;14;19.00;0.0;17.3;66;23;200;32;205;2;1009.3;-
5;14;20.00;1.6;14.6;84;24;321;36;222;0;1010.1;-
5;14;21.00;0.2;14.6;-;11;40;27;324;0;1010.7;-
5;14;22.00;0.1;14.3;85;11;96;16;49;0;1010.3;-
5;14;23.00;0.0;14.5;82;11;114;16;99;0;1010.1;-
5;14;24.00;0.0;14.6;80;10;92;16;94;0;1009.6;-
5;15;1.00;0.0;14.5;79;7;111;12;97;0;1009.5;-
5;15;2.00;0.0;14.3;79;6;124;11;113;0;1009.4;-
5;15;3.00;0.0;14.1;81;6;137;12;145;0;1009.5;-
5;15;4.00;0.0;14.1;81;4;134;8;102;12;1009.5;-
5;15;5.00;0.0;14.3;82;3;188;6;172;192;1010.0;-
5;15;6.00;0.0;15.0;79;4;78;8;73;393;1010.2;-
5;15;7.00;0.0;15.8;73;1;248;5;275;952;1010.6;-
5;15;8.00;0.0;16.2;71;3;306;5;351;1762;1010.4;-
5;15;9.00;0.0;16.0;75;7;286;11;289;1668;1010.6;-
5;15;10.00;0.0;16.3;76;9;285;14;261;3022;1010.5;-
5;15;11.00;0.0;16.1;77;12;259;18;253;2464;1010.4;-
5;15;12.00;0.0;16.3;74;14;269;19;259;3513;1010.0;-
5;15;13.00;0.0;16.4;71;13;252;20;256;3183;1009.7;-
5;15;14.00;0.0;16.4;74;14;256;20;266;2545;1009.4;-
5;15;15.00;0.0;16.8;70;13;268;19;275;1828;1009.3;-
5;15;16.00;0.0;17.0;67;17;255;23;255;1372;1008.6;-
5;15;17.00;0.0;17.2;62;11;218;19;264;574;1008.1;-
5;15;18.00;0.0;17.6;62;6;169;14;213;227;1007.9;-
5;15;19.00;0.0;17.5;61;7;146;12;177;9;1007.9;-
5;15;20.00;0.0;17.1;60;7;133;12;141;0;1008.1;-
5;15;21.00;0.0;15.7;68;11;156;23;178;0;1008.4;-
5;15;22.00;6.7;13.6;85;12;108;21;119;0;1008.4;-
5;15;23.00;0.1;14.4;78;15;134;24;130;0;1007.2;-
5;15;24.00;0.0;14.8;76;17;143;27;135;0;1006.9;-
5;16;1.00;0.0;14.8;81;16;130;24;127;0;1006.8;-
5;16;2.00;0.0;15.0;83;13;133;21;138;0;1006.9;-
5;16;3.00;0.0;15.1;84;11;106;17;133;0;1007.1;-
5;16;4.00;0.0;15.1;83;10;128;16;123;7;1007.2;-
5;16;5.00;0.0;15.5;81;15;131;22;125;131;1007.3;-
5;16;6.00;0.0;16.0;80;14;133;21;140;343;1007.9;-
5;16;7.00;0.0;16.5;77;14;137;23;126;511;1008.5;-
5;16;8.00;0.0;17.2;74;14;133;22;150;1188;1008.4;-
5;16;9.00;0.0;17.6;74;15;147;22;156;1021;1008.5;-
5;16;10.00;0.0;18.0;73;12;215;20;133;990;1009.0;-
5;16;11.00;0.0;18.1;75;17;222;24;208;1003;1008.9;-
5;16;12.00;0.0;18.4;73;14;257;19;219;1830;1008.5;-
5;16;13.00;0.0;19.0;69;19;216;30;211;1447;1008.1;-
5;16;14.00;0.5;17.5;76;21;180;34;211;522;1008.1;-
5;16;15.00;0.8;16.8;-;6;339;14;179;255;1007.6;-
5;16;16.00;0.2;17.1;83;6;130;10;129;256;1007.1;-
5;16;17.00;0.8;16.8;-;3;172;8;133;51;1006.8;-
5;16;18.00;1.8;16.3;87;9;136;18;159;36;1006.7;-
5;16;19.00;0.2;16.5;84;11;124;21;111;1;1006.0;-
5;16;20.00;0.3;16.4;84;10;123;20;136;0;1005.8;-
5;16;21.00;0.1;16.4;84;10;127;21;128;0;1005.4;-
5;16;22.00;0.1;16.5;-;6;128;16;116;0;1004.9;-
5;16;23.00;1.0;16.2;-;14;146;33;146;0;1004.2;-
5;16;24.00;0.0;16.4;-;15;145;26;133;0;1003.4;-
5;17;1.00;0.1;16.6;82;12;132;29;130;0;1002.4;-
5;17;2.00;2.0;16.0;-;16;151;32;159;0;1002.4;-
5;17;3.00;4.8;16.0;-;8;88;15;134;0;1002.1;-
5;17;4.00;0.2;16.1;86;11;121;16;103;0;1002.2;-
5;17;5.00;0.2;16.9;81;13;197;46;206;40;1002.4;-
5;17;6.00;0.2;-;-;18;177;43;211;184;1002.3;-
