mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
7;4;9.00;-;25.2;63;12;67;19;89;2027;-;-
7;4;10.00;-;26.1;55;5;343;11;74;679;-;-
7;4;11.00;-;25.6;64;9;282;14;285;1114;-;-
7;4;12.00;-;25.8;63;18;265;24;263;3431;-;-
7;4;13.00;-;25.6;66;21;250;25;251;3190;-;-
7;4;14.00;-;25.7;67;22;229;26;253;2760;-;-
7;4;15.00;-;25.9;67;19;230;23;223;2206;-;-
7;4;16.00;-;26.1;65;19;226;23;229;1585;-;-
7;4;17.00;-;26.0;66;17;237;22;230;943;-;-
7;4;18.00;-;25.6;71;13;219;18;228;346;-;-
7;4;19.00;-;25.3;72;8;232;11;230;64;-;-
7;4;20.00;-;24.8;78;6;111;10;51;0;-;-
7;4;21.00;-;24.4;81;3;208;6;74;1;-;-
7;4;22.00;-;24.8;79;4;41;11;37;14;-;-
7;4;23.00;-;24.2;82;10;112;16;29;4;-;-
7;4;24.00;-;24.4;73;9;54;14;62;0;-;-
7;5;1.00;-;24.4;64;19;75;23;71;0;-;-
7;5;2.00;-;23.7;69;17;110;26;72;0;-;-
7;5;3.00;-;22.6;68;11;346;40;327;2;-;-
7;5;4.00;-;24.0;60;14;19;32;15;54;-;-
7;5;5.00;-;24.0;67;24;92;33;21;474;-;-
7;5;6.00;-;24.0;67;21;103;28;100;1163;-;-
7;5;7.00;-;21.9;73;29;314;55;313;1417;-;-
7;5;8.00;-;22.8;68;33;326;49;318;2292;-;-
7;5;9.00;-;23.6;66;18;21;31;328;2313;-;-
7;5;10.00;-;24.1;67;13;296;31;34;989;-;-
7;5;11.00;-;24.8;66;16;294;22;287;1209;-;-
7;5;12.00;-;25.3;65;12;271;16;298;1476;-;-
7;5;13.00;-;24.9;68;15;249;18;255;3228;-;-
7;5;14.00;-;25.2;64;20;251;24;246;2781;-;-
7;5;15.00;-;25.4;62;18;240;22;252;2210;-;-
7;5;16.00;-;25.5;59;18;237;21;235;1584;-;-
7;5;17.00;-;25.6;56;17;231;21;231;947;-;-
7;5;18.00;-;25.3;61;11;212;16;232;345;-;-
7;5;19.00;-;24.9;65;5;166;9;206;76;-;-
7;5;20.00;-;24.8;68;5;72;9;47;0;-;-
7;5;21.00;-;24.9;66;8;49;13;70;0;-;-
7;5;22.00;-;24.4;69;5;84;10;19;0;-;-
7;5;23.00;-;23.5;67;8;15;15;14;0;-;-
7;5;24.00;-;23.8;68;6;54;15;12;0;-;-
7;6;1.00;-;22.4;73;9;312;24;314;1;-;-
7;6;2.00;-;22.0;78;23;326;33;318;1;-;-
7;6;3.00;-;24.4;63;13;19;26;326;0;-;-
7;6;4.00;-;24.7;55;31;37;45;38;17;-;-
7;6;5.00;-;24.6;59;32;56;44;45;184;-;-
7;6;6.00;-;24.6;59;36;70;47;70;872;-;-
7;6;7.00;-;24.7;58;35;74;43;76;842;-;-
7;6;8.00;-;25.2;59;37;65;46;62;1123;-;-
7;6;9.00;-;25.8;56;33;68;40;67;1774;-;-
7;6;10.00;-;26.1;59;27;64;35;68;1931;-;-
7;6;11.00;-;25.5;58;27;32;34;31;635;-;-
7;6;12.00;-;22.5;79;18;358;32;27;1332;-;-
7;6;13.00;-;20.5;81;30;98;52;108;299;-;-
7;6;14.00;-;21.3;77;35;92;49;94;1855;-;-
7;6;15.00;-;22.9;70;23;111;31;86;1568;-;-
7;6;16.00;-;23.1;69;6;355;17;136;689;-;-
7;6;17.00;-;22.5;72;7;215;14;212;627;-;-
7;6;18.00;-;22.6;76;8;155;14;153;236;-;-
7;6;19.00;-;22.8;75;6;199;14;158;61;-;-
7;6;20.00;-;23.2;74;3;1;8;306;0;-;-
7;6;21.00;-;23.3;74;6;16;17;14;0;-;-
7;6;22.00;-;23.7;68;13;20;23;19;0;-;-
7;6;23.00;-;23.5;67;13;17;22;16;0;-;-
7;6;24.00;-;23.7;62;19;33;28;44;0;-;-
7;7;1.00;-;23.8;59;18;65;26;71;0;-;-
7;7;2.00;-;23.3;60;26;66;44;62;0;-;-
7;7;3.00;-;23.2;60;29;87;42;61;0;-;-
7;7;4.00;-;23.1;61;19;45;34;51;25;-;-
7;7;5.00;-;23.0;59;28;53;35;50;421;-;-
7;7;6.00;-;23.4;57;29;47;38;53;1089;-;-
7;7;7.00;-;24.3;56;26;41;33;43;1769;-;-
7;7;8.00;-;25.1;57;21;60;28;50;2391;-;-
7;7;9.00;-;25.6;54;30;48;35;56;2849;-;-
7;7;10.00;-;26.2;51;27;48;33;47;2559;-;-
7;7;11.00;-;26.5;55;19;54;30;46;3488;-;-
7;7;12.00;-;27.1;48;13;53;20;72;3435;-;-
7;7;13.00;-;28.1;39;10;63;21;59;3186;-;-
7;7;14.00;-;29.3;39;3;259;8;58;2688;-;-
7;7;15.00;-;27.3;57;10;290;18;297;2075;-;-
7;7;16.00;-;27.0;59;13;273;17;276;1586;-;-
7;7;17.00;-;27.5;54;15;293;19;290;944;-;-
7;7;18.00;-;27.0;59;11;315;15;294;342;-;-
7;7;19.00;-;27.2;53;11;326;16;318;91;-;-
7;7;20.00;-;25.8;71;7;213;16;158;0;-;-
7;7;21.00;-;25.1;72;8;190;13;146;0;-;-
7;7;22.00;-;24.9;71;11;83;15;85;0;-;-
7;7;23.00;-;24.3;64;13;104;19;77;1;-;-
7;7;24.00;-;23.8;66;11;114;15;112;0;-;-
7;8;1.00;-;23.9;70;8;174;14;105;0;-;-
7;8;2.00;-;23.5;64;9;95;19;94;0;-;-
7;8;3.00;-;23.2;76;8;168;13;85;0;-;-
7;8;4.00;-;23.2;66;11;106;17;92;19;-;-
7;8;5.00;-;23.9;62;6;101;12;103;354;-;-
7;8;6.00;-;24.4;62;4;91;7;75;1104;-;-
7;8;7.00;-;24.1;57;4;82;9;78;1793;-;-
7;8;8.00;-;25.3;54;6;134;10;71;2393;-;-
7;8;9.00;-;25.5;50;3;263;5;235;2466;-;-
7;8;10.00;-;25.5;57;5;289;9;280;3316;-;-
7;8;11.00;-;25.6;58;9;265;15;258;3047;-;-
7;8;12.00;-;25.4;68;16;249;19;259;3416;-;-
7;8;13.00;-;25.3;71;17;249;20;250;2984;-;-
7;8;14.00;-;25.6;75;18;249;23;243;2495;-;-
7;8;15.00;-;26.1;69;10;218;15;239;2205;-;-
7;8;16.00;-;26.1;70;11;213;14;215;1546;-;-
7;8;17.00;-;26.0;68;15;219;18;218;907;-;-
7;8;18.00;-;25.8;71;14;220;18;219;336;-;-
7;8;19.00;-;25.5;72;9;221;12;223;62;-;-
7;8;20.00;-;25.2;77;4;104;9;217;0;-;-
7;8;21.00;-;25.1;79;6;50;9;53;0;-;-
7;8;22.00;-;24.8;79;6;47;10;61;0;-;-
7;8;23.00;-;24.5;79;4;16;8;15;0;-;-
7;8;24.00;-;24.3;78;6;85;9;45;0;-;-
7;9;1.00;-;23.9;79;4;111;8;140;0;-;-
7;9;2.00;-;23.8;74;5;119;7;118;0;-;-
7;9;3.00;-;23.6;72;9;102;13;102;0;-;-
7;9;4.00;-;23.8;71;12;85;14;98;34;-;-
7;9;5.00;-;24.1;66;11;75;14;89;451;-;-
7;9;6.00;-;24.3;67;8;80;12;80;1076;-;-
7;9;7.00;-;25.0;63;6;96;9;73;1707;-;-
7;9;8.00;-;25.4;60;3;258;6;81;2400;-;-
7;9;9.00;-;25.1;70;10;260;15;262;2783;-;-
7;9;10.00;-;25.7;69;18;263;21;267;2902;-;-
7;9;11.00;-;25.8;72;18;255;22;260;3431;-;-
7;9;12.00;-;26.3;72;14;248;18;251;3388;-;-
7;9;13.00;-;26.6;71;16;234;19;237;2431;-;-
7;9;14.00;-;27.1;62;15;234;19;234;2611;-;-
7;9;15.00;-;27.1;67;12;237;16;232;2179;-;-
7;9;16.00;-;27.0;70;10;219;13;233;1536;-;-
7;9;17.00;-;27.0;73;9;213;13;220;913;-;-
7;9;18.00;-;26.7;73;4;130;6;213;329;-;-
7;9;19.00;-;26.1;81;6;119;12;89;58;-;-
7;9;20.00;-;26.0;79;4;48;9;55;0;-;-
7;9;21.00;-;26.4;77;6;45;10;41;0;-;-
7;9;22.00;-;26.5;67;10;46;13;54;0;-;-
7;9;23.00;-;25.8;77;6;121;10;54;0;-;-
7;9;24.00;-;25.5;82;3;282;7;317;0;-;-
7;10;1.00;-;24.9;75;9;316;13;303;0;-;-
7;10;2.00;-;24.4;74;8;286;12;315;0;-;-
7;10;3.00;-;24.6;74;4;248;7;251;0;-;-
7;10;4.00;-;24.7;76;6;193;10;215;37;-;-
7;10;5.00;-;24.9;74;4;91;9;86;411;-;-
7;10;6.00;-;25.1;70;6;106;9;103;1041;-;-
7;10;7.00;-;26.2;64;3;63;8;98;1691;-;-
7;10;8.00;-;26.0;67;2;262;5;255;2342;-;-
7;10;9.00;-;26.0;72;5;248;7;251;2826;-;-
7;10;10.00;-;26.4;73;6;248;9;257;3306;-;-
7;10;11.00;-;27.0;73;11;253;14;252;3479;-;-
7;10;12.00;-;27.4;69;16;260;20;261;3285;-;-
7;10;13.00;-;27.3;77;14;242;17;259;3138;-;-
7;10;14.00;-;27.7;76;12;237;15;239;2721;-;-
7;10;15.00;-;27.9;75;11;233;13;229;2192;-;-
7;10;16.00;-;27.9;78;10;217;13;213;1519;-;-
7;10;17.00;-;27.5;81;9;229;11;228;603;-;-
7;10;18.00;-;27.2;83;9;215;12;225;186;-;-
7;10;19.00;-;27.4;77;9;213;14;219;45;-;-
7;10;20.00;-;27.1;78;5;169;9;215;0;-;-
7;10;21.00;-;26.9;82;5;37;8;121;0;-;-
7;10;22.00;-;26.5;81;3;268;7;117;0;-;-
7;10;23.00;-;26.4;83;5;200;9;302;0;-;-
7;10;24.00;-;26.0;76;3;341;13;321;0;-;-
7;11;1.00;-;26.1;77;2;90;10;127;0;-;-
7;11;2.00;-;25.6;80;10;125;13;124;0;-;-
7;11;3.00;-;25.7;80;10;112;13;117;0;-;-
7;11;4.00;-;25.2;78;9;107;12;106;26;-;-
7;11;5.00;-;25.3;80;9;123;11;125;339;-;-
7;11;6.00;-;25.5;74;7;92;9;122;854;-;-
7;11;7.00;-;26.6;65;8;76;12;59;1532;-;-
7;11;8.00;-;27.3;63;5;59;6;62;2161;-;-
7;11;9.00;-;27.1;63;4;318;8;317;2698;-;-
7;11;10.00;-;27.8;70;5;229;9;224;2912;-;-
7;11;11.00;-;27.6;67;13;228;17;227;2333;-;-
7;11;12.00;-;27.6;70;16;235;18;234;3114;-;-
7;11;13.00;-;27.7;69;18;231;21;231;2926;-;-
7;11;14.00;-;27.9;69;19;222;24;226;2562;-;-
7;11;15.00;-;27.7;69;18;256;23;220;1690;-;-
7;11;16.00;-;28.2;64;13;251;19;240;1455;-;-
7;11;17.00;-;28.2;67;12;255;17;242;860;-;-
7;11;18.00;-;28.1;66;4;295;7;283;321;-;-
7;11;19.00;-;27.6;68;5;82;9;97;61;-;-
7;11;20.00;-;27.5;66;5;64;8;95;0;-;-
7;11;21.00;-;27.7;67;5;17;10;13;0;-;-
7;11;22.00;-;27.4;70;8;85;13;77;0;-;-
7;11;23.00;-;26.9;72;10;82;14;105;0;-;-
7;11;24.00;-;27.4;66;8;65;12;51;0;-;-
7;12;1.00;-;27.4;69;10;17;15;30;0;-;-
7;12;2.00;-;26.8;75;5;9;13;332;0;-;-
7;12;3.00;-;26.3;67;15;323;69;325;4;-;-
7;12;4.00;-;23.0;74;26;21;85;321;19;-;-
7;12;5.00;-;23.2;78;28;77;50;82;17;-;-
7;12;6.00;-;25.3;66;32;123;56;86;222;-;-
7;12;7.00;-;24.9;72;12;342;26;320;1030;-;-
7;12;8.00;-;23.7;77;21;328;32;319;1257;-;-
7;12;9.00;-;25.0;74;13;335;27;329;2062;-;-
7;12;10.00;-;25.3;69;24;321;40;322;1763;-;-
7;12;11.00;-;25.7;70;21;45;44;322;2348;-;-
7;12;12.00;-;27.2;64;19;99;28;72;3236;-;-
7;12;13.00;-;28.6;60;7;243;17;105;2875;-;-
7;12;14.00;-;27.9;66;11;304;22;302;2629;-;-
7;12;15.00;-;27.3;73;18;262;21;262;2063;-;-
7;12;16.00;-;27.4;70;18;219;24;267;1444;-;-
7;12;17.00;-;27.6;66;14;249;19;217;845;-;-
7;12;18.00;-;27.7;63;8;258;13;256;328;-;-
7;12;19.00;-;27.0;68;5;99;11;97;58;-;-
7;12;20.00;-;26.8;74;10;75;14;93;0;-;-
7;12;21.00;-;26.6;76;4;334;8;22;0;-;-
7;12;22.00;-;26.8;73;7;38;12;16;0;-;-
7;12;23.00;-;26.7;77;13;80;19;83;0;-;-
7;12;24.00;-;26.7;77;14;96;22;91;0;-;-
7;13;1.00;-;25.0;72;12;308;82;314;20;-;-
7;13;2.00;-;23.3;81;29;46;68;325;17;-;-
7;13;3.00;-;24.7;77;22;53;46;328;5;-;-
7;13;4.00;-;24.9;74;19;105;24;114;6;-;-
7;13;5.00;-;25.3;75;17;88;20;101;133;-;-
7;13;6.00;-;26.4;66;10;66;14;81;383;-;-
7;13;7.00;-;26.1;72;5;8;15;328;814;-;-
7;13;8.00;-;26.7;68;9;26;14;18;921;-;-
7;13;9.00;-;26.8;72;9;17;14;25;1016;-;-
7;13;10.00;-;26.8;73;11;315;17;318;653;-;-
7;13;11.00;-;26.6;76;10;257;19;266;1370;-;-
7;13;12.00;-;26.8;79;12;320;23;316;734;-;-
7;13;13.00;-;26.2;66;13;142;26;322;1721;-;-
7;13;14.00;-;27.0;78;12;218;19;212;2590;-;-
7;13;15.00;-;26.3;82;14;257;22;261;2051;-;-
7;13;16.00;-;26.0;82;21;235;27;237;1157;-;-
7;13;17.00;-;26.0;83;20;216;27;240;507;-;-
7;13;18.00;-;26.3;85;10;182;17;215;264;-;-
7;13;19.00;-;26.4;83;6;53;24;38;80;-;-
7;13;20.00;-;25.5;63;31;92;45;87;0;-;-
7;13;21.00;-;25.7;59;31;59;47;84;0;-;-
7;13;22.00;-;25.0;60;32;62;40;54;1;-;-
7;13;23.00;-;24.9;61;29;90;36;83;0;-;-
7;13;24.00;-;24.9;58;28;81;36;80;0;-;-
7;14;1.00;-;25.1;54;34;75;42;81;0;-;-
7;14;2.00;-;25.3;53;27;57;37;55;0;-;-
7;14;3.00;-;25.3;53;28;50;37;59;0;-;-
7;14;4.00;-;25.5;54;27;65;37;44;32;-;-
7;14;5.00;-;25.6;50;26;75;33;74;425;-;-
7;14;6.00;-;25.9;53;23;71;35;71;1075;-;-
7;14;7.00;-;26.4;48;32;76;42;76;1728;-;-
7;14;8.00;-;26.8;51;32;82;41;77;2271;-;-
7;14;9.00;-;27.2;55;23;75;34;78;2312;-;-
7;14;10.00;-;27.6;56;18;53;26;74;3246;-;-
7;14;11.00;-;27.9;57;9;342;15;47;3414;-;-
7;14;12.00;-;28.4;51;12;270;18;269;3256;-;-
7;14;13.00;-;27.9;59;17;261;20;257;3149;-;-
7;14;14.00;-;27.6;61;18;260;22;260;2751;-;-
7;14;15.00;-;27.6;61;21;260;25;256;1767;-;-
7;14;16.00;-;27.8;62;15;256;19;254;1529;-;-
7;14;17.00;-;27.6;65;15;249;18;252;881;-;-
7;14;18.00;-;27.3;71;10;235;14;252;320;-;-
7;14;19.00;-;26.5;79;8;233;9;232;61;-;-
7;14;20.00;-;26.4;79;3;108;7;229;0;-;-
7;14;21.00;-;26.2;79;4;144;6;134;0;-;-
7;14;22.00;-;25.7;81;3;102;8;100;0;-;-
7;14;23.00;-;25.5;80;8;150;9;133;0;-;-
7;14;24.00;-;25.2;81;7;114;9;156;0;-;-
7;15;1.00;-;25.0;78;8;111;12;96;0;-;-
7;15;2.00;-;24.9;76;7;114;10;117;0;-;-
7;15;3.00;-;24.6;74;10;97;14;99;0;-;-
7;15;4.00;-;24.8;74;10;103;13;103;31;-;-
7;15;5.00;-;24.9;71;12;94;15;96;422;-;-
7;15;6.00;-;25.7;71;6;133;10;87;1111;-;-
7;15;7.00;-;26.1;64;3;253;6;154;1706;-;-
7;15;8.00;-;26.3;70;4;34;6;18;2303;-;-
7;15;9.00;-;26.5;67;2;327;5;326;2789;-;-
7;15;10.00;-;26.6;72;6;275;9;285;2446;-;-
7;15;11.00;-;26.8;72;12;275;16;273;3283;-;-
7;15;12.00;-;26.9;77;14;258;16;267;3209;-;-
7;15;13.00;-;27.3;77;12;246;16;260;2697;-;-
7;15;14.00;-;27.5;73;13;233;16;236;2723;-;-
7;15;15.00;-;28.0;69;11;222;14;233;2167;-;-
7;15;16.00;-;27.9;68;9;238;12;238;1526;-;-
7;15;17.00;-;27.9;70;15;249;18;245;895;-;-
7;15;18.00;-;27.8;72;12;240;17;256;307;-;-
7;15;19.00;-;27.1;77;5;128;7;244;57;-;-
7;15;20.00;-;26.9;79;4;151;8;157;0;-;-
7;15;21.00;-;26.8;77;6;82;11;87;0;-;-
7;15;22.00;-;26.4;75;11;105;14;105;0;-;-
7;15;23.00;-;26.4;77;10;126;13;104;0;-;-
7;15;24.00;-;26.2;77;5;73;8;77;0;-;-
7;16;1.00;-;26.0;78;8;77;10;101;0;-;-
7;16;2.00;-;25.8;76;8;100;12;105;0;-;-
7;16;3.00;-;25.9;76;8;67;12;95;0;-;-
7;16;4.00;-;25.6;77;8;119;11;118;24;-;-
7;16;5.00;-;26.1;77;5;67;8;66;378;-;-
7;16;6.00;-;26.1;76;9;85;13;76;1014;-;-
7;16;7.00;-;27.6;69;5;97;10;82;1677;-;-
7;16;8.00;-;28.8;64;2;354;4;94;2268;-;-
7;16;9.00;-;27.5;71;3;305;7;318;2890;-;-
7;16;10.00;-;27.6;73;7;297;11;293;3209;-;-
7;16;11.00;-;28.3;73;6;226;11;297;3362;-;-
7;16;12.00;-;27.9;77;10;251;18;255;3323;-;-
7;16;13.00;-;27.9;79;16;257;18;262;3104;-;-
7;16;14.00;-;28.3;79;10;241;15;258;2690;-;-
7;16;15.00;-;28.7;78;6;231;9;226;2152;-;-
7;16;16.00;-;28.9;78;6;241;8;260;1504;-;-
7;16;17.00;-;29.1;75;8;220;12;222;871;-;-
7;16;18.00;-;28.9;78;4;310;7;218;300;-;-
7;16;19.00;-;28.0;82;2;76;5;69;63;-;-
7;16;20.00;-;27.8;83;5;104;9;99;0;-;-
7;16;21.00;-;27.7;85;5;73;10;97;0;-;-
7;16;22.00;-;27.5;86;4;125;6;20;0;-;-
7;16;23.00;-;27.3;86;8;98;10;98;0;-;-
7;16;24.00;-;27.1;85;10;81;13;78;0;-;-
7;17;1.00;-;26.8;83;13;115;17;79;0;-;-
7;17;2.00;-;27.1;79;11;91;14;113;0;-;-
7;17;3.00;-;27.1;76;12;93;16;95;0;-;-
7;17;4.00;-;26.8;79;5;95;8;83;22;-;-
7;17;5.00;-;27.1;76;9;60;13;90;356;-;-
7;17;6.00;-;27.8;74;4;69;7;53;988;-;-
7;17;7.00;-;28.2;69;5;59;7;52;1562;-;-
7;17;8.00;-;28.2;68;3;318;5;40;2257;-;-
7;17;9.00;-;28.6;70;6;249;12;240;2777;-;-
7;17;10.00;-;28.2;75;12;250;15;235;3173;-;-
7;17;11.00;-;28.2;78;11;239;13;243;3377;-;-
7;17;12.00;-;28.2;81;12;236;14;242;3355;-;-
7;17;13.00;-;28.4;81;9;241;13;236;3135;-;-
7;17;14.00;-;28.4;87;12;219;18;218;2729;-;-
7;17;15.00;-;28.7;86;19;221;24;220;2157;-;-
7;17;16.00;-;28.7;87;17;226;22;219;1508;-;-
7;17;17.00;-;29.1;82;15;213;21;214;859;-;-
7;17;18.00;-;28.6;87;19;214;25;212;301;-;-
7;17;19.00;-;28.6;87;12;214;18;212;52;-;-
7;17;20.00;-;28.5;86;8;53;16;56;0;-;-
7;17;21.00;-;29.0;79;16;51;20;38;0;-;-
7;17;22.00;-;28.5;80;13;156;19;74;0;-;-
7;17;23.00;-;27.9;79;6;220;17;230;0;-;-
7;17;24.00;-;28.4;78;8;324;14;213;0;-;-
7;18;1.00;-;28.1;81;4;213;6;210;0;-;-
7;18;2.00;-;27.7;85;5;185;8;200;0;-;-
7;18;3.00;-;27.6;80;9;77;17;97;0;-;-
7;18;4.00;-;28.2;71;8;51;11;47;18;-;-
7;18;5.00;-;28.5;65;13;65;19;61;339;-;-
7;18;6.00;-;28.8;62;19;67;27;56;943;-;-
7;18;7.00;-;29.4;63;18;66;25;59;1516;-;-
7;18;8.00;-;30.0;63;13;61;18;78;2118;-;-
7;18;9.00;-;30.7;62;13;49;18;55;2779;-;-
7;18;10.00;-;31.1;56;8;26;12;38;3036;-;-
7;18;11.00;-;30.7;72;7;287;11;289;3286;-;-
7;18;12.00;-;30.9;66;11;265;13;275;3256;-;-
7;18;13.00;-;30.9;68;12;258;14;258;3009;-;-
7;18;14.00;-;30.8;69;12;242;15;241;2577;-;-
7;18;15.00;-;30.5;73;14;231;17;230;2033;-;-
7;18;16.00;-;30.2;74;17;221;21;223;1408;-;-
7;18;17.00;-;-;-;-;-;-;-;-;-;-
7;18;18.00;-;-;-;-;-;-;-;-;-;-
7;18;19.00;-;-;-;-;-;-;-;-;-;-
7;18;20.00;-;-;-;-;-;-;-;-;-;-
7;18;21.00;-;-;-;-;-;-;-;-;-;-
7;18;22.00;-;-;-;-;-;-;-;-;-;-
7;18;23.00;-;-;-;-;-;-;-;-;-;-
7;18;24.00;-;-;-;-;-;-;-;-;-;-
7;19;1.00;-;-;-;-;-;-;-;-;-;-
7;19;2.00;-;-;-;-;-;-;-;-;-;-
7;19;3.00;-;-;-;-;-;-;-;-;-;-
7;19;4.00;-;-;-;-;-;-;-;-;-;-
7;19;5.00;-;27.4;69;12;16;20;29;252;-;-
7;19;6.00;-;27.7;66;6;43;12;52;844;-;-
7;19;7.00;-;28.3;70;12;119;18;89;1487;-;-
7;19;8.00;-;28.7;70;8;188;10;128;2079;-;-
7;19;9.00;-;28.4;73;9;285;13;289;2203;-;-
7;19;10.00;-;28.2;71;17;274;24;272;2996;-;-
7;19;11.00;-;28.2;73;13;256;18;263;2665;-;-
7;19;12.00;-;28.0;80;19;244;25;267;2585;-;-
7;19;13.00;-;28.3;81;10;164;20;237;1392;-;-
7;19;14.00;-;28.8;80;6;204;11;162;2211;-;-
7;19;15.00;-;29.2;75;6;213;9;222;1982;-;-
7;19;16.00;-;29.7;70;4;282;7;272;1376;-;-
7;19;17.00;-;28.7;78;9;327;14;325;294;-;-
7;19;18.00;-;28.5;81;4;33;13;328;0;-;-
7;19;19.00;-;29.2;71;3;320;9;122;23;-;-
7;19;20.00;-;29.5;66;12;29;28;27;258;-;-
7;19;21.00;-;23.6;88;33;13;97;316;41;-;-
