mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
6;7;13.00;0.0;21.7;79;12;269;16;268;3255;1014.7;-
6;7;14.00;0.0;21.6;79;13;274;18;275;2882;1014.5;-
6;7;15.00;0.0;21.9;77;13;282;18;271;2420;1014.5;-
6;7;16.00;0.0;22.1;77;8;277;14;289;1636;1014.4;-
6;7;17.00;0.0;21.6;79;5;323;10;331;773;1013.9;-
6;7;18.00;0.0;21.4;81;5;281;10;301;217;1013.8;-
6;7;19.00;0.0;21.3;83;4;342;6;337;41;1014.2;-
6;7;20.00;0.0;21.1;83;5;329;8;4;0;1014.6;-
6;7;21.00;0.0;21.1;84;5;283;9;333;0;1014.8;-
6;7;22.00;0.0;20.9;83;3;169;5;233;0;1014.7;-
6;7;23.00;0.0;20.5;79;5;221;10;134;0;1014.5;-
6;7;24.00;0.0;20.5;81;3;176;9;184;0;1014.1;-
6;8;1.00;0.0;20.6;73;8;198;18;112;0;1013.9;-
6;8;2.00;0.0;21.6;68;5;89;21;85;0;1013.4;-
6;8;3.00;0.0;20.9;65;8;74;18;84;0;1013.3;-
6;8;4.00;0.0;20.6;66;6;130;15;97;27;1013.0;-
6;8;5.00;0.0;21.1;65;5;172;12;164;442;1013.0;-
6;8;6.00;0.0;22.8;61;5;273;10;172;1106;1013.0;-
6;8;7.00;0.0;21.6;70;6;331;10;332;1818;1013.0;-
6;8;8.00;0.0;21.8;74;9;306;12;277;2436;1013.1;-
6;8;9.00;0.0;21.8;72;9;285;13;301;2952;1013.2;-
6;8;10.00;0.0;22.1;69;7;340;10;285;3293;1012.8;-
6;8;11.00;0.0;22.7;69;7;316;9;316;3487;1012.4;-
6;8;12.00;0.0;24.2;65;5;120;12;331;3519;1012.5;-
6;8;13.00;0.0;24.1;50;19;138;39;149;3151;1012.3;-
6;8;14.00;0.0;25.1;48;14;189;26;118;2853;1011.4;-
6;8;15.00;0.0;24.5;55;11;253;19;201;2343;1011.2;-
6;8;16.00;0.0;22.8;70;15;313;19;328;1733;1010.8;-
6;8;17.00;0.0;22.7;72;14;258;17;285;786;1010.8;-
6;8;18.00;0.0;22.7;75;10;239;16;284;182;1010.7;-
6;8;19.00;0.0;22.5;77;5;229;10;230;55;1011.1;-
6;8;20.00;0.0;22.2;78;5;343;9;247;0;1011.6;-
6;8;21.00;0.0;21.7;79;4;122;8;331;0;1011.9;-
6;8;22.00;0.0;21.4;77;5;174;10;177;0;1012.0;-
6;8;23.00;0.0;21.2;77;5;146;9;147;0;1011.8;-
6;8;24.00;0.0;20.9;76;6;121;9;113;0;1011.6;-
6;9;1.00;0.0;20.8;75;5;169;13;74;0;1011.2;-
6;9;2.00;0.0;20.5;74;5;111;9;90;0;1010.9;-
6;9;3.00;0.0;20.2;75;4;111;9;88;0;1010.7;-
6;9;4.00;0.0;19.9;75;5;115;10;98;33;1011.0;-
6;9;5.00;0.0;20.7;72;5;173;10;92;422;1011.2;-
6;9;6.00;0.0;21.8;71;2;283;5;215;1015;1011.5;-
6;9;7.00;0.0;21.9;73;6;308;12;344;1817;1011.6;-
6;9;8.00;0.0;21.7;75;10;300;13;302;2345;1011.9;-
6;9;9.00;0.0;21.7;76;12;322;15;322;2896;1011.9;-
6;9;10.00;0.0;22.3;76;10;306;14;325;3069;1012.2;-
6;9;11.00;0.0;22.4;79;9;301;14;304;3364;1011.7;-
6;9;12.00;0.0;22.6;78;8;327;12;327;3341;1011.2;-
6;9;13.00;0.0;23.0;80;9;288;15;291;3153;1011.1;-
6;9;14.00;0.0;23.1;80;14;279;19;279;2765;1010.7;-
6;9;15.00;0.0;23.5;78;10;284;18;276;2243;1010.4;-
6;9;16.00;0.0;23.2;76;6;325;10;317;1605;1010.3;-
6;9;17.00;0.0;23.4;77;8;312;12;336;920;1010.3;-
6;9;18.00;0.0;23.1;77;3;35;6;41;260;1010.1;-
6;9;19.00;0.0;23.2;75;8;8;14;332;60;1010.3;-
6;9;20.00;0.0;23.3;73;4;343;8;357;0;1010.8;-
6;9;21.00;0.0;23.2;75;5;81;9;53;0;1011.3;-
6;9;22.00;0.0;22.6;76;3;205;8;212;0;1011.6;-
6;9;23.00;0.0;22.4;76;3;126;6;196;0;1011.4;-
6;9;24.00;0.0;21.8;76;5;109;9;175;0;1010.9;-
6;10;1.00;0.0;21.5;76;5;118;9;76;0;1010.6;-
6;10;2.00;0.0;21.3;76;5;136;10;108;0;1010.4;-
6;10;3.00;0.0;21.0;76;6;114;11;75;0;1010.5;-
6;10;4.00;0.0;21.0;76;6;99;12;80;60;1010.3;-
6;10;5.00;0.0;21.3;74;5;171;9;85;430;1010.2;-
6;10;6.00;0.0;21.7;74;5;330;10;325;1030;1010.2;-
6;10;7.00;0.0;22.0;77;8;294;10;332;1685;1010.3;-
6;10;8.00;0.0;22.2;77;6;277;9;299;2267;1010.5;-
6;10;9.00;0.0;22.2;77;6;326;10;327;2137;1010.5;-
6;10;10.00;0.0;23.0;79;9;283;13;280;2681;1010.4;-
6;10;11.00;0.0;23.0;80;12;274;16;272;3479;1010.0;-
6;10;12.00;0.0;23.0;79;16;255;20;292;3375;1010.0;-
6;10;13.00;0.0;21.5;67;20;144;42;140;2026;1010.9;-
6;10;14.00;0.0;21.8;71;21;126;33;133;1691;1010.3;-
6;10;15.00;0.0;22.1;70;8;247;22;95;1211;1009.7;-
6;10;16.00;0.0;22.4;69;8;273;15;207;1598;1009.8;-
6;10;17.00;0.0;21.9;75;14;298;21;296;345;1009.8;-
6;10;18.00;0.0;22.3;75;9;329;21;327;224;1010.2;-
6;10;19.00;0.0;22.6;72;6;335;15;322;30;1010.5;-
6;10;20.00;0.0;22.3;74;8;106;15;99;0;1010.8;-
6;10;21.00;0.0;22.3;73;4;92;8;64;0;1010.7;-
6;10;22.00;0.0;22.4;72;4;76;8;60;0;1010.7;-
6;10;23.00;0.0;22.5;72;5;70;12;43;0;1010.4;-
6;10;24.00;0.0;23.2;66;6;96;32;111;0;1010.3;-
6;11;1.00;0.0;22.0;61;20;109;43;104;0;1009.9;-
6;11;2.00;0.0;21.8;64;19;84;39;111;0;1009.8;-
6;11;3.00;0.0;21.9;63;22;92;38;78;0;1009.7;-
6;11;4.00;0.0;21.8;65;15;151;37;65;39;1009.9;-
6;11;5.00;0.0;22.2;64;8;357;21;119;311;1010.0;-
6;11;6.00;0.0;22.9;62;11;72;35;54;663;1010.4;-
6;11;7.00;0.0;23.3;61;17;75;45;65;978;1010.8;-
6;11;8.00;0.0;23.6;62;14;52;32;54;741;1010.8;-
6;11;9.00;0.0;24.9;55;19;81;35;95;1134;1010.7;-
6;11;10.00;0.0;25.4;56;17;56;33;64;2403;1010.8;-
6;11;11.00;0.0;26.1;48;21;102;40;100;2604;1010.5;-
6;11;12.00;0.0;25.6;49;21;112;46;100;1640;1010.8;-
6;11;13.00;0.0;26.5;48;15;81;33;111;1734;1010.4;-
6;11;14.00;0.0;25.3;52;19;46;33;68;857;1010.6;-
6;11;15.00;0.0;26.6;48;16;108;35;78;2131;1010.2;-
6;11;16.00;0.0;24.7;56;20;52;35;39;542;1010.4;-
6;11;17.00;0.0;24.5;56;19;73;33;83;320;1010.7;-
6;11;18.00;0.0;24.4;56;17;85;34;77;152;1010.8;-
6;11;19.00;0.0;24.1;57;14;70;32;79;47;1010.8;-
6;11;20.00;0.0;23.8;54;10;68;42;63;0;1011.5;-
6;11;21.00;0.0;23.5;55;12;4;31;55;0;1012.0;-
6;11;22.00;0.0;23.3;57;16;47;52;62;0;1011.8;-
6;11;23.00;0.0;22.9;60;15;47;34;64;0;1012.1;-
6;11;24.00;0.0;22.8;60;21;45;49;36;0;1011.6;-
6;12;1.00;0.0;22.8;58;24;66;45;80;0;1011.3;-
6;12;2.00;0.0;22.3;61;24;68;53;60;0;1011.0;-
6;12;3.00;0.0;21.9;62;21;68;40;52;0;1011.1;-
6;12;4.00;0.0;21.8;62;19;62;39;63;56;1011.4;-
6;12;5.00;0.0;22.0;61;10;171;24;107;534;1011.5;-
6;12;6.00;0.0;22.7;58;17;101;46;85;1189;1011.2;-
6;12;7.00;0.0;23.1;57;21;92;53;71;1893;1011.5;-
6;12;8.00;0.0;23.9;50;24;92;46;75;2285;1011.3;-
6;12;9.00;0.0;25.0;44;31;88;53;74;3227;1011.3;-
6;12;10.00;0.0;25.1;39;22;93;42;78;3373;1011.4;-
6;12;11.00;0.0;25.2;45;24;65;45;60;3047;1010.9;-
6;12;12.00;0.0;26.4;39;23;102;37;91;3467;1010.4;-
6;12;13.00;0.0;26.7;40;19;88;34;85;3258;1010.0;-
6;12;14.00;0.0;26.0;45;13;43;27;75;2102;1009.7;-
6;12;15.00;0.0;23.0;71;23;235;33;237;1945;1009.6;-
6;12;16.00;0.0;22.8;74;14;58;27;237;1727;1009.5;-
6;12;17.00;0.0;23.1;71;8;325;14;303;1043;1010.0;-
6;12;18.00;0.0;23.1;71;5;52;14;327;563;1010.1;-
6;12;19.00;0.0;23.1;66;3;225;10;206;25;1010.6;-
6;12;20.00;0.0;23.5;66;6;17;18;34;0;1011.3;-
6;12;21.00;0.0;23.4;55;19;64;33;99;0;1011.7;-
6;12;22.00;0.0;22.3;52;19;99;37;69;0;1011.6;-
6;12;23.00;0.0;21.9;50;17;98;30;122;0;1011.8;-
6;12;24.00;0.1;21.1;54;7;102;17;106;0;1011.9;-
6;13;1.00;0.0;21.0;57;13;53;35;56;0;1011.2;-
6;13;2.00;0.1;21.1;52;13;141;29;67;0;1010.8;-
6;13;3.00;0.0;20.9;53;7;42;26;69;0;1010.6;-
6;13;4.00;0.0;20.6;53;15;113;27;108;91;1010.1;-
6;13;5.00;0.0;21.0;55;25;71;41;90;619;1009.7;-
6;13;6.00;0.0;21.0;53;28;97;46;90;639;1010.2;-
6;13;7.00;0.0;21.7;52;15;82;28;75;1415;1010.4;-
6;13;8.00;0.0;22.5;50;19;91;29;79;1602;1010.5;-
6;13;9.00;0.0;22.9;51;15;84;28;80;760;1010.3;-
6;13;10.00;0.0;23.1;52;7;338;15;71;1971;1009.8;-
6;13;11.00;0.0;22.4;65;14;279;19;275;2367;1009.2;-
6;13;12.00;0.0;22.5;64;15;289;21;297;2520;1008.8;-
6;13;13.00;0.0;22.7;62;12;268;15;290;2714;1008.4;-
6;13;14.00;0.0;22.0;67;14;251;20;249;2826;1008.4;-
6;13;15.00;0.0;22.3;65;7;273;10;242;1031;1008.8;-
6;13;16.00;0.0;22.3;60;6;249;11;240;1496;1009.1;-
6;13;17.00;0.0;22.2;62;5;324;10;332;596;1008.9;-
6;13;18.00;0.0;22.1;64;10;4;13;2;287;1009.0;-
6;13;19.00;0.0;21.8;61;13;46;29;41;51;1009.3;-
6;13;20.00;0.0;21.8;61;16;100;32;46;0;1009.7;-
6;13;21.00;0.0;21.7;62;5;8;13;48;0;1010.0;-
6;13;22.00;0.0;21.7;56;7;110;20;115;0;1009.9;-
6;13;23.00;0.0;21.3;54;12;116;24;98;0;1009.7;-
6;13;24.00;0.0;21.1;55;19;110;33;111;0;1009.2;-
6;14;1.00;0.0;20.6;58;19;106;33;103;0;1008.7;-
6;14;2.00;0.0;20.7;54;15;99;27;102;0;1008.5;-
6;14;3.00;0.0;20.4;57;10;126;26;80;0;1008.5;-
6;14;4.00;0.0;20.7;54;15;102;30;108;56;1008.6;-
6;14;5.00;0.0;20.6;54;14;153;28;115;511;1009.1;-
6;14;6.00;0.0;21.7;52;8;109;19;110;535;1009.5;-
6;14;7.00;0.0;22.7;49;15;92;25;99;1835;1009.9;-
6;14;8.00;0.0;23.9;46;12;41;22;80;1993;1009.9;-
6;14;9.00;0.0;24.0;53;7;299;13;293;2980;1010.0;-
6;14;10.00;0.0;24.2;54;14;347;26;27;2713;1010.2;-
6;14;11.00;0.0;23.8;58;15;296;26;35;3112;1009.9;-
6;14;12.00;0.0;25.2;46;13;91;22;297;2167;1009.6;-
6;14;13.00;0.0;26.3;43;10;84;18;94;2806;1009.2;-
6;14;14.00;0.0;24.4;64;15;295;26;311;1976;1008.8;-
6;14;15.00;0.0;26.3;46;10;63;27;91;1508;1008.8;-
6;14;16.00;0.0;26.7;41;14;104;30;100;1030;1008.9;-
6;14;17.00;0.0;23.5;67;14;210;26;90;590;1009.7;-
6;14;18.00;0.0;23.3;71;13;338;18;221;308;1010.4;-
6;14;19.00;0.0;23.3;69;10;299;15;315;8;1011.0;-
6;14;20.00;0.0;20.4;74;21;273;36;275;0;1012.4;-
6;14;21.00;0.1;20.7;75;17;314;34;295;0;1012.3;-
6;14;22.00;0.1;20.6;76;5;289;28;291;0;1012.7;-
6;14;23.00;0.0;21.6;71;12;96;24;307;0;1012.7;-
6;14;24.00;0.0;21.6;61;12;107;29;108;0;1012.3;-
6;15;1.00;0.0;21.5;58;15;108;35;106;0;1011.8;-
6;15;2.00;0.0;20.9;62;27;70;49;73;0;1010.9;-
6;15;3.00;0.0;20.5;62;40;73;58;72;0;1011.0;-
6;15;4.00;0.0;20.4;61;39;73;56;73;48;1011.3;-
6;15;5.00;0.0;21.0;58;32;87;49;75;429;1011.5;-
6;15;6.00;0.0;21.1;58;35;63;56;56;1120;1012.1;-
6;15;7.00;0.0;22.0;54;35;74;55;56;1645;1012.4;-
6;15;8.00;0.0;22.8;52;36;65;55;75;2469;1012.3;-
6;15;9.00;0.0;24.0;45;28;84;48;67;2999;1012.4;-
6;15;10.00;0.0;24.4;44;26;80;50;64;3590;1012.3;-
6;15;11.00;0.0;25.0;42;24;77;49;56;3571;1012.2;-
6;15;12.00;0.0;26.0;38;24;94;42;72;3457;1011.9;-
6;15;13.00;0.0;26.0;39;19;63;39;76;3046;1011.2;-
6;15;14.00;0.0;26.6;36;19;88;35;57;2790;1010.9;-
6;15;15.00;0.0;27.0;36;18;60;37;53;2193;1010.6;-
6;15;16.00;0.0;26.5;38;19;57;36;101;1579;1010.7;-
6;15;17.00;0.0;25.8;41;19;60;31;69;615;1011.1;-
6;15;18.00;0.0;25.3;43;22;64;38;82;309;1011.9;-
6;15;19.00;0.0;23.9;46;26;50;45;87;45;1012.3;-
6;15;20.00;0.0;23.2;50;23;69;40;56;0;1012.8;-
6;15;21.00;0.0;22.3;54;25;76;37;64;0;1013.0;-
6;15;22.00;0.0;21.8;56;22;80;32;70;0;1013.3;-
6;15;23.00;0.0;21.5;54;18;110;32;85;0;1013.4;-
6;15;24.00;0.0;21.0;55;10;144;21;102;0;1013.4;-
6;16;1.00;0.0;20.9;55;5;82;13;106;0;1013.4;-
6;16;2.00;0.0;20.2;57;8;37;19;85;0;1013.3;-
6;16;3.00;0.0;19.7;57;13;118;23;106;0;1013.1;-
6;16;4.00;0.0;20.0;57;12;102;18;114;49;1013.2;-
6;16;5.00;0.0;20.6;54;12;120;18;111;506;1013.2;-
6;16;6.00;0.0;20.6;57;5;205;15;109;1108;1013.3;-
6;16;7.00;0.0;21.0;61;6;304;11;283;1790;1013.3;-
6;16;8.00;0.0;20.9;64;8;310;10;308;2428;1013.3;-
6;16;9.00;0.0;20.9;69;8;321;12;328;2954;1013.2;-
6;16;10.00;0.0;21.3;69;6;353;10;297;3327;1012.9;-
6;16;11.00;0.0;22.4;72;8;286;21;282;3486;1012.4;-
6;16;12.00;0.0;22.7;69;17;263;21;277;3485;1012.0;-
6;16;13.00;0.0;22.8;68;17;281;21;265;3354;1011.7;-
6;16;14.00;5.1;19.4;70;24;60;55;347;370;1012.9;-
6;16;15.00;0.1;22.6;58;15;109;26;117;989;1011.9;-
6;16;16.00;0.0;23.3;54;10;8;23;78;969;1011.8;-
6;16;17.00;0.0;22.7;58;5;8;12;295;342;1011.8;-
6;16;18.00;0.0;23.2;52;8;71;14;83;384;1012.2;-
6;16;19.00;0.0;22.3;57;10;6;28;301;40;1012.5;-
6;16;20.00;0.0;22.5;48;10;112;18;120;0;1012.9;-
6;16;21.00;0.0;21.7;51;7;134;20;86;0;1012.9;-
6;16;22.00;0.0;20.7;58;6;125;12;215;0;1013.4;-
6;16;23.00;0.0;20.7;56;6;125;12;127;0;1013.5;-
6;16;24.00;0.0;20.4;61;7;135;10;144;0;1013.4;-
6;17;1.00;0.0;20.0;63;7;340;13;104;0;1013.3;-
6;17;2.00;0.0;19.4;66;4;101;7;89;0;1013.3;-
6;17;3.00;0.0;18.5;71;5;152;10;82;0;1013.3;-
6;17;4.00;0.0;18.2;68;4;180;8;202;52;1013.3;-
6;17;5.00;0.0;19.5;61;4;142;8;60;487;1013.3;-
