mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
1;4;23.00;-;11.6;92;13;-;16;266;0;1024.5;-
1;4;24.00;-;11.6;92;13;-;17;227;0;1023.7;-
1;5;1.00;-;11.3;92;14;-;17;237;0;1023.2;-
1;5;2.00;-;11.4;90;15;-;19;244;0;1022.9;-
1;5;3.00;-;11.3;87;17;-;22;233;0;1022.2;-
1;5;4.00;-;11.3;84;18;-;23;225;0;1021.7;-
1;5;5.00;-;11.1;88;15;-;21;222;0;1021.4;-
1;5;6.00;-;11.3;86;15;-;21;234;0;1021.0;-
1;5;7.00;-;11.3;85;14;-;19;214;0;1021.0;-
1;5;8.00;-;11.0;88;11;-;22;229;0;1021.2;-
1;5;9.00;-;10.6;91;9;-;15;301;1;1021.4;-
1;5;10.00;-;10.5;91;8;265;12;277;71;1021.2;-
1;5;11.00;-;10.2;93;6;302;10;263;88;1021.0;-
1;5;12.00;-;10.0;95;3;0;6;318;86;1020.5;-
1;5;13.00;-;9.9;95;4;277;9;256;57;1019.9;-
1;5;14.00;-;9.9;95;4;15;7;305;38;1019.7;-
1;5;15.00;-;9.9;96;7;32;12;40;31;1020.1;-
1;5;16.00;-;10.1;96;7;62;11;71;10;1020.3;-
1;5;17.00;-;10.7;93;9;109;13;120;0;1020.3;-
1;5;18.00;-;10.9;88;10;151;14;101;0;1020.5;-
1;5;19.00;-;11.0;86;10;146;13;147;0;1020.7;-
1;5;20.00;-;11.1;86;8;163;12;143;0;1021.1;-
1;5;21.00;-;11.3;83;3;189;8;163;0;1021.5;-
1;5;22.00;-;11.3;82;3;287;4;287;0;1021.8;-
1;5;23.00;-;11.3;84;3;308;4;323;0;1021.9;-
1;5;24.00;-;11.2;85;3;34;8;36;0;1022.0;-
1;6;1.00;-;11.2;85;7;21;9;29;0;1022.0;-
1;6;2.00;-;11.3;86;9;30;12;29;0;1021.9;-
1;6;3.00;-;11.1;90;5;0;9;34;0;1021.7;-
1;6;4.00;-;10.9;91;5;21;8;43;0;1021.8;-
1;6;5.00;-;11.1;91;7;22;10;33;0;1022.2;-
1;6;6.00;-;11.3;90;8;83;12;55;0;1022.6;-
1;6;7.00;-;11.2;84;14;88;18;79;2;1023.1;-
1;6;8.00;-;11.5;83;14;82;18;75;59;1023.6;-
1;6;9.00;-;11.5;81;21;80;26;82;185;1023.9;-
1;6;10.00;-;11.6;80;19;77;24;82;250;1024.3;-
1;6;11.00;-;11.9;82;17;75;20;75;383;1023.8;-
1;6;12.00;-;12.3;78;14;85;16;88;471;1023.1;-
1;6;13.00;-;12.4;80;13;93;17;85;434;1022.8;-
1;6;14.00;-;-;-;10;-;13;85;174;-;-
1;6;15.00;-;12.5;79;-;79;-;74;-;1022.7;-
1;6;16.00;-;12.5;81;5;-;10;161;0;1022.8;-
1;6;17.00;-;12.5;80;6;-;12;198;0;1023.0;-
1;6;18.00;-;12.3;80;8;-;14;198;0;1023.3;-
1;6;19.00;-;12.1;81;6;-;12;196;0;1023.3;-
1;6;20.00;-;12.1;80;8;-;13;160;0;1023.2;-
1;6;21.00;-;12.1;79;7;-;10;194;0;1023.3;-
1;6;22.00;-;12.1;80;10;-;14;128;0;1023.2;-
1;6;23.00;-;12.0;80;8;-;11;116;0;1023.2;-
1;6;24.00;-;12.0;81;5;-;8;109;0;1023.0;-
1;7;1.00;-;11.8;84;5;-;11;159;0;1022.9;-
1;7;2.00;-;10.9;87;8;-;12;302;0;1022.9;-
1;7;3.00;-;10.8;85;11;-;14;286;0;1022.5;-
1;7;4.00;-;10.6;85;12;-;15;301;0;1022.2;-
1;7;5.00;-;10.7;83;12;-;17;299;0;1022.3;-
1;7;6.00;-;10.7;82;9;-;12;266;0;1022.5;-
1;7;7.00;-;10.6;81;10;-;15;308;0;1022.6;-
1;7;8.00;-;10.6;83;13;-;15;308;2;1022.8;-
1;7;9.00;-;10.2;84;10;-;14;309;7;1022.7;-
1;7;10.00;-;10.2;82;6;-;13;25;12;1022.8;-
1;7;11.00;-;10.5;78;2;-;4;160;25;1022.2;-
1;7;12.00;-;10.4;80;6;-;10;246;24;1021.4;-
1;7;13.00;-;10.3;83;10;-;14;263;16;1020.9;-
1;7;14.00;-;10.4;83;13;-;17;263;17;1020.8;-
1;7;15.00;-;10.4;83;12;-;14;253;9;1020.7;-
1;7;16.00;-;10.4;80;13;-;16;252;1;1020.6;-
1;7;17.00;-;10.2;82;14;-;18;251;0;1020.5;-
1;7;18.00;-;10.5;81;10;-;14;217;0;1020.4;-
1;7;19.00;-;10.6;78;11;-;16;217;0;1020.3;-
1;7;20.00;-;10.4;80;12;-;17;216;0;1020.2;-
1;7;21.00;-;10.5;79;10;-;14;231;0;1020.0;-
1;7;22.00;-;10.1;81;12;-;20;224;0;1019.6;-
1;7;23.00;-;9.7;84;13;-;18;306;0;1019.7;-
1;7;24.00;-;9.7;84;6;-;10;301;0;1019.1;-
1;8;1.00;-;9.8;82;4;-;8;269;0;1018.9;-
1;8;2.00;-;9.9;83;2;-;5;52;0;1018.8;-
1;8;3.00;-;9.8;84;6;-;11;111;0;1017.9;-
1;8;4.00;-;9.9;84;5;-;12;94;0;1017.7;-
1;8;5.00;-;10.1;83;5;-;10;135;0;1017.5;-
1;8;6.00;-;10.1;86;6;-;11;145;0;1017.2;-
1;8;7.00;-;10.0;87;5;-;13;157;0;1016.9;-
1;8;8.00;-;9.9;89;6;-;9;321;2;1016.6;-
1;8;9.00;-;9.2;92;9;-;18;25;4;1016.3;-
1;8;10.00;-;9.5;89;14;-;19;33;12;1015.8;-
1;8;11.00;-;9.6;86;5;-;16;14;7;1015.2;-
1;8;12.00;-;9.7;89;4;-;13;327;11;1014.3;-
1;8;13.00;-;9.9;90;5;-;14;17;8;1013.5;-
1;8;14.00;-;10.3;87;12;-;17;22;11;1012.9;-
1;8;15.00;-;10.3;88;8;-;11;57;6;1012.2;-
1;8;16.00;-;10.7;90;8;-;10;35;0;1011.9;-
1;8;17.00;-;10.8;93;6;-;11;42;0;1011.6;-
1;8;18.00;-;12.8;88;16;-;27;149;0;1011.0;-
1;8;19.00;-;13.0;86;27;-;38;157;0;1010.2;-
1;8;20.00;-;13.4;84;18;-;33;207;0;1009.1;-
1;8;21.00;-;13.9;79;19;-;29;194;0;1008.2;-
1;8;22.00;-;14.0;79;24;-;37;204;0;1007.8;-
1;8;23.00;-;13.4;89;30;-;43;212;0;1007.4;-
1;8;24.00;-;13.3;84;22;-;39;211;0;1005.7;-
1;9;1.00;-;12.5;84;20;-;36;167;0;1004.5;-
1;9;2.00;-;12.3;85;21;-;32;159;0;1003.9;-
1;9;3.00;-;12.2;87;20;-;33;133;0;1003.3;-
1;9;4.00;-;12.2;90;17;-;31;88;0;1001.9;-
1;9;5.00;-;13.8;84;21;-;41;212;0;1003.0;-
1;9;6.00;-;13.5;87;22;-;39;194;0;1002.5;-
1;9;7.00;-;14.1;86;23;-;41;212;0;1002.8;-
1;9;8.00;-;14.3;84;28;-;51;212;5;999.8;-
1;9;9.00;-;13.5;88;27;-;45;224;21;1000.2;-
1;9;10.00;-;13.0;92;24;-;30;222;31;1000.2;-
1;9;11.00;-;13.0;92;21;-;26;227;29;1000.1;-
1;9;12.00;-;13.0;92;22;-;28;232;23;999.6;-
1;9;13.00;-;12.5;92;22;-;30;271;7;998.9;-
1;9;14.00;-;12.7;92;10;-;18;250;15;998.7;-
1;9;15.00;-;11.9;93;20;-;26;276;7;998.4;-
1;9;16.00;-;11.6;94;17;-;22;299;1;998.3;-
1;9;17.00;-;9.7;93;-;54;-;82;-;998.7;-
1;9;18.00;-;9.3;86;-;43;-;76;-;1000.2;-
1;9;19.00;-;9.4;86;37;32;53;37;0;1001.5;-
1;9;20.00;-;-;-;-;-;-;32;-;-;-
1;9;21.00;-;9.6;72;13;78;28;84;0;1001.7;-
1;9;22.00;-;9.7;74;11;286;27;78;0;1002.6;-
1;9;23.00;-;10.5;72;13;232;23;233;0;1003.5;-
1;9;24.00;-;11.2;63;8;223;17;224;0;1004.0;-
1;10;1.00;-;9.9;76;16;301;35;302;0;1004.5;-
1;10;2.00;-;9.3;81;12;350;32;307;0;1005.4;-
1;10;3.00;-;9.2;81;6;337;16;322;0;1006.1;-
1;10;4.00;-;9.1;79;4;19;11;322;0;1006.8;-
1;10;5.00;-;9.4;78;5;40;12;19;0;1007.8;-
1;10;6.00;-;9.7;75;6;84;12;92;0;1008.6;-
1;10;7.00;-;10.0;78;13;109;19;107;3;1009.7;-
1;10;8.00;-;10.4;77;17;100;21;109;104;1010.6;-
1;10;9.00;-;10.9;78;15;116;19;101;596;1011.7;-
1;10;10.00;-;-;-;10;-;14;108;750;-;-
1;10;11.00;-;12.7;69;-;52;-;140;-;1013.1;-
1;10;12.00;-;12.0;67;1;-;5;315;74;1013.5;-
1;10;13.00;-;11.7;75;4;-;9;318;64;1013.9;-
1;10;14.00;-;12.0;73;10;-;14;307;44;1014.5;-
1;10;15.00;-;12.0;73;6;-;11;301;14;1015.1;-
1;10;16.00;-;11.3;77;6;-;10;289;2;1015.9;-
1;10;17.00;-;11.3;77;-;355;-;20;-;1016.4;-
1;10;18.00;-;11.2;78;6;117;9;31;0;1017.0;-
1;10;19.00;-;10.9;82;6;131;14;107;0;1017.5;-
1;10;20.00;-;9.3;87;8;55;10;33;0;1017.8;-
1;10;21.00;-;10.5;81;11;100;17;101;0;1018.1;-
1;10;22.00;-;8.1;87;4;18;10;20;0;1018.6;-
1;10;23.00;-;8.7;73;8;56;13;46;0;1018.6;-
1;10;24.00;-;10.2;54;12;97;18;106;0;1018.5;-
1;11;1.00;-;9.7;51;9;26;14;76;0;1018.6;-
1;11;2.00;-;7.5;71;6;325;13;326;0;1018.8;-
1;11;3.00;-;6.9;83;10;334;19;316;0;1019.0;-
1;11;4.00;-;7.9;74;3;271;9;15;0;1019.0;-
1;11;5.00;-;8.9;66;3;75;6;215;0;1019.1;-
1;11;6.00;-;9.0;63;10;114;17;114;0;1019.2;-
1;11;7.00;-;9.0;62;15;112;21;113;7;1019.1;-
1;11;8.00;-;10.0;58;17;111;21;113;198;1019.4;-
1;11;9.00;-;10.3;61;14;122;16;104;399;1019.3;-
1;11;10.00;-;12.0;46;8;171;15;115;1019;1019.3;-
1;11;11.00;-;12.0;40;3;209;6;201;828;1019.2;-
1;11;12.00;-;11.2;61;4;41;9;31;659;-;-
1;11;13.00;-;11.2;63;8;46;12;64;605;-;-
1;11;14.00;-;11.7;54;10;44;13;46;575;-;-
1;11;15.00;-;11.2;59;9;32;11;27;244;-;-
1;11;16.00;-;10.9;52;8;33;10;42;37;-;-
1;11;17.00;-;10.3;55;7;44;10;52;0;-;-
1;11;18.00;-;10.7;47;11;34;14;46;0;-;-
1;11;19.00;-;10.5;68;11;78;13;82;0;-;-
1;11;20.00;-;9.3;75;7;25;11;66;0;-;-
1;11;21.00;-;10.1;72;7;105;10;98;0;-;-
1;11;22.00;-;9.6;72;8;120;10;102;0;-;-
1;11;23.00;-;10.2;66;3;313;8;118;0;-;-
1;11;24.00;-;9.0;76;6;17;16;14;0;-;-
1;12;1.00;-;10.0;65;12;35;17;24;0;-;-
1;12;2.00;-;9.8;70;4;323;12;321;0;-;-
1;12;3.00;-;10.7;65;13;66;28;18;0;-;-
1;12;4.00;-;11.1;60;20;89;32;96;0;-;-
1;12;5.00;-;9.3;65;20;316;32;98;0;-;-
1;12;6.00;-;11.6;59;12;90;22;16;0;-;-
1;12;7.00;-;11.7;62;6;140;14;136;5;-;-
1;12;8.00;-;12.0;66;4;162;15;324;262;-;-
1;12;9.00;-;12.2;64;7;119;13;111;866;-;-
1;12;10.00;-;12.5;67;3;224;6;233;770;-;-
1;12;11.00;-;12.0;68;5;236;8;235;1196;-;-
1;12;12.00;-;11.7;71;8;269;13;264;1055;-;-
1;12;13.00;-;10.9;74;15;283;23;283;1019;-;-
1;12;14.00;-;11.5;69;15;305;21;293;738;-;-
1;12;15.00;-;11.8;69;9;310;14;312;323;-;-
1;12;16.00;-;11.7;70;6;7;13;311;63;-;-
1;12;17.00;-;11.7;71;5;116;11;125;0;-;-
1;12;18.00;-;11.4;74;7;122;11;124;0;-;-
1;12;19.00;-;11.3;73;4;141;9;117;0;-;-
1;12;20.00;-;10.8;79;5;121;10;115;0;-;-
1;12;21.00;-;10.2;83;5;115;11;120;0;-;-
1;12;22.00;-;8.9;87;4;17;8;117;0;-;-
1;12;23.00;-;9.4;84;6;80;8;27;0;-;-
1;12;24.00;-;10.4;82;5;194;11;220;0;-;-
1;13;1.00;-;10.0;84;7;100;13;102;0;-;-
1;13;2.00;-;10.1;80;10;120;13;100;0;-;-
1;13;3.00;-;11.1;72;11;137;14;136;0;-;-
1;13;4.00;-;10.7;78;9;113;11;113;0;-;-
1;13;5.00;-;10.6;73;6;141;10;109;0;-;-
1;13;6.00;-;10.7;70;8;136;12;117;0;-;-
1;13;7.00;-;9.4;79;7;15;13;14;7;-;-
1;13;8.00;-;10.2;75;6;47;13;13;137;-;-
1;13;9.00;-;10.3;73;7;34;11;68;305;-;-
1;13;10.00;-;10.4;70;7;55;9;32;443;-;-
1;13;11.00;-;10.3;65;6;26;8;50;683;-;-
1;13;12.00;-;10.2;69;6;59;8;60;611;-;-
1;13;13.00;-;10.3;75;9;27;12;24;378;-;-
1;13;14.00;-;10.8;74;11;59;14;60;215;-;-
1;13;15.00;-;11.7;66;12;97;14;100;125;-;-
1;13;16.00;-;11.8;63;8;69;13;105;46;-;-
1;13;17.00;-;11.1;78;9;21;12;17;0;-;-
1;13;18.00;-;11.9;73;9;84;12;29;0;-;-
1;13;19.00;-;11.8;72;10;117;14;116;0;-;-
1;13;20.00;-;11.0;75;8;336;15;324;0;-;-
1;13;21.00;-;10.7;79;8;22;17;19;0;-;-
1;13;22.00;-;11.3;80;13;24;16;25;0;-;-
1;13;23.00;-;11.7;77;12;86;18;83;0;-;-
1;13;24.00;-;11.7;77;19;104;26;108;0;-;-
1;14;1.00;-;11.9;78;22;116;37;121;0;-;-
1;14;2.00;-;11.7;69;31;89;43;113;0;-;-
1;14;3.00;-;10.3;78;21;24;41;70;0;-;-
1;14;4.00;-;10.8;70;18;60;28;32;0;-;-
1;14;5.00;-;11.2;68;19;51;26;51;0;-;-
1;14;6.00;-;-;-;-;-;-;44;-;-;-
1;14;7.00;-;11.0;68;-;72;-;69;-;-;-
1;14;8.00;-;11.6;62;21;-;26;75;20;-;-
1;14;9.00;-;11.6;62;23;-;30;72;46;-;-
1;14;10.00;-;11.9;63;17;-;22;64;69;-;-
1;14;11.00;-;12.4;62;-;67;-;62;-;-;-
1;14;12.00;-;-;-;-;-;-;65;-;-;-
1;14;13.00;-;12.2;70;-;289;-;293;-;-;-
1;14;14.00;-;12.2;68;8;-;13;272;35;-;-
1;14;15.00;-;12.0;64;11;-;19;282;15;-;-
1;14;16.00;-;12.0;63;12;-;18;278;5;-;-
1;14;17.00;-;11.8;64;7;-;10;286;0;-;-
1;14;18.00;-;11.0;73;2;-;6;322;0;-;-
1;14;19.00;-;11.0;69;1;-;3;22;0;-;-
1;14;20.00;-;10.7;83;8;-;13;122;0;-;-
1;14;21.00;-;10.5;82;7;-;12;113;0;-;-
1;14;22.00;-;10.5;79;6;-;10;107;0;-;-
1;14;23.00;-;10.1;78;10;-;17;108;0;-;-
1;14;24.00;-;10.6;76;13;-;18;115;0;-;-
1;15;1.00;-;10.8;79;8;-;11;126;0;-;-
1;15;2.00;-;11.2;66;7;-;12;203;0;-;-
1;15;3.00;-;11.1;69;9;-;15;155;0;-;-
1;15;4.00;-;10.9;68;9;-;14;47;0;-;-
1;15;5.00;-;10.8;71;8;-;13;63;0;-;-
1;15;6.00;-;11.1;74;11;-;14;68;0;-;-
1;15;7.00;-;11.3;81;9;-;22;197;1;-;-
1;15;8.00;-;11.3;85;14;-;22;199;12;-;-
1;15;9.00;-;10.9;84;15;-;28;208;25;-;-
1;15;10.00;-;11.1;86;21;-;33;212;28;-;-
1;15;11.00;-;11.3;87;23;-;32;210;18;-;-
1;15;12.00;-;11.7;87;26;-;35;210;10;-;-
1;15;13.00;-;11.6;85;24;-;31;215;7;-;-
1;15;14.00;-;11.1;87;24;-;30;215;3;-;-
1;15;15.00;-;11.2;91;19;-;26;217;2;-;-
1;15;16.00;-;10.9;92;9;-;17;234;0;-;-
1;15;17.00;-;10.0;92;5;-;15;41;0;-;-
1;15;18.00;-;10.2;93;9;-;15;31;0;-;-
1;15;19.00;-;10.8;94;11;-;16;20;0;-;-
1;15;20.00;-;11.4;93;11;-;14;150;0;-;-
1;15;21.00;-;12.4;88;14;-;27;160;0;-;-
1;15;22.00;-;13.3;80;21;-;37;209;0;-;-
1;15;23.00;-;13.0;82;24;-;40;204;0;-;-
1;15;24.00;-;12.9;85;23;-;36;194;0;-;-
1;16;1.00;-;10.5;92;13;-;37;228;0;-;-
1;16;2.00;-;10.5;93;13;-;22;16;0;-;-
1;16;3.00;-;10.8;92;7;-;14;64;0;-;-
1;16;4.00;-;9.5;81;26;-;46;73;0;-;-
1;16;5.00;-;9.3;79;43;-;55;70;0;-;-
1;16;6.00;-;9.1;74;42;-;52;69;0;-;-
1;16;7.00;-;8.5;77;36;-;45;76;0;-;-
1;16;8.00;-;7.9;81;44;-;62;73;1;-;-
1;16;9.00;-;8.1;79;40;-;55;68;4;-;-
1;16;10.00;-;8.1;81;33;-;42;65;18;-;-
1;16;11.00;-;10.4;85;22;-;36;82;22;-;-
1;16;12.00;-;10.8;75;26;-;34;223;65;-;-
1;16;13.00;-;10.2;75;23;-;33;243;54;-;-
1;16;14.00;-;10.0;80;25;-;39;249;17;-;-
1;16;15.00;-;10.0;79;19;-;27;220;9;-;-
1;16;16.00;-;10.1;82;19;-;28;215;2;-;-
1;16;17.00;-;10.1;82;17;-;24;203;0;-;-
1;16;18.00;-;10.3;80;19;-;33;210;0;-;-
1;16;19.00;-;9.3;85;41;-;66;262;0;-;-
1;16;20.00;-;8.6;86;33;-;51;281;0;-;-
1;16;21.00;-;7.9;90;-;314;-;318;-;-;-
1;16;22.00;-;7.6;90;12;-;26;318;0;-;-
1;16;23.00;-;8.0;86;-;16;-;316;-;-;-
1;16;24.00;-;8.9;86;4;187;14;322;0;-;-
1;17;1.00;-;9.2;78;13;246;22;249;0;-;-
1;17;2.00;-;8.8;79;13;282;22;255;0;-;-
1;17;3.00;-;8.2;81;9;286;15;287;0;-;-
1;17;4.00;-;8.5;81;8;222;13;240;0;-;-
1;17;5.00;-;8.9;83;10;211;17;215;0;-;-
1;17;6.00;-;8.9;81;10;219;18;214;0;-;-
1;17;7.00;-;9.1;80;7;158;15;211;5;-;-
1;17;8.00;-;9.6;82;14;152;23;154;106;-;-
1;17;9.00;-;9.7;80;15;112;22;152;302;-;-
1;17;10.00;-;10.2;77;14;115;19;115;208;-;-
1;17;11.00;-;9.9;79;17;148;23;146;115;-;-
1;17;12.00;-;8.9;82;14;154;27;149;65;-;-
1;17;13.00;-;7.2;84;25;131;33;151;80;-;-
1;17;14.00;-;7.1;86;22;73;30;81;150;-;-
1;17;15.00;-;8.1;80;28;37;39;34;204;-;-
1;17;16.00;-;-;-;30;-;45;65;27;-;-
1;17;17.00;-;8.7;79;37;67;45;59;0;-;-
1;17;18.00;-;9.1;81;36;84;46;78;0;-;-
1;17;19.00;-;8.3;87;30;96;44;82;0;-;-
1;17;20.00;-;8.8;89;7;17;17;19;0;-;-
1;17;21.00;-;9.5;89;9;168;17;20;0;-;-
1;17;22.00;-;9.1;89;12;255;27;236;0;-;-
1;17;23.00;-;8.3;90;20;268;25;272;0;-;-
1;17;24.00;-;8.1;88;19;274;24;276;0;-;-
1;18;1.00;-;8.4;86;17;264;24;263;0;-;-
1;18;2.00;-;8.3;89;15;274;24;275;0;-;-
1;18;3.00;-;8.0;87;18;290;24;290;0;-;-
1;18;4.00;-;7.6;87;16;315;22;280;0;-;-
1;18;5.00;-;7.3;84;8;18;18;308;0;-;-
1;18;6.00;-;7.3;85;6;30;12;17;0;-;-
1;18;7.00;-;-;-;4;-;10;78;1;-;-
1;18;8.00;-;7.7;84;-;337;-;318;-;-;-
1;18;9.00;-;8.2;84;5;29;10;64;157;-;-
1;18;10.00;-;9.3;78;10;211;25;211;250;-;-
1;18;11.00;-;9.3;80;15;225;23;213;260;-;-
1;18;12.00;-;9.1;81;18;254;24;261;1229;-;-
1;18;13.00;-;8.6;83;13;276;23;262;448;-;-
1;18;14.00;-;8.7;82;9;264;18;261;193;-;-
1;18;15.00;-;8.5;82;6;356;12;294;270;-;-
1;18;16.00;-;8.4;84;9;37;14;29;44;-;-
1;18;17.00;-;8.9;81;14;75;18;39;0;-;-
1;18;18.00;-;8.9;79;13;92;20;83;0;-;-
1;18;19.00;-;9.0;79;16;74;21;80;0;-;-
1;18;20.00;-;9.0;75;15;87;23;75;0;-;-
1;18;21.00;-;9.0;77;14;101;23;77;0;-;-
1;18;22.00;-;8.6;80;12;115;16;95;0;-;-
1;18;23.00;-;8.5;80;11;107;17;93;0;-;-
1;18;24.00;-;8.6;79;10;79;15;76;0;-;-
1;19;1.00;-;8.6;78;14;74;23;72;0;-;-
1;19;2.00;-;8.4;77;20;69;27;65;0;-;-
1;19;3.00;-;8.3;74;24;51;37;39;0;-;-
