mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
12;14;2.00;-;7.3;59;9;20;18;20;0;1005.8;-
12;14;3.00;-;7.4;61;14;33;24;37;0;1005.2;-
12;14;4.00;-;7.1;62;14;84;22;87;0;1004.5;-
12;14;5.00;-;7.2;61;14;78;21;86;0;1004.1;-
12;14;6.00;-;7.5;60;13;53;21;58;0;1003.8;-
12;14;7.00;-;7.8;62;5;326;12;38;5;1003.9;-
12;14;8.00;-;7.6;68;6;330;17;326;101;1004.4;-
12;14;9.00;-;7.9;62;7;0;19;327;237;1004.7;-
12;14;10.00;-;7.9;64;7;39;16;18;279;1004.4;-
12;14;11.00;-;7.8;65;6;352;22;327;280;1003.6;-
12;14;12.00;-;7.7;61;5;334;14;324;586;1003.0;-
12;14;13.00;-;8.2;60;3;294;12;327;449;1002.8;-
12;14;14.00;-;8.2;62;3;288;8;310;233;1002.6;-
12;14;15.00;-;8.1;67;6;312;13;318;71;1002.3;-
12;14;16.00;-;7.6;67;15;316;19;308;7;1002.1;-
12;14;17.00;-;7.6;64;10;317;15;322;0;1002.0;-
12;14;18.00;-;7.6;64;11;309;15;322;0;1002.3;-
12;14;19.00;-;7.2;69;13;302;16;308;0;1002.2;-
12;14;20.00;-;7.1;69;16;298;19;299;0;1002.6;-
12;14;21.00;-;6.8;68;15;308;19;313;0;1002.6;-
12;14;22.00;-;6.7;68;15;318;19;325;0;1002.6;-
12;14;23.00;-;6.9;67;13;305;18;306;0;1002.7;-
12;14;24.00;-;7.1;64;12;317;18;303;0;1002.6;-
12;15;1.00;-;7.4;63;9;286;13;313;0;1003.5;-
12;15;2.00;-;7.4;60;7;275;11;302;0;1004.1;-
12;15;3.00;-;7.4;62;7;311;10;300;0;1004.4;-
12;15;4.00;-;7.3;65;6;295;10;272;0;1005.1;-
12;15;5.00;-;7.3;67;12;291;19;302;0;1005.5;-
12;15;6.00;-;7.2;74;9;21;16;289;0;1005.6;-
12;15;7.00;-;7.4;74;6;11;13;306;3;1006.0;-
12;15;8.00;-;7.6;70;4;8;17;11;37;1006.8;-
12;15;9.00;-;7.8;70;6;319;12;316;37;1008.1;-
12;15;10.00;-;8.2;71;6;19;14;332;55;1008.0;-
12;15;11.00;-;8.7;75;10;18;18;15;99;1007.2;-
12;15;12.00;-;9.1;75;12;78;18;74;109;1006.8;-
12;15;13.00;-;8.9;80;9;17;17;14;59;1006.1;-
12;15;14.00;-;9.1;84;10;16;23;16;101;1005.7;-
12;15;15.00;-;10.3;83;8;33;20;18;31;1005.2;-
12;15;16.00;-;10.2;86;11;29;19;78;0;1004.5;-
12;15;17.00;-;10.5;88;11;20;17;18;0;1003.6;-
12;15;18.00;-;11.2;88;14;54;21;58;0;1002.6;-
12;15;19.00;-;11.8;89;17;60;24;56;0;1001.6;-
12;15;20.00;-;12.1;89;17;77;24;87;0;1000.8;-
12;15;21.00;-;12.0;87;24;38;32;80;0;999.1;-
12;15;22.00;-;11.9;92;20;28;29;16;0;998.1;-
12;15;23.00;-;12.5;93;8;119;19;43;0;997.9;-
12;15;24.00;-;13.7;91;17;256;29;250;0;997.8;-
12;16;1.00;-;13.5;91;26;260;33;262;0;998.6;-
12;16;2.00;-;13.0;92;23;252;31;254;0;998.7;-
12;16;3.00;-;12.8;92;21;245;27;233;0;999.4;-
12;16;4.00;-;12.4;91;23;214;29;223;0;998.7;-
12;16;5.00;-;12.3;91;20;213;29;215;0;999.4;-
12;16;6.00;-;12.4;91;24;215;33;217;0;999.6;-
12;16;7.00;-;12.3;91;21;239;30;213;0;1000.4;-
12;16;8.00;-;11.7;91;18;249;23;251;17;1001.3;-
12;16;9.00;-;11.5;93;17;253;21;266;60;1002.2;-
12;16;10.00;-;12.0;92;10;189;15;197;89;1002.1;-
12;16;11.00;-;12.2;90;12;217;20;216;247;1002.2;-
12;16;12.00;-;12.1;91;18;219;23;212;157;1002.2;-
12;16;13.00;-;10.1;93;10;323;16;303;75;1002.5;-
12;16;14.00;-;10.0;94;6;325;12;318;74;1002.8;-
12;16;15.00;-;9.9;94;8;325;13;317;18;1003.3;-
12;16;16.00;-;9.8;93;11;322;15;322;0;1003.8;-
12;16;17.00;-;9.8;93;5;26;14;321;0;1004.3;-
12;16;18.00;-;9.9;94;7;65;9;68;0;1004.7;-
12;16;19.00;-;10.6;94;8;63;12;59;0;1004.9;-
12;16;20.00;-;11.2;94;8;94;13;92;0;1005.3;-
12;16;21.00;-;11.4;93;8;154;14;126;0;1005.6;-
12;16;22.00;-;11.9;94;7;207;13;214;0;1006.0;-
12;16;23.00;-;12.0;93;7;197;13;212;0;1006.1;-
12;16;24.00;-;11.0;92;14;319;27;244;0;1006.2;-
12;17;1.00;-;10.4;94;13;329;24;305;0;1006.7;-
12;17;2.00;-;10.4;94;5;309;14;315;0;1007.5;-
12;17;3.00;-;10.0;95;11;358;18;314;0;1008.1;-
12;17;4.00;-;10.3;91;14;84;37;85;0;1008.7;-
12;17;5.00;-;9.8;81;33;68;40;68;0;1009.2;-
12;17;6.00;-;10.0;79;34;70;42;75;0;1010.2;-
12;17;7.00;-;9.9;75;35;73;42;74;0;1011.1;-
12;17;8.00;-;9.9;75;38;77;46;90;28;1012.4;-
12;17;9.00;-;9.7;75;42;80;50;77;80;1013.4;-
12;17;10.00;-;9.8;73;41;79;50;85;73;1014.4;-
12;17;11.00;-;8.5;86;42;61;57;65;115;1015.0;-
12;17;12.00;-;9.0;77;48;68;61;72;103;1015.5;-
12;17;13.00;-;8.9;76;45;60;58;58;114;1016.2;-
12;17;14.00;-;9.2;72;48;71;60;73;80;1016.5;-
12;17;15.00;-;9.5;70;46;75;62;71;25;1017.8;-
12;17;16.00;-;9.2;69;46;73;58;73;0;1018.7;-
12;17;17.00;-;8.7;68;46;67;57;67;0;1019.7;-
12;17;18.00;-;8.6;63;46;63;58;61;0;1020.5;-
12;17;19.00;-;8.9;66;49;69;59;66;0;1021.5;-
12;17;20.00;-;8.7;60;48;68;59;59;0;1022.2;-
12;17;21.00;-;8.5;62;46;65;57;60;0;1022.9;-
12;17;22.00;-;8.1;60;46;65;60;60;0;1023.6;-
12;17;23.00;-;7.9;60;46;67;57;62;0;1024.0;-
12;17;24.00;-;7.7;61;44;65;55;62;0;1024.4;-
12;18;1.00;-;7.5;63;43;63;56;62;0;1025.0;-
12;18;2.00;-;7.1;64;47;61;57;60;0;1025.5;-
12;18;3.00;-;7.2;65;44;62;54;58;0;1026.1;-
12;18;4.00;-;6.9;65;47;61;57;60;0;1026.7;-
12;18;5.00;-;6.9;65;46;67;54;62;0;1027.2;-
12;18;6.00;-;6.8;67;43;67;53;58;0;1028.0;-
12;18;7.00;-;6.6;66;42;69;49;72;11;1028.4;-
12;18;8.00;-;6.8;64;41;69;50;73;225;1029.3;-
12;18;9.00;-;6.9;62;41;61;51;65;653;1030.2;-
12;18;10.00;-;7.5;61;37;63;48;65;981;1030.4;-
12;18;11.00;-;8.0;60;35;54;44;62;-;1030.1;-
