mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
11;2;5.00;-;17.8;88;7;208;13;213;0;1021.3;-
11;2;6.00;-;17.7;88;5;235;8;203;3;1021.7;-
11;2;7.00;-;17.5;89;3;328;11;324;183;1022.3;-
11;2;8.00;-;17.1;91;10;322;15;326;-;1022.7;-
11;2;9.00;-;17.6;89;5;356;14;319;-;1022.7;-
11;2;10.00;-;18.5;81;3;72;8;321;1130;1022.3;-
11;2;11.00;-;19.4;77;3;21;6;71;1447;1021.9;-
11;2;12.00;-;18.8;78;2;342;6;50;1279;1021.3;-
11;2;13.00;-;18.9;79;3;308;7;309;1213;1020.9;-
11;2;14.00;-;18.4;84;10;295;14;279;789;1020.8;-
11;2;15.00;-;18.0;87;7;301;12;305;312;1021.0;-
11;2;16.00;-;17.5;89;9;299;14;277;60;1021.1;-
11;2;17.00;-;17.7;89;3;305;8;298;0;1021.3;-
11;2;18.00;-;17.8;88;5;310;9;291;0;1021.9;-
11;2;19.00;-;17.7;89;5;19;9;19;0;1021.8;-
11;2;20.00;-;17.7;90;4;159;8;54;0;1021.5;-
11;2;21.00;-;17.0;92;4;16;12;19;0;1021.7;-
11;2;22.00;-;17.0;92;8;17;17;20;0;1021.4;-
11;2;23.00;-;17.4;89;10;17;16;20;0;1021.4;-
11;2;24.00;-;17.7;88;9;48;12;37;0;1021.0;-
11;3;1.00;-;17.8;89;5;33;9;42;0;1020.8;-
11;3;2.00;-;17.5;90;7;120;13;114;0;1020.4;-
11;3;3.00;-;17.7;90;5;283;9;141;0;1020.0;-
11;3;4.00;-;17.0;91;5;346;11;322;0;1019.8;-
11;3;5.00;-;17.4;91;3;23;7;329;0;1019.3;-
11;3;6.00;-;17.6;91;3;302;8;23;0;1019.6;-
11;3;7.00;-;17.4;90;5;252;13;304;99;1019.8;-
11;3;8.00;-;17.9;85;3;202;8;288;461;1019.4;-
11;3;9.00;-;17.9;86;5;265;9;261;631;1019.2;-
11;3;10.00;-;17.9;85;5;237;8;243;573;1019.0;-
11;3;11.00;-;18.3;80;3;133;6;248;926;1018.0;-
11;3;12.00;-;18.2;83;6;267;10;264;1076;1017.4;-
11;3;13.00;-;18.0;85;9;263;13;262;771;1016.7;-
11;3;14.00;-;17.7;85;12;266;19;264;297;1016.4;-
11;3;15.00;-;17.7;83;12;237;17;265;114;1015.7;-
11;3;16.00;-;17.7;84;6;175;11;217;58;1015.0;-
11;3;17.00;-;17.8;84;5;156;12;139;0;1014.6;-
11;3;18.00;-;17.9;83;8;162;14;161;0;1014.1;-
11;3;19.00;-;17.9;84;9;166;16;153;0;1013.2;-
11;3;20.00;-;18.0;82;10;173;17;161;0;-;-
11;3;21.00;-;17.8;82;15;144;20;154;0;1011.7;-
11;3;22.00;-;18.1;83;17;177;26;158;0;1010.5;-
11;3;23.00;-;18.1;80;16;151;24;152;0;1009.4;-
11;3;24.00;-;18.6;79;21;146;30;143;0;1007.6;-
11;4;1.00;-;19.1;76;26;162;34;152;0;1006.5;-
11;4;2.00;-;18.8;76;21;192;38;206;0;1005.2;-
11;4;3.00;-;17.9;84;22;178;37;166;0;1004.2;-
11;4;4.00;-;18.5;80;29;160;49;155;0;1003.2;-
11;4;5.00;-;19.0;76;32;171;53;163;0;1000.9;-
11;4;6.00;-;18.9;78;30;183;57;165;0;1002.2;-
11;4;7.00;-;19.3;78;30;182;49;196;13;1001.0;-
11;4;8.00;-;19.4;79;34;200;55;172;199;1002.4;-
11;4;9.00;-;19.7;76;35;192;50;208;625;999.8;-
11;4;10.00;-;19.7;77;35;193;57;211;403;999.1;-
11;4;11.00;-;17.6;85;32;212;69;236;656;1002.5;-
11;4;12.00;-;18.1;67;28;250;40;241;1219;1004.5;-
11;4;13.00;-;18.2;64;26;242;35;247;961;1001.6;-
11;4;14.00;-;18.5;58;21;237;27;247;619;1001.2;-
11;4;15.00;-;18.5;58;23;226;30;231;255;1001.1;-
11;4;16.00;-;18.3;57;19;234;30;231;69;1001.2;-
11;4;17.00;-;18.1;60;14;236;23;224;0;1001.7;-
11;4;18.00;-;17.2;72;9;130;23;129;0;1002.1;-
11;4;19.00;-;17.6;67;8;158;23;123;0;1002.6;-
11;4;20.00;-;16.9;72;13;115;23;109;0;1003.0;-
11;4;21.00;-;16.5;70;20;90;33;93;0;1002.8;-
11;4;22.00;-;16.8;64;29;71;41;70;0;1003.4;-
11;4;23.00;-;16.3;64;38;72;48;65;0;1003.8;-
11;4;24.00;-;16.5;56;47;72;61;70;0;1003.7;-
11;5;1.00;-;16.4;55;51;67;64;67;0;1004.2;-
11;5;2.00;-;16.2;56;51;73;63;64;0;1004.3;-
11;5;3.00;-;15.9;53;46;73;59;69;0;1004.7;-
11;5;4.00;-;15.8;54;37;62;50;77;0;1005.4;-
11;5;5.00;-;15.7;51;29;58;42;64;0;1006.1;-
11;5;6.00;-;15.9;51;27;73;40;66;0;1007.0;-
11;5;7.00;-;15.7;49;34;78;44;81;120;1007.7;-
11;5;8.00;-;16.0;46;32;49;45;72;362;1008.4;-
11;5;9.00;-;15.6;48;33;72;44;67;553;1008.9;-
11;5;10.00;-;16.2;47;30;60;44;73;604;1009.3;-
11;5;11.00;-;16.5;44;27;66;37;70;1165;1009.4;-
11;5;12.00;-;16.8;46;28;80;43;55;1610;1009.6;-
11;5;13.00;-;17.8;41;33;45;45;54;1292;1009.3;-
11;5;14.00;-;18.1;39;35;51;44;53;860;1009.7;-
11;5;15.00;-;18.2;41;31;48;40;46;-;1010.0;-
11;5;16.00;-;17.7;42;28;55;41;48;49;1010.7;-
11;5;17.00;-;16.3;49;32;74;42;83;0;1011.4;-
11;5;18.00;-;16.2;50;33;64;44;73;0;1012.5;-
11;5;19.00;-;16.1;52;33;71;46;70;0;1012.6;-
11;5;20.00;-;16.0;51;38;74;47;74;0;1013.0;-
11;5;21.00;-;15.9;51;40;76;50;76;0;1013.3;-
11;5;22.00;-;15.6;51;35;74;49;74;0;1014.0;-
11;5;23.00;-;15.5;47;34;74;45;73;0;1014.1;-
11;5;24.00;-;15.6;47;36;79;46;83;0;1014.0;-
11;6;1.00;-;15.2;50;37;72;48;72;0;1014.3;-
11;6;2.00;-;15.2;51;36;69;45;73;0;1014.5;-
11;6;3.00;-;15.1;51;37;68;45;73;0;1014.8;-
11;6;4.00;-;14.5;52;40;77;49;79;0;1015.1;-
11;6;5.00;-;14.6;50;40;81;49;82;0;1015.0;-
11;6;6.00;-;14.2;50;33;72;46;77;2;1015.7;-
11;6;7.00;-;14.6;50;33;68;43;64;267;1016.0;-
11;6;8.00;-;14.7;53;38;62;46;58;790;1016.1;-
11;6;9.00;-;14.8;47;28;60;42;64;1189;1016.6;-
11;6;10.00;-;15.7;46;18;35;26;60;1479;1016.3;-
11;6;11.00;-;16.5;43;38;62;61;63;1620;1015.6;-
11;6;12.00;-;16.6;43;45;59;60;56;1541;1014.9;-
11;6;13.00;-;16.7;41;36;63;51;54;1267;1014.6;-
11;6;14.00;-;16.8;44;37;58;50;63;830;1014.3;-
11;6;15.00;-;16.6;42;35;50;43;58;-;1014.6;-
11;6;16.00;-;16.4;50;38;57;47;62;51;1014.4;-
11;6;17.00;-;16.0;53;33;54;45;60;0;1015.0;-
11;6;18.00;-;15.2;51;33;63;46;69;0;1015.2;-
11;6;19.00;-;14.8;55;30;67;39;67;0;1015.4;-
11;6;20.00;-;14.6;56;29;61;40;66;0;1015.4;-
11;6;21.00;-;14.5;56;20;63;31;64;0;1015.8;-
11;6;22.00;-;14.4;58;15;72;21;71;0;1016.0;-
11;6;23.00;-;14.4;59;16;54;27;49;0;1016.1;-
11;6;24.00;-;14.3;57;15;63;22;77;0;1016.1;-
11;7;1.00;-;14.5;59;12;66;18;73;0;1016.4;-
11;7;2.00;-;14.1;62;14;85;18;71;0;1016.6;-
11;7;3.00;-;14.0;63;12;92;17;90;0;1016.4;-
11;7;4.00;-;13.9;66;9;95;18;93;0;1016.7;-
11;7;5.00;-;14.2;64;6;55;14;94;0;1016.9;-
11;7;6.00;-;14.7;63;2;246;6;317;0;1017.5;-
11;7;7.00;-;15.0;65;5;329;13;328;130;1018.4;-
11;7;8.00;-;15.4;60;7;23;13;325;596;1018.7;-
11;7;9.00;-;16.1;58;4;11;12;17;1136;1018.9;-
11;7;10.00;-;15.8;48;9;309;15;308;1458;1019.3;-
11;7;11.00;-;15.6;56;11;291;15;291;1578;1019.2;-
11;7;12.00;-;16.5;53;12;276;17;287;1497;1018.8;-
11;7;13.00;-;16.6;49;13;274;18;275;1227;1018.7;-
11;7;14.00;-;17.0;48;14;269;19;274;754;1018.5;-
11;7;15.00;-;16.9;50;9;264;13;252;363;1018.6;-
11;7;16.00;-;16.5;55;9;268;13;274;80;1018.9;-
11;7;17.00;-;16.2;55;8;297;14;291;0;1019.0;-
11;7;18.00;-;16.1;58;5;320;9;314;0;1019.1;-
11;7;19.00;-;15.7;66;4;18;12;18;0;1019.2;-
11;7;20.00;-;15.3;69;6;19;12;26;0;1019.5;-
11;7;21.00;-;15.0;72;4;359;10;16;0;1019.9;-
11;7;22.00;-;14.1;76;7;329;12;320;0;1019.9;-
11;7;23.00;-;14.2;71;6;335;10;325;0;1019.8;-
11;7;24.00;-;13.8;78;3;22;8;331;0;1019.9;-
11;8;1.00;-;14.4;78;5;107;11;110;0;1019.9;-
11;8;2.00;-;14.5;77;9;122;12;108;0;1019.4;-
11;8;3.00;-;14.9;74;6;182;9;129;0;1019.2;-
11;8;4.00;-;14.2;84;7;296;10;297;0;1019.2;-
11;8;5.00;-;14.3;84;5;306;10;297;0;1019.2;-
11;8;6.00;-;14.2;84;5;331;9;306;2;1019.1;-
11;8;7.00;-;15.2;81;3;267;7;310;185;1019.5;-
11;8;8.00;-;15.2;76;3;110;13;114;640;1019.6;-
11;8;9.00;-;15.7;75;5;108;10;125;1063;1019.9;-
11;8;10.00;-;16.0;68;5;141;10;133;1508;1020.0;-
11;8;11.00;-;16.3;67;5;204;10;155;1431;1019.8;-
11;8;12.00;-;16.5;69;5;225;12;230;1150;1019.2;-
11;8;13.00;-;16.6;69;3;243;9;254;956;1019.1;-
11;8;14.00;-;16.8;67;7;214;14;217;680;1018.9;-
11;8;15.00;-;16.7;65;6;201;14;214;327;1018.8;-
11;8;16.00;-;16.4;71;9;196;14;211;50;1018.6;-
11;8;17.00;-;16.5;70;8;197;15;213;0;1018.6;-
11;8;18.00;-;16.5;69;9;167;14;161;0;1018.7;-
11;8;19.00;-;16.5;68;10;186;17;154;0;1018.6;-
11;8;20.00;-;16.4;69;12;187;17;206;0;1018.8;-
11;8;21.00;-;16.3;69;10;168;17;160;0;1019.0;-
11;8;22.00;-;16.5;68;10;170;17;154;0;1019.0;-
11;8;23.00;-;16.0;73;10;130;17;123;0;1018.7;-
11;8;24.00;-;15.9;75;12;116;17;135;0;1018.5;-
11;9;1.00;-;16.2;77;11;123;15;126;0;1018.3;-
11;9;2.00;-;16.0;79;7;324;16;326;0;1018.0;-
11;9;3.00;-;16.1;77;5;19;14;323;0;1017.7;-
11;9;4.00;-;16.5;77;6;77;14;21;0;1017.3;-
11;9;5.00;-;16.7;79;7;36;13;95;0;1017.1;-
11;9;6.00;-;17.0;80;4;327;12;300;0;1017.1;-
11;9;7.00;-;17.7;82;14;204;25;208;13;1017.2;-
11;9;8.00;-;17.5;82;19;213;26;214;129;1017.4;-
11;9;9.00;-;15.9;83;19;329;26;218;194;1017.8;-
11;9;10.00;-;16.8;83;10;313;19;324;238;1018.2;-
11;9;11.00;-;16.7;80;9;277;14;308;561;1018.0;-
11;9;12.00;-;16.6;79;9;276;14;264;565;1017.8;-
11;9;13.00;-;16.4;81;9;295;13;275;566;1017.7;-
11;9;14.00;-;16.3;80;8;312;12;292;475;1017.6;-
11;9;15.00;-;16.3;79;7;319;10;324;189;1017.7;-
11;9;16.00;-;16.5;78;7;304;10;311;19;1017.6;-
11;9;17.00;-;16.2;80;6;39;9;37;0;1017.9;-
11;9;18.00;-;16.0;82;5;71;9;42;0;1018.0;-
11;9;19.00;-;16.2;80;5;26;7;35;0;1018.2;-
11;9;20.00;-;16.0;80;4;16;9;18;0;1018.2;-
11;9;21.00;-;15.8;82;10;30;16;20;0;1018.5;-
11;9;22.00;-;16.1;80;10;33;14;19;0;1018.2;-
11;9;23.00;-;16.2;82;9;17;14;25;0;1018.3;-
11;9;24.00;-;16.7;84;10;27;16;24;0;1018.1;-
11;10;1.00;-;16.4;87;11;18;17;23;0;1018.2;-
11;10;2.00;-;17.5;81;9;158;18;138;0;1017.8;-
11;10;3.00;-;17.4;79;13;152;24;155;0;1018.0;-
11;10;4.00;-;17.7;76;14;150;21;142;0;1018.3;-
11;10;5.00;-;17.7;75;15;147;23;149;0;1018.6;-
11;10;6.00;-;17.8;75;17;149;25;146;0;1019.1;-
11;10;7.00;-;17.9;75;20;140;27;135;32;1019.9;-
11;10;8.00;-;17.2;80;14;115;24;130;52;1021.0;-
11;10;9.00;-;16.9;85;15;105;20;104;83;1021.8;-
11;10;10.00;-;16.6;87;22;98;28;103;123;1022.7;-
11;10;11.00;-;16.7;88;24;81;30;81;111;1023.4;-
11;10;12.00;-;15.9;77;36;81;49;71;130;1024.1;-
11;10;13.00;-;16.3;73;31;96;43;94;206;1024.3;-
11;10;14.00;-;16.7;71;31;96;40;89;233;1024.6;-
11;10;15.00;-;17.2;68;23;74;33;98;117;1025.2;-
11;10;16.00;-;17.3;66;23;53;32;79;26;1025.7;-
11;10;17.00;-;17.6;64;15;62;24;43;0;1026.5;-
11;10;18.00;-;17.3;65;22;45;34;46;0;1027.2;-
11;10;19.00;-;17.3;65;31;52;40;52;0;1027.6;-
11;10;20.00;-;17.2;63;35;50;41;60;0;1028.2;-
11;10;21.00;-;16.8;65;32;56;40;55;0;1028.9;-
11;10;22.00;-;16.6;66;24;64;32;69;0;1028.9;-
11;10;23.00;-;16.4;63;30;49;41;50;0;1029.3;-
11;10;24.00;-;16.3;66;31;62;39;53;0;1029.3;-
11;11;1.00;-;16.1;68;32;68;41;68;0;1029.5;-
11;11;2.00;-;16.2;67;35;63;41;60;0;1029.2;-
11;11;3.00;-;15.9;66;35;67;42;61;0;1029.4;-
11;11;4.00;-;15.3;68;32;62;41;64;0;1029.6;-
11;11;5.00;-;15.2;67;36;73;44;54;0;1029.6;-
11;11;6.00;-;15.1;70;33;77;42;87;2;1030.2;-
11;11;7.00;-;15.7;67;33;78;40;74;125;1030.7;-
11;11;8.00;-;15.6;64;32;68;39;81;627;1031.3;-
11;11;9.00;-;16.3;63;28;72;38;74;857;1031.8;-
11;11;10.00;-;16.7;61;23;67;30;65;1145;1031.8;-
11;11;11.00;-;17.4;56;16;44;20;67;892;1031.5;-
11;11;12.00;-;17.9;52;12;57;18;32;1028;1031.5;-
11;11;13.00;-;18.3;48;9;31;16;37;988;1031.1;-
11;11;14.00;-;18.5;48;12;36;15;42;503;1030.7;-
11;11;15.00;-;17.9;58;15;53;24;54;198;1030.7;-
11;11;16.00;-;17.7;60;23;61;29;58;36;1030.7;-
11;11;17.00;-;17.0;63;22;72;27;74;0;1030.8;-
11;11;18.00;-;16.8;59;23;85;30;75;0;1030.7;-
11;11;19.00;-;16.8;60;19;67;26;70;0;1030.9;-
11;11;20.00;-;16.8;56;19;77;24;91;0;1031.2;-
11;11;21.00;-;16.6;59;19;83;24;80;0;1031.2;-
11;11;22.00;-;16.9;50;24;78;32;78;0;1030.8;-
11;11;23.00;-;16.9;49;26;63;30;74;0;1030.6;-
11;11;24.00;-;17.4;45;25;84;30;86;0;1030.4;-
11;12;1.00;-;17.4;50;24;78;31;70;0;1029.8;-
11;12;2.00;-;17.2;47;24;75;31;79;0;1029.5;-
11;12;3.00;-;16.1;64;13;26;23;72;0;1029.2;-
11;12;4.00;-;14.9;72;9;331;19;328;0;1028.7;-
11;12;5.00;-;14.8;67;5;349;15;329;0;1028.2;-
11;12;6.00;-;14.9;67;6;358;17;325;0;1028.0;-
11;12;7.00;-;14.9;66;10;333;18;324;64;1027.9;-
11;12;8.00;-;15.2;69;10;338;19;327;255;1027.6;-
11;12;9.00;-;15.2;71;10;328;19;323;219;1027.7;-
11;12;10.00;-;15.8;70;8;335;17;326;407;1027.7;-
11;12;11.00;-;16.1;70;5;335;11;330;444;1027.2;-
11;12;12.00;-;16.8;69;5;333;10;325;537;1026.8;-
11;12;13.00;-;17.4;71;5;334;11;330;503;1026.5;-
11;12;14.00;-;19.6;49;5;147;19;148;491;1026.2;-
11;12;15.00;-;19.1;47;36;73;50;72;187;1025.6;-
11;12;16.00;-;18.8;38;45;70;55;70;15;1025.6;-
11;12;17.00;-;18.4;43;21;17;37;82;0;1025.3;-
11;12;18.00;-;18.5;41;25;92;57;67;0;1025.6;-
11;12;19.00;-;18.4;40;36;72;63;75;0;1025.3;-
11;12;20.00;-;17.9;38;31;36;49;69;0;1026.1;-
11;12;21.00;-;17.3;45;28;87;39;97;0;1026.0;-
11;12;22.00;-;16.5;54;37;66;48;78;0;1025.9;-
11;12;23.00;-;16.3;53;39;57;51;73;0;1025.5;-
11;12;24.00;-;16.0;56;44;55;64;53;0;1024.9;-
11;13;1.00;-;14.8;61;50;49;68;43;0;1025.0;-
11;13;2.00;-;14.6;59;45;41;59;41;0;1024.3;-
11;13;3.00;-;15.1;55;44;73;59;61;0;1024.0;-
11;13;4.00;-;14.3;61;48;81;66;66;0;1024.5;-
11;13;5.00;-;14.0;60;46;70;62;77;0;1024.6;-
11;13;6.00;-;14.2;61;46;58;63;63;0;1024.6;-
11;13;7.00;-;14.3;63;48;54;63;52;123;1024.2;-
11;13;8.00;-;14.2;60;49;55;67;58;554;1024.7;-
11;13;9.00;-;14.7;59;41;63;60;47;1004;1024.6;-
11;13;10.00;-;14.9;58;44;69;61;68;1081;1023.8;-
11;13;11.00;-;15.3;55;43;69;56;57;1472;1023.3;-
11;13;12.00;-;15.2;56;33;59;45;58;1131;1022.8;-
11;13;13.00;-;15.5;56;35;68;49;73;784;1022.4;-
11;13;14.00;-;15.1;60;46;68;59;68;444;1022.1;-
11;13;15.00;-;15.0;62;44;74;55;67;234;1022.2;-
11;13;16.00;-;14.9;58;38;76;50;72;31;1022.5;-
11;13;17.00;-;14.7;60;35;65;45;61;0;1022.6;-
11;13;18.00;-;13.6;68;37;63;49;66;0;1022.3;-
11;13;19.00;-;14.4;65;38;67;52;64;0;1022.1;-
11;13;20.00;-;13.4;69;33;65;52;67;0;1022.5;-
11;13;21.00;-;14.1;65;26;59;39;85;0;1022.2;-
11;13;22.00;-;14.0;65;30;67;42;61;0;1021.9;-
11;13;23.00;-;14.2;66;31;77;42;62;0;1021.8;-
11;13;24.00;-;13.0;73;32;75;46;79;1;1021.6;-
11;14;1.00;-;13.7;74;37;68;49;84;4;1021.2;-
11;14;2.00;-;13.8;73;39;67;49;68;0;1020.5;-
11;14;3.00;-;14.0;75;46;85;56;80;0;1020.3;-
11;14;4.00;-;14.4;76;41;81;48;83;0;1020.5;-
11;14;5.00;-;14.4;76;39;85;47;83;0;1020.7;-
11;14;6.00;-;14.4;74;33;81;39;80;0;1020.8;-
11;14;7.00;-;14.5;75;29;85;37;81;36;1021.2;-
11;14;8.00;-;14.5;74;25;71;31;93;151;1021.0;-
11;14;9.00;-;15.1;72;23;84;32;89;271;1021.0;-
11;14;10.00;-;15.2;71;23;51;28;71;379;1020.3;-
11;14;11.00;-;15.4;69;22;72;27;72;405;1020.2;-
11;14;12.00;-;15.7;69;15;77;24;93;510;1019.4;-
11;14;13.00;-;15.8;67;13;72;18;58;319;1019.1;-
11;14;14.00;-;14.8;73;18;77;26;72;122;1019.1;-
11;14;15.00;-;14.3;77;22;69;30;73;50;1018.8;-
11;14;16.00;-;14.4;76;24;69;30;70;12;1018.3;-
11;14;17.00;-;14.3;77;19;62;30;72;0;1018.5;-
11;14;18.00;-;14.4;75;12;60;18;60;0;1018.7;-
11;14;19.00;-;14.8;72;13;51;19;62;0;1018.4;-
11;14;20.00;-;14.6;75;17;32;26;39;0;1018.4;-
11;14;21.00;-;14.6;74;11;28;22;24;0;1018.3;-
11;14;22.00;-;14.7;70;12;22;19;18;0;1018.0;-
11;14;23.00;-;14.6;72;13;26;22;33;0;1017.8;-
11;14;24.00;-;14.3;76;6;319;12;30;0;1017.5;-
11;15;1.00;-;14.3;77;3;98;10;111;0;1017.1;-
11;15;2.00;-;14.0;80;8;127;13;98;0;1016.9;-
11;15;3.00;-;13.3;82;8;323;13;309;0;1016.5;-
11;15;4.00;-;13.8;83;5;119;12;317;0;1016.3;-
11;15;5.00;-;13.8;84;5;139;12;112;0;1016.1;-
11;15;6.00;-;14.0;82;3;143;7;40;2;1016.3;-
11;15;7.00;-;14.1;80;6;104;10;77;33;1016.4;-
11;15;8.00;-;14.5;74;3;277;8;152;222;1016.4;-
11;15;9.00;-;14.5;72;6;290;11;287;479;1016.4;-
11;15;10.00;-;16.9;66;2;181;5;315;937;1016.2;-
11;15;11.00;-;17.8;64;2;151;5;249;1304;1015.4;-
11;15;12.00;-;14.8;73;5;141;10;135;609;1014.7;-
11;15;13.00;-;15.1;67;13;222;28;231;303;1014.0;-
11;15;14.00;-;14.8;69;20;215;27;225;393;1013.6;-
11;15;15.00;-;14.5;70;15;214;26;224;109;1013.2;-
11;15;16.00;-;14.5;71;12;204;20;227;8;1012.9;-
11;15;17.00;-;14.4;74;10;174;18;212;0;1012.5;-
11;15;18.00;-;14.4;74;10;169;18;157;0;1012.4;-
11;15;19.00;-;14.4;74;9;171;17;158;0;1011.9;-
11;15;20.00;-;14.0;80;12;138;19;138;0;1011.3;-
11;15;21.00;-;13.9;81;10;139;15;141;0;1010.8;-
11;15;22.00;-;12.6;89;6;24;18;329;0;1010.0;-
11;15;23.00;-;12.9;92;10;73;16;36;0;1009.2;-
11;15;24.00;-;13.2;92;14;86;19;77;0;1008.1;-
11;16;1.00;-;13.3;93;11;62;19;28;0;1006.9;-
11;16;2.00;-;13.6;93;14;84;19;75;0;1006.0;-
11;16;3.00;-;13.7;93;12;81;16;78;0;1005.0;-
11;16;4.00;-;14.1;92;10;82;15;80;0;1004.2;-
11;16;5.00;-;14.4;91;12;93;17;78;0;1003.3;-
11;16;6.00;-;14.9;91;10;134;14;103;0;1002.7;-
11;16;7.00;-;15.1;90;5;98;10;105;13;1002.3;-
11;16;8.00;-;14.9;91;6;80;9;98;59;1002.0;-
11;16;9.00;-;14.3;93;5;338;18;27;126;1002.0;-
11;16;10.00;-;14.3;93;6;20;16;325;261;1001.7;-
11;16;11.00;-;14.6;93;4;19;11;17;265;1000.9;-
11;16;12.00;-;15.0;92;5;31;9;35;295;1000.4;-
11;16;13.00;-;15.1;92;3;37;8;19;148;999.7;-
11;16;14.00;-;15.0;91;3;325;9;328;143;999.7;-
11;16;15.00;-;14.5;92;8;314;12;325;30;999.4;-
11;16;16.00;-;14.7;92;8;327;14;305;2;999.4;-
11;16;17.00;-;14.7;91;6;18;13;318;0;999.5;-
11;16;18.00;-;14.7;91;5;316;13;318;0;999.5;-
11;16;19.00;-;14.7;91;13;321;21;320;0;999.9;-
11;16;20.00;-;14.6;91;15;319;20;325;0;999.8;-
11;16;21.00;-;14.6;91;13;8;23;319;0;999.9;-
11;16;22.00;-;14.1;91;11;331;22;323;0;999.8;-
11;16;23.00;-;14.0;92;12;324;23;320;0;1000.3;-
11;16;24.00;-;14.6;90;10;16;23;324;0;1000.4;-
11;17;1.00;-;15.1;83;12;115;17;27;0;999.6;-
11;17;2.00;-;15.6;84;9;134;17;103;0;999.4;-
11;17;3.00;-;15.0;89;10;210;17;214;0;999.5;-
11;17;4.00;-;15.1;88;12;224;19;219;0;999.9;-
11;17;5.00;-;14.0;89;10;312;17;291;0;999.8;-
11;17;6.00;-;14.0;88;6;226;10;262;1;999.9;-
11;17;7.00;-;14.3;87;7;319;16;245;54;1000.4;-
11;17;8.00;-;14.3;87;6;309;12;300;46;1000.2;-
11;17;9.00;-;14.4;87;7;251;16;261;48;1000.4;-
11;17;10.00;-;13.9;88;17;289;23;304;175;1000.8;-
11;17;11.00;-;13.9;87;14;276;20;284;133;1000.7;-
11;17;12.00;-;14.3;84;13;285;17;283;784;1000.6;-
11;17;13.00;-;14.4;85;11;293;16;287;304;1000.8;-
11;17;14.00;-;14.3;84;8;330;16;288;210;1000.8;-
11;17;15.00;-;14.3;83;4;15;10;299;91;1001.0;-
11;17;16.00;-;14.6;85;4;205;13;213;11;1000.9;-
11;17;17.00;-;15.0;81;15;202;24;210;0;1001.1;-
11;17;18.00;-;15.4;78;14;192;21;205;0;1001.3;-
11;17;19.00;-;15.3;80;11;129;18;145;0;1001.2;-
11;17;20.00;-;15.3;82;12;129;19;112;0;1000.7;-
11;17;21.00;-;15.7;79;13;92;18;112;0;1000.5;-
11;17;22.00;-;15.6;80;9;100;14;100;0;999.7;-
11;17;23.00;-;15.2;84;10;111;16;100;0;999.5;-
11;17;24.00;-;15.2;85;8;69;13;105;0;998.6;-
11;18;1.00;-;15.2;85;7;104;10;93;0;997.8;-
11;18;2.00;-;15.1;86;9;83;12;105;0;996.9;-
11;18;3.00;-;14.8;90;10;121;18;98;0;996.3;-
11;18;4.00;-;14.7;88;9;40;24;42;0;995.8;-
11;18;5.00;-;15.2;81;11;132;24;124;0;995.2;-
11;18;6.00;-;16.1;87;12;211;16;115;0;995.1;-
11;18;7.00;-;16.3;85;6;18;16;213;40;995.2;-
11;18;8.00;-;16.1;86;4;15;12;56;205;995.5;-
11;18;9.00;-;14.1;89;10;319;20;319;254;995.5;-
