mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
8;18;5.00;-;24.8;78;10;104;14;106;112;1010.3;-
8;18;6.00;-;25.2;75;7;34;11;62;574;1010.1;-
8;18;7.00;-;25.3;76;11;31;16;70;1004;1010.3;-
8;18;8.00;-;25.5;76;4;18;9;16;1309;1009.9;-
8;18;9.00;-;26.2;75;5;21;8;23;1544;1008.8;-
8;18;10.00;-;26.6;72;12;291;19;295;2000;1010.0;-
8;18;11.00;-;27.2;74;18;266;26;262;1724;1010.7;-
8;18;12.00;-;20.7;87;34;260;114;253;269;1016.0;-
8;18;13.00;-;22.8;76;20;23;49;63;97;1011.0;-
8;18;14.00;-;24.0;76;31;49;49;28;878;1009.3;-
8;18;15.00;-;25.2;70;21;35;33;56;1537;1008.2;-
8;18;16.00;-;25.4;72;11;304;17;309;1012;1008.1;-
8;18;17.00;-;25.7;73;8;310;15;308;494;1007.9;-
8;18;18.00;-;25.6;77;6;298;13;302;122;1008.3;-
8;18;19.00;-;25.6;79;8;303;13;295;0;1008.6;-
8;18;20.00;-;25.7;75;11;280;31;282;0;1011.1;-
8;18;21.00;-;23.7;74;32;12;53;318;176;1009.5;-
8;18;22.00;-;24.0;74;28;57;45;21;0;1006.8;-
8;18;23.00;-;22.3;88;18;24;53;247;140;1009.1;-
8;18;24.00;-;24.1;78;25;16;43;17;0;1007.0;-
8;19;1.00;-;22.5;85;26;319;46;318;1;1007.2;-
8;19;2.00;-;22.6;82;18;328;41;325;287;1010.3;-
8;19;3.00;-;22.5;85;31;30;52;38;163;1009.0;-
8;19;4.00;-;22.4;82;15;330;39;28;0;1009.9;-
8;19;5.00;-;22.4;77;40;60;71;66;13;1006.5;-
8;19;6.00;-;22.9;67;45;77;61;49;123;1006.7;-
8;19;7.00;-;23.9;65;34;94;43;85;479;1005.6;-
8;19;8.00;-;25.0;61;22;22;38;84;675;1005.7;-
8;19;9.00;-;23.7;73;15;331;28;19;758;1006.2;-
8;19;10.00;-;24.5;73;8;4;22;329;2468;1005.8;-
8;19;11.00;-;25.1;77;11;106;20;323;877;1007.0;-
8;19;12.00;-;25.9;62;11;211;20;215;2511;1007.4;-
8;19;13.00;-;25.3;71;12;235;20;216;2738;1007.5;-
8;19;14.00;-;24.9;72;15;249;22;239;2268;1008.0;-
8;19;15.00;-;23.8;80;21;244;26;248;1788;1007.8;-
8;19;16.00;-;24.0;76;23;251;28;252;1159;1007.5;-
8;19;17.00;-;24.1;76;11;327;21;253;542;1007.8;-
8;19;18.00;-;24.1;77;9;262;14;261;121;1008.4;-
8;19;19.00;-;24.1;76;9;275;15;284;1;1008.5;-
8;19;20.00;-;24.1;75;5;229;9;270;0;1009.3;-
8;19;21.00;-;24.0;76;3;147;6;148;0;1009.0;-
8;19;22.00;-;24.0;77;4;186;7;139;0;1009.2;-
8;19;23.00;-;23.6;82;6;248;11;256;0;1009.2;-
8;19;24.00;-;23.7;83;5;207;8;240;0;1009.2;-
8;20;1.00;-;23.4;84;4;159;9;211;0;1009.0;-
8;20;2.00;-;23.0;86;9;106;14;103;0;1008.8;-
8;20;3.00;-;23.1;86;10;96;14;106;0;1008.7;-
8;20;4.00;-;23.2;84;8;85;13;90;0;1008.6;-
8;20;5.00;-;23.4;82;10;39;14;73;91;1009.0;-
8;20;6.00;-;22.9;85;5;28;17;324;672;1009.2;-
8;20;7.00;-;22.8;83;10;16;17;28;903;1009.3;-
8;20;8.00;-;23.5;84;11;325;21;324;1266;1009.5;-
8;20;9.00;-;24.7;79;16;308;22;328;1690;1009.4;-
8;20;10.00;-;25.5;74;21;297;26;300;1349;1009.6;-
8;20;11.00;-;25.9;74;21;285;27;288;2838;1009.3;-
8;20;12.00;-;26.4;72;23;283;29;279;3002;1009.1;-
8;20;13.00;-;26.8;70;22;265;28;269;2760;1008.8;-
8;20;14.00;-;26.9;69;21;247;24;264;1655;1008.9;-
8;20;15.00;-;26.9;56;23;212;39;219;1230;1008.8;-
8;20;16.00;-;26.2;60;18;130;33;110;1217;1009.3;-
8;20;17.00;-;25.8;61;20;132;32;142;479;1009.5;-
8;20;18.00;-;25.3;68;17;105;25;115;125;1009.9;-
8;20;19.00;-;25.0;74;9;95;15;93;0;1010.6;-
8;20;20.00;-;25.4;67;10;132;18;96;0;1010.8;-
8;20;21.00;-;25.7;63;8;122;12;124;0;1010.5;-
8;20;22.00;-;24.6;71;11;121;19;118;0;1010.5;-
8;20;23.00;-;24.8;65;10;122;17;122;0;1010.6;-
8;20;24.00;-;25.1;63;10;123;13;118;0;1010.4;-
8;21;1.00;-;24.6;66;8;35;10;121;0;1010.1;-
8;21;2.00;-;24.7;63;9;23;13;29;0;1010.0;-
8;21;3.00;-;24.0;64;4;21;10;29;0;1009.9;-
8;21;4.00;-;23.6;73;2;22;10;14;0;1009.8;-
8;21;5.00;-;23.8;67;2;305;8;332;28;1010.2;-
8;21;6.00;-;24.0;69;6;32;13;24;566;1010.3;-
8;21;7.00;-;25.7;66;3;148;6;43;1350;1010.3;-
8;21;8.00;-;24.7;64;4;112;8;113;1142;1010.3;-
8;21;9.00;-;25.0;60;6;154;10;111;1459;1010.2;-
8;21;10.00;-;26.2;57;5;191;8;152;2533;1010.1;-
8;21;11.00;-;27.0;51;4;222;7;228;3220;1009.8;-
8;21;12.00;-;26.4;58;11;258;17;261;2953;1009.5;-
8;21;13.00;-;26.1;65;18;263;22;262;2212;1008.9;-
8;21;14.00;-;26.4;61;19;258;21;260;2342;1008.5;-
8;21;15.00;-;27.1;62;11;263;21;258;1694;1008.3;-
8;21;16.00;-;26.2;63;9;82;21;80;1105;1008.4;-
8;21;17.00;-;26.6;57;20;117;26;76;789;1008.1;-
8;21;18.00;-;25.2;68;17;71;25;69;438;1008.5;-
8;21;19.00;-;25.1;66;13;36;22;36;1329;1008.8;-
8;21;20.00;-;25.8;58;12;85;18;95;0;1009.0;-
8;21;21.00;-;26.3;48;18;116;26;97;0;1009.1;-
8;21;22.00;-;26.1;46;18;106;22;100;0;1008.9;-
8;21;23.00;-;25.7;46;9;130;18;94;0;1009.0;-
8;21;24.00;-;23.7;67;6;331;17;326;0;1008.7;-
8;22;1.00;-;23.6;67;10;16;18;21;0;1008.5;-
8;22;2.00;-;24.1;57;12;16;18;19;0;1008.3;-
8;22;3.00;-;23.9;63;12;24;17;18;0;1008.0;-
8;22;4.00;-;23.3;69;8;34;13;29;0;1008.0;-
8;22;5.00;-;23.4;68;6;36;14;31;35;1008.2;-
8;22;6.00;-;23.5;64;5;155;9;125;416;1008.2;-
8;22;7.00;-;24.0;60;5;184;9;135;624;1008.4;-
8;22;8.00;-;24.9;55;3;215;6;144;1686;1008.4;-
8;22;9.00;-;25.5;56;2;231;5;244;2490;1008.4;-
8;22;10.00;-;25.4;60;4;258;8;251;2259;1008.2;-
8;22;11.00;-;25.4;55;7;264;12;268;2816;1008.0;-
8;22;12.00;-;25.9;51;10;226;14;263;2401;1007.9;-
8;22;13.00;-;25.9;57;10;240;15;239;2828;1007.7;-
8;22;14.00;-;25.7;65;15;241;19;241;1836;1007.2;-
8;22;15.00;-;25.8;69;15;233;18;245;1341;1007.1;-
8;22;16.00;-;26.3;67;12;242;15;235;1083;1006.7;-
8;22;17.00;-;26.3;67;7;253;9;244;512;1006.9;-
8;22;18.00;-;25.6;74;6;175;11;261;111;1007.5;-
8;22;19.00;-;25.7;65;10;189;18;212;3;1008.0;-
8;22;20.00;-;25.5;62;12;140;17;153;0;1008.6;-
8;22;21.00;-;25.7;50;15;117;21;114;0;1008.8;-
8;22;22.00;-;25.4;49;14;120;21;111;0;1008.9;-
8;22;23.00;-;24.9;51;18;96;24;105;0;1009.0;-
8;22;24.00;-;24.7;49;14;97;19;96;0;1009.2;-
8;23;1.00;-;24.3;52;13;98;17;99;0;1009.0;-
8;23;2.00;-;24.0;57;13;75;20;70;0;1009.2;-
8;23;3.00;-;23.9;59;13;79;20;70;0;1009.3;-
8;23;4.00;-;23.6;55;16;98;20;94;0;1009.4;-
8;23;5.00;-;23.7;58;15;89;20;95;34;1010.0;-
8;23;6.00;-;23.6;57;19;106;27;98;143;1010.4;-
8;23;7.00;-;23.7;55;22;84;30;93;328;1010.9;-
8;23;8.00;-;23.9;53;24;105;31;102;643;1011.5;-
8;23;9.00;-;23.9;58;27;105;33;99;992;1011.8;-
8;23;10.00;-;24.6;54;20;111;25;111;1764;1012.0;-
8;23;11.00;-;25.0;52;22;112;28;100;1562;1012.0;-
8;23;12.00;-;25.9;49;15;108;24;102;3045;1012.0;-
8;23;13.00;-;26.5;50;20;116;29;102;2679;1011.6;-
8;23;14.00;-;26.2;54;13;286;27;108;2195;1011.5;-
8;23;15.00;-;25.9;58;14;281;18;283;1058;1011.4;-
8;23;16.00;-;25.6;60;17;301;21;293;987;1011.5;-
8;23;17.00;-;25.9;60;14;301;19;302;769;1011.8;-
8;23;18.00;-;26.2;56;8;103;18;115;137;1012.2;-
8;23;19.00;-;25.7;55;24;84;37;87;1;1013.0;-
8;23;20.00;-;25.0;58;37;69;47;73;0;1013.6;-
8;23;21.00;-;24.5;60;31;60;40;65;0;1014.1;-
8;23;22.00;-;24.4;61;28;52;38;52;0;1014.3;-
8;23;23.00;-;24.6;58;32;58;40;58;0;1014.2;-
8;23;24.00;-;24.3;57;32;59;40;55;0;1013.9;-
8;24;1.00;-;24.1;59;23;52;31;66;0;1013.8;-
8;24;2.00;-;23.9;58;27;58;36;67;0;1013.8;-
8;24;3.00;-;23.4;62;26;54;34;58;0;1013.9;-
8;24;4.00;-;23.5;63;23;62;30;48;0;1013.8;-
8;24;5.00;-;23.5;61;25;65;31;68;97;1014.5;-
8;24;6.00;-;23.7;60;18;69;25;61;737;1014.6;-
8;24;7.00;-;24.5;57;21;58;27;61;1274;1014.4;-
8;24;8.00;-;25.1;57;24;73;31;75;1823;1014.7;-
8;24;9.00;-;25.6;52;18;76;29;80;2102;1014.8;-
8;24;10.00;-;26.1;55;10;51;15;76;2855;1014.4;-
8;24;11.00;-;26.9;52;12;80;21;80;2964;1013.7;-
8;24;12.00;-;28.6;42;9;125;20;79;2861;1013.5;-
8;24;13.00;-;27.8;47;7;277;36;297;2587;1013.4;-
8;24;14.00;-;28.7;47;10;82;33;77;2207;1013.1;-
8;24;15.00;-;28.3;52;22;90;33;80;1622;1013.0;-
8;24;16.00;-;28.5;50;23;107;31;105;969;1012.9;-
8;24;17.00;-;27.3;57;19;196;30;108;399;1013.1;-
8;24;18.00;-;26.4;69;15;217;25;217;106;1013.5;-
8;24;19.00;-;25.8;77;10;216;18;224;0;1014.3;-
8;24;20.00;-;25.8;69;4;114;9;213;0;1014.6;-
8;24;21.00;-;26.9;58;15;70;35;66;0;1014.7;-
8;24;22.00;-;26.5;59;27;60;33;55;0;1014.8;-
8;24;23.00;-;25.9;63;22;70;27;56;0;1014.5;-
8;24;24.00;-;25.8;67;20;86;30;82;0;1014.2;-
8;25;1.00;-;25.9;64;28;65;40;61;0;1014.2;-
8;25;2.00;-;25.9;63;32;51;39;63;0;1013.9;-
8;25;3.00;-;25.3;67;24;26;39;56;0;1013.7;-
8;25;4.00;-;25.2;66;18;34;23;26;0;1013.5;-
8;25;5.00;-;25.2;68;21;37;26;32;28;1013.4;-
8;25;6.00;-;25.3;67;22;52;29;45;149;1013.3;-
8;25;7.00;-;25.7;67;23;45;28;51;333;1013.1;-
8;25;8.00;-;26.5;62;23;45;30;47;1155;1012.9;-
8;25;9.00;-;26.9;61;22;47;31;43;1815;1012.9;-
8;25;10.00;-;27.5;58;27;46;36;58;2640;1012.5;-
8;25;11.00;-;28.1;54;25;55;30;57;2814;1011.8;-
8;25;12.00;-;28.3;55;20;56;24;53;2555;1011.4;-
8;25;13.00;-;28.1;59;18;44;24;54;2405;1011.1;-
8;25;14.00;-;29.4;49;17;56;26;56;2192;1010.4;-
8;25;15.00;-;29.6;49;21;18;47;20;1136;1010.4;-
8;25;16.00;-;27.6;63;11;342;39;28;906;1010.2;-
8;25;17.00;-;27.5;67;13;329;21;327;457;1010.1;-
8;25;18.00;-;28.2;60;9;206;17;220;81;1010.5;-
8;25;19.00;-;26.2;77;8;210;15;233;0;1011.0;-
8;25;20.00;-;26.2;73;8;111;16;108;0;1011.3;-
8;25;21.00;-;27.0;62;14;81;22;78;0;1011.3;-
8;25;22.00;-;27.2;60;19;63;35;62;0;1011.0;-
8;25;23.00;-;27.0;61;33;45;45;59;0;1011.0;-
8;25;24.00;-;26.1;65;28;27;37;41;0;1010.6;-
8;26;1.00;-;25.7;68;24;38;31;35;0;1010.4;-
8;26;2.00;-;25.5;67;25;36;32;53;0;1010.2;-
8;26;3.00;-;25.8;63;28;52;36;56;0;1010.1;-
8;26;4.00;-;25.6;64;24;55;32;56;0;1010.0;-
8;26;5.00;-;25.6;64;23;71;32;54;68;1009.9;-
8;26;6.00;-;25.7;63;21;71;27;67;512;1009.9;-
8;26;7.00;-;26.2;63;20;67;24;69;1202;1009.9;-
8;26;8.00;-;26.7;65;17;77;24;72;1772;1009.9;-
8;26;9.00;-;27.4;62;14;62;18;65;2322;1009.8;-
8;26;10.00;-;28.3;56;7;13;10;56;2807;1009.7;-
8;26;11.00;-;28.7;56;5;267;10;266;2917;1009.2;-
8;26;12.00;-;27.4;71;15;262;21;264;2858;1008.7;-
8;26;13.00;-;27.7;64;19;260;23;261;2587;1008.1;-
8;26;14.00;-;27.2;73;21;259;23;261;2147;1007.6;-
8;26;15.00;-;27.1;73;20;239;23;250;1594;1007.3;-
8;26;16.00;-;27.0;73;17;232;23;240;962;1007.4;-
8;26;17.00;-;26.5;78;13;213;17;228;414;1007.4;-
8;26;18.00;-;26.2;81;10;203;15;215;69;1007.7;-
8;26;19.00;-;26.1;79;8;94;12;114;0;1008.2;-
8;26;20.00;-;26.1;76;10;89;12;76;0;1007.9;-
8;26;21.00;-;25.9;73;8;105;12;88;0;1008.1;-
8;26;22.00;-;25.8;73;6;80;9;105;0;1008.0;-
8;26;23.00;-;25.5;76;9;94;13;91;0;1007.7;-
8;26;24.00;-;25.6;72;5;8;10;92;0;1007.6;-
8;27;1.00;-;25.5;72;4;37;9;30;0;1007.5;-
8;27;2.00;-;25.5;70;4;52;7;48;0;1007.5;-
8;27;3.00;-;24.7;77;7;135;10;45;0;1007.3;-
8;27;4.00;-;24.2;80;5;210;9;213;0;1007.3;-
8;27;5.00;-;24.6;71;6;211;10;214;56;1007.7;-
8;27;6.00;-;25.6;70;4;122;11;211;441;1007.8;-
8;27;7.00;-;25.6;68;4;155;5;164;1068;1008.0;-
8;27;8.00;-;26.2;69;4;296;7;214;1598;1008.4;-
8;27;9.00;-;26.5;70;3;286;6;290;1658;1008.5;-
8;27;10.00;-;26.7;71;8;255;13;265;2639;1008.2;-
8;27;11.00;-;26.9;69;14;249;19;244;2855;1008.2;-
8;27;12.00;-;27.0;69;16;238;19;243;2597;1008.0;-
8;27;13.00;-;27.0;71;12;181;19;241;2044;1008.3;-
8;27;14.00;-;25.4;68;27;109;42;114;2235;1008.7;-
8;27;15.00;-;27.2;55;17;175;30;129;1786;1008.6;-
8;27;16.00;-;24.2;71;10;324;54;319;810;1009.8;-
8;27;17.00;-;24.1;75;21;29;38;22;340;1009.2;-
8;27;18.00;-;25.9;67;22;82;30;36;70;1009.0;-
8;27;19.00;-;25.1;73;19;114;23;94;0;1009.3;-
8;27;20.00;-;24.8;76;23;112;27;124;0;1009.9;-
8;27;21.00;-;24.9;75;19;126;26;119;0;1010.2;-
8;27;22.00;-;25.0;75;8;137;17;135;0;1010.3;-
8;27;23.00;-;25.0;71;13;105;17;96;0;1010.4;-
8;27;24.00;-;24.9;76;7;109;12;104;0;1010.4;-
8;28;1.00;-;24.5;78;13;131;16;128;0;1010.6;-
8;28;2.00;-;24.1;81;13;110;16;124;0;1010.5;-
8;28;3.00;-;24.4;80;15;144;18;147;0;1010.5;-
8;28;4.00;-;24.3;78;15;154;21;152;0;1010.5;-
8;28;5.00;-;24.4;79;13;163;18;146;52;1010.8;-
8;28;6.00;-;23.6;80;11;40;31;55;142;1011.5;-
8;28;7.00;-;24.6;76;17;129;29;56;571;1011.8;-
8;28;8.00;-;24.8;75;8;138;13;126;954;1012.1;-
8;28;9.00;-;25.6;73;6;68;9;64;1729;1012.5;-
8;28;10.00;-;25.6;71;3;308;7;314;2767;1012.6;-
8;28;11.00;-;25.0;74;10;271;17;265;1674;1012.6;-
8;28;12.00;-;25.7;67;13;285;15;283;1869;1012.5;-
8;28;13.00;-;25.3;71;12;253;16;261;2517;1012.2;-
8;28;14.00;-;25.6;71;9;240;13;235;2159;1012.1;-
8;28;15.00;-;26.2;63;5;198;9;241;1610;1012.0;-
8;28;16.00;-;26.7;57;4;270;9;244;955;1012.1;-
8;28;17.00;-;26.2;56;4;353;6;291;364;1012.4;-
8;28;18.00;-;25.6;64;3;130;5;99;37;1013.0;-
8;28;19.00;-;25.5;67;3;35;5;38;0;1013.3;-
8;28;20.00;-;25.5;67;5;53;6;44;0;1013.6;-
8;28;21.00;-;25.5;70;4;157;7;72;0;1014.2;-
8;28;22.00;-;24.8;78;4;197;9;156;0;1014.5;-
8;28;23.00;-;24.8;78;4;122;6;212;0;1014.3;-
8;28;24.00;-;24.2;80;6;98;11;99;0;1014.0;-
8;29;1.00;-;23.8;79;12;102;17;108;0;1013.8;-
8;29;2.00;-;24.1;77;11;120;15;121;0;1014.1;-
8;29;3.00;-;24.0;78;5;15;12;112;0;1014.3;-
8;29;4.00;-;24.4;78;5;16;12;21;0;1014.4;-
8;29;5.00;-;24.2;79;11;15;19;20;23;1014.8;-
8;29;6.00;-;24.7;69;21;49;28;48;233;1014.8;-
8;29;7.00;-;25.3;67;15;76;23;42;731;1015.1;-
8;29;8.00;-;25.5;67;11;80;18;78;1701;1015.2;-
8;29;9.00;-;26.1;65;7;81;10;75;2217;1015.5;-
8;29;10.00;-;26.8;64;3;21;5;29;2272;1015.6;-
8;29;11.00;-;26.8;61;6;250;14;247;2817;1015.5;-
8;29;12.00;-;26.7;66;14;250;18;248;2884;1015.2;-
8;29;13.00;-;26.7;67;18;243;22;247;2755;1014.9;-
8;29;14.00;-;26.9;68;12;267;18;240;2112;1014.7;-
8;29;15.00;-;26.6;69;4;43;9;51;1572;1014.4;-
8;29;16.00;-;26.6;70;4;60;8;41;1042;1014.3;-
8;29;17.00;-;26.4;71;3;231;6;64;245;1014.4;-
8;29;18.00;-;26.3;71;2;19;5;222;46;1014.7;-
8;29;19.00;-;26.8;67;10;58;21;56;0;1015.1;-
8;29;20.00;-;26.4;65;21;65;29;63;0;1015.5;-
8;29;21.00;-;26.1;65;18;85;26;70;0;1015.6;-
8;29;22.00;-;26.0;68;21;89;27;83;0;1015.7;-
8;29;23.00;-;26.2;62;17;79;23;89;0;1015.9;-
8;29;24.00;-;25.8;64;15;68;23;67;0;1015.7;-
8;30;1.00;-;25.4;64;22;90;28;62;0;1015.8;-
8;30;2.00;-;25.5;66;22;68;31;77;0;1015.7;-
8;30;3.00;-;25.2;65;22;72;27;65;0;1015.4;-
8;30;4.00;-;24.9;65;22;83;27;88;0;1015.8;-
8;30;5.00;-;24.7;65;17;89;24;79;50;1016.6;-
8;30;6.00;-;24.6;67;17;98;21;97;505;1016.6;-
8;30;7.00;-;24.8;68;15;97;21;98;1124;1016.6;-
8;30;8.00;-;25.9;65;8;91;12;90;1800;1016.3;-
8;30;9.00;-;26.8;61;3;262;6;97;2310;1016.4;-
8;30;10.00;-;26.4;62;10;284;19;290;2682;1016.3;-
8;30;11.00;-;26.5;64;17;259;23;258;2837;1016.0;-
8;30;12.00;-;26.4;65;23;265;28;264;2771;1015.9;-
8;30;13.00;-;26.3;71;23;259;30;268;2539;1015.2;-
8;30;14.00;-;26.4;71;20;251;25;262;2111;1014.7;-
8;30;15.00;-;26.4;71;17;227;21;248;1563;1014.4;-
8;30;16.00;-;26.2;72;12;231;17;227;649;1013.9;-
8;30;17.00;-;26.1;75;8;226;10;224;444;1013.9;-
8;30;18.00;-;25.7;76;7;201;13;230;41;1014.0;-
8;30;19.00;-;25.6;79;5;106;11;104;0;1014.2;-
8;30;20.00;-;25.5;79;3;53;5;110;0;1014.3;-
8;30;21.00;-;25.5;77;5;96;8;56;0;1014.0;-
8;30;22.00;-;25.3;76;6;21;13;86;0;1014.1;-
8;30;23.00;-;25.4;80;7;340;10;321;0;1013.6;-
8;30;24.00;-;25.0;75;10;22;21;38;0;1013.1;-
8;31;1.00;-;25.3;71;6;80;14;315;0;1012.7;-
8;31;2.00;-;24.5;79;8;208;12;211;0;1012.8;-
8;31;3.00;-;23.5;78;14;312;41;306;1;1012.9;-
8;31;4.00;-;23.8;76;13;4;36;316;0;1012.8;-
8;31;5.00;-;24.1;77;6;33;18;330;27;1012.9;-
8;31;6.00;-;23.9;80;14;88;22;100;178;1013.1;-
8;31;7.00;-;24.3;69;8;4;15;77;181;1013.3;-
8;31;8.00;-;22.1;79;8;342;24;333;136;1013.3;-
8;31;9.00;-;22.4;77;12;343;28;326;421;1014.0;-
8;31;10.00;-;22.8;72;6;114;13;320;601;1013.8;-
8;31;11.00;-;22.7;75;10;110;18;113;1551;1013.4;-
8;31;12.00;-;23.1;76;16;86;19;91;1881;1012.8;-
8;31;13.00;-;24.4;71;12;65;20;86;2396;1012.3;-
8;31;14.00;-;25.3;68;6;18;12;53;1860;1011.7;-
8;31;15.00;-;25.4;66;5;321;14;322;1600;1011.3;-
8;31;16.00;-;26.0;57;11;310;14;303;882;1011.1;-
8;31;17.00;-;25.8;64;15;302;18;293;392;1011.1;-
8;31;18.00;-;26.0;63;13;56;24;71;46;1011.1;-
8;31;19.00;-;25.2;62;29;70;35;65;0;1011.4;-
8;31;20.00;-;24.7;63;28;69;35;68;0;1011.2;-
8;31;21.00;-;24.5;63;30;66;36;67;0;1011.2;-
8;31;22.00;-;24.2;63;33;67;43;65;0;1011.0;-
8;31;23.00;-;23.5;68;42;66;51;61;0;1010.9;-
8;31;24.00;-;23.1;68;46;65;58;70;0;1010.8;-
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* ora UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 04-08-2023 alle 09:45
