mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
7;2;8.00;0.0;28.6;49;29;83;50;69;2252;1016.6;-
7;2;9.00;0.0;29.6;43;26;79;44;76;2757;1016.7;-
7;2;10.00;0.0;30.6;43;20;70;33;76;3205;1016.8;-
7;2;11.00;0.0;31.0;40;23;68;38;63;3431;1016.6;-
7;2;12.00;0.0;31.3;40;18;60;34;55;3394;1016.1;-
7;2;13.00;0.0;32.0;38;16;40;27;48;3212;1015.8;-
7;2;14.00;0.0;31.0;47;10;292;23;299;2863;1015.7;-
7;2;15.00;0.0;28.4;73;19;274;28;272;2355;1015.5;-
7;2;16.00;0.0;28.0;76;12;234;27;272;1655;1015.3;-
7;2;17.00;0.0;27.9;79;10;233;14;220;997;1015.2;-
7;2;18.00;0.0;27.6;79;8;224;13;223;449;1015.5;-
7;2;19.00;0.0;27.3;82;8;221;13;220;93;1015.6;-
7;2;20.00;0.0;29.1;49;16;87;37;77;0;1015.4;-
7;2;21.00;0.0;28.4;48;24;104;38;63;0;1015.7;-
7;2;22.00;0.0;27.7;48;22;99;41;104;0;1015.7;-
7;2;23.00;0.0;27.5;47;31;80;49;90;0;1015.3;-
7;2;24.00;0.0;26.8;45;31;106;48;85;0;1015.7;-
7;3;1.00;0.0;26.4;48;28;84;47;77;0;1015.5;-
7;3;2.00;0.0;25.8;48;23;104;40;85;0;1015.4;-
7;3;3.00;0.0;25.7;48;17;106;36;101;0;1015.4;-
7;3;4.00;0.0;25.9;47;15;122;27;118;28;1015.6;-
7;3;5.00;0.0;26.6;46;10;154;23;102;418;1015.7;-
7;3;6.00;0.0;27.5;45;4;215;12;178;1035;1015.9;-
7;3;7.00;0.0;28.8;40;7;102;17;103;1658;1015.6;-
7;3;8.00;0.0;30.3;37;8;77;17;148;2221;1015.4;-
7;3;9.00;0.0;27.5;64;11;317;18;80;2731;1015.3;-
7;3;10.00;0.0;27.2;66;12;332;16;338;3171;1015.2;-
7;3;11.00;0.0;27.7;65;12;358;17;323;3402;1015.2;-
7;3;12.00;0.0;28.3;64;6;279;15;270;3390;1014.7;-
7;3;13.00;0.0;28.4;65;6;305;15;247;3194;1014.3;-
7;3;14.00;0.0;28.4;62;9;351;18;298;2881;1014.3;-
7;3;15.00;0.0;28.7;62;5;295;10;330;2353;1013.9;-
7;3;16.00;0.0;28.7;63;4;247;9;212;1676;1014.0;-
7;3;17.00;0.0;29.0;53;6;344;11;354;996;1013.9;-
7;3;18.00;0.0;28.9;52;4;356;7;49;390;1014.0;-
7;3;19.00;0.0;28.7;51;5;240;8;1;83;1014.1;-
7;3;20.00;0.0;29.4;48;4;113;8;100;0;1014.4;-
7;3;21.00;0.0;30.2;36;5;116;18;99;0;1014.7;-
7;3;22.00;0.0;29.3;35;16;111;27;94;0;1014.5;-
7;3;23.00;0.0;29.5;34;18;104;27;109;0;1014.8;-
7;3;24.00;0.0;29.3;38;18;103;28;108;0;1014.2;-
7;4;1.00;0.0;28.7;40;15;150;31;93;0;1014.3;-
7;4;2.00;0.0;28.7;42;15;104;31;106;0;1013.7;-
7;4;3.00;0.0;28.3;43;11;110;23;85;0;1013.7;-
7;4;4.00;0.0;28.0;45;15;117;26;101;52;1014.0;-
7;4;5.00;0.0;29.4;41;8;121;19;116;418;1013.9;-
7;4;6.00;0.0;30.7;36;13;104;24;108;1096;1013.4;-
7;4;7.00;0.0;32.0;31;17;97;26;91;1514;1013.1;-
7;4;8.00;0.0;33.8;26;15;124;24;115;2273;1012.8;-
7;4;9.00;0.0;28.3;68;12;259;26;259;2798;1012.4;-
7;4;10.00;0.0;28.3;69;13;331;27;259;3202;1013.2;-
7;4;11.00;0.0;29.7;52;4;61;12;341;3356;1013.5;-
7;4;12.00;0.0;28.9;63;5;225;11;223;3353;1013.0;-
7;4;13.00;0.0;29.6;55;5;304;12;235;2894;1012.8;-
7;4;14.00;0.0;29.8;45;5;326;10;333;2597;1012.4;-
7;4;15.00;0.0;30.2;43;5;0;10;319;2289;1011.3;-
7;4;16.00;0.0;30.0;49;7;318;12;320;1606;1010.4;-
7;4;17.00;0.0;29.5;56;9;310;19;313;994;1010.7;-
7;4;18.00;0.0;29.2;57;8;71;18;307;429;1011.3;-
7;4;19.00;0.0;30.3;44;4;190;11;215;82;1011.1;-
7;4;20.00;0.0;29.2;54;6;3;9;201;0;1012.0;-
7;4;21.00;0.0;28.4;70;7;222;23;219;0;1013.2;-
7;4;22.00;0.0;28.2;56;20;301;39;311;0;1012.9;-
7;4;23.00;0.0;28.3;51;12;22;21;30;0;1012.4;-
7;4;24.00;0.0;28.4;49;5;180;13;177;0;1011.7;-
7;5;1.00;0.0;28.0;49;7;179;17;202;0;1012.0;-
7;5;2.00;0.0;27.4;54;8;73;29;50;0;1011.8;-
7;5;3.00;0.0;26.8;56;19;103;34;83;0;1011.7;-
7;5;4.00;0.0;26.3;57;15;113;26;111;15;1012.4;-
7;5;5.00;0.0;26.5;57;13;84;23;70;406;1012.5;-
7;5;6.00;0.0;27.2;54;14;104;23;111;1025;1012.4;-
7;5;7.00;0.0;28.4;52;14;61;23;78;1654;1012.4;-
7;5;8.00;0.0;29.1;49;18;64;29;71;2247;1012.3;-
7;5;9.00;0.0;30.6;38;14;348;28;49;2681;1012.5;-
7;5;10.00;0.0;30.0;44;6;22;17;88;1292;1011.9;-
7;5;11.00;0.0;31.4;38;14;100;28;87;2859;1011.9;-
7;5;12.00;0.0;32.4;30;15;99;28;90;3097;1011.5;-
7;5;13.00;0.0;28.9;63;14;262;24;272;2998;1011.0;-
7;5;14.00;0.0;28.8;67;17;310;28;321;2973;1011.5;-
7;5;15.00;0.0;30.2;47;32;60;54;44;2055;1011.2;-
7;5;16.00;0.0;28.7;54;30;40;49;27;177;1012.6;-
7;5;17.00;0.0;29.7;45;27;97;46;47;587;1011.3;-
7;5;18.00;0.0;29.3;50;22;73;39;52;519;1012.2;-
7;5;19.00;0.0;29.0;52;15;76;29;68;87;1012.1;-
7;5;20.00;0.0;28.2;56;22;66;50;79;0;1013.0;-
7;5;21.00;0.0;26.9;59;33;70;54;60;0;1013.7;-
7;5;22.00;0.0;26.9;60;35;76;55;70;0;1013.9;-
7;5;23.00;0.0;27.4;53;34;79;54;80;0;1013.9;-
7;5;24.00;0.0;27.4;51;36;83;57;81;0;1014.1;-
7;6;1.00;0.0;26.7;52;22;108;55;73;0;1015.2;-
7;6;2.00;0.0;26.1;56;14;328;30;250;0;1016.3;-
7;6;3.00;0.0;25.6;62;15;62;28;325;0;1015.5;-
7;6;4.00;0.0;25.5;56;10;178;26;82;11;1015.4;-
7;6;5.00;0.0;26.4;46;15;85;30;82;102;1015.5;-
7;6;6.00;0.0;27.1;47;11;72;23;86;952;1016.0;-
7;6;7.00;0.0;27.9;41;14;65;35;93;1701;1016.0;-
7;6;8.00;0.0;28.7;36;20;65;35;61;2292;1015.9;-
7;6;9.00;0.0;29.5;28;19;60;33;82;2832;1015.9;-
7;6;10.00;0.0;29.3;36;15;12;34;68;3293;1015.9;-
7;6;11.00;0.0;28.4;49;15;310;33;355;3377;1015.4;-
7;6;12.00;0.0;28.7;48;22;305;28;306;3580;1015.2;-
7;6;13.00;0.0;28.6;54;23;300;28;306;3350;1014.6;-
7;6;14.00;0.0;28.8;58;22;301;28;302;3096;1014.1;-
7;6;15.00;0.0;29.1;53;21;307;25;308;1621;1013.9;-
7;6;16.00;0.0;28.0;62;26;233;35;234;1204;1014.2;-
7;6;17.00;0.0;28.3;49;24;228;36;223;1033;1014.4;-
7;6;18.00;0.0;27.8;56;8;321;15;245;458;1014.4;-
7;6;19.00;0.0;27.5;54;7;353;12;327;91;1014.4;-
7;6;20.00;0.0;27.4;46;8;46;12;44;0;1014.9;-
7;6;21.00;0.0;27.4;39;6;79;13;44;0;1015.5;-
7;6;22.00;0.0;27.3;40;7;133;13;82;0;1015.5;-
7;6;23.00;0.0;27.3;40;8;105;14;113;0;1015.5;-
7;6;24.00;0.0;26.6;40;11;106;23;104;0;1015.4;-
7;7;1.00;0.0;25.2;46;16;124;37;78;0;1015.4;-
7;7;2.00;0.0;24.8;49;22;84;46;83;0;1015.2;-
7;7;3.00;0.0;25.4;47;38;57;59;58;0;1016.2;-
7;7;4.00;2.6;21.2;68;36;83;51;47;0;1016.4;-
7;7;5.00;0.1;21.1;64;32;113;51;89;21;1016.2;-
7;7;6.00;0.4;21.4;67;26;94;44;86;147;1016.3;-
7;7;7.00;0.0;22.3;62;23;95;33;77;749;1016.1;-
7;7;8.00;0.0;24.9;56;20;93;33;91;1663;1015.8;-
7;7;9.00;0.0;27.2;42;14;122;24;86;2498;1015.4;-
7;7;10.00;0.0;27.2;44;6;284;12;94;2519;1015.3;-
7;7;11.00;0.0;26.7;51;11;261;14;262;2987;1014.9;-
7;7;12.00;0.0;26.5;55;14;274;15;258;2893;1014.4;-
7;7;13.00;0.0;26.5;56;9;320;15;277;2974;1013.7;-
7;7;14.00;0.0;26.5;56;12;315;15;320;2190;1013.2;-
7;7;15.00;0.0;27.2;52;14;318;19;302;1488;1013.0;-
7;7;16.00;0.0;27.4;48;18;308;30;313;546;1013.6;-
7;7;17.00;4.0;20.3;77;40;56;71;357;18;1016.2;-
7;7;18.00;0.3;21.1;66;41;79;68;73;60;1013.9;-
7;7;19.00;0.0;22.3;56;40;88;67;85;140;1014.3;-
7;7;20.00;0.0;21.1;64;35;75;54;68;3;1015.7;-
7;7;21.00;0.0;21.0;65;42;70;60;74;0;1015.5;-
7;7;22.00;0.0;21.2;63;40;69;55;75;0;1015.6;-
7;7;23.00;0.0;21.3;61;46;69;65;64;0;1015.8;-
7;7;24.00;0.0;20.7;65;42;72;62;81;0;1015.9;-
7;8;1.00;0.0;20.9;62;42;71;59;74;0;1015.3;-
7;8;2.00;0.0;20.0;67;52;68;67;70;0;1015.3;-
7;8;3.00;0.0;20.3;-;44;72;58;73;0;1016.0;-
7;8;4.00;0.0;20.4;63;44;71;61;69;21;1016.4;-
7;8;5.00;0.0;21.1;58;42;75;53;82;334;1017.2;-
7;8;6.00;0.0;21.5;57;41;75;54;78;1088;1017.6;-
7;8;7.00;0.0;22.8;53;36;75;53;69;1719;1018.2;-
7;8;8.00;0.0;24.2;47;29;79;51;85;2317;1018.4;-
7;8;9.00;0.0;25.2;41;28;43;44;45;2867;1018.6;-
7;8;10.00;0.0;24.3;54;28;278;48;62;3348;1018.6;-
7;8;11.00;0.0;24.5;55;21;288;28;291;2321;1018.6;-
7;8;12.00;0.0;24.7;56;18;259;23;279;2569;1018.6;-
7;8;13.00;0.0;24.7;61;18;258;24;269;1382;1018.5;-
7;8;14.00;0.0;25.3;59;18;265;30;266;2648;1018.6;-
7;8;15.00;0.0;27.8;31;23;57;45;21;2402;1018.2;-
7;8;16.00;0.0;27.9;29;30;62;49;41;1809;1018.0;-
7;8;17.00;0.0;27.9;29;30;50;55;31;1078;1018.2;-
7;8;18.00;0.0;27.1;32;26;72;49;57;472;1018.5;-
7;8;19.00;0.0;26.0;36;26;91;44;81;97;1018.8;-
7;8;20.00;0.0;25.0;40;28;80;46;84;0;1019.5;-
7;8;21.00;0.0;24.2;43;33;70;49;75;0;1020.0;-
7;8;22.00;0.0;23.2;46;36;73;54;63;0;1020.3;-
7;8;23.00;0.0;22.8;45;39;73;55;72;0;1020.5;-
7;8;24.00;0.0;22.5;44;46;66;64;72;0;1020.4;-
7;9;1.00;0.0;22.2;42;46;72;66;66;0;1020.7;-
7;9;2.00;0.0;21.6;42;44;70;60;82;0;1020.7;-
7;9;3.00;0.0;21.2;42;45;78;64;76;0;1020.6;-
7;9;4.00;0.0;21.3;37;23;86;47;90;19;1021.3;-
7;9;5.00;0.0;21.7;38;14;79;30;94;480;1021.3;-
7;9;6.00;0.0;22.3;38;10;265;26;41;1065;1021.2;-
7;9;7.00;0.0;23.6;33;11;98;36;18;1658;1021.3;-
7;9;8.00;0.0;24.5;31;13;106;25;94;2264;1020.9;-
7;9;9.00;0.0;24.3;39;14;341;30;101;2866;1020.7;-
7;9;10.00;0.0;23.9;46;14;268;25;276;3343;1020.3;-
7;9;11.00;0.0;24.4;43;18;278;31;312;3464;1019.9;-
7;9;12.00;0.0;24.6;46;20;281;27;270;2869;1019.5;-
7;9;13.00;0.0;24.8;50;22;271;29;283;2720;1018.9;-
7;9;14.00;0.0;25.2;50;20;270;26;274;2319;1018.3;-
7;9;15.00;0.0;25.3;53;18;274;23;272;1642;1017.9;-
7;9;16.00;0.0;25.2;59;15;282;18;282;-;1017.5;-
7;9;17.00;0.0;25.5;58;10;291;16;280;910;1017.3;-
7;9;18.00;0.0;25.5;52;7;353;12;315;497;1017.3;-
7;9;19.00;0.0;25.4;52;5;233;10;210;84;1017.6;-
7;9;20.00;0.0;24.6;53;9;160;18;198;0;1018.3;-
7;9;21.00;0.0;24.2;52;7;135;12;148;0;1018.5;-
7;9;22.00;0.0;23.7;54;6;102;10;144;0;1018.2;-
7;9;23.00;0.0;23.3;55;6;139;10;107;0;1018.1;-
7;9;24.00;0.0;22.6;55;6;134;9;143;0;1017.6;-
7;10;1.00;0.0;22.2;58;6;124;10;116;0;1017.4;-
7;10;2.00;0.0;22.4;62;5;113;8;141;0;1016.9;-
7;10;3.00;0.0;21.9;62;6;135;11;134;0;1016.8;-
7;10;4.00;0.0;22.3;62;5;143;9;141;28;1016.5;-
7;10;5.00;0.0;22.7;60;6;139;12;133;211;1016.2;-
7;10;6.00;0.0;23.9;51;5;131;9;147;676;1016.0;-
7;10;7.00;0.0;24.4;52;5;206;10;145;1190;1015.7;-
7;10;8.00;0.0;23.8;61;6;242;13;228;1186;1015.7;-
7;10;9.00;0.0;24.8;62;5;301;7;244;2574;1015.6;-
7;10;10.00;0.0;24.6;55;4;297;10;299;3249;1015.4;-
7;10;11.00;0.0;24.7;54;6;263;10;258;3490;1015.1;-
7;10;12.00;0.0;25.0;49;10;253;15;267;3490;1014.8;-
7;10;13.00;0.0;25.1;49;11;261;15;269;1397;1014.7;-
7;10;14.00;0.0;25.2;54;12;251;17;259;2172;1014.6;-
7;10;15.00;0.0;25.3;52;10;276;14;268;1413;1014.2;-
7;10;16.00;0.0;25.2;54;8;321;11;269;809;1014.5;-
7;10;17.00;0.0;25.1;59;6;44;9;319;561;1014.5;-
7;10;18.00;0.0;26.0;44;16;81;28;78;502;1014.3;-
7;10;19.00;0.0;25.4;45;13;139;22;75;75;1014.9;-
7;10;20.00;0.0;24.8;47;13;139;21;145;0;1015.4;-
7;10;21.00;0.0;24.6;46;10;108;20;152;0;1015.8;-
7;10;22.00;0.0;23.8;49;13;118;24;110;0;1016.3;-
7;10;23.00;0.0;23.3;51;11;129;27;121;0;1016.4;-
7;10;24.00;0.0;22.9;51;15;129;31;122;0;1016.6;-
7;11;1.00;0.0;21.6;55;12;117;32;138;0;1017.1;-
7;11;2.00;0.0;21.4;55;14;107;26;114;0;1016.8;-
7;11;3.00;0.0;21.0;56;13;99;27;120;0;1017.1;-
7;11;4.00;0.0;20.2;56;24;95;44;96;16;1016.8;-
7;11;5.00;0.0;20.3;53;26;90;44;102;95;1017.1;-
7;11;6.00;0.0;20.6;52;26;84;43;73;372;1017.3;-
7;11;7.00;0.0;22.2;45;27;93;44;94;1564;1017.6;-
7;11;8.00;0.0;23.3;41;21;87;40;86;1555;1017.8;-
7;11;9.00;0.0;24.1;43;19;86;32;79;1387;1018.0;-
7;11;10.00;0.0;24.7;43;8;272;19;76;1622;1017.9;-
7;11;11.00;0.0;24.6;46;11;294;15;286;2258;1017.9;-
7;11;12.00;0.0;24.7;51;14;272;16;284;3188;1017.6;-
7;11;13.00;0.0;24.6;51;17;264;21;264;3270;1017.5;-
7;11;14.00;0.0;24.3;53;21;265;26;265;2856;1017.3;-
7;11;15.00;0.0;24.5;56;20;269;26;261;2414;1017.2;-
7;11;16.00;0.0;24.3;55;14;256;18;265;1650;1016.9;-
7;11;17.00;0.0;24.5;59;11;263;16;261;984;1016.9;-
7;11;18.00;0.0;24.4;56;6;289;10;256;384;1016.9;-
7;11;19.00;0.0;24.0;58;3;284;5;270;52;1017.2;-
7;11;20.00;0.0;24.0;62;4;352;6;282;0;1017.9;-
7;11;21.00;0.0;23.6;65;6;45;12;58;0;1018.6;-
7;11;22.00;0.0;23.6;48;12;91;23;96;0;1018.7;-
7;11;23.00;0.0;23.1;48;14;111;26;96;0;1019.0;-
7;11;24.00;0.0;23.0;47;10;129;27;86;0;1018.9;-
7;12;1.00;0.0;23.2;46;11;118;24;113;0;1019.1;-
7;12;2.00;0.0;22.9;45;12;93;21;91;0;1018.9;-
7;12;3.00;0.0;23.0;44;9;88;20;70;0;1018.8;-
7;12;4.00;0.0;23.0;43;10;106;23;107;22;1019.1;-
7;12;5.00;0.0;23.4;43;13;98;26;81;300;1019.3;-
7;12;6.00;0.0;24.2;41;13;107;23;85;964;1019.5;-
7;12;7.00;0.0;25.4;37;8;145;15;143;1207;1019.8;-
7;12;8.00;0.0;24.3;51;10;243;15;156;1964;1019.8;-
7;12;9.00;0.0;24.7;48;10;310;13;314;2525;1019.8;-
7;12;10.00;0.0;24.7;48;14;289;22;292;3296;1020.1;-
7;12;11.00;0.0;24.9;53;17;278;21;284;3538;1020.0;-
7;12;12.00;0.0;24.6;58;15;256;20;263;3447;1019.6;-
7;12;13.00;0.0;24.8;63;16;271;20;272;3259;1019.3;-
7;12;14.00;0.0;24.6;66;19;262;24;268;2870;1019.2;-
7;12;15.00;0.0;24.7;67;19;269;22;261;2350;1018.8;-
7;12;16.00;0.0;24.6;65;15;274;20;267;1353;1018.7;-
7;12;17.00;0.0;24.6;63;12;282;21;262;367;1019.1;-
7;12;18.00;0.0;24.5;61;5;342;10;277;456;1019.5;-
7;12;19.00;0.1;23.2;56;15;79;30;98;91;1020.0;-
7;12;20.00;0.4;21.8;67;13;138;24;58;0;1020.8;-
7;12;21.00;0.0;22.2;64;9;103;18;100;0;1021.1;-
7;12;22.00;0.0;21.8;63;17;100;32;96;0;1021.1;-
7;12;23.00;0.0;22.7;55;15;120;27;94;0;1021.3;-
7;12;24.00;0.0;22.4;51;14;121;30;113;0;1021.3;-
7;13;1.00;0.0;21.8;53;12;152;20;165;0;1021.6;-
7;13;2.00;0.0;22.0;50;6;76;15;121;0;1021.3;-
7;13;3.00;0.0;21.7;50;7;120;24;111;0;1021.4;-
7;13;4.00;0.0;21.3;51;8;102;17;120;28;1021.8;-
7;13;5.00;0.0;22.3;47;6;160;14;159;456;1022.3;-
7;13;6.00;0.0;22.6;53;4;357;9;0;1039;1022.7;-
7;13;7.00;0.0;23.3;54;4;279;9;333;1721;1022.7;-
7;13;8.00;0.0;23.3;56;6;315;10;295;2345;1022.5;-
7;13;9.00;0.0;23.4;60;11;331;15;327;2852;1022.3;-
7;13;10.00;0.0;24.1;55;13;314;16;329;3256;1022.4;-
7;13;11.00;0.0;25.2;52;11;276;15;277;3460;1022.1;-
7;13;12.00;0.0;25.4;52;12;281;14;275;3471;1021.8;-
7;13;13.00;0.0;25.2;51;12;249;16;246;3269;1021.3;-
7;13;14.00;0.0;25.3;57;12;261;17;268;2870;1021.0;-
7;13;15.00;0.0;25.6;59;7;282;10;261;2354;1020.6;-
7;13;16.00;0.0;25.4;59;4;321;8;295;1676;1020.0;-
7;13;17.00;0.0;25.3;60;5;352;7;350;-;1019.7;-
7;13;18.00;0.0;25.5;60;6;306;8;358;417;1019.8;-
7;13;19.00;0.0;25.3;61;5;23;8;321;73;1020.0;-
7;13;20.00;0.0;24.9;66;6;51;8;46;0;1020.2;-
7;13;21.00;0.0;24.9;60;6;108;10;77;0;1020.3;-
7;13;22.00;0.0;24.5;61;5;101;9;105;0;1020.2;-
7;13;23.00;0.0;24.0;63;5;182;9;63;0;1020.1;-
7;13;24.00;0.0;24.0;62;4;125;6;211;0;1019.9;-
7;14;1.00;0.0;23.4;63;4;173;6;160;0;1019.6;-
7;14;2.00;0.0;23.3;65;2;251;4;218;0;1019.5;-
7;14;3.00;0.0;23.1;65;5;160;14;106;0;1019.4;-
7;14;4.00;0.0;22.8;65;4;127;11;184;11;1019.4;-
7;14;5.00;0.0;23.9;59;3;59;6;56;393;1019.4;-
7;14;6.00;0.0;23.5;66;2;347;4;354;677;1019.5;-
7;14;7.00;0.0;24.7;67;3;293;6;337;1577;1019.5;-
7;14;8.00;0.0;24.8;68;6;311;9;300;2077;1019.4;-
7;14;9.00;0.0;24.7;70;6;308;9;298;2314;1019.4;-
7;14;10.00;0.0;25.3;63;7;316;10;318;2884;1019.1;-
7;14;11.00;0.0;26.3;55;8;304;9;307;3065;1018.8;-
7;14;12.00;0.0;26.2;63;9;304;13;303;2924;1018.4;-
7;14;13.00;0.0;26.4;64;9;302;12;306;2083;1018.0;-
7;14;14.00;0.0;26.8;62;6;285;9;289;2666;1017.4;-
7;14;15.00;0.0;26.5;64;6;279;12;277;1748;1016.9;-
7;14;16.00;0.0;26.9;58;7;298;12;281;1544;1015.9;-
7;14;17.00;0.0;26.7;62;5;304;8;296;965;1015.2;-
7;14;18.00;0.0;26.6;64;5;300;6;299;429;1015.0;-
7;14;19.00;0.0;25.8;67;3;270;5;316;73;1014.4;-
7;14;20.00;0.0;25.8;71;2;293;5;294;0;1014.8;-
7;14;21.00;0.0;26.0;45;5;85;9;108;0;1014.5;-
7;14;22.00;0.0;25.5;44;5;104;9;92;0;1014.5;-
7;14;23.00;0.0;25.1;46;3;113;6;107;0;1014.2;-
7;14;24.00;0.0;24.5;48;5;92;8;82;0;1013.8;-
7;15;1.00;0.0;24.2;49;4;100;8;106;0;1013.2;-
7;15;2.00;0.0;23.7;50;4;156;8;82;0;1012.6;-
7;15;3.00;0.0;23.5;52;3;130;7;131;0;1012.6;-
7;15;4.00;0.0;23.5;53;3;200;7;115;16;1012.3;-
7;15;5.00;0.0;24.8;44;2;88;6;80;362;1012.3;-
7;15;6.00;0.0;25.2;50;2;351;4;244;952;1012.3;-
7;15;7.00;0.0;25.4;55;5;332;8;329;1608;1012.4;-
7;15;8.00;0.0;25.2;65;12;323;21;339;2218;1012.8;-
7;15;9.00;0.0;25.5;66;11;302;14;328;2721;1012.8;-
7;15;10.00;0.0;26.4;58;6;284;9;305;3097;1012.5;-
7;15;11.00;0.0;26.2;67;10;289;14;291;3302;1012.4;-
7;15;12.00;0.0;26.9;64;9;299;13;284;3338;1012.4;-
7;15;13.00;0.0;27.0;56;9;333;13;327;3136;1012.2;-
7;15;14.00;0.0;27.6;47;9;346;14;324;2768;1012.2;-
7;15;15.00;0.0;28.2;40;10;332;16;337;2281;1011.9;-
7;15;16.00;0.0;28.3;46;8;304;10;335;1501;1011.6;-
7;15;17.00;0.0;29.0;37;7;317;11;324;909;1011.3;-
7;15;18.00;0.0;27.7;51;8;335;13;328;328;1011.3;-
7;15;19.00;0.0;29.4;48;17;64;41;80;29;1011.4;-
7;15;20.00;0.0;28.1;49;36;73;53;58;0;1012.1;-
7;15;21.00;0.0;27.1;52;40;66;62;67;0;1012.2;-
7;15;22.00;0.0;26.3;54;42;66;60;65;0;1012.9;-
7;15;23.00;0.0;26.1;53;41;75;57;72;0;1013.3;-
7;15;24.00;0.0;24.3;61;39;70;61;66;0;1013.8;-
7;16;1.00;0.0;23.4;62;38;87;54;86;0;1013.9;-
7;16;2.00;0.0;23.5;60;31;78;53;69;0;1013.9;-
7;16;3.00;0.0;23.7;57;30;84;50;72;0;1013.2;-
7;16;4.00;0.0;23.4;53;35;93;56;75;11;1013.6;-
7;16;5.00;0.0;23.9;51;31;88;51;93;334;1013.3;-
7;16;6.00;0.0;24.9;51;37;75;55;77;710;1013.4;-
7;16;7.00;0.0;26.1;46;28;94;53;78;1480;1013.8;-
7;16;8.00;0.0;27.8;43;23;87;45;111;2101;1014.0;-
7;16;9.00;0.0;29.2;40;22;88;43;65;2630;1014.1;-
7;16;10.00;0.0;30.3;39;15;69;30;85;3056;1013.9;-
7;16;11.00;0.0;31.0;38;15;53;28;25;3239;1013.6;-
7;16;12.00;0.0;28.6;56;14;281;21;281;3336;1013.5;-
7;16;13.00;0.0;27.0;71;21;246;25;251;3068;1013.6;-
7;16;14.00;0.0;27.2;69;11;257;23;254;2711;1013.5;-
7;16;15.00;0.0;27.5;63;5;328;12;266;2222;1013.3;-
7;16;16.00;0.0;27.5;-;7;306;13;281;1557;1013.1;-
7;16;17.00;0.0;27.4;-;7;345;11;310;921;1013.2;-
7;16;18.00;0.0;27.1;-;4;340;9;8;324;1013.3;-
7;16;19.00;0.0;26.8;-;5;335;10;293;45;1014.2;-
7;16;20.00;0.0;26.5;-;3;161;6;309;0;1014.7;-
7;16;21.00;0.0;28.4;55;6;149;15;147;0;1015.4;-
7;16;22.00;0.0;28.8;49;18;56;46;65;0;1016.0;-
7;16;23.00;0.0;27.4;52;44;77;75;72;0;1015.8;-
7;16;24.00;0.0;27.5;48;49;87;69;68;0;1015.9;-
7;17;1.00;0.1;25.8;58;45;66;69;78;0;1016.5;-
7;17;2.00;0.0;25.2;57;51;61;71;67;0;1016.7;-
7;17;3.00;0.0;24.8;55;50;78;75;65;0;1016.8;-
7;17;4.00;0.2;24.9;50;46;75;66;74;18;1017.4;-
