mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
12;12;14.00;0.0;6.5;44;6;19;24;330;716;1009.8;-
12;12;15.00;0.0;6.3;41;12;70;19;46;282;1010.2;-
12;12;16.00;0.0;4.3;55;15;103;22;103;14;1010.5;-
12;12;17.00;0.0;3.7;55;15;100;24;90;0;1011.3;-
12;12;18.00;0.0;3.5;54;14;102;22;106;0;1011.7;-
12;12;19.00;0.0;3.0;57;14;112;29;105;0;1012.0;-
12;12;20.00;0.0;2.8;58;23;100;39;110;0;1012.0;-
12;12;21.00;0.0;2.3;56;22;117;34;80;0;1012.2;-
12;12;22.00;0.0;2.4;56;19;100;33;125;0;1012.2;-
12;12;23.00;0.0;1.9;54;24;100;37;99;0;1012.1;-
12;12;24.00;0.0;2.3;49;21;108;34;105;0;1012.1;-
12;13;1.00;0.0;2.2;49;23;98;38;105;0;1011.8;-
12;13;2.00;0.0;2.2;47;27;103;39;101;0;1011.9;-
12;13;3.00;0.0;2.7;41;22;104;37;93;0;1011.3;-
12;13;4.00;0.0;3.2;41;21;101;34;101;0;1011.0;-
12;13;5.00;0.0;2.5;48;26;98;37;111;0;1010.5;-
12;13;6.00;0.0;2.2;49;26;103;40;97;0;1010.5;-
12;13;7.00;0.0;2.4;48;26;106;37;107;5;1010.7;-
12;13;8.00;0.0;2.7;51;27;90;39;92;98;1010.9;-
12;13;9.00;0.0;2.8;54;27;90;40;92;241;1010.8;-
12;13;10.00;0.0;3.1;52;27;96;39;92;367;1010.8;-
12;13;11.00;0.0;3.8;50;23;93;40;88;363;1010.3;-
12;13;12.00;0.0;3.9;48;23;106;36;87;208;1010.2;-
12;13;13.00;0.0;4.7;44;16;96;28;104;197;1009.9;-
12;13;14.00;0.0;4.3;47;19;111;30;104;133;1009.7;-
12;13;15.00;0.0;4.2;51;21;113;31;94;68;1009.7;-
12;13;16.00;0.0;4.1;53;19;106;33;107;2;1009.8;-
12;13;17.00;0.0;4.3;53;19;101;29;112;0;1009.8;-
12;13;18.00;0.0;4.2;55;17;107;26;104;0;1010.0;-
12;13;19.00;0.0;4.3;54;18;102;29;110;0;1010.0;-
12;13;20.00;0.0;4.2;57;19;102;31;83;0;1009.0;-
12;13;21.00;0.0;4.4;55;23;107;35;105;0;1008.9;-
12;13;22.00;0.0;5.2;53;14;108;24;104;0;1009.1;-
12;13;23.00;0.0;5.1;52;13;106;19;113;0;1009.0;-
12;13;24.00;0.0;5.5;54;10;97;16;108;0;1008.8;-
12;14;1.00;0.0;5.4;54;9;105;14;83;0;1008.5;-
12;14;2.00;0.0;5.5;57;11;82;17;80;0;1008.3;-
12;14;3.00;0.0;5.3;57;12;78;19;83;0;1007.7;-
12;14;4.00;0.0;5.6;55;12;91;22;110;0;1007.0;-
12;14;5.00;0.0;5.6;59;7;145;15;119;0;1006.5;-
12;14;6.00;0.0;6.0;60;5;81;11;104;0;1006.1;-
12;14;7.00;0.0;6.0;61;7;96;12;75;10;1006.3;-
12;14;8.00;0.0;6.1;60;8;102;13;93;126;1006.8;-
12;14;9.00;0.0;6.6;59;8;118;12;78;304;1007.3;-
12;14;10.00;0.0;7.3;62;7;45;13;45;331;1006.7;-
12;14;11.00;0.0;7.5;60;9;54;18;47;375;1006.0;-
12;14;12.00;0.0;7.8;58;5;170;13;33;558;1005.4;-
12;14;13.00;0.0;7.9;57;7;185;11;178;532;1005.3;-
12;14;14.00;0.0;8.2;57;4;175;8;141;311;1004.9;-
12;14;15.00;0.0;8.1;57;5;192;10;129;80;1004.6;-
12;14;16.00;0.0;8.2;65;7;51;12;10;4;1004.4;-
12;14;17.00;0.0;7.7;62;7;110;12;76;0;1004.2;-
12;14;18.00;0.0;8.0;63;4;141;7;123;0;1004.5;-
12;14;19.00;0.0;7.8;65;5;142;8;132;0;1004.4;-
12;14;20.00;0.0;7.6;66;6;159;11;152;0;1004.9;-
12;14;21.00;0.0;7.7;67;6;182;10;185;0;1004.9;-
12;14;22.00;0.0;7.6;68;6;150;8;146;0;1004.9;-
12;14;23.00;0.0;7.5;69;6;156;9;140;0;1004.9;-
12;14;24.00;0.0;7.5;70;7;143;11;138;0;1004.9;-
12;15;1.00;0.0;7.4;70;8;145;12;141;0;1005.8;-
12;15;2.00;0.0;7.5;70;8;149;10;122;0;1006.4;-
12;15;3.00;0.0;7.6;71;8;141;10;151;0;1006.8;-
12;15;4.00;-;7.5;70;-;154;12;158;-;1007.2;-
12;15;5.00;0.0;7.4;70;7;104;10;145;0;1007.9;-
12;15;6.00;0.0;7.5;68;6;113;9;103;0;1008.2;-
12;15;7.00;0.0;7.5;69;7;181;12;102;4;1008.6;-
12;15;8.00;0.0;7.9;67;5;193;10;50;61;1009.3;-
12;15;9.00;0.0;8.1;68;4;169;7;187;75;1010.4;-
12;15;10.00;0.0;8.3;68;5;105;10;90;98;1010.4;-
12;15;11.00;0.0;8.5;71;6;117;11;116;168;1009.7;-
12;15;12.00;0.0;8.9;75;-;-;10;99;122;1009.3;-
12;15;13.00;0.0;9.6;77;-;-;-;-;76;1008.6;-
12;15;14.00;0.0;10.1;77;-;-;-;-;86;1007.8;-
12;15;15.00;0.0;10.4;77;2;206;5;169;22;1007.6;-
12;15;16.00;0.0;10.5;78;5;159;10;65;0;1006.7;-
12;15;17.00;0.1;10.7;82;5;98;11;101;0;1005.9;-
12;15;18.00;1.5;11.0;86;4;353;8;66;0;1005.1;-
12;15;19.00;2.1;10.8;88;4;97;9;81;0;1004.0;-
12;15;20.00;0.8;11.2;86;6;125;14;125;0;1003.5;-
12;15;21.00;2.1;12.2;84;17;97;25;97;0;1001.0;-
12;15;22.00;0.8;13.8;81;17;146;31;90;0;1000.3;-
12;15;23.00;5.6;13.4;86;11;131;25;136;0;1000.1;-
12;15;24.00;4.9;12.9;91;7;94;14;89;0;1000.0;-
12;16;1.00;0.3;13.8;92;16;257;26;252;0;1001.0;-
12;16;2.00;0.1;13.0;92;17;265;25;259;0;1000.9;-
12;16;3.00;0.1;12.8;93;16;261;23;270;0;1001.3;-
12;16;4.00;0.1;12.6;94;17;241;29;262;0;1001.3;-
12;16;5.00;2.2;12.1;93;10;272;15;266;0;1001.5;-
12;16;6.00;0.3;12.4;92;15;233;23;235;0;1002.1;-
12;16;7.00;0.1;11.9;91;13;173;26;234;0;1002.7;-
12;16;8.00;0.2;11.9;92;8;194;17;196;5;1003.5;-
12;16;9.00;2.6;11.6;93;9;175;18;203;39;1004.4;-
12;16;10.00;1.4;11.2;93;5;44;12;326;85;1004.3;-
12;16;11.00;0.4;11.6;94;3;248;5;89;153;1004.3;-
12;16;12.00;0.6;11.5;94;3;359;6;246;116;1004.3;-
12;16;13.00;1.4;12.2;93;13;241;23;236;59;1004.5;-
12;16;14.00;2.0;11.2;94;12;295;23;242;61;1004.8;-
12;16;15.00;0.4;11.1;94;5;307;12;302;28;1005.2;-
12;16;16.00;0.7;10.5;94;10;295;19;287;0;1005.8;-
12;16;17.00;0.5;10.5;94;9;304;13;302;0;1006.4;-
12;16;18.00;0.8;10.5;94;5;316;9;323;0;1006.9;-
12;16;19.00;0.1;10.7;94;3;310;6;95;0;1006.9;-
12;16;20.00;0.0;10.9;95;4;190;7;186;0;1007.3;-
12;16;21.00;0.1;10.9;95;3;91;5;170;0;1007.5;-
12;16;22.00;0.5;10.8;95;3;96;8;174;0;1008.2;-
12;16;23.00;0.3;11.0;96;4;306;6;353;0;1008.3;-
12;16;24.00;0.0;11.0;95;4;137;7;43;0;1008.4;-
12;17;1.00;0.3;11.0;96;3;159;6;201;0;1008.8;-
12;17;2.00;0.2;11.1;96;3;135;5;127;0;1009.4;-
12;17;3.00;0.1;10.8;95;8;51;23;72;0;1010.2;-
12;17;4.00;0.0;9.0;82;27;83;43;83;0;1010.7;-
12;17;5.00;0.3;8.2;81;31;87;49;91;0;1011.1;-
12;17;6.00;0.0;8.3;77;29;98;47;93;0;1012.3;-
12;17;7.00;0.0;8.9;75;25;99;41;93;0;1013.4;-
12;17;8.00;0.3;8.8;75;27;89;49;65;18;1014.7;-
12;17;9.00;0.1;8.9;74;33;73;51;90;147;1015.6;-
12;17;10.00;0.2;8.5;74;33;86;53;74;141;1016.3;-
