mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
2;2;22.00;-;-;-;-;-;-;87;-;-;-
2;2;23.00;-;7.7;85;-;76;-;78;-;-;-
2;2;24.00;-;8.3;77;-;81;-;77;-;-;-
2;3;1.00;-;7.9;82;5;205;16;214;0;-;-
2;3;2.00;-;8.0;79;8;64;14;55;0;-;-
2;3;3.00;-;8.0;82;10;160;13;154;0;-;-
2;3;4.00;-;-;-;-;-;-;222;-;-;-
2;3;5.00;-;7.8;86;-;155;-;224;-;-;-
2;3;6.00;-;-;-;-;-;-;147;-;-;-
2;3;7.00;-;7.7;81;-;96;-;88;-;-;-
2;3;8.00;-;-;-;-;-;-;87;-;-;-
2;3;9.00;-;9.0;79;-;99;-;114;-;-;-
2;3;10.00;-;9.3;80;10;46;14;92;1014;-;-
2;3;11.00;-;9.8;74;9;20;14;41;1084;-;-
2;3;12.00;-;9.8;77;-;331;-;328;-;-;-
2;3;13.00;-;10.4;73;7;335;15;328;992;-;-
2;3;14.00;-;-;-;-;-;-;333;-;-;-
2;3;15.00;-;11.1;72;-;287;-;307;-;-;-
2;3;16.00;-;-;-;7;-;12;235;159;-;-
2;3;17.00;-;10.1;78;4;320;6;317;3;-;-
2;3;18.00;-;9.8;77;-;293;-;304;-;-;-
2;3;19.00;-;9.6;77;10;320;14;312;0;-;-
2;3;20.00;-;9.2;79;4;308;12;17;0;-;-
2;3;21.00;-;8.9;79;6;294;11;309;0;-;-
2;3;22.00;-;8.4;84;-;296;-;293;-;-;-
2;3;23.00;-;7.9;84;-;298;-;321;-;-;-
2;3;24.00;-;-;-;-;-;-;309;-;-;-
2;4;1.00;-;7.5;85;-;298;-;300;-;-;-
2;4;2.00;-;7.6;85;4;-;7;272;0;-;-
2;4;3.00;-;7.7;87;-;112;-;110;-;-;-
2;4;4.00;-;7.5;89;-;105;-;98;-;-;-
2;4;5.00;-;7.6;89;7;36;11;83;0;-;-
2;4;6.00;-;7.4;88;7;125;13;69;0;-;-
2;4;7.00;-;7.8;87;3;52;9;60;44;-;-
2;4;8.00;-;7.1;85;6;334;16;329;424;-;-
2;4;9.00;-;8.6;82;7;68;15;23;934;-;-
2;4;10.00;-;8.7;82;5;225;13;239;1341;-;-
2;4;11.00;-;8.8;82;10;253;19;249;1353;-;-
2;4;12.00;-;-;-;-;-;-;249;-;-;-
2;4;13.00;-;9.7;80;6;260;12;319;1275;-;-
2;4;14.00;-;-;-;-;-;-;291;-;-;-
2;4;15.00;-;12.4;56;8;62;17;68;484;-;-
2;4;16.00;-;12.1;42;37;-;52;73;10;-;-
2;4;17.00;-;10.8;39;-;81;-;78;-;-;-
2;4;18.00;-;-;-;42;-;52;78;0;-;-
2;4;19.00;-;9.5;39;46;71;64;72;0;-;-
2;4;20.00;-;8.9;43;45;84;59;66;0;-;-
2;4;21.00;-;8.2;41;48;76;62;79;0;-;-
2;4;22.00;-;7.9;44;49;78;62;76;0;-;-
2;4;23.00;-;7.6;41;45;75;57;81;0;-;-
2;4;24.00;-;7.1;43;31;73;49;82;0;-;-
2;5;1.00;-;6.9;44;27;65;39;81;0;-;-
2;5;2.00;-;-;-;24;-;35;77;0;-;-
2;5;3.00;-;6.3;45;-;61;-;54;-;-;-
2;5;4.00;-;5.6;44;-;44;-;46;-;-;-
2;5;5.00;-;5.4;46;26;55;34;60;0;-;-
2;5;6.00;-;5.0;44;20;72;29;68;0;-;-
2;5;7.00;-;5.2;48;21;89;32;81;28;-;-
2;5;8.00;-;5.0;44;26;100;33;101;144;-;-
2;5;9.00;-;4.9;44;26;90;39;92;252;-;-
2;5;10.00;-;-;-;-;-;-;89;-;-;-
2;5;11.00;-;5.7;44;11;65;22;73;501;-;-
2;5;12.00;-;6.0;45;17;60;27;71;592;-;-
2;5;13.00;-;6.1;44;14;86;23;78;667;-;-
2;5;14.00;-;7.1;45;8;-;18;85;36;-;-
2;5;15.00;-;6.7;43;-;307;-;314;-;-;-
2;5;16.00;-;-;-;-;-;-;74;-;-;-
2;5;17.00;-;5.9;47;-;77;-;78;-;-;-
2;5;18.00;-;5.5;45;25;72;33;86;0;-;-
2;5;19.00;-;5.3;45;31;72;41;76;0;-;-
2;5;20.00;-;5.3;47;33;71;41;72;0;-;-
2;5;21.00;-;4.9;46;37;68;50;69;0;-;-
2;5;22.00;-;4.6;48;39;68;51;69;0;-;-
2;5;23.00;-;4.3;49;43;70;56;69;0;-;-
2;5;24.00;-;4.0;49;44;62;51;63;0;-;-
2;6;1.00;-;3.9;50;44;64;54;68;0;-;-
2;6;2.00;-;3.5;51;41;69;51;71;0;-;-
2;6;3.00;-;3.0;54;40;79;51;70;0;-;-
2;6;4.00;-;2.4;56;39;72;47;73;0;-;-
2;6;5.00;-;2.1;58;39;76;51;67;0;-;-
2;6;6.00;-;2.0;59;36;73;45;80;0;-;-
2;6;7.00;-;2.1;61;38;79;49;79;29;-;-
2;6;8.00;-;2.2;57;36;68;45;78;256;-;-
2;6;9.00;-;2.8;50;27;89;38;69;769;-;-
2;6;10.00;-;-;-;29;-;36;91;1196;-;-
2;6;11.00;-;4.4;43;-;76;-;73;-;-;-
2;6;12.00;-;-;-;-;-;-;71;-;-;-
2;6;13.00;-;5.1;35;-;81;-;76;-;-;-
2;6;14.00;-;-;-;-;-;-;88;-;-;-
2;6;15.00;-;5.2;38;25;65;37;76;397;-;-
2;6;16.00;-;4.8;40;25;67;39;64;175;-;-
2;6;17.00;-;4.3;45;26;56;35;52;7;-;-
2;6;18.00;-;4.5;42;39;68;51;71;0;-;-
2;6;19.00;-;3.4;43;43;52;56;71;0;-;-
2;6;20.00;-;3.1;47;45;59;58;51;0;-;-
2;6;21.00;-;2.7;44;44;53;57;54;0;-;-
2;6;22.00;-;2.7;50;45;55;59;51;0;-;-
2;6;23.00;-;2.3;54;48;49;61;46;0;-;-
2;6;24.00;-;2.2;50;47;59;64;42;0;-;-
2;7;1.00;-;1.7;56;51;59;68;49;0;-;-
2;7;2.00;-;1.9;52;49;54;63;64;0;-;-
2;7;3.00;-;1.9;49;42;64;58;67;0;-;-
2;7;4.00;-;1.9;51;51;62;65;59;0;-;-
2;7;5.00;-;1.6;54;48;60;65;63;0;-;-
2;7;6.00;-;1.8;55;46;56;62;63;0;-;-
2;7;7.00;-;2.1;46;31;70;50;56;70;-;-
2;7;8.00;-;2.4;46;31;54;42;57;539;-;-
2;7;9.00;-;2.8;42;28;78;39;64;1075;-;-
2;7;10.00;-;-;-;-;-;-;73;-;-;-
2;7;11.00;-;4.7;33;-;54;-;51;-;-;-
2;7;12.00;-;6.0;32;12;-;32;50;115;-;-
2;7;13.00;-;6.4;32;29;29;37;41;1466;-;-
2;7;14.00;-;6.9;28;26;53;35;44;1187;-;-
2;7;15.00;-;7.1;27;14;28;34;45;667;-;-
2;7;16.00;-;6.9;32;36;54;48;55;177;-;-
2;7;17.00;-;6.3;32;42;67;58;70;13;-;-
2;7;18.00;-;5.8;34;49;64;61;58;0;-;-
2;7;19.00;-;5.2;37;42;72;59;71;0;-;-
2;7;20.00;-;4.6;44;35;61;46;58;0;-;-
2;7;21.00;-;4.4;52;46;59;60;55;0;-;-
2;7;22.00;-;4.0;40;50;60;69;59;0;-;-
2;7;23.00;-;3.5;51;40;56;54;48;0;-;-
2;7;24.00;-;3.5;45;40;56;55;47;0;-;-
2;8;1.00;-;2.8;52;46;58;60;59;0;-;-
2;8;2.00;-;2.7;50;48;50;59;58;0;-;-
2;8;3.00;-;2.4;49;47;69;63;69;0;-;-
2;8;4.00;-;2.4;52;46;58;56;66;0;-;-
2;8;5.00;-;2.2;54;47;59;64;59;0;-;-
2;8;6.00;-;2.0;56;43;78;65;52;0;-;-
2;8;7.00;-;2.0;57;49;73;72;84;61;-;-
2;8;8.00;-;2.2;55;55;70;72;68;486;-;-
2;8;9.00;-;2.7;55;56;70;76;75;1018;-;-
2;8;10.00;-;-;-;51;-;67;72;1332;-;-
2;8;11.00;-;3.2;51;53;62;72;61;1682;-;-
2;8;12.00;-;-;-;-;-;-;69;-;-;-
2;8;13.00;-;4.2;46;-;60;-;70;-;-;-
2;8;14.00;-;4.4;45;54;-;69;57;81;-;-
2;8;15.00;-;4.0;50;-;59;-;67;-;-;-
2;8;16.00;-;3.7;57;57;-;74;58;15;-;-
2;8;17.00;-;3.3;55;-;65;-;62;-;-;-
2;8;18.00;-;-;-;-;-;-;56;-;-;-
2;8;19.00;-;3.2;56;49;59;63;50;0;-;-
2;8;20.00;-;3.0;55;-;63;-;63;-;-;-
2;8;21.00;-;3.0;55;42;69;59;59;0;-;-
2;8;22.00;-;-;-;-;-;-;55;-;-;-
2;8;23.00;-;3.2;55;45;64;60;69;0;-;-
2;8;24.00;-;-;-;-;-;-;51;-;-;-
2;9;1.00;-;2.8;54;44;54;66;57;0;-;-
2;9;2.00;-;2.8;56;51;62;70;54;0;-;-
2;9;3.00;-;2.5;56;55;61;78;62;0;-;-
2;9;4.00;-;2.0;55;71;-;88;54;0;-;-
2;9;5.00;-;2.0;55;65;-;81;52;0;-;-
2;9;6.00;-;2.0;55;49;-;74;54;0;-;-
2;9;7.00;-;2.1;53;-;57;-;55;-;-;-
2;9;8.00;-;2.7;53;49;-;60;59;34;-;-
2;9;9.00;-;3.3;50;-;67;-;63;-;-;-
2;9;10.00;-;4.1;52;45;-;59;67;98;-;-
2;9;11.00;-;4.0;47;-;53;-;65;-;-;-
2;9;12.00;-;4.8;44;39;56;49;50;1762;-;-
2;9;13.00;-;5.4;44;37;60;50;52;1483;-;-
2;9;14.00;-;5.7;43;35;78;43;64;1215;-;-
2;9;15.00;-;6.0;41;36;71;45;76;712;-;-
2;9;16.00;-;5.7;43;36;65;42;67;202;-;-
2;9;17.00;-;5.0;47;39;72;47;66;17;-;-
2;9;18.00;-;4.5;52;38;62;48;68;0;-;-
2;9;19.00;-;4.4;51;43;75;57;72;0;-;-
2;9;20.00;-;4.2;49;40;69;49;65;0;-;-
2;9;21.00;-;4.1;49;36;69;45;52;0;-;-
2;9;22.00;-;3.8;47;28;58;40;60;0;-;-
2;9;23.00;-;3.7;48;28;67;37;68;0;-;-
2;9;24.00;-;-;-;-;-;-;74;-;-;-
2;10;1.00;-;3.7;52;-;49;-;67;-;-;-
2;10;2.00;-;-;-;-;-;-;36;-;-;-
2;10;3.00;-;3.7;50;-;76;-;83;-;-;-
2;10;4.00;-;4.4;48;9;-;26;80;0;-;-
2;10;5.00;-;4.1;48;23;45;32;68;0;-;-
2;10;6.00;-;-;-;25;-;39;66;0;-;-
2;10;7.00;-;-;-;-;-;-;59;-;-;-
2;10;8.00;-;-;-;-;-;-;68;-;-;-
2;10;9.00;-;4.8;44;-;37;-;45;-;-;-
2;10;10.00;-;4.4;42;6;-;20;17;100;-;-
2;10;11.00;-;5.6;42;14;-;22;322;116;-;-
2;10;12.00;-;6.6;46;22;-;29;309;117;-;-
2;10;13.00;-;7.9;34;16;-;29;303;106;-;-
2;10;14.00;-;9.2;35;12;-;32;25;79;-;-
2;10;15.00;-;8.8;39;12;-;29;14;46;-;-
2;10;16.00;-;9.4;41;15;-;36;25;13;-;-
2;10;17.00;-;8.6;53;25;-;31;49;1;-;-
2;10;18.00;-;7.8;43;22;-;32;26;0;-;-
2;10;19.00;-;8.1;40;-;59;-;59;-;-;-
2;10;20.00;-;-;-;-;-;-;69;-;-;-
2;10;21.00;-;7.8;41;-;40;-;60;-;-;-
2;10;22.00;-;7.6;42;33;-;44;26;0;-;-
2;10;23.00;-;7.7;40;-;38;-;59;-;-;-
2;10;24.00;-;7.6;37;25;-;36;46;0;-;-
2;11;1.00;-;7.2;42;-;66;-;57;-;-;-
2;11;2.00;-;-;-;-;-;-;67;-;-;-
2;11;3.00;-;6.2;47;-;83;-;70;-;-;-
2;11;4.00;-;-;-;-;-;-;69;-;-;-
2;11;5.00;-;6.5;44;-;61;-;73;-;-;-
2;11;6.00;-;6.4;45;11;-;18;67;0;-;-
2;11;7.00;-;6.4;46;-;75;-;73;-;-;-
2;11;8.00;-;6.6;44;12;-;17;72;40;-;-
2;11;9.00;-;7.5;46;8;-;16;94;75;-;-
2;11;10.00;-;7.1;58;5;-;9;303;105;-;-
2;11;11.00;-;7.0;56;6;-;10;290;77;-;-
2;11;12.00;-;6.8;53;10;-;13;259;87;-;-
2;11;13.00;-;7.7;52;9;-;12;260;76;-;-
2;11;14.00;-;8.1;50;11;-;13;270;81;-;-
2;11;15.00;-;8.6;50;9;-;13;242;48;-;-
2;11;16.00;-;8.3;52;8;-;12;273;15;-;-
2;11;17.00;-;8.0;53;-;242;-;253;-;-;-
2;11;18.00;-;7.8;62;-;345;-;311;-;-;-
2;11;19.00;-;7.7;60;2;351;5;325;0;-;-
2;11;20.00;-;-;-;2;-;5;336;0;-;-
2;11;21.00;-;7.5;51;-;21;-;26;-;-;-
2;11;22.00;-;7.5;54;4;-;9;320;0;-;-
2;11;23.00;-;6.3;69;5;-;11;322;0;-;-
2;11;24.00;-;6.4;59;5;-;10;18;0;-;-
2;12;1.00;-;6.2;71;5;-;9;16;0;-;-
2;12;2.00;-;6.8;70;6;-;8;20;0;-;-
2;12;3.00;-;6.7;69;8;-;13;106;0;-;-
2;12;4.00;-;6.8;71;4;-;7;80;0;-;-
2;12;5.00;-;6.5;75;6;-;14;25;0;-;-
2;12;6.00;-;5.8;75;4;-;8;17;0;-;-
2;12;7.00;-;5.7;69;4;-;10;330;4;-;-
2;12;8.00;-;5.7;65;4;-;12;19;15;-;-
2;12;9.00;-;6.2;64;6;-;12;296;31;-;-
2;12;10.00;-;7.3;73;5;-;10;301;45;-;-
2;12;11.00;-;8.2;74;10;-;18;241;73;-;-
2;12;12.00;-;7.3;75;12;-;18;237;98;-;-
2;12;13.00;-;8.2;65;9;-;14;292;105;-;-
2;12;14.00;-;10.1;61;4;-;7;289;77;-;-
2;12;15.00;-;8.8;65;5;-;12;136;44;-;-
2;12;16.00;-;9.8;52;4;-;10;300;13;-;-
2;12;17.00;-;9.4;52;5;-;8;84;1;-;-
2;12;18.00;-;9.7;52;5;-;11;63;0;-;-
2;12;19.00;-;9.7;54;5;-;9;326;0;-;-
2;12;20.00;-;9.4;60;11;-;16;321;0;-;-
2;12;21.00;-;10.9;61;18;-;33;36;0;-;-
2;12;22.00;-;10.4;63;30;-;42;33;0;-;-
2;12;23.00;-;10.1;63;26;-;36;47;0;-;-
2;12;24.00;-;10.0;60;21;-;29;64;0;-;-
2;13;1.00;-;9.9;62;19;-;23;67;0;-;-
2;13;2.00;-;9.6;59;19;-;28;61;0;-;-
2;13;3.00;-;9.3;62;17;-;23;80;0;-;-
2;13;4.00;-;9.3;63;22;-;31;62;0;-;-
2;13;5.00;-;8.5;64;20;-;27;67;0;-;-
2;13;6.00;-;8.4;65;20;-;30;77;0;-;-
2;13;7.00;-;9.0;60;17;-;24;93;8;-;-
2;13;8.00;-;9.1;59;12;-;20;86;42;-;-
2;13;9.00;-;10.0;57;4;-;9;83;77;-;-
2;13;10.00;-;9.1;67;8;-;13;300;105;-;-
2;13;11.00;-;10.4;66;10;-;14;304;120;-;-
2;13;12.00;-;10.8;61;14;-;19;287;121;-;-
2;13;13.00;-;10.3;69;17;-;21;285;108;-;-
2;13;14.00;-;10.3;67;19;-;22;269;82;-;-
2;13;15.00;-;10.7;65;16;-;20;260;48;-;-
2;13;16.00;-;10.1;74;15;-;19;243;14;-;-
2;13;17.00;-;9.9;78;13;-;17;233;2;-;-
2;13;18.00;-;9.2;84;10;-;13;241;0;-;-
2;13;19.00;-;8.9;82;4;-;10;239;0;-;-
2;13;20.00;-;9.0;74;3;-;5;272;0;-;-
2;13;21.00;-;8.5;80;4;-;8;126;0;-;-
2;13;22.00;-;8.1;84;5;-;8;104;0;-;-
2;13;23.00;-;7.9;84;7;-;9;111;0;-;-
2;13;24.00;-;7.7;84;6;-;8;102;0;-;-
2;14;1.00;-;7.6;86;6;-;9;115;0;-;-
2;14;2.00;-;7.4;85;10;-;13;95;0;-;-
2;14;3.00;-;7.4;84;7;-;11;105;0;-;-
2;14;4.00;-;6.6;86;4;-;9;32;0;-;-
2;14;5.00;-;6.1;87;3;-;7;16;0;-;-
2;14;6.00;-;6.4;83;3;-;8;19;0;-;-
2;14;7.00;-;6.5;81;3;-;6;325;8;-;-
2;14;8.00;-;6.5;81;5;-;9;300;41;-;-
2;14;9.00;-;6.0;83;5;-;8;314;77;-;-
2;14;10.00;-;8.3;72;1;-;3;24;102;-;-
2;14;11.00;-;9.0;73;2;-;4;102;120;-;-
2;14;12.00;-;8.7;80;4;-;6;222;122;-;-
2;14;13.00;-;9.1;74;6;-;9;229;109;-;-
2;14;14.00;-;10.0;74;3;-;6;256;83;-;-
2;14;15.00;-;11.3;68;1;-;4;288;47;-;-
2;14;16.00;-;9.2;76;2;-;3;325;16;-;-
2;14;17.00;-;8.3;82;1;-;2;17;1;-;-
2;14;18.00;-;7.9;86;5;-;10;61;0;-;-
2;14;19.00;-;7.8;87;4;15;5;56;0;-;-
2;14;20.00;-;7.5;86;1;340;4;19;0;-;-
2;14;21.00;-;7.3;87;2;269;4;245;0;-;-
2;14;22.00;-;7.6;87;3;180;6;160;0;-;-
2;14;23.00;-;7.3;88;7;113;11;97;0;-;-
2;14;24.00;-;7.2;88;4;126;7;114;0;-;-
2;15;1.00;-;6.2;89;3;313;4;123;0;-;-
2;15;2.00;-;6.0;91;2;19;5;19;0;-;-
2;15;3.00;-;6.1;92;4;290;7;292;0;-;-
2;15;4.00;-;5.7;93;5;293;8;296;0;-;-
2;15;5.00;-;6.0;94;3;240;4;241;0;-;-
2;15;6.00;-;6.1;94;3;211;5;208;0;-;-
2;15;7.00;-;4.5;89;3;29;6;45;118;-;-
2;15;8.00;-;7.3;90;5;61;9;31;685;-;-
2;15;9.00;-;7.8;86;2;221;4;18;1115;-;-
2;15;10.00;-;9.2;81;-;174;-;224;-;-;-
2;15;11.00;-;8.3;82;-;256;-;255;-;-;-
2;15;12.00;-;9.1;86;11;-;13;253;123;-;-
2;15;13.00;-;9.7;83;6;-;9;259;106;-;-
2;15;14.00;-;10.6;82;2;-;5;17;80;-;-
2;15;15.00;-;11.3;79;1;-;3;19;48;-;-
2;15;16.00;-;9.3;83;4;-;9;74;15;-;-
2;15;17.00;-;9.0;85;4;-;10;71;2;-;-
2;15;18.00;-;9.0;86;5;-;8;68;0;-;-
2;15;19.00;-;8.4;88;5;-;8;34;0;-;-
2;15;20.00;-;8.3;88;4;-;9;33;0;-;-
2;15;21.00;-;6.7;89;3;-;8;18;0;-;-
2;15;22.00;-;7.2;85;4;-;8;18;0;-;-
2;15;23.00;-;7.0;84;8;-;9;39;0;-;-
2;15;24.00;-;7.7;85;8;-;9;76;0;-;-
2;16;1.00;-;7.6;88;9;-;11;103;0;-;-
2;16;2.00;-;7.3;86;6;-;8;98;0;-;-
2;16;3.00;-;7.1;85;10;-;13;111;0;-;-
2;16;4.00;-;7.5;83;11;-;13;107;0;-;-
2;16;5.00;-;5.8;85;6;-;11;322;0;-;-
2;16;6.00;-;6.8;85;8;-;10;21;0;-;-
2;16;7.00;-;7.3;78;6;-;12;73;6;-;-
2;16;8.00;-;7.0;79;12;-;17;77;22;-;-
2;16;9.00;-;5.8;76;8;-;10;30;51;-;-
2;16;10.00;-;8.1;69;9;-;12;33;74;-;-
2;16;11.00;-;8.2;72;7;-;9;31;105;-;-
2;16;12.00;-;10.0;83;3;-;9;18;95;-;-
2;16;13.00;-;10.6;79;-;20;-;15;-;-;-
2;16;14.00;-;11.0;78;-;15;-;333;-;-;-
2;16;15.00;-;11.0;80;2;18;6;18;662;-;-
2;16;16.00;-;-;-;-;-;-;17;-;-;-
2;16;17.00;-;10.8;83;-;329;-;327;-;-;-
2;16;18.00;-;10.9;84;4;-;8;120;0;-;-
2;16;19.00;-;10.8;84;6;-;8;107;0;-;-
2;16;20.00;-;10.4;85;9;-;12;113;0;-;-
2;16;21.00;-;10.2;86;11;-;15;95;0;-;-
2;16;22.00;-;10.0;87;11;-;15;95;0;-;-
2;16;23.00;-;10.1;86;11;-;14;111;0;-;-
2;16;24.00;-;9.9;90;8;-;12;214;0;-;-
2;17;1.00;-;9.0;93;13;-;19;211;0;-;-
2;17;2.00;-;8.6;95;17;-;20;217;0;-;-
2;17;3.00;-;8.6;95;12;-;18;214;0;-;-
2;17;4.00;-;8.7;93;10;-;15;197;0;-;-
2;17;5.00;-;8.7;91;17;-;24;158;0;-;-
2;17;6.00;-;8.8;88;11;-;16;158;0;-;-
2;17;7.00;-;8.7;87;-;178;-;155;-;-;-
2;17;8.00;-;8.8;87;13;-;19;146;9;-;-
2;17;9.00;-;8.8;88;14;-;19;149;9;-;-
2;17;10.00;-;8.5;90;11;-;15;164;14;-;-
2;17;11.00;-;8.7;90;10;-;18;212;21;-;-
2;17;12.00;-;8.6;89;15;-;20;213;23;-;-
2;17;13.00;-;8.8;87;-;191;-;212;-;-;-
2;17;14.00;-;8.5;88;-;211;-;212;-;-;-
2;17;15.00;-;7.9;92;11;204;16;212;164;-;-
2;17;16.00;-;7.6;93;14;213;18;214;151;-;-
2;17;17.00;-;7.6;95;12;204;18;216;36;-;-
2;17;18.00;-;7.4;95;6;197;12;212;0;-;-
2;17;19.00;-;7.5;95;6;229;13;146;0;-;-
2;17;20.00;-;7.7;95;8;223;12;234;0;-;-
2;17;21.00;-;7.7;95;8;209;12;220;0;-;-
2;17;22.00;-;7.5;95;8;205;13;198;0;-;-
2;17;23.00;-;7.8;95;4;123;9;216;0;-;-
2;17;24.00;-;8.3;95;7;88;12;80;0;-;-
2;18;1.00;-;8.2;94;9;56;12;92;0;-;-
2;18;2.00;-;8.2;94;8;44;11;38;0;-;-
2;18;3.00;-;8.4;94;8;22;10;27;0;-;-
2;18;4.00;-;8.5;94;5;18;9;22;0;-;-
2;18;5.00;-;8.8;93;5;15;10;15;0;-;-
2;18;6.00;-;8.8;92;5;15;12;16;0;-;-
2;18;7.00;-;9.2;91;8;37;14;29;11;-;-
2;18;8.00;-;9.1;90;5;4;12;51;72;-;-
2;18;9.00;-;9.1;90;3;48;6;47;213;-;-
2;18;10.00;-;9.9;84;4;22;6;49;579;-;-
2;18;11.00;-;9.7;86;4;21;7;43;640;-;-
2;18;12.00;-;10.7;83;3;262;8;229;729;-;-
2;18;13.00;-;8.7;91;14;239;24;232;1073;-;-
2;18;14.00;-;9.2;92;19;213;23;211;1185;-;-
2;18;15.00;-;9.6;93;18;212;24;214;613;-;-
2;18;16.00;-;9.5;92;16;213;21;214;228;-;-
2;18;17.00;-;9.3;90;11;192;19;212;19;-;-
2;18;18.00;-;8.7;92;15;219;23;217;0;-;-
2;18;19.00;-;8.2;92;15;206;22;216;0;-;-
2;18;20.00;-;7.9;93;21;210;28;215;0;-;-
2;18;21.00;-;8.1;93;10;201;17;214;0;-;-
2;18;22.00;-;8.2;94;6;294;10;226;0;-;-
2;18;23.00;-;8.3;94;6;307;9;299;0;-;-
2;18;24.00;-;8.3;94;3;8;7;313;0;-;-
2;19;1.00;-;8.4;93;3;19;6;17;0;-;-
2;19;2.00;-;8.5;92;4;329;8;15;0;-;-
2;19;3.00;-;8.5;93;5;323;10;324;0;-;-
2;19;4.00;-;8.5;93;5;349;10;318;0;-;-
2;19;5.00;-;8.4;94;3;264;7;314;0;-;-
2;19;6.00;-;8.4;94;2;318;4;314;0;-;-
2;19;7.00;-;8.5;94;2;136;5;147;16;-;-
2;19;8.00;-;8.7;94;2;107;6;159;54;-;-
2;19;9.00;-;8.8;94;4;65;6;112;75;-;-
2;19;10.00;-;8.9;94;4;340;7;50;116;-;-
2;19;11.00;-;8.9;94;3;303;7;295;147;-;-
2;19;12.00;-;8.6;94;6;323;9;304;95;-;-
2;19;13.00;-;8.8;94;2;5;7;318;172;-;-
2;19;14.00;-;8.8;94;3;64;7;45;226;-;-
2;19;15.00;-;9.0;94;6;25;9;55;147;-;-
2;19;16.00;-;9.3;94;7;46;9;28;76;-;-
2;19;17.00;-;9.4;93;5;44;7;56;10;-;-
2;19;18.00;-;9.4;93;1;7;3;59;0;-;-
2;19;19.00;-;9.5;92;2;121;5;120;0;-;-
2;19;20.00;-;9.7;91;3;128;5;150;0;-;-
2;19;21.00;-;9.8;91;5;137;7;139;0;-;-
2;19;22.00;-;9.8;91;6;119;9;121;0;-;-
2;19;23.00;-;9.4;92;8;95;9;106;0;-;-
2;19;24.00;-;9.3;93;5;331;10;325;0;-;-
2;20;1.00;-;9.1;94;3;1;10;324;0;-;-
2;20;2.00;-;9.1;94;3;38;7;13;0;-;-
2;20;3.00;-;9.1;94;2;16;6;16;0;-;-
2;20;4.00;-;9.1;94;2;13;6;22;0;-;-
