mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
9;7;12.00;-;23.3;77;12;93;18;119;1331;1015.3;-
9;7;13.00;-;24.2;74;9;99;14;84;2280;1014.8;-
9;7;14.00;-;25.4;67;5;309;8;102;1839;1014.4;-
9;7;15.00;-;25.7;62;9;277;12;290;1418;1014.1;-
9;7;16.00;-;25.9;66;10;285;12;287;777;1013.8;-
9;7;17.00;-;25.4;69;6;325;10;289;317;1013.4;-
9;7;18.00;-;25.4;64;2;221;4;313;28;1013.9;-
9;7;19.00;-;24.7;76;3;108;9;96;10;1014.1;-
9;7;20.00;-;24.3;79;9;121;12;95;0;1014.3;-
9;7;21.00;-;24.1;76;10;91;12;117;0;1013.7;-
9;7;22.00;-;23.7;75;10;107;12;102;0;1013.8;-
9;7;23.00;-;23.5;74;10;94;19;94;0;1012.7;-
9;7;24.00;-;23.5;74;11;99;17;93;0;1012.5;-
9;8;1.00;-;23.4;75;9;65;13;97;0;1012.5;-
9;8;2.00;-;23.1;71;10;65;18;53;1;1012.1;-
9;8;3.00;-;23.1;75;9;75;17;75;0;1011.2;-
9;8;4.00;-;23.2;73;17;84;22;107;0;1010.6;-
9;8;5.00;-;23.7;66;10;114;23;125;16;1010.7;-
9;8;6.00;-;23.4;69;14;86;20;98;126;1010.5;-
9;8;7.00;-;24.0;69;19;106;26;103;388;1009.3;-
9;8;8.00;-;25.4;74;20;155;33;147;448;1008.5;-
9;8;9.00;-;21.6;71;20;299;36;310;916;1009.9;-
9;8;10.00;-;20.6;89;26;353;53;320;96;1009.6;-
9;8;11.00;-;20.8;91;32;15;77;321;114;1010.9;-
9;8;12.00;-;20.8;89;34;208;103;287;58;1011.0;-
9;8;13.00;-;20.8;89;27;124;53;114;785;1013.2;-
9;8;14.00;-;21.0;87;31;80;40;118;748;1011.4;-
9;8;15.00;-;22.7;81;24;87;32;72;1286;1009.4;-
9;8;16.00;-;23.5;81;19;98;28;79;522;1009.1;-
9;8;17.00;-;23.8;82;15;92;19;108;87;1009.0;-
9;8;18.00;-;24.1;81;11;108;17;91;6;1009.6;-
9;8;19.00;-;24.1;83;10;88;14;70;0;1010.9;-
9;8;20.00;-;24.7;75;5;104;12;96;0;1010.7;-
9;8;21.00;-;21.5;75;14;342;36;330;4;1011.2;-
9;8;22.00;-;23.7;77;18;85;43;11;2;1011.1;-
9;8;23.00;-;23.4;83;10;113;15;76;0;1011.0;-
9;8;24.00;-;23.4;82;18;105;23;108;0;1011.1;-
9;9;1.00;-;23.3;79;20;103;24;101;0;1010.8;-
9;9;2.00;-;23.6;77;16;91;20;100;0;1010.7;-
9;9;3.00;-;23.3;80;21;84;26;82;0;1010.5;-
9;9;4.00;-;23.1;78;22;84;28;83;0;1010.3;-
9;9;5.00;-;22.9;78;23;81;27;90;43;1010.1;-
9;9;6.00;-;22.9;77;27;83;34;84;431;1010.3;-
9;9;7.00;-;23.4;74;28;77;36;78;601;1010.0;-
9;9;8.00;-;24.0;76;19;49;28;79;1240;1010.3;-
9;9;9.00;-;23.7;74;22;29;37;32;142;1009.7;-
9;9;10.00;-;21.4;75;32;17;104;298;336;1010.9;-
9;9;11.00;-;20.4;83;33;102;45;42;1984;1010.6;-
9;9;12.00;-;22.8;77;26;100;33;93;2618;1010.3;-
9;9;13.00;-;24.2;72;21;74;28;84;2363;1009.6;-
9;9;14.00;-;25.2;67;17;84;25;80;1935;1009.1;-
9;9;15.00;-;25.9;68;9;215;24;215;1114;1009.0;-
9;9;16.00;-;22.8;70;18;18;48;311;453;1009.4;-
9;9;17.00;-;22.0;74;16;13;51;322;182;1009.6;-
9;9;18.00;-;22.9;73;16;73;22;18;26;1010.0;-
9;9;19.00;-;22.8;77;21;91;26;92;0;1010.5;-
9;9;20.00;-;22.6;80;19;104;24;83;0;1010.8;-
9;9;21.00;-;22.3;80;16;100;22;110;0;1010.6;-
9;9;22.00;-;22.5;80;8;9;21;326;0;1010.7;-
9;9;23.00;-;21.0;79;25;14;49;318;5;1011.1;-
9;9;24.00;-;21.3;76;23;75;32;22;0;1011.0;-
9;10;1.00;-;21.5;71;24;91;35;94;0;1010.6;-
9;10;2.00;-;21.9;69;24;77;36;99;0;1010.8;-
9;10;3.00;-;22.1;66;21;81;26;78;0;1010.8;-
9;10;4.00;-;22.1;65;19;54;29;71;0;1011.2;-
9;10;5.00;-;22.0;66;14;68;21;66;18;1011.3;-
9;10;6.00;-;22.1;63;23;82;30;60;213;1011.7;-
9;10;7.00;-;22.5;59;26;68;33;73;710;1011.6;-
9;10;8.00;-;23.5;58;25;116;35;80;1435;1012.1;-
9;10;9.00;-;23.9;58;17;71;23;118;2136;1012.6;-
9;10;10.00;-;24.3;54;15;57;19;67;2506;1012.5;-
9;10;11.00;-;25.1;53;5;276;9;66;2690;1012.3;-
9;10;12.00;-;24.3;57;4;181;11;165;2683;1012.1;-
9;10;13.00;-;23.4;61;16;130;25;117;2398;1011.6;-
9;10;14.00;-;24.5;53;10;150;14;129;1957;1011.1;-
9;10;15.00;-;24.1;68;13;230;23;227;1412;1010.9;-
9;10;16.00;-;24.0;62;15;273;22;227;645;1011.2;-
9;10;17.00;-;23.9;61;7;273;14;277;96;1011.3;-
9;10;18.00;-;23.5;68;6;32;12;31;12;1011.5;-
9;10;19.00;-;23.7;52;17;65;31;68;0;1012.0;-
9;10;20.00;-;22.7;55;31;87;39;89;0;1012.2;-
9;10;21.00;-;22.7;59;26;94;34;85;0;1012.4;-
9;10;22.00;-;22.4;55;23;80;34;82;0;1012.5;-
9;10;23.00;-;22.4;57;32;79;38;82;0;1012.4;-
9;10;24.00;-;22.5;57;28;80;37;86;0;1012.3;-
9;11;1.00;-;22.2;56;26;83;33;82;0;1012.1;-
9;11;2.00;-;22.2;55;22;63;29;82;0;1011.9;-
9;11;3.00;-;20.4;65;17;312;35;307;1;1012.6;-
9;11;4.00;-;21.8;55;19;82;32;310;0;1011.8;-
9;11;5.00;-;21.5;57;15;51;24;72;5;1012.3;-
9;11;6.00;-;21.8;56;17;67;24;36;359;1012.8;-
9;11;7.00;-;21.6;59;12;102;19;64;1024;1013.2;-
9;11;8.00;-;22.3;55;6;93;12;102;1665;1013.6;-
9;11;9.00;-;22.6;53;3;298;8;36;2222;1014.1;-
9;11;10.00;-;22.6;53;6;241;13;248;2503;1014.0;-
9;11;11.00;-;23.0;55;14;251;20;247;2705;1013.9;-
9;11;12.00;-;23.1;60;18;253;22;251;2723;1013.7;-
9;11;13.00;-;23.5;61;19;256;23;261;2412;1013.5;-
9;11;14.00;-;23.7;61;18;271;23;276;1956;1013.3;-
9;11;15.00;-;23.8;62;15;273;21;265;1385;1013.0;-
9;11;16.00;-;24.0;60;17;278;22;279;735;1012.9;-
9;11;17.00;-;24.0;62;13;283;19;273;191;1012.8;-
9;11;18.00;-;23.7;60;8;325;12;280;14;1013.1;-
9;11;19.00;-;23.6;62;4;133;7;315;0;1013.6;-
9;11;20.00;-;22.5;73;12;110;21;109;0;1014.2;-
9;11;21.00;-;22.5;69;15;100;18;117;0;1014.5;-
9;11;22.00;-;22.5;64;15;97;19;98;0;1014.8;-
9;11;23.00;-;22.9;54;17;82;24;90;0;1014.7;-
9;11;24.00;-;22.9;56;19;75;24;75;0;1014.6;-
9;12;1.00;-;22.6;56;18;75;24;89;0;1014.5;-
9;12;2.00;-;22.5;52;14;90;20;82;0;1014.3;-
9;12;3.00;-;22.5;50;16;69;25;72;0;1014.1;-
9;12;4.00;-;22.3;53;14;79;24;77;0;1014.1;-
9;12;5.00;-;21.9;59;9;87;12;91;10;1014.4;-
9;12;6.00;-;21.9;60;10;76;15;69;180;1014.7;-
9;12;7.00;-;22.0;54;12;87;16;68;779;1014.8;-
9;12;8.00;-;22.7;57;8;81;12;83;1556;1015.1;-
9;12;9.00;-;23.2;48;4;16;9;22;2166;1015.2;-
9;12;10.00;-;23.2;47;4;321;9;317;2564;1015.1;-
9;12;11.00;-;24.1;39;6;312;9;316;2787;1014.9;-
9;12;12.00;-;24.9;37;5;288;8;291;2685;1014.9;-
9;12;13.00;-;24.8;38;5;305;9;284;2388;1014.4;-
9;12;14.00;-;25.1;38;6;259;9;262;1919;1013.9;-
9;12;15.00;-;24.7;52;6;257;10;247;1346;1013.5;-
9;12;16.00;-;24.9;46;8;254;13;252;727;1013.3;-
9;12;17.00;-;24.5;50;7;249;12;256;171;1013.1;-
9;12;18.00;-;23.7;55;1;224;3;235;11;1013.3;-
9;12;19.00;-;23.8;57;2;78;5;91;0;1013.6;-
9;12;20.00;-;23.1;69;6;103;13;108;0;1013.6;-
9;12;21.00;-;22.5;68;14;114;18;109;0;1013.5;-
9;12;22.00;-;22.2;63;17;108;20;110;0;1013.5;-
9;12;23.00;-;21.8;63;17;109;20;100;0;1013.3;-
9;12;24.00;-;21.8;64;9;38;15;110;0;1013.3;-
9;13;1.00;-;22.2;57;5;63;12;64;0;1013.1;-
9;13;2.00;-;21.2;68;10;96;18;99;0;1012.7;-
9;13;3.00;-;21.1;64;16;102;19;105;0;1012.6;-
9;13;4.00;-;21.7;65;17;104;21;99;0;1012.4;-
9;13;5.00;-;21.7;66;13;113;17;109;10;1012.4;-
9;13;6.00;-;21.1;69;13;101;18;99;289;1012.5;-
9;13;7.00;-;22.0;69;15;115;19;101;375;1012.6;-
9;13;8.00;-;22.7;67;9;105;13;104;664;1012.7;-
9;13;9.00;-;23.9;62;6;112;10;105;1753;1012.7;-
9;13;10.00;-;25.3;55;2;99;5;124;1967;1012.8;-
9;13;11.00;-;24.2;61;5;307;8;298;2615;1012.6;-
9;13;12.00;-;24.5;67;9;241;17;237;2572;1012.7;-
9;13;13.00;-;24.5;69;13;226;18;238;2157;1012.4;-
9;13;14.00;-;24.6;70;15;234;21;231;1564;1012.4;-
9;13;15.00;-;24.7;67;14;222;18;220;1130;1011.9;-
9;13;16.00;-;24.7;68;12;217;15;223;636;1011.6;-
9;13;17.00;-;24.4;72;8;216;12;217;135;1011.6;-
9;13;18.00;-;24.4;70;5;215;8;218;7;1012.0;-
9;13;19.00;-;24.2;73;6;163;10;213;0;1012.1;-
9;13;20.00;-;23.8;74;11;137;13;148;0;1012.1;-
9;13;21.00;-;23.6;75;10;138;14;153;0;1012.2;-
9;13;22.00;-;23.1;79;11;119;14;110;0;1012.2;-
9;13;23.00;-;23.2;75;12;131;15;127;0;1012.2;-
9;13;24.00;-;23.0;72;14;127;18;123;0;1011.7;-
9;14;1.00;-;23.0;75;15;126;19;131;0;1011.5;-
9;14;2.00;-;23.1;74;15;131;18;136;0;1011.2;-
9;14;3.00;-;23.0;76;16;119;20;108;0;1010.5;-
9;14;4.00;-;22.9;73;14;101;19;110;0;1009.9;-
9;14;5.00;-;22.9;70;14;114;18;108;6;1009.9;-
9;14;6.00;-;22.9;72;11;96;14;117;125;1010.0;-
9;14;7.00;-;23.1;73;13;98;19;101;634;1009.8;-
9;14;8.00;-;23.9;74;14;130;20;98;898;1010.3;-
9;14;9.00;-;25.3;70;14;217;33;219;1434;1010.7;-
9;14;10.00;-;25.5;66;28;227;39;218;2045;1010.4;-
9;14;11.00;-;24.8;75;30;232;37;232;2304;1010.4;-
9;14;12.00;-;24.8;74;31;223;38;237;2354;1009.8;-
9;14;13.00;-;25.3;71;27;226;35;215;1637;1009.6;-
9;14;14.00;-;25.2;78;31;224;40;219;1459;1009.5;-
9;14;15.00;-;25.4;76;28;217;35;222;862;1008.8;-
9;14;16.00;-;26.0;69;25;214;32;219;676;1008.7;-
9;14;17.00;-;25.6;75;29;217;37;221;170;1009.1;-
9;14;18.00;-;25.4;72;25;204;34;212;3;1008.0;-
9;14;19.00;-;25.5;71;26;199;37;208;0;1007.5;-
9;14;20.00;-;25.5;73;24;199;35;203;0;1007.4;-
9;14;21.00;-;25.7;76;26;210;39;210;0;1007.5;-
9;14;22.00;-;26.1;75;26;201;38;209;0;1006.8;-
9;14;23.00;-;25.9;77;26;211;35;211;0;1006.8;-
9;14;24.00;-;25.6;80;25;211;33;211;0;1006.8;-
9;15;1.00;-;25.9;82;24;230;32;231;0;1006.7;-
9;15;2.00;-;26.0;74;31;232;42;236;0;1006.3;-
9;15;3.00;-;25.8;70;36;225;47;233;0;1005.8;-
9;15;4.00;-;25.4;71;27;212;36;227;0;1005.5;-
9;15;5.00;-;25.3;70;26;208;37;211;3;1005.3;-
9;15;6.00;-;25.3;73;27;209;36;204;110;1005.8;-
9;15;7.00;-;25.2;73;25;213;39;212;347;1006.0;-
9;15;8.00;-;25.3;73;24;208;37;212;773;1005.9;-
9;15;9.00;-;21.2;92;22;178;108;290;470;1005.2;-
9;15;10.00;-;25.6;78;29;211;50;212;544;1008.7;-
9;15;11.00;-;26.1;74;44;218;59;216;1660;1004.2;-
9;15;12.00;-;26.1;74;42;216;57;215;1707;1003.9;-
9;15;13.00;-;26.0;76;39;223;51;218;1411;1004.1;-
9;15;14.00;-;26.2;75;37;222;46;223;1089;1003.3;-
9;15;15.00;-;26.3;74;40;214;52;217;694;1002.2;-
9;15;16.00;-;26.5;72;38;216;48;223;459;1002.6;-
9;15;17.00;-;26.0;78;30;231;40;214;176;1003.3;-
9;15;18.00;-;25.6;82;23;215;35;223;21;1003.1;-
9;15;19.00;-;25.4;79;16;194;25;220;0;1003.1;-
9;15;20.00;-;25.1;80;13;202;23;198;0;1003.5;-
9;15;21.00;-;24.8;79;19;212;29;208;0;1003.8;-
9;15;22.00;-;24.6;81;17;197;23;211;0;1003.9;-
9;15;23.00;-;24.5;82;13;161;23;161;0;1003.7;-
9;15;24.00;-;25.0;78;12;175;22;161;0;1003.8;-
9;16;1.00;-;24.8;78;16;182;27;160;0;1003.2;-
9;16;2.00;-;24.2;81;17;188;27;214;0;1003.4;-
9;16;3.00;-;24.4;83;13;173;22;164;0;1003.2;-
9;16;4.00;-;23.9;84;18;145;25;160;0;1002.9;-
9;16;5.00;-;24.0;82;21;158;28;141;2;1002.9;-
9;16;6.00;-;24.1;82;22;158;30;156;154;1002.9;-
9;16;7.00;-;24.3;79;14;130;24;151;-;1003.3;-
9;16;8.00;-;22.9;75;18;65;39;60;740;1002.9;-
9;16;9.00;-;24.1;73;26;58;36;49;-;1003.0;-
9;16;10.00;-;24.0;70;24;65;35;56;2341;1002.8;-
9;16;11.00;-;23.7;68;29;52;43;49;2040;1002.7;-
9;16;12.00;-;24.1;67;31;86;40;49;1695;1002.3;-
9;16;13.00;-;24.8;66;22;104;30;91;1494;1002.0;-
9;16;14.00;-;25.5;63;8;134;15;118;929;1001.7;-
9;16;15.00;-;23.4;72;23;54;41;61;508;1001.4;-
9;16;16.00;-;22.9;69;37;64;46;69;291;1000.8;-
9;16;17.00;-;22.2;69;40;72;51;76;179;1000.2;-
9;16;18.00;-;21.3;74;43;58;54;60;5;1000.3;-
9;16;19.00;-;19.6;82;50;65;99;65;0;1000.9;-
9;16;20.00;-;19.5;73;52;61;65;60;0;1001.3;-
9;16;21.00;-;19.0;71;53;37;71;56;0;1002.2;-
9;16;22.00;-;18.4;80;62;58;90;58;0;1001.6;-
9;16;23.00;-;19.4;69;62;67;85;64;0;1001.4;-
9;16;24.00;-;20.2;65;63;69;80;75;0;1000.5;-
9;17;1.00;-;20.2;63;62;65;85;63;0;1000.7;-
9;17;2.00;-;18.8;69;70;58;89;65;0;1000.9;-
9;17;3.00;-;17.3;73;67;44;89;55;0;1001.6;-
9;17;4.00;-;17.4;70;68;53;90;52;0;1001.9;-
9;17;5.00;-;16.6;71;59;61;80;49;0;1001.9;-
9;17;6.00;-;16.5;69;61;57;81;64;34;1001.9;-
9;17;7.00;-;15.2;72;55;48;82;65;24;1003.6;-
9;17;8.00;-;14.8;76;47;30;72;59;105;1006.1;-
9;17;9.00;-;13.6;79;50;35;70;27;145;1005.7;-
9;17;10.00;-;14.6;68;43;32;58;29;92;1006.0;-
9;17;11.00;-;15.6;67;51;52;69;51;157;1004.8;-
9;17;12.00;-;16.9;61;59;75;85;70;204;1003.5;-
9;17;13.00;-;16.4;59;40;30;67;87;414;1005.4;-
9;17;14.00;-;16.8;54;21;16;41;21;959;1006.1;-
9;17;15.00;-;16.9;61;23;321;33;317;1009;1006.6;-
9;17;16.00;-;16.9;65;23;316;33;317;-;1006.9;-
9;17;17.00;-;17.0;60;25;321;33;318;127;1007.5;-
9;17;18.00;-;16.9;61;21;319;36;319;5;1008.2;-
9;17;19.00;-;16.8;62;9;19;22;315;0;1008.9;-
9;17;20.00;-;16.3;70;14;20;20;22;0;1009.4;-
9;17;21.00;-;16.5;68;15;14;19;23;0;1009.7;-
9;17;22.00;-;16.9;63;14;20;19;23;0;1010.2;-
9;17;23.00;-;16.9;64;14;22;21;19;0;1010.4;-
9;17;24.00;-;17.2;65;5;30;13;29;0;1010.5;-
9;18;1.00;-;17.0;70;10;149;20;143;0;1010.2;-
9;18;2.00;-;16.5;72;16;126;21;151;0;1010.5;-
9;18;3.00;-;17.0;70;18;123;23;128;0;1010.7;-
9;18;4.00;-;16.7;72;21;105;27;106;0;1010.8;-
9;18;5.00;-;17.0;73;17;120;23;110;5;1011.3;-
9;18;6.00;-;17.6;72;12;124;16;110;287;1011.6;-
